"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.286984229E0,4.993248940E0,1.790309429E0,3.252865374E-1
7.292084229E0,5.440476418E0,2.276886463E0,1.805631518E0
7.297184229E0,5.898486137E0,2.565104485E0,2.705878496E0
7.302284229E0,6.393958569E0,2.373644352E0,2.982215881E0
7.307384229E0,6.703795433E0,1.689126492E0,2.868897915E0
7.312481052E0,7.000492096E0,7.225370407E-1,2.623446465E0
7.317545375E0,7.291261673E0,-3.781900406E-1,2.368345737E0
7.322609646E0,7.419786453E0,-1.365174294E0,2.094223022E0
7.327673969E0,7.373837948E0,-2.220219612E0,1.876967907E0
7.332739490E0,7.070240974E0,-2.790959358E0,1.777877450E0
7.337803865E0,6.709107399E0,-3.135306358E0,1.848643541E0
7.342868240E0,6.146249771E0,-3.086212158E0,2.054846048E0
7.347932615E0,5.171832085E0,-2.763403893E0,2.132500172E0
7.352840792E0,4.151958942E0,-2.304299355E0,2.220142126E0
7.357897354E0,3.263947725E0,-1.753170967E0,2.388415337E0
7.362953917E0,2.456753492E0,-1.218834877E0,2.408422709E0
7.368010427E0,1.797916889E0,-9.113588333E-1,2.476652622E0
7.373110427E0,1.334439516E0,-7.781248093E-1,2.584486961E0
7.378210427E0,8.982844353E-1,-8.235416412E-1,2.563710690E0
7.383310427E0,5.175573826E-1,-7.940635681E-1,2.543960571E0
7.388410427E0,3.026814461E-1,-7.996244431E-1,2.511302710E0
7.393510427E0,-5.209350586E-2,-1.236994743E0,2.528439522E0
7.398577354E0,-7.612628937E-1,-1.698671341E0,2.795475245E0
7.403639490E0,-7.629983425E-1,-2.074312210E0,2.660644054E0
7.408701625E0,-8.544671535E-1,-2.489005089E0,2.951500893E0
7.413773604E0,-1.756333113E0,-3.067498207E0,3.445364475E0
7.418836260E0,-2.540899754E0,-3.608299255E0,3.446294785E0
7.423898865E0,-3.252493143E0,-3.777198792E0,3.428858280E0
7.428961469E0,-3.967256308E0,-3.627696991E0,3.533480883E0
7.434032042E0,-4.451241970E0,-3.303807259E0,3.545081854E0
7.439095062E0,-5.013135910E0,-2.906072617E0,3.715205669E0
7.444158083E0,-5.326626301E0,-2.472614288E0,4.010978699E0
7.449221156E0,-5.355174065E0,-2.084348679E0,4.137951374E0
7.454290479E0,-5.299090385E0,-1.640827179E0,4.063326359E0
7.459353865E0,-5.206865311E0,-1.079609871E0,3.823347569E0
7.464417198E0,-4.984393120E0,-6.014986038E-1,3.730967283E0
7.469480531E0,-4.466623783E0,-1.917037964E-1,3.571926117E0
7.474391729E0,-3.794921875E0,2.668466568E-1,3.405993223E0
7.479447458E0,-3.120323896E0,6.986393929E-1,3.348490000E0
7.484503187E0,-2.415991306E0,1.115610600E0,3.311437845E0
7.489558969E0,-1.808514953E0,1.480303764E0,3.363481760E0
7.494658969E0,-1.314331293E0,1.850601196E0,3.425931215E0
7.499758969E0,-1.007332087E0,2.218747616E0,3.599617243E0
7.504858969E0,-7.782323360E-1,2.552915096E0,3.876991987E0
7.509958969E0,-5.978310108E-1,2.806812763E0,4.156301975E0
7.515058969E0,-5.463953018E-1,2.991130829E0,4.494877815E0
7.520127562E0,-4.979841709E-1,3.054077148E0,4.893279076E0
7.525189073E0,-5.613043308E-1,3.062463760E0,5.296012878E0
7.530250583E0,-7.114849091E-1,3.020635605E0,5.561344147E0
7.535324490E0,-9.863705635E-1,3.181271553E0,5.825085640E0
7.540386625E0,-1.208000422E0,3.309343815E0,5.978659153E0
7.545448708E0,-1.293973684E0,3.629160404E0,6.133931637E0
7.550510844E0,-1.333767891E0,4.020360947E0,6.216530800E0
7.555425792E0,-1.436068535E0,4.343088150E0,6.291587353E0
7.560480479E0,-1.649590254E0,4.453743935E0,6.430344582E0
7.565535271E0,-1.759284258E0,4.447869301E0,6.652153969E0
7.570590062E0,-1.688811064E0,4.492925644E0,6.832562923E0
7.575683969E0,-1.585802317E0,4.488264084E0,6.876905441E0
7.580740687E0,-1.463811159E0,4.591361046E0,6.896717072E0
7.585797458E0,-1.293415546E0,4.701785088E0,6.820688248E0
7.590854177E0,-1.208382607E0,4.814726830E0,6.572564602E0
7.595942198E0,-1.127805233E0,4.887331963E0,6.247313499E0
7.601000531E0,-9.859037399E-1,5.010241508E0,5.954297543E0
7.606058865E0,-8.362250328E-1,5.097608089E0,5.668030739E0
7.611117146E0,-6.797285080E-1,5.154134274E0,5.392403603E0
7.616217146E0,-5.358374119E-1,5.227976799E0,5.102388382E0
7.621317146E0,-4.765639305E-1,5.280582905E0,4.826611042E0
7.626417146E0,-4.014205933E-1,5.297603130E0,4.488182545E0
7.631517146E0,-2.438173294E-1,5.231123924E0,4.101048470E0
7.636616729E0,-6.673693657E-2,5.114338875E0,3.669704676E0
7.641680271E0,7.621359825E-2,5.051835060E0,3.127280951E0
7.646743865E0,2.174274921E-1,4.809347153E0,2.438481808E0
7.651807406E0,5.323789120E-1,4.472846985E0,1.716838360E0
7.656875167E0,1.053699970E0,3.984880924E0,1.018690586E0
7.661938917E0,1.566012859E0,3.287986279E0,3.580498695E-1
7.667002719E0,1.955229759E0,2.248337746E0,-2.747375965E-1
7.672066469E0,2.170585155E0,9.092164040E-1,-1.376018286E0
7.676976417E0,2.400974751E0,-8.988523483E-1,-4.242260456E0
7.682032510E0,2.628387451E0,-3.489583969E0,-1.021638298E1
7.687088552E0,3.304806471E0,-7.222535133E0,-1.868355179E1
7.692144698E0,5.152091026E0,-1.139479828E1,-2.342001152E1
7.697234594E0,6.899424553E0,-1.394762230E1,-2.272642326E1
7.702292406E0,7.135065079E0,-1.438472652E1,-1.962028122E1
7.707350219E0,5.901645660E0,-1.285939980E1,-1.577779484E1
7.712407979E0,3.577146530E0,-1.008935452E1,-1.209737206E1
7.717507979E0,1.577970743E0,-7.661117554E0,-8.844875336E0
7.722607979E0,5.825006962E-1,-5.819046974E0,-5.953596115E0
7.727707979E0,2.058265209E-1,-4.325304031E0,-4.209839821E0
7.732807979E0,9.398937225E-3,-2.944132805E0,-3.448881388E0
7.737907979E0,3.703117371E-2,-1.426024437E0,-3.182429314E0
7.742972198E0,2.101652622E-1,2.878665924E-1,-2.756535530E0
7.748035323E0,8.372330666E-1,1.568024158E0,-1.638877869E0
7.753098448E0,1.634397030E0,2.536707878E0,5.696058273E-1
7.758167510E0,2.339531898E0,3.411774158E0,2.725276470E0
7.763230948E0,2.907258034E0,4.075071812E0,3.909759760E0
7.768294385E0,3.286231995E0,4.483129978E0,3.984093428E0
7.773357771E0,3.418571711E0,4.572094440E0,3.116643190E0
7.778268760E0,3.426376104E0,4.196053982E0,2.135548115E0
7.783324542E0,3.655715704E0,3.287096977E0,1.547991157E0
7.788380323E0,4.012676239E0,2.044848442E0,1.135149717E0
7.793436156E0,4.461841583E0,6.886029243E-1,8.593151569E-1
7.798526990E0,4.854103088E0,-7.057647705E-1,8.650105000E-1
7.803584594E0,4.947134972E0,-2.143289566E0,8.486356735E-1
7.808642146E0,4.892453194E0,-3.805368423E0,1.009415150E0
7.813699750E0,4.870904922E0,-5.801087379E0,1.804832220E0
7.818799750E0,5.085872650E0,-7.827533722E0,3.119425297E0
7.823899750E0,5.569599152E0,-9.644488335E0,4.536862850E0
7.828999750E0,5.839652538E0,-1.083095551E1,5.256523132E0
7.834099750E0,5.547271729E0,-1.094344997E1,4.891549587E0
7.839199750E0,4.163421631E0,-9.597167015E0,3.671309233E0
7.844264385E0,1.890666723E0,-7.120023727E0,1.925123453E0
7.849327354E0,-3.954532146E-1,-4.393712997E0,2.055890560E-1
7.854390323E0,-2.159365177E0,-1.959616661E0,-1.197979450E-1
7.859479490E0,-3.388773441E0,-4.056930542E-3,1.804481983E0
7.864543760E0,-3.954099417E0,1.622914791E0,4.754257679E0
7.869608031E0,-4.282192707E0,2.952350616E0,7.644948006E0
7.874672302E0,-4.326321602E0,3.862493992E0,9.592575073E0
7.879577302E0,-4.055982590E0,4.273466587E0,1.030904007E1
7.884616625E0,-3.659298420E0,4.368399143E0,1.028370285E1
7.889672094E0,-3.373347759E0,4.290224552E0,1.000418663E1
7.894727615E0,-3.087799311E0,3.947747707E0,9.352679253E0
7.899827615E0,-2.792295933E0,3.498751640E0,8.570328712E0
7.904927615E0,-2.611270905E0,3.057099342E0,7.760528564E0
7.910027615E0,-2.525359154E0,2.464188576E0,7.035545349E0
7.915127615E0,-2.295414209E0,1.647657871E0,6.459862709E0
7.920032615E0,-2.095753670E0,8.160772324E-1,5.900077820E0
7.925054437E0,-2.015830755E0,-1.489114761E-1,5.348600388E0
7.930109750E0,-1.989755154E0,-1.205163002E0,4.750764370E0
7.935165115E0,-1.870187044E0,-2.281622887E0,4.266929150E0
7.940265115E0,-1.767931223E0,-3.206445694E0,3.836001396E0
7.945365115E0,-1.727212787E0,-3.856066704E0,3.349713326E0
7.950465115E0,-1.838794947E0,-4.096829414E0,2.717947006E0
7.955565115E0,-2.101295948E0,-4.029069901E0,1.926606894E0
7.960665115E0,-2.503309250E0,-3.757549286E0,1.090065122E0
7.965765115E0,-2.756576538E0,-3.401091576E0,2.961634398E-1
7.970863604E0,-2.813081741E0,-3.059388161E0,-2.778126001E-1
7.975918917E0,-2.754133224E0,-2.693502426E0,-7.414492369E-1
7.981010844E0,-2.435676098E0,-2.173610687E0,-1.065480590E0
7.986071990E0,-1.856916428E0,-1.762527466E0,-1.203933835E0
7.991133187E0,-1.231630921E0,-1.430914879E0,-1.182450056E0
7.996194333E0,-7.073094845E-1,-1.154929161E0,-1.086660624E0
8.001112094E0,-1.080250740E-1,-8.496227264E-1,-1.022434950E0
8.006166052E0,4.049198627E-1,-5.385293961E-1,-9.304553866E-1
8.011220062E0,8.535571098E-1,-1.944780350E-1,-8.621814251E-1
8.016274073E0,1.189119577E0,1.147966385E-1,-8.428006172E-1
8.021374073E0,1.415608644E0,4.319114685E-1,-8.506045938E-1
8.026474073E0,1.450630188E0,7.611341476E-1,-7.996375561E-1
8.031574073E0,1.313144445E0,1.025956154E0,-6.205225587E-1
8.036674073E0,1.166026115E0,1.284108162E0,-3.499106169E-1
8.041774073E0,1.038229704E0,1.545525074E0,-1.783942580E-1
8.046846365E0,9.243857861E-1,1.748150349E0,-3.393523023E-2
8.051906469E0,8.385071754E-1,1.940043926E0,5.868599564E-2
8.056966573E0,8.181791306E-1,2.130802631E0,9.298479557E-2
8.062044646E0,8.770074844E-1,2.181700230E0,1.055956706E-1
8.067105635E0,8.895936012E-1,2.178843021E0,2.048286647E-1
8.072166677E0,9.656155109E-1,2.074429989E0,3.829474747E-1
8.077227667E0,9.467298985E-1,1.892382145E0,3.925577402E-1
8.082145896E0,1.037559509E0,1.661198139E0,9.841084480E-2
8.087199750E0,1.162529707E0,1.409862518E0,-3.049523532E-1
8.092253604E0,1.201385260E0,1.281785011E0,-6.039956808E-1
8.097307510E0,1.125907898E0,1.334365845E0,-6.773681641E-1
8.102404021E0,8.888657093E-1,1.337968826E0,-6.111550927E-1
8.107460062E0,6.633727551E-1,1.326356888E0,-5.197366476E-1
8.112516052E0,3.690702915E-1,1.309335709E0,-3.607877195E-1
8.117572094E0,9.777522087E-2,1.253630638E0,-2.495922744E-1
8.122672094E0,-1.693124771E-1,1.216707230E0,-1.824094951E-1
8.127772094E0,-3.697718382E-1,1.117247581E0,-1.503791511E-1
8.132872094E0,-5.231045485E-1,1.050817490E0,-2.549329102E-1
8.137972094E0,-6.582642794E-1,9.407100677E-1,-4.681288898E-1
8.143072094E0,-8.183860779E-1,7.629394531E-1,-7.188742161E-1
8.148140115E0,-8.886654377E-1,6.466760635E-1,-8.919696808E-1
8.153201781E0,-1.027036905E0,5.726413727E-1,-1.035351038E0
8.158263500E0,-1.128041983E0,4.977426529E-1,-1.172579885E0
8.163336781E0,-1.253941298E0,4.267721176E-1,-1.345782638E0
8.168399073E0,-1.299328446E0,3.885593414E-1,-1.500841141E0
8.173461312E0,-1.388654828E0,3.735609055E-1,-1.617857695E0
8.178523604E0,-1.479001164E0,3.291864395E-1,-1.729499578E0
8.183595219E0,-1.604148746E0,2.363700867E-1,-1.753705502E0
8.188657979E0,-1.744853020E0,1.574687958E-1,-1.747286797E0
8.193720740E0,-1.896168947E0,6.866836548E-2,-1.781690836E0
8.198783500E0,-1.880717754E0,1.790809631E-2,-1.852349281E0
8.203853604E0,-1.746534824E0,9.951591492E-3,-1.992716074E0
8.208916729E0,-1.598810077E0,5.438899994E-2,-2.145281792E0
8.213979854E0,-1.480652571E0,1.798229218E-1,-2.362899780E0
8.219042979E0,-1.324965000E0,2.235774994E-1,-2.588253498E0
8.224111990E0,-1.193374634E0,1.714820862E-1,-2.793236494E0
8.229175427E0,-1.075486183E0,2.200088501E-1,-2.977639675E0
8.234238812E0,-9.463979006E-1,1.732788086E-1,-2.988248110E0
8.239302250E0,-7.002376318E-1,1.177282333E-1,-2.920831203E0
8.244370427E0,-3.988814354E-1,-8.591651917E-3,-2.952131987E0
8.249434125E0,-1.383042336E-2,-1.720180511E-1,-3.028950214E0
8.254497771E0,5.212974548E-1,-1.907205582E-1,-3.222266197E0
8.259561365E0,8.991532326E-1,-1.464281082E-1,-3.536657572E0
8.264628812E0,1.099523067E0,-1.734809875E-1,-3.881289482E0
8.269692667E0,1.193407536E0,-3.055181503E-1,-4.088795185E0
8.274756521E0,1.098414660E0,-5.617151260E-1,-4.053482056E0
8.279820375E0,7.085726261E-1,-9.132966995E-1,-3.894371510E0
8.284887302E0,9.536814690E-2,-1.226113319E0,-3.548143864E0
8.289951312E0,-6.167171001E-1,-1.538408279E0,-3.138954163E0
8.295015323E0,-1.336189032E0,-1.811736107E0,-2.637964249E0
8.300079333E0,-2.047782183E0,-2.122559547E0,-2.165504932E0
8.305145740E0,-2.573335648E0,-2.523359299E0,-1.708371162E0
8.310209854E0,-2.930579424E0,-2.879873276E0,-1.277141809E0
8.315274021E0,-3.214079618E0,-3.139488220E0,-9.832563400E-1
8.320338083E0,-3.389336109E0,-3.335824013E0,-9.047373533E-1
8.325404177E0,-3.393386364E0,-3.402000427E0,-9.470225573E-1
8.330468396E0,-3.302691460E0,-3.438796997E0,-1.092192411E0
8.335532615E0,-3.145657778E0,-3.613697052E0,-1.364987612E0
8.340596833E0,-2.917926311E0,-3.658823013E0,-1.703185320E0
8.345662562E0,-2.677279711E0,-3.756156921E0,-2.068436384E0
8.350726885E0,-2.471773863E0,-3.862496376E0,-2.407341003E0
8.355791208E0,-2.283021212E0,-3.853526115E0,-2.699832201E0
8.360855479E0,-2.144705534E0,-3.839181900E0,-3.054654121E0
8.365921000E0,-2.114157438E0,-3.828674316E0,-3.312197208E0
8.370985375E0,-2.018905401E0,-3.840710640E0,-3.489954948E0
8.376049750E0,-1.830477834E0,-3.894083023E0,-3.787207127E0
8.381114125E0,-1.607398272E0,-3.859587669E0,-4.006101131E0
8.386179437E0,-1.384175777E0,-3.971668243E0,-3.901297092E0
8.391243865E0,-1.166702986E0,-4.024568558E0,-3.423929691E0
8.396308292E0,-1.018058419E0,-3.985005379E0,-3.113782167E0
8.401372667E0,-6.986254454E-1,-4.092227936E0,-3.085487366E0
8.406437875E0,-3.083159924E-1,-4.508619308E0,-3.310083866E0
8.411502354E0,3.827357292E-2,-4.923049927E0,-3.418998480E0
8.416566781E0,3.364386559E-1,-5.053633690E0,-3.273980618E0
8.421631260E0,6.339199543E-1,-4.666763306E0,-3.019360065E0
8.426656990E0,7.770173550E-1,-3.816336632E0,-2.914879322E0
8.431719490E0,8.568825722E-1,-2.584376335E0,-2.744668007E0
8.436781990E0,1.194269896E0,-1.387956619E0,-2.764815331E0
8.441844490E0,1.544114828E0,-7.726526260E-1,-3.128118515E0
8.446749490E0,1.986345291E0,-3.270893097E-1,-3.107796192E0
8.451654490E0,2.342465162E0,1.258296967E-1,-2.488324404E0
8.456559490E0,2.458766937E0,5.568037033E-1,-1.595034719E0
8.461464490E0,2.627645016E0,8.697671890E-1,-4.959239364E-1
8.466466260E0,2.715480328E0,1.164962769E0,7.291526794E-1
8.471511677E0,2.681103468E0,1.485209465E0,1.712691307E0
8.476557146E0,2.579705715E0,1.591548443E0,2.546912909E0
8.481602562E0,2.595846176E0,1.298269272E0,3.067277670E0
8.486702562E0,2.707600355E0,8.741483688E-1,3.365269423E0
8.491802562E0,2.888411522E0,4.108762741E-1,3.418467999E0
8.496902562E0,3.187668800E0,-1.722164154E-1,3.163848877E0
8.502002562E0,3.825608492E0,-9.033966064E-1,3.035943270E0
8.507102562E0,4.652549744E0,-1.729920387E0,2.875617504E0
8.512202562E0,5.479143143E0,-2.594691277E0,2.600361109E0
8.517302562E0,6.196640491E0,-3.426528931E0,2.295348644E0
8.522402562E0,6.762952805E0,-4.144848824E0,1.964634418E0
8.527502562E0,7.012079239E0,-4.592610359E0,1.488699198E0
8.532602562E0,6.778944969E0,-4.603230476E0,1.030431271E0
8.537702562E0,6.095854759E0,-4.306671143E0,6.716519594E-1
8.542802562E0,5.292714119E0,-3.698622704E0,5.898729563E-1
8.547902562E0,4.355581284E0,-3.004079819E0,7.706681490E-1
8.553002562E0,3.305001259E0,-2.437917709E0,1.051195741E0
8.558102562E0,2.562829018E0,-2.052131653E0,1.603030205E0
8.563202562E0,2.085795879E0,-1.865479469E0,2.196207285E0
8.568302562E0,1.739633560E0,-1.848972321E0,2.543728352E0
8.573402562E0,1.279723406E0,-1.945243835E0,2.564866543E0
8.578502562E0,5.005414486E-1,-2.015959740E0,2.357147217E0
8.583602562E0,-3.910858631E-1,-2.228910446E0,2.419810295E0
8.588702562E0,-6.058485508E-1,-2.646078110E0,2.838049650E0
8.593802562E0,-1.187802672E0,-2.794090271E0,3.233350277E0
8.598856677E0,-2.517271519E0,-2.854270935E0,3.116973639E0
8.603902094E0,-3.456904650E0,-2.970136642E0,3.032491922E0
8.609002094E0,-4.181538582E0,-3.051240921E0,3.131842136E0
8.614077979E0,-4.719314098E0,-2.842763901E0,3.235007286E0
8.619132667E0,-5.118758202E0,-2.474371910E0,3.418810368E0
8.624187302E0,-5.170309067E0,-2.089867592E0,3.754627228E0
8.629124594E0,-5.124480247E0,-1.754037857E0,4.058475971E0
8.634173396E0,-5.022946835E0,-1.431399345E0,4.170495510E0
8.639222198E0,-4.674471378E0,-1.028717995E0,3.950851679E0
8.644271000E0,-4.162798405E0,-5.359668732E-1,3.797901630E0
8.649371000E0,-3.591406584E0,-5.874538422E-2,3.704356194E0
8.654434542E0,-3.024610519E0,4.004063606E-1,3.716542006E0
8.659486521E0,-2.507772207E0,8.708181381E-1,3.755164385E0
8.664538448E0,-2.114483833E0,1.353375435E0,3.851173162E0
8.669638448E0,-1.798118830E0,1.872718811E0,4.069947243E0
8.674738448E0,-1.530387163E0,2.359170437E0,4.394069672E0
8.679838448E0,-1.340026379E0,2.804212093E0,4.703241348E0
8.684938448E0,-1.317652225E0,3.165729046E0,5.121564865E0
8.690038448E0,-1.348291159E0,3.492124081E0,5.577279091E0
8.695115167E0,-1.359840155E0,3.707450390E0,5.764387608E0
8.700173604E0,-1.410735846E0,3.887770891E0,5.817721367E0
8.705232094E0,-1.626455069E0,3.979538202E0,6.058712959E0
8.710314958E0,-1.887201071E0,4.235737801E0,6.478623390E0
8.715374698E0,-2.158350468E0,4.445752144E0,6.762477398E0
8.720434385E0,-2.362537384E0,4.556709290E0,6.887634277E0
8.725494073E0,-2.528025627E0,4.659127712E0,6.912679672E0
8.730573292E0,-2.495982170E0,4.743108749E0,6.934617996E0
8.735633969E0,-2.380067348E0,4.855753899E0,6.931652069E0
8.740694646E0,-2.222302437E0,4.948535442E0,6.829139233E0
8.745755271E0,-2.127262831E0,4.925172806E0,6.643067360E0
8.750674542E0,-2.003601789E0,4.932831287E0,6.390148163E0
8.755728135E0,-1.851523638E0,4.882023811E0,6.067931652E0
8.760781729E0,-1.628077269E0,4.843599796E0,5.711377144E0
8.765835323E0,-1.386247158E0,4.932036877E0,5.373230934E0
8.770932667E0,-1.140116692E0,4.961296558E0,5.038153172E0
8.775988448E0,-9.666700363E-1,5.007284641E0,4.773673058E0
8.781044281E0,-9.090037346E-1,5.060939789E0,4.463645458E0
8.786100062E0,-9.288067818E-1,5.112939358E0,4.274679184E0
8.791200062E0,-8.300652504E-1,5.163765430E0,4.099981785E0
8.796300062E0,-6.661190987E-1,5.088589191E0,3.843772888E0
8.801400062E0,-4.422080517E-1,4.973328590E0,3.477229118E0
8.806500062E0,-1.450257301E-1,4.827070236E0,2.937895536E0
8.811600062E0,6.584882736E-2,4.615411758E0,2.273610592E0
8.816668448E0,3.326194286E-1,4.352124214E0,1.493595839E0
8.821730010E0,5.780971050E-1,4.032710552E0,6.345949173E-1
8.826791573E0,7.979722023E-1,3.495013714E0,-5.097484589E-2
8.831708187E0,9.826154709E-1,2.599178314E0,-7.903940678E-1
8.836762458E0,1.312013388E0,1.206124783E0,-1.624662399E0
8.841816729E0,1.662117481E0,-5.568695068E-1,-3.332795620E0
8.846871052E0,1.925159693E0,-2.600475311E0,-7.293424606E0
8.851971052E0,2.541124105E0,-5.353419304E0,-1.366423893E1
8.857071052E0,4.073110580E0,-8.764057159E0,-1.908017159E1
8.862171052E0,6.260650635E0,-1.132023144E1,-1.946592903E1
8.867271052E0,7.405496597E0,-1.217224598E1,-1.713401794E1
8.872224750E0,7.137940407E0,-1.182757282E1,-1.464776421E1
8.877281104E0,5.819718361E0,-1.054372787E1,-1.223786163E1
8.882337458E0,4.021576881E0,-8.668834686E0,-9.995805740E0
8.887393865E0,2.826847553E0,-6.612107277E0,-7.945596695E0
8.892493865E0,2.307237625E0,-4.941054344E0,-6.205010414E0
8.897593865E0,2.009388208E0,-3.568303108E0,-4.639289856E0
8.902693865E0,1.542846441E0,-2.172869682E0,-3.572010994E0
8.907793865E0,1.147162437E0,-6.004981995E-1,-3.140513897E0
8.912893865E0,9.734883308E-1,9.066529274E-1,-2.295468330E0
8.917961000E0,8.155822754E-1,2.241748810E0,-1.186857224E-1
8.923022979E0,7.047498226E-1,3.446692944E0,2.425999880E0
8.928085010E0,7.888407707E-1,4.424204350E0,4.183681488E0
8.933157406E0,8.931722641E-1,5.132700920E0,4.429083347E0
8.938219906E0,8.779954910E-1,5.600358009E0,3.438180208E0
8.943282406E0,1.070021629E0,5.500079155E0,2.041693211E0
8.948344958E0,1.671151876E0,4.591122150E0,8.255152702E-1
8.953258656E0,2.506426573E0,3.149973869E0,-2.083656788E-1
8.958313708E0,3.378016949E0,1.487521648E0,-9.217219353E-1
8.963368812E0,4.141075611E0,-2.489614487E-1,-1.117241621E0
8.968423865E0,4.413018227E0,-1.878109932E0,-7.850325108E-1
8.973516781E0,4.201367378E0,-3.600461960E0,-1.874444485E-1
8.978573760E0,4.084932327E0,-5.663661003E0,4.582118988E-1
8.983630740E0,4.478056908E0,-7.784271240E0,1.321091175E0
8.988687719E0,4.557318687E0,-9.316487312E0,2.562913895E0
8.993787719E0,4.474667072E0,-1.044688702E1,3.849028826E0
8.998887719E0,4.973680496E0,-1.129578018E1,4.492176056E0
9.003987719E0,5.121860981E0,-1.131064129E1,4.225277424E0
9.009087719E0,4.395802975E0,-1.015517521E1,3.310970068E0
9.014033448E0,2.940889597E0,-7.842109680E0,1.881371498E0
9.019091990E0,1.111321688E0,-4.989524841E0,2.680041790E-1
9.024150479E0,-4.439837933E-1,-2.455156326E0,-4.398372173E-1
9.029208969E0,-1.423243284E0,-2.870035172E-1,7.262716293E-1
9.034308969E0,-2.086131573E0,1.611572742E0,3.330414772E0
9.039408969E0,-2.525500298E0,3.166107178E0,5.946508408E0
9.044508969E0,-2.552136421E0,4.321835041E0,7.932981014E0
9.049608969E0,-2.675119400E0,5.148119926E0,9.669462204E0
9.054707875E0,-3.262133598E0,5.699929237E0,1.067723083E1
9.059771573E0,-3.560281992E0,5.653984070E0,1.057624435E1
9.064835271E0,-3.431872368E0,5.102104187E0,9.987728119E0
9.069898969E0,-3.356913805E0,4.455697536E0,9.198547363E0
9.074809021E0,-3.231243610E0,3.785048962E0,8.388682365E0
9.079865062E0,-2.747051716E0,3.014393806E0,7.542336464E0
9.084921104E0,-2.346520424E0,2.241934776E0,6.778744698E0
9.089977094E0,-1.910541296E0,1.270124912E0,6.058082581E0
9.095077094E0,-1.621156096E0,2.846355438E-1,5.473924637E0
9.100177094E0,-1.564612985E0,-9.215517044E-1,4.844187737E0
9.105277094E0,-1.539412379E0,-2.090561867E0,4.291907787E0
9.110377094E0,-1.569489598E0,-3.141762733E0,3.648232222E0
9.115477094E0,-1.765230179E0,-3.831955910E0,2.973872185E0
9.120545010E0,-2.068584681E0,-4.137702942E0,2.443795681E0
9.125606729E0,-2.459125519E0,-4.054036140E0,2.106190205E0
9.130668448E0,-2.724187851E0,-3.690514565E0,1.866036773E0
9.135741677E0,-2.756790876E0,-3.295181274E0,1.694188714E0
9.140803969E0,-2.666501045E0,-2.924880981E0,1.570526123E0
9.145866260E0,-2.591512442E0,-2.669737816E0,1.172019124E0
9.150928500E0,-2.622922421E0,-2.490884781E0,5.861899257E-1
9.155842875E0,-2.436599255E0,-2.177766800E0,-9.450721741E-2
9.160897771E0,-1.978364706E0,-1.729189873E0,-7.998965979E-1
9.165952667E0,-1.368469596E0,-1.370071411E0,-1.503742099E0
9.171007562E0,-7.076041698E-1,-9.806518555E-1,-1.869439125E0
9.176101000E0,2.770686150E-2,-5.899066925E-1,-1.994908810E0
9.181157823E0,7.254598141E-1,-1.989946365E-1,-1.936011314E0
9.186214698E0,1.350820780E0,1.816005707E-1,-1.710508347E0
9.191271521E0,1.835891724E0,4.793024063E-1,-1.430130482E0
9.196359229E0,2.080113888E0,6.985149384E-1,-1.139581680E0
9.201417615E0,2.102570772E0,9.488878250E-1,-1.048451662E0
9.206476000E0,1.933116674E0,1.206716537E0,-9.570720196E-1
9.211534437E0,1.725839376E0,1.486695766E0,-8.096027374E-1
9.216634437E0,1.529309750E0,1.703150272E0,-6.236819625E-1
9.221734437E0,1.362030268E0,1.889727116E0,-4.119749069E-1
9.226834437E0,1.223394156E0,2.041801929E0,-5.949081481E-2
9.231934437E0,1.141175032E0,2.102025509E0,1.888394803E-1
9.237033604E0,1.085467100E0,2.180379391E0,3.648653030E-1
9.242097198E0,1.007356644E0,2.238425732E0,5.290121436E-1
9.247160844E0,8.729758263E-1,2.276134014E0,5.967122316E-1
9.252224437E0,7.874448299E-1,2.173938274E0,5.128495693E-1
9.257291990E0,7.889413834E-1,2.022867680E0,3.522527516E-1
9.262355792E0,8.917140961E-1,1.765570164E0,5.596208572E-2
9.267419594E0,9.470851421E-1,1.588593006E0,-2.140111178E-1
9.272483448E0,8.356103897E-1,1.472721100E0,-3.856278360E-1
9.277393240E0,6.585538387E-1,1.422884941E0,-4.140312076E-1
9.282449385E0,3.644535542E-1,1.348309517E0,-3.061073422E-1
9.287505479E0,-3.661179543E-2,1.282635689E0,-1.897644997E-1
9.292561625E0,-4.292620420E-1,1.221183777E0,4.517352581E-2
9.297651365E0,-8.130484819E-1,1.135335922E0,2.834596038E-1
9.302709229E0,-1.149374962E0,1.034775734E0,4.297385216E-1
9.307767042E0,-1.485941768E0,9.099597931E-1,5.506538749E-1
9.312824854E0,-1.722259045E0,7.991161346E-1,5.737867355E-1
9.317924854E0,-1.901500702E0,6.638698578E-1,4.936649799E-1
9.323024854E0,-1.999881744E0,5.663890839E-1,3.107306957E-1
9.328124854E0,-2.079700470E0,5.017919540E-1,9.681433439E-2
9.333224854E0,-2.045268774E0,4.700355530E-1,-2.051481009E-1
9.338324854E0,-2.049819231E0,4.854154587E-1,-5.611665249E-1
9.343388865E0,-2.083753109E0,5.192050934E-1,-9.514526129E-1
9.348452042E0,-2.156394005E0,5.283641815E-1,-1.275570869E0
