"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.930378896E0,-2.447112203E-1,-1.512651682E0,2.024765015E0
3.940315896E0,-4.018390179E-1,-1.492102623E0,1.574538231E0
3.953094896E0,-4.172109962E-1,-1.382314205E0,1.170703888E0
3.970307896E0,-1.863525510E-1,-1.422919512E0,1.616916656E-1
3.981130896E0,1.098458469E-1,-1.666574001E0,-1.284426212E0
3.990299896E0,1.157003343E-1,-1.736053467E0,-1.242284298E0
4.000332896E0,1.633032858E-1,-1.752004623E0,-1.836332321E0
4.010290896E0,2.456908226E-1,-1.791988134E0,-2.127683640E0
4.020325896E0,3.596109748E-1,-1.865767956E0,-1.888823509E0
4.030413896E0,4.763956666E-1,-1.973221540E0,-1.495989323E0
4.040331896E0,4.430755079E-1,-1.988236904E0,-9.995226860E-1
4.050560896E0,3.660067916E-1,-2.008273602E0,-6.527023315E-1
4.060333896E0,2.647531033E-1,-2.004757643E0,-3.957767487E-1
4.070335896E0,1.479949355E-1,-1.957619905E0,-3.490562439E-1
4.080295896E0,3.534594178E-2,-1.908474684E0,-5.394234657E-1
4.090360896E0,-6.545010209E-2,-1.907559633E0,-9.340314865E-1
4.100373896E0,-2.300585955E-1,-1.816771507E0,-1.380728722E0
4.110319896E0,-4.432392716E-1,-1.618813992E0,-1.855237007E0
4.120359896E0,-6.158283949E-1,-1.452774048E0,-2.278718472E0
4.130337896E0,-7.157293558E-1,-1.291685581E0,-2.552650452E0
4.140321896E0,-7.511750460E-1,-1.172302246E0,-2.650031090E0
4.150282896E0,-7.195097804E-1,-1.089183807E0,-2.643620014E0
4.160311896E0,-6.722668409E-1,-9.928607941E-1,-2.593500137E0
4.170300896E0,-5.718105435E-1,-8.647603989E-1,-2.468116760E0
4.180298896E0,-4.733351171E-1,-7.503228188E-1,-2.263973713E0
4.190314896E0,-3.680911064E-1,-6.215028763E-1,-2.052086830E0
4.200385896E0,-2.684593201E-1,-5.133571625E-1,-1.799185276E0
4.210349896E0,-1.086420566E-1,-3.948211670E-1,-1.581874847E0
4.221842896E0,6.034647673E-2,-3.244996071E-1,-1.435274124E0
4.230302896E0,1.648756564E-1,-2.483096123E-1,-1.242617607E0
4.240309896E0,1.465692669E-1,-1.287322044E-1,-1.019310951E0
4.250300896E0,7.800579071E-2,-7.719039917E-2,-8.450703621E-1
4.260375896E0,-2.591529116E-2,-5.217504501E-2,-6.637606621E-1
4.270451896E0,-2.388518602E-1,1.991510391E-2,-4.508562088E-1
4.280291896E0,-3.610216677E-1,7.554912567E-2,-5.810832977E-2
4.291438896E0,-5.240803957E-1,1.266994476E-1,4.895486832E-1
4.300314896E0,-7.034869194E-1,2.715597153E-1,1.317516327E0
4.310320896E0,-7.662329078E-1,4.011268616E-1,2.197310448E0
4.320302896E0,-7.832627296E-1,4.860835075E-1,2.955868721E0
4.330621896E0,-7.545811534E-1,5.785694122E-1,3.579431534E0
4.340322896E0,-6.863514185E-1,6.192975044E-1,3.900092125E0
4.350325896E0,-5.635204315E-1,6.462721825E-1,3.988524437E0
4.360355896E0,-4.575475156E-1,7.265558243E-1,3.980432510E0
4.370341896E0,-3.706786036E-1,8.190636635E-1,3.918415070E0
4.380891896E0,-3.233214021E-1,9.045200348E-1,3.886797905E0
4.390285896E0,-2.784586549E-1,9.948196411E-1,3.891325951E0
4.403010896E0,-1.134376973E-1,1.002630711E0,3.812444687E0
4.420452896E0,4.751345813E-1,6.015348434E-1,3.625997543E0
4.430300896E0,8.710082769E-1,9.560203552E-2,3.558548927E0
4.440313896E0,1.024204969E0,-4.711952209E-1,3.499203682E0
4.450507896E0,7.875732183E-1,-8.952586651E-1,3.392606735E0
4.460342896E0,3.370389044E-1,-1.246247530E0,3.207363129E0
4.470321896E0,-1.739710271E-1,-1.540975571E0,2.671935081E0
4.480318896E0,-7.641849518E-1,-1.669643641E0,2.028980255E0
4.490294896E0,-1.236100197E0,-1.774261713E0,1.516060829E0
4.500314896E0,-1.510484934E0,-1.959715128E0,1.060765266E0
4.510351896E0,-1.702887893E0,-2.088641405E0,5.490589142E-1
4.520310896E0,-1.889437437E0,-2.051043034E0,-1.779460907E-2
4.530359896E0,-2.013967514E0,-1.979818106E0,-5.926418304E-1
4.540346896E0,-1.993795395E0,-2.006970882E0,-1.095371246E0
4.550314896E0,-1.797736287E0,-2.097812653E0,-1.524663925E0
4.560352896E0,-9.748938084E-1,-2.216018200E0,-2.004237652E0
4.571480896E0,-5.605969429E-1,-2.184894323E0,-1.986892223E0
4.580355896E0,-1.060514152E-1,-2.152849674E0,-1.728013515E0
4.590704896E0,3.596459329E-1,-2.128571987E0,-1.451122284E0
4.600311896E0,7.182635069E-1,-2.114304304E0,-1.131654739E0
4.610343896E0,8.734797835E-1,-2.106187344E0,-7.700185776E-1
4.620304896E0,8.522777557E-1,-2.072163343E0,-4.781117439E-1
4.630372896E0,6.132508516E-1,-2.085222721E0,-3.307294846E-1
4.640327896E0,1.833474636E-1,-2.107180357E0,-2.909603119E-1
4.653823896E0,-3.289126158E-1,-2.053017616E0,-4.427947998E-1
4.671160896E0,-9.918169975E-1,-1.912758827E0,-9.465007782E-1
4.680303896E0,-1.077702522E0,-1.878443956E0,-1.149982929E0
4.690317896E0,-1.096076488E0,-1.777788162E0,-1.321160316E0
4.700288896E0,-1.029610872E0,-1.653406143E0,-1.483783722E0
4.710399896E0,-9.437662959E-1,-1.586849451E0,-1.609456539E0
4.720318896E0,-8.693647981E-1,-1.502287865E0,-1.769688606E0
4.730274896E0,-8.669011593E-1,-1.394237757E0,-1.787351131E0
4.740629896E0,-8.616803288E-1,-1.255203009E0,-1.811999321E0
4.750344896E0,-7.304775715E-1,-1.159982920E0,-1.793911457E0
4.760642896E0,-5.318028331E-1,-1.069404840E0,-1.655931950E0
4.770345896E0,-3.756725788E-1,-9.324078560E-1,-1.433999062E0
4.780282896E0,-2.919297218E-1,-7.766232491E-1,-1.119621277E0
4.790450896E0,-2.544509470E-1,-6.108813286E-1,-7.614965439E-1
4.800385896E0,-2.163867652E-1,-5.217900276E-1,-3.823423386E-1
4.811999896E0,-1.587772965E-1,-4.905080795E-1,-5.039596558E-2
4.820311896E0,-1.622107625E-1,-4.427185059E-1,2.491188049E-1
4.830405896E0,-2.935268283E-1,-3.501968384E-1,6.111078262E-1
4.840329896E0,-4.200293124E-1,-2.739615440E-1,1.158810616E0
4.850601896E0,-4.908389747E-1,-2.376976013E-1,1.642321587E0
4.860313896E0,-5.451178551E-1,-2.057371140E-1,2.065938950E0
4.870322896E0,-6.407227516E-1,-1.852054596E-1,2.459187508E0
4.880344896E0,-7.092992067E-1,-1.818156242E-1,2.753191948E0
4.890309896E0,-8.110837936E-1,-1.729559898E-1,3.074575424E0
4.900296896E0,-8.397773504E-1,-1.001749039E-1,3.396553993E0
4.910331896E0,-8.181876540E-1,-1.976013184E-2,3.676403999E0
4.921242896E0,-7.805703282E-1,1.010375023E-1,3.773252487E0
4.930278896E0,-8.213162422E-1,2.664780617E-1,3.718493462E0
4.940332896E0,-9.537700415E-1,4.811306000E-1,3.524726868E0
4.950301896E0,-1.035296321E0,6.329655647E-1,3.278409958E0
4.960339896E0,-9.847938418E-1,6.395478249E-1,2.928524971E0
4.970405896E0,-6.969879866E-1,4.047150612E-1,2.573986053E0
4.980287896E0,-1.888706088E-1,4.981231689E-2,2.210620880E0
4.990660896E0,4.078581035E-1,-2.783470154E-1,1.899495125E0
5.000294896E0,8.927268982E-1,-5.156059265E-1,1.749990463E0
5.010678896E0,1.128881931E0,-7.935626507E-1,1.705683708E0
5.020327896E0,1.127401352E0,-1.121502161E0,1.911951065E0
5.030312896E0,8.453843594E-1,-1.402003288E0,2.117947578E0
5.040306896E0,4.602003396E-1,-1.662190914E0,2.146933556E0
5.050278896E0,1.986947656E-2,-1.819903851E0,2.112886429E0
5.060298896E0,-4.714263976E-1,-1.825468540E0,1.866908073E0
5.070341896E0,-9.099938869E-1,-1.718812704E0,1.643825531E0
5.083662896E0,-1.129889250E0,-1.561171055E0,1.000416756E0
5.100308896E0,-6.180795431E-1,-1.476123333E0,-1.318655014E-1
5.110302896E0,-1.971374303E-1,-1.431674004E0,-6.239490509E-1
5.120332896E0,2.672626674E-1,-1.424067020E0,-9.652128220E-1
5.130386896E0,7.094010115E-1,-1.562453747E0,-1.006118298E0
5.140306896E0,1.005850077E0,-1.632853031E0,-9.050617218E-1
5.153539896E0,1.204303503E0,-1.621314049E0,-7.321996689E-1
5.170296896E0,1.155384779E0,-1.780349255E0,-5.095748901E-1
5.180296896E0,9.248467684E-1,-1.869114399E0,-6.822719574E-1
5.190341896E0,5.145686865E-1,-1.783880234E0,-1.009670734E0
5.200336896E0,9.777710587E-2,-1.656426430E0,-1.283159733E0
5.210295896E0,-1.519979537E-1,-1.561898232E0,-1.498280525E0
5.221307896E0,-2.761908472E-1,-1.503052473E0,-1.711622715E0
5.230289896E0,-3.118692636E-1,-1.470873356E0,-2.008707047E0
5.240353896E0,-2.932354212E-1,-1.461530685E0,-2.358108997E0
5.250436896E0,-2.808699608E-1,-1.455454111E0,-2.733860016E0
5.260304896E0,-2.615251839E-1,-1.374113560E0,-3.099231720E0
5.270880896E0,-1.909283847E-1,-1.226321459E0,-3.334335804E0
5.280348896E0,-9.981052577E-2,-1.036681652E0,-3.439651489E0
5.290821896E0,1.049658656E-2,-8.026847839E-1,-3.249651432E0
5.300389896E0,2.451100498E-1,-5.578489304E-1,-2.876518250E0
5.311238896E0,5.599997640E-1,-4.705038071E-1,-2.389498234E0
5.320285896E0,8.559430838E-1,-4.255280495E-1,-1.918163776E0
5.330342896E0,9.954721928E-1,-2.773237228E-1,-1.489680767E0
5.340297896E0,1.066224098E0,-1.289520264E-1,-1.051228523E0
5.350336896E0,1.121290326E0,-5.771636963E-2,-5.976104736E-1
5.360324896E0,1.124973178E0,-5.296802521E-2,-5.147457123E-2
5.370327896E0,9.340413809E-1,1.304531097E-2,4.043283463E-1
5.380278896E0,6.312382221E-1,1.383838654E-1,7.637329102E-1
5.390359896E0,2.517489195E-1,2.405319214E-1,1.108281136E0
5.400327896E0,-1.677506417E-1,3.712506294E-1,1.342671394E0
5.410329896E0,-4.981113672E-1,5.003967285E-1,1.528590202E0
5.420308896E0,-7.911312580E-1,6.103682518E-1,1.742925644E0
5.430272896E0,-9.843206406E-1,7.175655365E-1,1.934172630E0
5.440751896E0,-1.000550747E0,7.795839310E-1,2.172841072E0
5.450591896E0,-9.503336549E-1,8.184037209E-1,2.397686005E0
5.460362896E0,-7.588287592E-1,7.683653831E-1,2.578133583E0
5.470324896E0,-4.793577194E-1,6.670718193E-1,2.676958084E0
5.480292896E0,-2.675213516E-1,6.497497559E-1,2.669150352E0
5.490287896E0,-1.879664958E-1,7.092247009E-1,2.697897911E0
5.500283896E0,-2.207247168E-1,8.089771271E-1,2.858654022E0
5.510290896E0,-2.484812438E-1,9.055037498E-1,3.159453392E0
5.525792896E0,-2.134562731E-1,8.204026222E-1,3.976270676E0
5.540330896E0,-5.561703444E-2,5.204558372E-1,4.270088196E0
5.550295896E0,3.067048192E-1,-6.140089035E-2,4.296114922E0
5.560321896E0,6.496847868E-1,-6.325421333E-1,4.136707306E0
5.570301896E0,6.815526485E-1,-9.273104668E-1,3.886956215E0
5.580280896E0,4.732187092E-1,-1.133868933E0,3.695314407E0
5.590416896E0,6.658636034E-2,-1.408527374E0,3.393550873E0
5.601378896E0,-1.012973785E0,-1.731589794E0,2.171314240E0
5.610408896E0,-9.854519963E-1,-1.764147282E0,2.186421394E0
5.620286896E0,-1.503685832E0,-1.828425169E0,1.405985832E0
5.630253896E0,-1.901048541E0,-1.876520872E0,6.515884399E-1
5.640300896E0,-2.176028967E0,-1.861364126E0,-6.010007858E-1
5.650374896E0,-1.999650598E0,-1.771374464E0,-1.021988869E0
5.661176896E0,-1.587540984E0,-1.900055647E0,-1.297094345E0
5.670393896E0,-1.056234360E0,-2.057799816E0,-1.327103615E0
5.680339896E0,-5.903869867E-1,-2.167032719E0,-1.176923752E0
5.690900896E0,-6.644731760E-1,-2.307228565E0,-9.288210869E-1
5.700302896E0,8.927629888E-2,-2.452321768E0,-5.475273132E-1
5.710752896E0,9.076195955E-2,-2.539813042E0,-2.868232727E-1
5.720342896E0,-2.562382817E-2,-2.601285696E0,-1.850633621E-1
5.730378896E0,-2.089039534E-1,-2.642033100E0,-1.895484924E-1
5.740314896E0,-3.990268111E-1,-2.581230164E0,-3.226623535E-1
5.750914896E0,-6.206941605E-1,-2.431217194E0,-4.594192505E-1
5.760576896E0,-8.570486903E-1,-2.222256660E0,-6.298389435E-1
5.770297896E0,-9.132827520E-1,-2.108841658E0,-7.899684906E-1
5.780270896E0,-8.224681616E-1,-2.120423079E0,-1.087174416E0
5.790279896E0,-7.446053028E-1,-2.130697489E0,-1.547392845E0
5.800318896E0,-6.558642983E-1,-2.060158253E0,-2.049216270E0
5.810724896E0,-5.954384208E-1,-1.957688808E0,-2.464538097E0
5.820334896E0,-5.265516043E-1,-1.877986193E0,-2.753398418E0
5.830289896E0,-4.229134023E-1,-1.768535614E0,-2.969686508E0
5.840383896E0,-3.616362810E-1,-1.618278980E0,-3.101562023E0
5.850311896E0,-2.491760552E-1,-1.474348783E0,-3.004595757E0
5.860756896E0,-1.825836003E-1,-1.395565271E0,-2.861920357E0
5.870384896E0,-2.505052090E-1,-1.347585678E0,-2.647645950E0
5.880412896E0,-3.887743354E-1,-1.249019623E0,-2.383942604E0
5.890345896E0,-5.380239487E-1,-1.172779560E0,-2.233714581E0
5.900291896E0,-5.724025965E-1,-1.123471498E0,-2.056977749E0
5.910293896E0,-5.154948235E-1,-1.050468922E0,-1.713766575E0
5.920331896E0,-4.782051444E-1,-8.727450371E-1,-1.254632473E0
5.930343896E0,-4.289579093E-1,-7.030658722E-1,-6.522388458E-1
5.940320896E0,-3.243470788E-1,-5.921111107E-1,-3.153705597E-2
5.950283896E0,-3.056386113E-1,-4.438056946E-1,5.928096771E-1
5.960446896E0,-2.388530672E-1,-3.133325577E-1,1.298357964E0
5.970308896E0,-1.129914820E-1,-3.014149666E-1,1.829463959E0
5.980273896E0,-1.112441123E-1,-2.399244308E-1,2.321015358E0
5.990448896E0,-1.709223092E-1,-1.145496368E-1,2.789024353E0
6.000273896E0,-1.743060499E-1,1.563329697E-1,2.974952698E0
6.011251896E0,-2.773607969E-1,3.184227943E-1,3.018271446E0
6.020270896E0,-3.801368773E-1,5.136156082E-1,2.964030266E0
6.031044896E0,-5.815464854E-1,7.681012154E-1,2.871032715E0
6.040332896E0,-7.821539640E-1,1.043363094E0,2.710794449E0
6.050445896E0,-8.875977397E-1,1.246793270E0,2.693213463E0
6.060327896E0,-6.709716320E-1,1.256143093E0,2.776054382E0
6.070613896E0,-9.521174431E-2,1.001600266E0,2.925540924E0
6.080374896E0,6.019525528E-1,7.003211975E-1,3.025473595E0
6.090371896E0,1.153008819E0,5.487074852E-1,3.278526306E0
6.100774896E0,1.403960705E0,5.042414665E-1,3.604301453E0
6.110315896E0,1.518058062E0,3.632946014E-1,4.068631172E0
6.120357896E0,1.392560124E0,-4.549026489E-3,4.433113098E0
6.130352896E0,9.962677360E-1,-4.386925697E-1,4.384842873E0
6.140334896E0,3.351550698E-1,-7.977871895E-1,4.059238434E0
6.150464896E0,-4.791135192E-1,-1.008891582E0,3.705466270E0
6.160264896E0,-1.186122894E0,-1.027461529E0,3.273958206E0
6.170296896E0,-1.496749640E0,-1.006423950E0,2.751695633E0
6.180284896E0,-1.425099134E0,-7.982015610E-1,1.541361809E0
6.190295896E0,-1.002046347E0,-7.684524059E-1,7.956953049E-1
6.200292896E0,-3.888405859E-1,-9.122700691E-1,-2.926063538E-2
6.210412896E0,2.214249969E-1,-1.090858221E0,-8.695654869E-1
6.221763896E0,6.945230961E-1,-1.265226364E0,-1.466835499E0
6.230324896E0,9.712662697E-1,-1.319990396E0,-1.809752941E0
6.240239896E0,1.103498101E0,-1.382405996E0,-2.007763863E0
6.250367896E0,1.193697929E0,-1.474989653E0,-1.935722828E0
6.260331896E0,1.201396942E0,-1.606915236E0,-1.784866810E0
6.270285896E0,1.090519667E0,-1.744276524E0,-1.687881470E0
6.280237896E0,8.750584722E-1,-1.869049788E0,-1.624505997E0
6.290331896E0,6.724677086E-1,-1.899353027E0,-1.392503262E0
6.300317896E0,4.882375598E-1,-1.909018278E0,-1.338372707E0
6.310287896E0,2.808391750E-1,-1.868524075E0,-1.320997715E0
6.320605896E0,1.112126634E-1,-1.802199841E0,-1.267594337E0
6.330341896E0,3.937627375E-2,-1.747056246E0,-1.290105343E0
6.340287896E0,1.336511970E-2,-1.694609642E0,-1.448511600E0
6.350400896E0,8.881688118E-4,-1.611218691E0,-1.736461163E0
6.360300896E0,-1.882269979E-2,-1.472397804E0,-2.079405785E0
6.370316896E0,-5.606323481E-3,-1.321870804E0,-2.399244308E0
6.380320896E0,8.233281970E-2,-1.207945824E0,-2.725204468E0
6.390330896E0,2.190654129E-1,-1.100659847E0,-2.948410034E0
6.400705896E0,3.398533762E-1,-8.961858749E-1,-3.006053448E0
6.410440896E0,4.952588081E-1,-6.258616447E-1,-2.878098011E0
6.420285896E0,7.877377272E-1,-4.069533348E-1,-2.594775677E0
6.430252896E0,1.103010297E0,-2.637710571E-1,-2.124755383E0
6.440285896E0,1.389503598E0,-1.305303574E-1,-1.598818302E0
6.450367896E0,1.645753741E0,-2.714157104E-2,-1.073795319E0
6.460331896E0,1.786121845E0,-1.969337463E-3,-6.670680046E-1
6.470351896E0,1.792741299E0,1.338911057E-2,-3.990430832E-1
6.480338896E0,1.628422856E0,2.713584900E-2,-1.378383636E-1
6.490366896E0,1.313855290E0,8.333349228E-2,1.992921829E-1
6.500276896E0,9.300800562E-1,1.618566513E-1,5.986442566E-1
6.510310896E0,4.709887505E-1,2.504429817E-1,1.004810333E0
6.520273896E0,-3.065705299E-3,4.028062820E-1,1.405907631E0
6.530290896E0,-4.021126032E-1,6.287751198E-1,1.805429459E0
6.540367896E0,-6.670544147E-1,7.977776527E-1,2.236708641E0
6.550272896E0,-7.218601704E-1,8.946132660E-1,2.639545441E0
6.560344896E0,-6.520684361E-1,8.957591057E-1,2.967083931E0
6.576242896E0,-2.956030965E-1,7.898550034E-1,3.211897850E0
6.590398896E0,-1.782925129E-1,7.547769547E-1,3.004632950E0
6.600236896E0,-1.694284081E-1,7.945137024E-1,2.837342262E0
6.610323896E0,-1.958876252E-1,8.301463127E-1,2.619938850E0
6.620431896E0,-1.876087785E-1,8.293805122E-1,2.441853523E0
6.630268896E0,-1.688810587E-1,7.719774246E-1,2.419201851E0
6.640238896E0,-7.845348120E-2,6.598081589E-1,2.525380135E0
6.650271896E0,1.382420957E-1,3.948659897E-1,2.760611534E0
6.660808896E0,3.966944516E-1,-1.289391518E-1,2.897533417E0
6.670502896E0,4.359531701E-1,-5.502641201E-1,3.138360977E0
6.680367896E0,2.575481534E-1,-8.164474964E-1,3.223169327E0
6.690459896E0,-4.913702607E-2,-1.072748899E0,3.171367645E0
6.700335896E0,-4.275478125E-1,-1.381383419E0,2.665425301E0
6.710306896E0,-8.601757288E-1,-1.592695236E0,1.883996964E0
6.720290896E0,-1.542584181E0,-1.645942450E0,5.450839996E-1
6.730417896E0,-1.640462279E0,-1.666672230E0,1.081600189E-1
6.740332896E0,-1.661161304E0,-1.682592869E0,-2.499237061E-1
6.750482896E0,-1.629161358E0,-1.690201283E0,-6.753530502E-1
6.760313896E0,-1.445153117E0,-1.812546253E0,-1.082671165E0
6.770451896E0,-1.155899048E0,-1.959614038E0,-1.402556896E0
6.780323896E0,-8.983770609E-1,-2.059874296E0,-1.611413002E0
6.790316896E0,-6.780580282E-1,-2.060640574E0,-1.618765831E0
6.800351896E0,-4.744969904E-1,-2.017794609E0,-1.497809887E0
6.810385896E0,-2.726897299E-1,-2.004226923E0,-1.313318729E0
6.820342896E0,-1.061980948E-1,-1.991678715E0,-1.159597874E0
6.830416896E0,-5.021095276E-4,-1.986379623E0,-1.057859421E0
6.840437896E0,7.412563264E-2,-2.005905390E0,-1.061486244E0
6.850320896E0,3.563793749E-2,-1.899465799E0,-1.152434826E0
6.860487896E0,-9.629856050E-2,-1.688337803E0,-1.258367062E0
6.870312896E0,-2.856106162E-1,-1.525129795E0,-1.252782345E0
6.880381896E0,-4.361793995E-1,-1.401909828E0,-1.234802723E0
6.890270896E0,-5.443568230E-1,-1.335328341E0,-1.333153248E0
6.900356896E0,-6.625979543E-1,-1.267075062E0,-1.514733791E0
6.910527896E0,-7.726905346E-1,-1.130183458E0,-1.634322166E0
6.920364896E0,-7.768146992E-1,-9.793040752E-1,-1.602953434E0
6.930360896E0,-6.733391285E-1,-8.899786472E-1,-1.555809021E0
6.944737896E0,-5.639107823E-1,-8.680348396E-1,-1.551571846E0
6.960321896E0,-5.697728395E-1,-6.490097046E-1,-1.757935047E0
6.970308896E0,-6.118994951E-1,-5.711638927E-1,-1.874894142E0
6.980403896E0,-6.518101692E-1,-4.875266552E-1,-1.933252811E0
6.992955896E0,-6.398798227E-1,-4.016957283E-1,-1.915824413E0
7.010871896E0,-2.919051647E-1,-3.815755844E-1,-1.692954063E0
7.020368896E0,-6.469939649E-2,-2.800941467E-1,-1.387283802E0
7.030344896E0,1.319494247E-1,-1.797146797E-1,-1.069097042E0
7.040328896E0,2.193075418E-1,-1.298546791E-1,-7.176928520E-1
7.050290896E0,1.411488056E-1,-3.025579453E-2,-3.526678085E-1
7.060288896E0,-2.857796848E-2,8.588933945E-2,1.132259369E-1
7.070598896E0,-2.330511808E-1,1.439104080E-1,7.082309723E-1
7.080343896E0,-4.750451744E-1,2.415018082E-1,1.289463997E0
7.090359896E0,-5.914455652E-1,3.234763145E-1,1.907866478E0
7.100301896E0,-5.676378608E-1,3.268160820E-1,2.577603340E0
7.110381896E0,-5.218459964E-1,3.498649597E-1,3.032253265E0
7.120305896E0,-5.062894821E-1,4.078164101E-1,3.337847710E0
7.130299896E0,-5.454243422E-1,5.284719467E-1,3.420613289E0
7.140275896E0,-7.076756954E-1,7.421965599E-1,3.315647125E0
7.150603896E0,-8.688284159E-1,9.522843361E-1,3.218555450E0
7.161408896E0,-8.888087869E-1,1.038962364E0,3.182103157E0
7.170411896E0,-6.685422063E-1,1.016218185E0,3.207242012E0
7.180320896E0,-4.208042622E-1,9.888610840E-1,3.342769623E0
7.190461896E0,-1.933897883E-1,9.575262070E-1,3.531059265E0
7.200340896E0,1.000198871E-1,6.626944542E-1,3.941614151E0
7.210300896E0,4.919863343E-1,1.579523087E-1,4.171298981E0
7.220305896E0,7.007530332E-1,-3.522489071E-1,4.284840584E0
7.230282896E0,8.093647361E-1,-7.929570675E-1,4.251111031E0
7.240805896E0,8.063254356E-1,-1.127990484E0,4.005632401E0
7.250355896E0,6.426461339E-1,-1.356075764E0,2.686738014E0
7.260318896E0,7.615794241E-2,-1.600975275E0,1.823229790E0
7.270289896E0,-1.555221379E-1,-1.628504753E0,9.934854507E-1
7.280326896E0,-2.594785988E-1,-1.610075712E0,2.411670685E-1
7.290316896E0,-3.899576664E-1,-1.521840811E0,-4.617109299E-1
7.300333896E0,-4.714079499E-1,-1.400130987E0,-1.147400856E0
7.310401896E0,-4.379957914E-1,-1.271920443E0,-1.772143841E0
7.320318896E0,-2.936093509E-1,-1.160328865E0,-2.251849174E0
7.330278896E0,3.185869008E-2,-1.126161575E0,-2.409653664E0
7.340437896E0,5.137043595E-1,-1.199154615E0,-2.249028683E0
7.350331896E0,9.816958904E-1,-1.270702362E0,-1.996335030E0
7.360318896E0,1.305145860E0,-1.307619572E0,-1.673672676E0
7.370354896E0,1.556069613E0,-1.364430189E0,-1.355563641E0
7.380323896E0,1.714034081E0,-1.505913734E0,-9.749684334E-1
7.390421896E0,1.722701073E0,-1.620574951E0,-6.110939980E-1
7.400308896E0,1.507104158E0,-1.656890631E0,-4.276132584E-1
7.411000896E0,1.093824387E0,-1.653182745E0,-4.491081238E-1
7.420313896E0,5.226354599E-1,-1.596909046E0,-6.394286156E-1
7.430762896E0,1.597430557E-2,-1.470994234E0,-9.414067268E-1
7.440476896E0,-3.613325357E-1,-1.340549707E0,-1.284183025E0
7.450355896E0,-6.209164858E-1,-1.215948343E0,-1.637973785E0
7.460339896E0,-7.048157454E-1,-1.098745584E0,-1.897942066E0
7.470311896E0,-6.900795698E-1,-9.727768898E-1,-2.033835411E0
7.480424896E0,-5.968016386E-1,-8.227229118E-1,-2.113608360E0
7.490290896E0,-4.190011621E-1,-7.013297081E-1,-2.201575756E0
7.500279896E0,-2.103432119E-1,-6.205995083E-1,-2.209804058E0
7.510305896E0,2.125173807E-3,-5.285029411E-1,-2.151634693E0
7.520297896E0,1.354919672E-1,-4.051427841E-1,-2.050624847E0
7.530329896E0,3.524564505E-1,-2.750258446E-1,-1.883034706E0
7.540560896E0,5.320928693E-1,-1.470303535E-1,-1.739550114E0
7.550240896E0,7.675088644E-1,-5.531549454E-2,-1.534215450E0
7.560310896E0,9.550789595E-1,2.725648880E-2,-1.287804604E0
7.570390896E0,1.080039740E0,1.149492264E-1,-1.016501904E0
7.580395896E0,1.211212039E0,1.566052437E-1,-7.539935112E-1
7.590359896E0,1.229927778E0,1.643638611E-1,-3.878087997E-1
7.600268896E0,1.009336114E0,2.511010170E-1,-6.008148193E-5
7.610413896E0,7.265609503E-1,3.549933434E-1,4.785308838E-1
7.620425896E0,3.652802706E-1,3.832974434E-1,9.938440323E-1
7.630295896E0,-8.275286853E-2,4.009356499E-1,1.525459290E0
7.641532896E0,-7.030377388E-1,3.604440689E-1,1.911710739E0
7.650248896E0,-1.108283877E0,3.621487617E-1,2.255567551E0
7.660414896E0,-1.286903024E0,4.371976852E-1,2.506035805E0
7.670314896E0,-1.392922401E0,5.448465347E-1,2.661438942E0
7.680456896E0,-1.492574453E0,7.421441078E-1,2.692572594E0
7.690291896E0,-1.468750954E0,9.577560425E-1,2.557858467E0
7.700450896E0,-1.390830755E0,1.170131207E0,2.467925072E0
7.710446896E0,-1.135769486E0,1.268451214E0,2.395491600E0
7.720472896E0,-7.015184760E-1,1.252338409E0,2.436367035E0
7.730516896E0,-1.890618503E-1,1.208739758E0,2.530687332E0
7.740300896E0,2.577807307E-1,1.250786781E0,2.730774879E0
7.750353896E0,6.168135405E-1,1.192099094E0,3.007479668E0
7.760390896E0,8.896647096E-1,8.543386459E-1,3.184730530E0
7.770371896E0,9.761713743E-1,3.450412750E-1,3.110725403E0
7.780417896E0,7.456092834E-1,-1.630287170E-1,2.782525063E0
7.790269896E0,2.725886405E-1,-5.266294479E-1,2.314167976E0
7.800353896E0,-1.020886779E0,-9.832096100E-1,1.617004395E0
7.810456896E0,-1.571544170E0,-1.131230831E0,1.397791862E0
7.820319896E0,-1.937117100E0,-1.247475147E0,1.167962074E0
7.830301896E0,-2.161868572E0,-1.314449072E0,1.007018089E0
7.840489896E0,-2.213172913E0,-1.427223682E0,8.088607788E-1
7.850303896E0,-2.124158859E0,-1.578493118E0,5.034503937E-1
7.860290896E0,-1.964852810E0,-1.685423136E0,1.307621002E-1
7.870314896E0,-1.738575220E0,-1.766645193E0,-1.785869598E-1
7.880336896E0,-1.452724338E0,-1.888924837E0,-4.416475296E-1
7.890311896E0,-1.138548374E0,-2.034511805E0,-5.610055923E-1
7.900357896E0,-9.045020342E-1,-2.084143162E0,-5.980281830E-1
7.910418896E0,-7.530367374E-1,-2.071104288E0,-6.036787033E-1
7.920332896E0,-6.189140081E-1,-2.100465536E0,-5.027847290E-1
7.930431896E0,-3.464052081E-1,-1.791522264E0,-5.199394226E-1
7.940287896E0,-4.082993269E-1,-1.708400488E0,-5.864877701E-1
