"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.582040310E-1,-9.495702982E-1,-1.393380165E-1,-1.780142784E0
5.695890310E-1,-9.313924313E-1,-2.025899887E-1,-1.826035023E0
5.782480310E-1,-9.080125093E-1,-2.431859970E-1,-1.700512886E0
5.882410310E-1,-8.652369976E-1,-2.094478607E-1,-1.392771244E0
5.982470310E-1,-7.928892374E-1,-2.022237778E-1,-1.114585400E0
6.085200310E-1,-7.204840183E-1,-1.685357094E-1,-8.549060822E-1
6.183880310E-1,-6.242394447E-1,-1.287288666E-1,-5.088324547E-1
6.282370310E-1,-4.815745950E-1,-8.524608612E-2,-1.466445923E-1
6.384110310E-1,-3.101986945E-1,-1.171588898E-3,5.432415009E-2
6.485890310E-1,-1.077703536E-1,1.022343636E-1,2.101058960E-1
6.582100310E-1,3.659677505E-2,1.786212921E-1,2.349882126E-1
6.682040310E-1,1.261741817E-1,2.642574310E-1,9.998512268E-2
6.783800310E-1,1.013630331E-1,3.599300385E-1,-1.133699417E-1
6.885910310E-1,1.728957891E-2,4.187860489E-1,-1.632785797E-1
6.984460310E-1,-8.407878876E-2,4.769911766E-1,-1.431179047E-2
7.083140310E-1,-1.442976445E-1,5.808224678E-1,2.106943130E-1
7.212250310E-1,-2.727013826E-2,7.602353096E-1,4.802207947E-1
7.382300310E-1,8.667445183E-2,6.197199821E-1,6.863088608E-1
7.481890310E-1,1.786332428E-1,6.686720848E-1,6.855630875E-1
7.581690310E-1,4.472678900E-1,7.164683342E-1,8.116893768E-1
7.684410310E-1,5.498421192E-1,7.477431297E-1,8.514490128E-1
7.782580310E-1,5.194140673E-1,7.876458168E-1,8.478231430E-1
7.882250310E-1,3.500905633E-1,8.389301300E-1,9.776601791E-1
7.982280310E-1,1.612268686E-1,8.593025208E-1,1.108062744E0
8.088390310E-1,-1.421982050E-2,9.534659386E-1,1.290737152E0
8.182760310E-1,-1.495630145E-1,1.089570045E0,1.480403900E0
8.290190310E-1,-1.314635873E-1,1.163809776E0,2.033175468E0
8.382250310E-1,-1.512065232E-1,1.279838562E0,2.034849167E0
8.482170310E-1,-2.557501197E-2,1.428421021E0,2.220374107E0
8.584420310E-1,2.127687931E-1,1.501069546E0,2.393231392E0
8.683630310E-1,8.672370315E-1,1.518190384E0,2.870834351E0
8.782290310E-1,1.207561493E0,1.372167587E0,2.952551842E0
8.884460310E-1,1.622200251E0,1.123413086E0,2.993289948E0
8.983280310E-1,1.960008860E0,8.717675209E-1,2.854600906E0
9.089390310E-1,2.207502127E0,5.368304253E-1,2.529276848E0
9.182500310E-1,2.300321579E0,3.576087952E-2,2.182966232E0
9.283150310E-1,2.142264843E0,-4.836888313E-1,1.702807426E0
9.384240310E-1,1.721677780E0,-9.472999573E-1,1.121309280E0
9.482960310E-1,1.168558121E0,-1.437964916E0,6.575012207E-1
9.589080310E-1,5.736078620E-1,-1.862317324E0,3.697061539E-1
9.682560310E-1,-1.755547523E-2,-2.208158731E0,1.506824493E-1
9.783300310E-1,-4.875231385E-1,-2.482320547E0,-6.453609467E-2
9.885010310E-1,-8.940181732E-1,-2.670733690E0,-2.277812958E-1
9.982420310E-1,-1.247213483E0,-2.681531668E0,-3.447933197E-1
1.008388031E0,-1.482597709E0,-2.650592804E0,-5.441570282E-1
1.018326031E0,-1.613312960E0,-2.579505682E0,-8.291134834E-1
1.028806031E0,-1.617038488E0,-2.474117041E0,-1.063489437E0
1.038334031E0,-1.506196260E0,-2.390877485E0,-1.359455109E0
1.048558031E0,-1.222083926E0,-2.364459753E0,-1.497592449E0
1.059351031E0,-8.598988056E-1,-2.282083273E0,-1.511099339E0
1.068277031E0,-3.595106602E-1,-2.149204969E0,-1.483566284E0
1.078455031E0,2.377724349E-1,-2.081158161E0,-1.248102188E0
1.088238031E0,8.279944062E-1,-2.041314602E0,-9.775018692E-1
1.098231031E0,1.298695803E0,-1.991084337E0,-4.600315094E-1
1.109659031E0,1.560987115E0,-1.865627289E0,4.680013657E-2
1.118398031E0,1.629421592E0,-1.782644987E0,5.596256256E-1
1.128966031E0,1.469983459E0,-1.709527969E0,9.383516312E-1
1.138278031E0,1.071442842E0,-1.613748789E0,1.138855934E0
1.148297031E0,5.110319853E-1,-1.446947098E0,1.120521545E0
1.158350031E0,-2.242736518E-3,-1.251116753E0,8.294801712E-1
1.168258031E0,-3.599742353E-1,-9.141173363E-1,4.805078506E-1
1.178386031E0,-4.306360483E-1,-6.396055222E-1,-1.427078247E-2
1.188358031E0,-2.409060299E-1,-5.558896065E-1,-5.242743492E-1
1.198274031E0,2.318885922E-2,-4.763827324E-1,-9.928746223E-1
1.208239031E0,2.400726378E-1,-3.349952698E-1,-1.375544548E0
1.218339031E0,4.304100573E-1,-2.196459770E-1,-1.656694889E0
1.228214031E0,6.094814539E-1,-1.988115311E-1,-1.895133495E0
1.238216031E0,6.893771291E-1,-2.232275009E-1,-2.053816795E0
1.248906031E0,6.218962073E-1,-2.118287086E-1,-2.085372448E0
1.258185031E0,4.723048806E-1,-1.722192764E-1,-2.051986217E0
1.268482031E0,2.811059952E-1,-1.685342789E-1,-1.985036850E0
1.279483031E0,1.091962904E-1,-1.300840378E-1,-1.846124649E0
1.288298031E0,-6.063681841E-2,-1.285729408E-1,-1.646903515E0
1.298181031E0,-1.383347809E-1,-1.003913879E-1,-1.268152714E0
1.308263031E0,-1.661564708E-1,-2.811861038E-2,-8.564510345E-1
1.318229031E0,-1.470028758E-1,-6.044054031E-2,-2.004394531E-1
1.328215031E0,-1.445502043E-2,-6.203746796E-2,3.524179459E-1
1.338394031E0,7.464060187E-2,-1.180434227E-1,6.636276245E-1
1.349156031E0,1.392625570E-1,-5.217123032E-2,1.115492821E0
1.358242031E0,2.520578206E-1,8.482360840E-2,1.054546356E0
1.368232031E0,5.072093010E-1,1.066589355E-1,1.009933472E0
1.378227031E0,7.480171919E-1,1.957516670E-1,1.232590675E0
1.388567031E0,9.497920275E-1,2.964816093E-1,9.659748077E-1
1.399208031E0,5.531351566E-1,4.383082390E-1,1.327018738E0
1.408237031E0,-8.105928898E-1,7.883453369E-1,1.586876869E0
1.418356031E0,-1.756853342E0,1.859423161E0,2.083592415E0
1.428244031E0,-1.567377806E0,1.152490616E0,2.325317383E0
1.438226031E0,-1.025330305E0,6.295967102E-2,2.279723167E0
1.448297031E0,-6.859564185E-1,2.587599754E-1,2.387922287E0
1.458212031E0,-2.873429656E-1,8.918619156E-2,2.474366188E0
1.468683031E0,-1.704043746E-1,2.784280777E-1,2.360935211E0
1.478467031E0,-1.866275072E-2,5.921673775E-1,2.296726227E0
1.488223031E0,2.590427697E-1,1.057036400E0,3.363647461E0
1.498295031E0,1.782124043E-1,6.877245903E-1,1.417524338E0
1.508264031E0,-2.514857054E-1,1.111992836E0,-8.121261597E-1
1.518566031E0,-3.996052146E-1,1.447158337E0,-3.084297180E-1
1.528253031E0,-4.388144612E-1,1.646937370E0,3.828125000E-1
1.538179031E0,-3.917440176E-1,1.932666302E0,5.137286186E-1
1.548389031E0,-1.014924645E-1,1.893590927E0,4.331254959E-2
1.558323031E0,4.504894316E-1,1.191517830E0,-6.366634369E-2
1.573363031E0,6.896159053E-1,5.179805756E-1,2.829847336E-1
1.588257031E0,8.441988230E-1,-1.003603458E0,1.232042789E0
1.598276031E0,1.348803043E0,-2.521861315E0,2.207414627E0
1.608267031E0,2.445705414E0,-4.642694473E0,3.072411537E0
1.620130031E0,2.829745293E0,-5.284943104E0,2.570421219E0
1.628332031E0,2.259296179E0,-4.556031704E0,1.494136810E0
1.638385031E0,6.012519598E-1,-2.984951258E0,1.092967033E0
1.648245031E0,-1.190968990E0,-1.351539135E0,9.837770462E-1
1.658337031E0,-2.793807030E0,-1.556372643E-1,8.509635925E-1
1.669046031E0,-3.983057976E0,1.992974281E-1,2.995481491E-1
1.678256031E0,-4.459239006E0,-2.119507790E-1,-7.290487289E-1
1.689323031E0,-4.104619026E0,-1.232378006E0,-1.787471294E0
1.698288031E0,-3.354301929E0,-2.173604727E0,-2.280585289E0
1.708225031E0,-2.679343700E0,-2.618731499E0,-2.243694782E0
1.718249031E0,-2.065481186E0,-2.699242353E0,-2.291603088E0
1.728208031E0,-1.491543889E0,-2.457532644E0,-2.099119663E0
1.738635031E0,-1.148590684E0,-2.084914684E0,-1.550500393E0
1.748257031E0,-1.001101971E0,-1.724737167E0,-9.243421555E-1
1.758252031E0,-8.729929924E-1,-1.471159458E0,7.761478424E-3
1.768176031E0,-5.209836960E-1,-1.581888199E0,8.004479408E-1
1.778282031E0,-6.432306767E-2,-1.922019243E0,1.362333775E0
1.788510031E0,1.353912354E-1,-2.029268503E0,1.723393917E0
1.798194031E0,5.958074331E-2,-1.986641169E0,1.943635941E0
1.808229031E0,-6.320238113E-2,-1.951642513E0,2.110676765E0
1.818246031E0,-1.210376620E-1,-1.872080803E0,2.194305420E0
1.828272031E0,-2.902086973E-1,-1.762790442E0,2.010754585E0
1.838203031E0,-4.034987688E-1,-1.562402487E0,1.518672943E0
1.848260031E0,-3.221572638E-1,-1.234856844E0,7.894639969E-1
1.858770031E0,-2.247976065E-1,-7.922577858E-1,1.484651566E-1
1.868284031E0,-1.821519136E-1,-3.652930260E-1,-1.001501083E-1
1.878238031E0,-7.261812687E-2,-1.245603561E-1,-3.470430374E-1
1.888213031E0,1.176675558E-1,-1.424436569E-1,-7.477335930E-1
1.898167031E0,3.675111532E-1,-2.744917870E-1,-1.239098072E0
1.908377031E0,4.145094156E-1,-3.257656097E-1,-1.771165848E0
1.920983031E0,2.571593523E-1,-2.421917915E-1,-1.817594528E0
1.938284031E0,-2.268886566E-2,-1.315116882E-1,-1.301045895E0
1.949150031E0,-5.399584770E-2,-1.865038872E-1,-9.127540588E-1
1.958225031E0,-1.167767048E-1,-1.797142029E-1,-4.584693909E-1
1.968232031E0,-4.270382524E-1,-2.085471153E-1,1.005353928E-1
1.978207031E0,-5.816412568E-1,-2.076492310E-1,5.199556351E-1
1.988587031E0,-3.643774390E-1,-1.565194130E-1,6.137390137E-1
1.998198031E0,-1.060235500E-2,-1.759943962E-1,5.550889969E-1
2.008362031E0,3.716522455E-2,-2.588157654E-1,3.924980164E-1
2.021402031E0,8.240967989E-2,-4.889583588E-2,5.184755325E-1
2.030299031E0,1.792553067E-1,1.960434914E-1,5.849227905E-1
2.048234031E0,2.630553246E-1,1.335191727E-1,3.863220215E-1
2.058451031E0,1.276220083E-1,2.679224014E-1,2.416858673E-1
2.068177031E0,-8.919161558E-2,3.507890701E-1,1.704120636E-2
2.079517031E0,-2.047150731E-1,3.814973831E-1,-2.954730988E-1
2.088353031E0,-1.565294266E-1,3.315744400E-1,-5.417742729E-1
2.098281031E0,-2.289226055E-1,3.467354774E-1,-1.110067368E-1
2.108367031E0,-2.477126122E-1,3.294587135E-1,2.825155258E-1
2.118230031E0,-3.089271188E-1,3.667926788E-1,8.091373444E-1
2.128158031E0,-4.783485532E-1,4.279713631E-1,1.203794479E0
2.138340031E0,-5.530414581E-1,5.306453705E-1,1.491996765E0
2.148705031E0,-4.862109423E-1,7.788796425E-1,2.197532654E0
2.158230031E0,-2.922923565E-1,9.207978249E-1,2.394566536E0
2.168238031E0,2.299799919E-1,1.139793873E0,2.508896828E0
2.178207031E0,8.210562468E-1,1.387643814E0,2.660370827E0
2.188460031E0,1.396023989E0,1.571658611E0,2.797765732E0
2.198365031E0,1.839089870E0,1.675006390E0,3.001850128E0
2.208240031E0,2.123875618E0,1.720274448E0,3.196704865E0
2.218474031E0,2.381198883E0,1.612175941E0,3.415780067E0
2.228265031E0,2.564377546E0,1.203255177E0,3.356120110E0
2.238284031E0,2.686652660E0,6.461172104E-1,3.211238861E0
2.248151031E0,2.668370724E0,-4.267692566E-2,3.058403969E0
2.258202031E0,2.367822886E0,-5.562381744E-1,2.927933693E0
2.268310031E0,1.910588264E0,-9.974803925E-1,2.685308456E0
2.278266031E0,1.423251867E0,-1.358930588E0,2.348664284E0
2.288257031E0,9.470204711E-1,-1.708974361E0,1.897319794E0
2.298436031E0,6.058553457E-1,-2.088145256E0,1.330805779E0
2.308240031E0,3.291520476E-1,-2.313712597E0,8.324060440E-1
2.318522031E0,-2.895915508E-2,-2.361142874E0,2.627067566E-1
2.328397031E0,-3.806872368E-1,-2.317487717E0,-3.282871246E-1
2.338167031E0,-6.080956459E-1,-2.260567904E0,-9.233207703E-1
2.348518031E0,-7.122467756E-1,-2.212975979E0,-1.589463711E0
2.358410031E0,-6.415759325E-1,-2.073443651E0,-2.142597675E0
2.369097031E0,-2.841861248E-1,-1.903735876E0,-2.472592831E0
2.378233031E0,2.848086357E-1,-1.811331511E0,-2.576697350E0
2.388361031E0,9.050218463E-1,-1.796652317E0,-2.503706455E0
2.398245031E0,1.414595842E0,-1.756479502E0,-2.152528763E0
2.408223031E0,1.771406412E0,-1.670217752E0,-1.695980072E0
2.418662031E0,1.871020079E0,-1.639492035E0,-1.200691223E0
2.428278031E0,1.631518126E0,-1.580952644E0,-6.446743011E-1
2.438248031E0,1.103169203E0,-1.567676544E0,-2.403745651E-1
2.448250031E0,4.974179864E-1,-1.516258717E0,-7.977485657E-3
2.458203031E0,8.964300156E-3,-1.291903019E0,8.380126953E-2
2.468336031E0,-2.704916000E-1,-1.035997152E0,2.571868896E-2
2.478233031E0,-4.125905037E-2,-6.662549973E-1,-6.512112617E-1
2.488833031E0,2.489284873E-1,-4.409995079E-1,-9.839634895E-1
2.498243031E0,1.811763048E-1,-4.994010925E-1,-1.299189568E0
2.508279031E0,-3.274872303E-1,-8.353929520E-1,-1.654128075E0
2.518189031E0,-6.012614965E-1,-2.916355133E-1,-2.079382420E0
2.528358031E0,-1.572352648E-1,6.841382980E-1,-1.970916271E0
2.539154031E0,8.069610596E-1,4.762840271E-1,-1.971070766E0
2.548200031E0,1.361837029E0,-3.517031670E-1,-2.188503265E0
2.558307031E0,1.223211408E0,-4.640789032E-1,-2.027133465E0
2.568216031E0,7.876172066E-1,9.223508835E-2,-1.653455734E0
2.578348031E0,8.326941729E-1,1.819963455E-1,-1.688120365E0
2.589788031E0,1.079774857E0,-1.062684059E-1,-1.486852646E0
2.598253031E0,1.058112860E0,-1.464262009E-1,-1.077126980E0
2.608247031E0,7.814396620E-1,-3.385543823E-5,-7.045974731E-1
2.618216031E0,5.183156729E-1,1.045227051E-2,-4.474887848E-1
2.628250031E0,3.726111650E-1,-4.886627197E-3,-3.719034195E-1
2.639130031E0,2.571213841E-1,5.508279800E-2,-3.475379944E-1
2.648240031E0,1.919190884E-1,8.519506454E-2,-3.393049240E-1
2.658349031E0,2.371193767E-1,8.584165573E-2,-3.453626633E-1
2.668476031E0,3.237672448E-1,1.333293915E-1,-1.809921265E-1
2.678233031E0,5.229269266E-1,2.406458855E-1,-5.314731598E-2
2.688149031E0,7.944158912E-1,3.915801048E-1,2.816677094E-2
2.698203031E0,8.766095638E-1,4.885559082E-1,1.296396255E-1
2.709135031E0,8.818538189E-1,6.367511749E-1,2.362031937E-1
2.718307031E0,8.811231852E-1,6.610245705E-1,2.614679337E-1
2.728292031E0,6.614668369E-1,6.699404716E-1,3.755693436E-1
2.738208031E0,4.765462279E-1,7.017035484E-1,4.155769348E-1
2.748167031E0,2.909275889E-1,6.997699738E-1,6.357336044E-1
2.758959031E0,1.422021389E-1,6.377062798E-1,7.748899460E-1
2.768349031E0,-1.552152634E-2,6.438045502E-1,9.078502655E-1
2.778222031E0,-1.667370796E-1,8.166627884E-1,9.878320694E-1
2.788191031E0,-1.625292301E-1,1.038245201E0,1.045334816E0
2.798277031E0,-3.295588493E-2,1.208703518E0,1.142853737E0
2.808264031E0,1.516377926E-1,1.351048470E0,1.298368454E0
2.818669031E0,2.719722390E-1,1.541487694E0,1.443914413E0
2.828845031E0,3.282124996E-1,1.687117577E0,1.577202797E0
2.838296031E0,1.886187792E-1,1.675631046E0,1.621206284E0
2.848206031E0,1.221095324E-1,1.975275517E0,1.696988106E0
2.858405031E0,2.224345207E-1,1.927372932E0,1.666689873E0
2.868262031E0,1.368256807E-1,1.777698517E0,1.579112053E0
2.878460031E0,1.313291788E-1,1.610736847E0,1.532068253E0
2.888475031E0,2.561389208E-1,1.232173443E0,1.548487663E0
2.898304031E0,4.385135770E-1,7.360019684E-1,1.789339066E0
2.908201031E0,5.980982780E-1,1.728310585E-1,2.290534019E0
2.918180031E0,6.581569314E-1,-4.916546345E-1,2.970328331E0
2.928392031E0,5.199121833E-1,-1.193030357E0,3.595168114E0
2.938254031E0,1.642476320E-1,-1.613452673E0,4.208735466E0
2.948905031E0,-3.564103842E-1,-1.866859674E0,4.201194763E0
2.958266031E0,-7.063105106E-1,-2.213308811E0,3.839716911E0
2.968179031E0,-9.677962065E-1,-2.373751879E0,3.394986153E0
2.978692031E0,-1.154143095E0,-2.322132826E0,2.835243225E0
2.988257031E0,-1.124520421E0,-2.189587116E0,2.124353409E0
2.998271031E0,-9.191321135E-1,-2.021312237E0,1.228548050E0
3.008452031E0,-6.071097851E-1,-1.925513983E0,-5.891780853E-1
3.018245031E0,3.091573715E-3,-1.574423313E0,-1.198884964E0
3.028252031E0,2.700682878E-1,-1.537059307E0,-1.478346825E0
3.038218031E0,5.297781825E-1,-1.520419121E0,-1.716481686E0
3.048431031E0,7.834479809E-1,-1.596377611E0,-1.863921642E0
3.058232031E0,9.383367300E-1,-1.655099630E0,-1.715692043E0
3.070484031E0,9.374197721E-1,-1.663166523E0,-1.486206532E0
3.088317031E0,6.941574216E-1,-1.711244583E0,-9.068889618E-1
3.099712031E0,5.343719125E-1,-1.782100439E0,-5.149521828E-1
3.108219031E0,3.832653165E-1,-1.832980871E0,7.005691528E-2
3.118200031E0,2.234036922E-1,-1.759953499E0,4.079647064E-1
3.128181031E0,1.234795451E-1,-1.657413244E0,5.945730209E-1
3.138220031E0,4.384160042E-2,-1.529798508E0,6.211910248E-1
3.148228031E0,4.110050201E-2,-1.384594679E0,4.654159546E-1
3.158190031E0,1.349067092E-1,-1.333254099E0,8.875846863E-2
3.168174031E0,3.012933135E-1,-9.584345818E-1,-1.494169235E-1
3.178268031E0,6.497473121E-1,-7.829136848E-1,-7.144308090E-1
3.190010031E0,8.323258162E-1,-7.223598957E-1,-1.086624146E0
3.198205031E0,8.943127394E-1,-5.786471367E-1,-1.426262379E0
3.208772031E0,8.872729540E-1,-4.885859489E-1,-1.722194195E0
3.218198031E0,8.225726485E-1,-4.547438622E-1,-1.933972359E0
3.229021031E0,6.206095219E-1,-4.159059525E-1,-2.034588814E0
3.238231031E0,3.836914301E-1,-3.006782532E-1,-2.159557343E0
3.248272031E0,3.992426395E-1,-1.144733429E-1,-2.175916195E0
3.258229031E0,4.372646213E-1,-5.462169647E-2,-2.027518749E0
3.268265031E0,4.948362410E-1,8.358669281E-2,-1.887334347E0
3.278452031E0,5.026578903E-1,1.912240982E-1,-1.753064632E0
3.288197031E0,7.409839630E-1,2.914385796E-1,-1.734034538E0
3.298305031E0,8.937314749E-1,3.246774673E-1,-1.374475956E0
3.308252031E0,8.565813303E-1,4.011645317E-1,-1.013419628E0
3.318256031E0,7.833889127E-1,4.423499107E-1,-7.543911934E-1
3.328158031E0,6.660777926E-1,3.955731392E-1,-4.423608780E-1
3.338371031E0,4.530873299E-1,4.278430939E-1,-2.398881912E-1
3.349283031E0,2.528541088E-1,4.285025597E-1,-5.047893524E-2
3.358207031E0,4.108083248E-2,4.161443710E-1,1.165046692E-1
3.368210031E0,-1.493760347E-1,4.593520164E-1,3.259840012E-1
3.378338031E0,-2.703009248E-1,4.532957077E-1,4.614210129E-1
3.388309031E0,-2.786629200E-1,4.303450584E-1,6.037502289E-1
3.399226031E0,-2.714424431E-1,4.682855606E-1,7.203283310E-1
3.408405031E0,-2.468792796E-1,4.781651497E-1,8.807830811E-1
3.418355031E0,-2.021822035E-1,4.854903221E-1,1.116091728E0
3.428626031E0,-1.791397631E-1,4.489698410E-1,1.208666801E0
3.438231031E0,-2.112368643E-1,4.345149994E-1,1.335942268E0
3.448198031E0,-3.243626356E-1,4.861660004E-1,1.514295578E0
3.458209031E0,-4.448727369E-1,5.679750443E-1,1.733413696E0
3.470413031E0,-4.811733067E-1,7.742643356E-1,2.373090744E0
3.478479031E0,-5.178080797E-1,7.758173943E-1,2.370985985E0
3.488364031E0,-3.689170480E-1,8.818626404E-1,2.833116531E0
3.498208031E0,-1.478062868E-1,1.008159637E0,3.227973938E0
3.508492031E0,1.596796960E-1,1.150130749E0,3.460782051E0
3.520228031E0,1.113694310E0,1.179922104E0,3.471451759E0
3.528294031E0,1.040374875E0,1.208141804E0,3.456432343E0
3.538364031E0,1.675240517E0,1.075297356E0,3.470637321E0
3.548212031E0,2.515995741E0,6.798062325E-1,3.644248962E0
3.558206031E0,3.775898457E0,-2.822384834E-1,3.725218773E0
3.568194031E0,3.821648598E0,-6.462149620E-1,3.303575516E0
3.578438031E0,3.544797421E0,-1.255802155E0,2.531136513E0
3.589216031E0,2.843146801E0,-1.716727495E0,1.787024498E0
3.598224031E0,1.695105791E0,-1.895143509E0,9.874820709E-1
3.608348031E0,7.386668324E-1,-2.114109993E0,3.419055939E-1
3.618231031E0,-3.866064548E-2,-2.317823410E0,-1.334028244E-1
3.628341031E0,-7.467144728E-1,-2.289884329E0,-7.971839905E-1
3.638910031E0,-1.209656715E0,-2.181805134E0,-1.527229786E0
3.648257031E0,-1.357652426E0,-2.080296755E0,-2.133975029E0
3.658192031E0,-1.214629292E0,-2.005306244E0,-2.678302288E0
3.668273031E0,-8.062416911E-1,-1.908858776E0,-3.117886543E0
3.678495031E0,-2.176186591E-1,-1.854340076E0,-3.284375191E0
3.688661031E0,3.894149065E-1,-1.800170660E0,-3.101143360E0
3.698245031E0,9.204187393E-1,-1.759446621E0,-2.810208797E0
3.708863031E0,1.299964666E0,-1.710512638E0,-2.302856445E0
3.718247031E0,1.551683664E0,-1.711292982E0,-1.703810215E0
3.728226031E0,1.583687782E0,-1.706143856E0,-1.310127258E0
3.738181031E0,1.434848547E0,-1.657884121E0,-1.173066139E0
3.748266031E0,1.136995792E0,-1.569561005E0,-1.245719433E0
3.758312031E0,7.678164244E-1,-1.472425222E0,-1.343891621E0
3.768429031E0,3.734228611E-1,-1.248262405E0,-1.350855350E0
3.778206031E0,6.678301096E-2,-9.809811115E-1,-1.449971199E0
3.788255031E0,-5.640351772E-2,-7.304108143E-1,-1.576832771E0
3.798207031E0,-1.015804708E-2,-5.635442734E-1,-1.827689648E0
3.808407031E0,7.714688778E-2,-4.125475883E-1,-2.072379112E0
3.818213031E0,1.584646106E-1,-2.446432114E-1,-2.362984657E0
3.828855031E0,2.640801668E-1,-1.185698509E-1,-2.689074516E0
3.838279031E0,4.458054304E-1,-3.989696503E-2,-2.829033852E0
3.848279031E0,6.290756464E-1,1.452527046E-1,-2.819952011E0
3.858339031E0,6.836674213E-1,1.522502899E-1,-2.909553051E0
3.868469031E0,6.653790474E-1,3.803157806E-2,-2.755128384E0
3.878392031E0,4.686811268E-1,1.453843117E-1,-2.356432915E0
3.888438031E0,1.047954559E-1,2.138166428E-1,-1.927519798E0
3.898178031E0,-2.550326586E-1,2.629289627E-1,-1.445945740E0
3.908395031E0,-4.898973703E-1,4.157443047E-1,-1.161347389E0
3.918232031E0,-4.672156572E-1,5.560832024E-1,-1.140002728E0
3.928165031E0,-1.631338000E-1,7.170386314E-1,-1.178488731E0
3.938228031E0,2.355137765E-1,7.558257580E-1,-8.553552628E-1
3.948183031E0,4.625894427E-1,6.893787384E-1,-4.298572540E-1
3.958529031E0,6.165017486E-1,6.914718151E-1,-1.923379898E-1
3.968234031E0,6.157574654E-1,7.455842495E-1,-1.065502167E-1
3.978459031E0,5.201842785E-1,8.369204998E-1,-1.915216446E-1
