"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.128397211E0,8.452968597E-1,-1.877323151E0,1.241785288E0
4.138155211E0,-5.574979782E-1,-2.405640602E0,1.932070494E0
4.150728211E0,-2.501873493E0,-1.552481174E0,3.669045925E0
4.160156211E0,-4.012660980E0,-1.051694870E0,4.256532192E0
4.178113211E0,-6.080392838E0,-4.179167747E-1,2.882566214E0
4.188044211E0,-6.456347466E0,9.557008743E-2,1.265321016E0
4.198236211E0,-6.354920387E0,6.091728210E-1,1.093072891E-1
4.208028211E0,-5.852924347E0,8.278555870E-1,-1.000966191E0
4.218377211E0,-5.004205227E0,7.968554497E-1,-1.800287247E0
4.229195211E0,-3.931860447E0,4.965648651E-1,-1.248044968E0
4.238063211E0,-2.936736584E0,5.736389160E-1,-3.097392321E-1
4.248548211E0,-2.614277840E0,7.694215775E-1,4.098538756E-1
4.257953211E0,-2.215104103E0,7.599744797E-1,6.008452177E-1
4.267998211E0,-1.864705563E0,6.606659889E-1,2.133282423E-1
4.278046211E0,-1.751503468E0,6.785831451E-1,-7.256305218E-2
4.288036211E0,-1.756806374E0,7.131886482E-1,-6.021618843E-2
4.299294211E0,-1.216953754E0,7.121553421E-1,1.296323538E-1
4.308144211E0,-8.022828102E-1,9.458250999E-1,-3.581285477E-3
4.318315211E0,-7.257385254E-1,1.206795216E0,-2.305073738E-1
4.329986211E0,-9.721689224E-1,1.467607021E0,-3.981255293E-1
4.338000211E0,-1.547815800E0,1.947151184E0,-6.111673117E-1
4.348155211E0,-1.967093706E0,2.094382763E0,-3.615103960E-1
4.358731211E0,-2.376732588E0,2.249570847E0,-2.986959219E-1
4.368349211E0,-2.865706921E0,2.432080269E0,-4.310737848E-1
4.378022211E0,-3.209969282E0,2.628000259E0,1.835802794E-1
4.388664211E0,-3.368295670E0,2.803227901E0,5.181881189E-1
4.398514211E0,-3.395126581E0,2.872998238E0,7.277233601E-1
4.408831211E0,-3.224535465E0,2.901144981E0,1.333190918E0
4.418295211E0,-2.945210218E0,2.962222576E0,1.722989321E0
4.428029211E0,-2.383123636E0,2.738327026E0,2.091090202E0
4.440583211E0,-1.863222837E0,2.608274460E0,2.215343714E0
4.453808211E0,-1.589340448E0,2.362045765E0,3.392846823E0
4.467984211E0,-1.651353598E0,2.386191368E0,3.471216679E0
4.478122211E0,-1.410136938E0,2.048987865E0,3.338648319E0
4.492207211E0,-1.136195660E0,1.490219116E0,1.417154551E0
4.508406211E0,-7.477724552E-2,7.040205002E-1,9.208120108E-1
4.518058211E0,8.939062357E-1,-4.732580185E-1,-7.731401920E-1
4.528028211E0,2.167946100E0,-2.867087364E0,-1.268832207E0
4.537989211E0,3.377674818E0,-5.464477539E0,-2.815425396E0
4.548090211E0,3.066435337E0,-7.827925682E0,-4.277028084E0
4.559473211E0,1.758339405E0,-1.004552746E1,-5.842951775E0
4.568395211E0,2.062377930E0,-1.012455940E1,-5.637602806E0
4.578106211E0,1.768326640E0,-1.314996338E1,-7.729629993E0
4.588258211E0,-2.089311600E0,-6.406628609E0,-1.089941311E1
4.598161211E0,6.012318730E-1,-3.925803185E0,-8.971590996E0
4.609586211E0,1.219353676E-1,-3.462077141E0,-4.194419384E0
4.618313211E0,-2.817878127E-1,-4.068676949E0,-8.147399426E-1
4.628389211E0,-5.617977381E-1,-4.889580727E0,1.426501155E0
4.638070211E0,-1.563491225E-1,-5.138578415E0,1.638430715E0
4.648016211E0,-6.395087242E-1,-5.100251198E0,1.940320373E0
4.658447211E0,-1.365896106E0,-5.049554825E0,2.634026289E0
4.669376211E0,-1.894541144E0,-4.628909111E0,3.038752794E0
4.679463211E0,-2.611028433E0,-3.682950974E0,3.601268530E0
4.688401211E0,-3.270375490E0,-2.495418549E0,4.139772415E0
4.698038211E0,-3.360959768E0,-1.420530319E0,4.308977604E0
4.708250211E0,-2.675854206E0,-4.617700577E-1,4.170251846E0
4.718089211E0,-1.595679522E0,4.289340973E-2,4.388430595E0
4.729066211E0,-1.122453690E0,4.147815704E-1,4.147865295E0
4.738031211E0,-1.116009831E0,9.318342209E-1,3.701589584E0
4.748028211E0,-1.841055751E0,1.577722073E0,3.829053402E0
4.758096211E0,-2.766939163E0,2.346256256E0,4.273447037E0
4.768222211E0,-3.116216421E0,3.021901608E0,4.128602028E0
4.778621211E0,-3.441546202E0,3.113885880E0,4.122440338E0
4.788160211E0,-3.336705208E0,2.687046051E0,4.088152885E0
4.798115211E0,-2.850952625E0,1.895452023E0,3.773405790E0
4.808092211E0,-2.515174866E0,1.056107521E0,3.335131645E0
4.818115211E0,-2.296893597E0,4.341382980E-1,2.952762604E0
4.828564211E0,-2.105770350E0,-2.341365814E-2,2.654134512E0
4.838299211E0,-2.042698622E0,-3.529310226E-1,2.465571880E0
4.848515211E0,-1.903633237E0,-4.769268036E-1,2.498220205E0
4.858191211E0,-1.674928784E0,-3.260240555E-1,2.329254150E0
4.869039211E0,-1.361484289E0,2.191162109E-2,2.149278879E0
4.878061211E0,-1.013110280E0,4.906015396E-1,2.193593740E0
4.889036211E0,-5.898343325E-1,9.888610840E-1,2.407992840E0
4.898753211E0,-3.028358221E-1,1.501884460E0,2.808251858E0
4.908393211E0,-1.272691190E-1,1.923048496E0,3.197663784E0
4.920075211E0,-3.313040733E-2,2.082203865E0,3.459657669E0
4.928116211E0,2.505435795E-2,2.056791306E0,2.871419430E0
4.938232211E0,5.679536611E-2,1.935150146E0,2.323592186E0
4.947920211E0,1.159975007E-1,1.718161583E0,1.859289885E0
4.958006211E0,3.648524284E-1,1.419901848E0,1.474102974E0
4.969276211E0,6.531836390E-1,1.130275726E0,1.254679799E0
4.978107211E0,9.569762945E-1,9.116125107E-1,9.637473822E-1
4.988231211E0,1.256663680E0,7.453565598E-1,6.722364426E-1
4.998161211E0,1.553666234E0,5.877151489E-1,4.028290510E-1
5.008025211E0,1.817816257E0,5.132932663E-1,1.320767403E-1
5.018242211E0,1.941882014E0,4.846210480E-1,1.420469284E-1
5.027948211E0,1.776578665E0,5.616855621E-1,2.605015039E-1
5.037930211E0,5.579372644E-1,9.200115204E-1,7.727491856E-2
5.047957211E0,1.808616072E-1,1.119143486E0,-7.008007765E-1
5.058543211E0,7.488552928E-1,8.884906769E-1,-1.104460001E0
5.068044211E0,1.229687095E0,5.304002762E-1,-1.177010298E0
5.078061211E0,1.693731427E0,1.152629852E-1,-1.203214288E0
5.091982211E0,1.870982409E0,-2.156181335E-1,-2.162527084E0
5.107996211E0,1.967909575E0,-2.477788925E-1,-2.339649916E0
5.117925211E0,2.010509968E0,-2.673969269E-1,-2.335901976E0
5.128162211E0,1.948398232E0,-2.461347580E-1,-1.708295584E0
5.138657211E0,1.996852160E0,-7.729339600E-2,-1.211323500E0
5.149636211E0,2.261151314E0,-4.217891693E-1,-9.150474072E-1
5.157991211E0,2.555480719E0,-1.060048103E0,-1.123647451E0
5.167921211E0,2.876148224E0,-1.866094589E0,-1.257147074E0
5.178515211E0,3.191063881E0,-2.709743500E0,-1.010258913E0
5.189207211E0,3.251127481E0,-3.672256470E0,-4.591682553E-1
5.199695211E0,3.534410238E0,-4.640266418E0,1.079266667E-1
5.207935211E0,3.947585344E0,-5.777327538E0,8.738520741E-1
5.218517211E0,3.980648279E0,-6.559480667E0,1.281165004E0
5.229277211E0,3.906760931E0,-7.039636612E0,1.168451667E0
5.238317211E0,3.632333994E0,-6.879099846E0,6.666173935E-1
5.248743211E0,3.026311398E0,-6.821105957E0,7.996845245E-2
5.258030211E0,2.123526812E0,-6.021061897E0,-2.926315069E-1
5.267939211E0,1.050406337E0,-4.368151665E0,-1.682463884E-1
5.278259211E0,2.769637108E-1,-2.510746956E0,2.634738684E-1
5.288053211E0,-8.144199848E-2,-1.044878006E0,6.026935577E-1
5.298162211E0,-2.432017326E-1,1.527748108E-1,8.236591816E-1
5.308013211E0,-4.743126333E-1,1.260426521E0,9.908236265E-1
5.319343211E0,-7.265045643E-1,2.025802612E0,1.312782407E0
5.328180211E0,-9.570952654E-1,2.521173477E0,1.687641621E0
5.338458211E0,-1.119689941E0,2.710544109E0,2.147356272E0
5.348317211E0,-1.418491364E0,2.655995846E0,2.505073786E0
5.358167211E0,-1.795776129E0,2.271508694E0,2.838333607E0
5.369584211E0,-2.328810930E0,1.632685184E0,3.023352385E0
5.378250211E0,-2.871490002E0,6.612520218E-1,3.061329365E0
5.388047211E0,-3.158712626E0,-5.847301483E-1,3.147826910E0
5.398942211E0,-2.998214722E0,-2.114913940E0,3.669227362E0
5.408095211E0,-3.206375360E0,-3.127714157E0,3.975671291E0
5.419753211E0,-4.061870575E0,-2.966964722E0,3.984474182E0
5.428047211E0,-5.209660530E0,-1.415080070E0,4.401856422E0
5.438075211E0,-5.396096230E0,-1.678562164E-1,4.196809769E0
5.449682211E0,-4.591055870E0,6.336708069E-1,3.627780199E0
5.458158211E0,-3.961277962E0,1.444693565E0,3.171387911E0
5.468048211E0,-3.256381512E0,2.216984272E0,2.869702816E0
5.478289211E0,-2.716961861E0,2.944174290E0,2.565812111E0
5.487983211E0,-2.128038406E0,3.495186329E0,2.417697191E0
5.498083211E0,-1.396425962E0,3.640777111E0,2.026107788E0
5.509225211E0,-1.044487715E0,3.681610107E0,1.646293044E0
5.518114211E0,-8.102160692E-1,3.327325821E0,9.779169559E-1
5.528020211E0,-1.362289310E0,3.419856071E0,7.242207527E-1
5.538046211E0,-1.565998554E0,3.343029022E0,6.137082577E-1
5.548065211E0,-1.194579482E0,2.882265568E0,6.715519428E-1
5.558000211E0,-5.777542591E-1,2.362267971E0,7.582826614E-1
5.568033211E0,4.953533411E-3,2.056069851E0,8.005282879E-1
5.577970211E0,6.817132831E-1,1.804368019E0,9.453847408E-1
5.588728211E0,1.062010527E0,1.665582180E0,1.172981024E0
5.599759211E0,1.114849567E0,1.649668217E0,1.508773327E0
5.608051211E0,1.134438038E0,1.658749104E0,1.489244938E0
5.618756211E0,1.224100471E0,1.510978699E0,1.681273699E0
5.628125211E0,1.286446571E0,1.230515003E0,1.952417850E0
5.638319211E0,1.372050524E0,8.554754257E-1,2.167294502E0
5.648356211E0,1.523436546E0,4.322919846E-1,2.255129814E0
5.658757211E0,1.916745186E0,-3.925132751E-1,1.932372212E0
5.669407211E0,1.915963650E0,-3.498144150E-1,1.501589298E0
5.678159211E0,2.335365534E0,-8.447246552E-1,1.110689878E0
5.688154211E0,2.637182713E0,-1.111039162E0,3.550970554E-1
5.698088211E0,2.826977253E0,-1.674965858E0,-1.249860048E0
5.708447211E0,2.459462166E0,-1.966160774E0,-4.434923172E0
5.719207211E0,6.676520109E-1,-1.396116257E0,-8.354002953E0
5.728015211E0,-9.364385605E-1,-1.431876183E0,-1.233269691E1
5.737992211E0,-1.432775497E0,-2.424768448E0,-1.231365681E1
5.747998211E0,-1.227020025E0,-2.193623543E0,-8.899839401E0
5.758251211E0,-1.407528818E-1,-1.276078224E0,-6.704753399E0
5.768119211E0,1.028607488E0,-9.408912659E-1,-4.304268360E0
5.777951211E0,1.381990671E0,-1.500809669E0,-1.315330744E0
5.788988211E0,1.778432012E0,-2.748480797E0,8.252947330E-1
5.798074211E0,1.450397134E0,-4.607600212E0,1.418123245E0
5.808391211E0,2.720704079E-1,-6.251395226E0,1.024274588E0
5.818116211E0,-1.105802536E0,-7.223421097E0,1.963629723E-1
5.828172211E0,-2.201750755E0,-7.772095680E0,1.036803246E0
5.838136211E0,-2.871002674E0,-8.222716331E0,2.782763958E0
5.847981211E0,-3.334494352E0,-8.053591728E0,5.449060917E0
5.857961211E0,-3.688868523E0,-6.193695068E0,7.283556938E0
5.867958211E0,-3.459364414E0,-3.213943481E0,6.503289223E0
5.878250211E0,-2.168044567E0,-5.393037796E-1,4.522439480E0
5.888085211E0,-1.063395858E0,1.176782608E0,3.522042513E0
5.897950211E0,-4.975862503E-1,2.312276840E0,3.058722496E0
5.908117211E0,-2.671808600E-1,2.915835857E0,3.009682178E0
5.918058211E0,-9.109804034E-2,2.880126953E0,3.226622820E0
5.927984211E0,3.932955265E-1,2.052520275E0,3.355374813E0
5.938120211E0,8.081436157E-1,8.901100159E-1,3.468086720E0
5.947975211E0,1.133680820E0,-2.176895142E-1,3.686635971E0
5.958117211E0,1.213948488E0,-9.395370483E-1,3.905135155E0
5.968171211E0,8.594927788E-1,-9.794673920E-1,4.094249725E0
5.978664211E0,2.455088198E-1,-4.444847107E-1,4.301384449E0
5.988520211E0,-1.001218557E-1,3.103590012E-1,4.170640945E0
5.998342211E0,-2.233218551E-1,8.699903488E-1,3.900727987E0
6.008006211E0,-2.022556812E-1,1.149235725E0,3.762436628E0
6.018087211E0,-1.660626680E-1,1.268103123E0,3.671652317E0
6.029158211E0,-2.323439419E-1,1.362349033E0,3.641359806E0
6.038166211E0,-4.002817571E-1,1.501245499E0,3.603775024E0
6.047993211E0,-5.507073402E-1,1.665324211E0,3.557636261E0
6.058282211E0,-7.190855742E-1,1.867277145E0,3.481583118E0
6.069325211E0,-9.337114692E-1,2.127876282E0,3.388630152E0
6.078037211E0,-1.146632671E0,2.406268120E0,3.255283117E0
6.088445211E0,-1.297801375E0,2.570215225E0,3.076801777E0
6.098079211E0,-1.380144477E0,2.558519363E0,2.895615101E0
6.108093211E0,-1.337593913E0,2.337641239E0,2.718225718E0
6.118029211E0,-1.216343045E0,2.003955841E0,2.499132633E0
6.128824211E0,-1.046260595E0,1.604960918E0,2.242441654E0
6.138371211E0,-8.993343115E-1,1.252381325E0,2.027202129E0
6.147970211E0,-7.476525903E-1,9.668750763E-1,1.806297064E0
6.159152211E0,-3.497585952E-1,7.570381165E-1,1.015715003E0
6.168846211E0,-1.004573703E-2,9.985132217E-1,3.848292828E-1
6.178186211E0,1.740881801E-2,1.032374382E0,2.531480789E-1
6.189122211E0,7.114444375E-1,5.921945572E-1,2.234148979E-2
6.198282211E0,1.185630560E0,2.404689789E-2,2.266418934E-2
6.207986211E0,1.215687156E0,3.867273331E-1,-8.892917633E-2
6.219578211E0,1.393289089E0,5.731344223E-1,-2.377992868E-1
6.227961211E0,1.640869856E0,5.334262848E-1,-6.011164188E-1
6.241363211E0,1.863569140E0,3.174047470E-1,-1.018344641E0
6.258219211E0,1.937965989E0,2.844142914E-2,-1.782917500E0
6.268200211E0,1.843068957E0,-5.148601532E-2,-2.016296387E0
6.277976211E0,1.723552823E0,-2.652797699E-1,-2.003003359E0
6.288059211E0,1.644609690E0,-5.084018707E-1,-1.901854157E0
6.298067211E0,1.890162349E0,-6.285772324E-1,-1.948830366E0
6.308100211E0,2.536219120E0,-9.563808441E-1,-2.032103300E0
6.318053211E0,3.258826494E0,-1.570702553E0,-2.058358192E0
6.327994211E0,3.646681786E0,-2.296356201E0,-2.032168865E0
6.338054211E0,3.879585266E0,-3.139211655E0,-1.782082796E0
6.348139211E0,4.075695992E0,-3.920392990E0,-1.305186033E0
6.358194211E0,3.953240633E0,-4.504444122E0,-4.757266641E-1
6.368324211E0,3.806434393E0,-4.800107002E0,4.192641377E-1
6.378408211E0,3.705410242E0,-5.118536949E0,9.859896302E-1
6.388112211E0,3.619720221E0,-5.370738983E0,1.441771269E0
6.398103211E0,3.046114922E0,-5.432000160E0,1.662883043E0
6.408257211E0,2.624578714E0,-5.364690781E0,1.708861470E0
6.418199211E0,1.672301292E0,-5.159573555E0,1.711003780E0
6.428043211E0,7.378762364E-1,-4.021956444E0,1.676393628E0
6.438042211E0,-3.760927916E-2,-2.606676102E0,1.698103905E0
6.448037211E0,-6.836463213E-1,-1.086260796E0,1.698623538E0
6.458383211E0,-1.213140488E0,-8.723258972E-3,1.637738585E0
6.467990211E0,-1.745773435E0,8.156585693E-1,1.741073132E0
6.478183211E0,-2.136351824E0,1.372047424E0,1.933486700E0
6.488096211E0,-2.243764162E0,1.687781334E0,2.174155712E0
6.498102211E0,-2.040867805E0,1.556145668E0,2.554276466E0
6.507986211E0,-1.878110647E0,1.012168884E0,2.907491446E0
6.518058211E0,-1.642052412E0,-2.622270584E-1,3.047957897E0
6.528065211E0,-1.835015059E0,-1.647756577E0,3.392305613E0
6.538108211E0,-2.907114983E0,-2.275441170E0,4.208010674E0
6.548404211E0,-4.897942543E0,-1.398182869E0,5.442927361E0
6.558319211E0,-6.363315105E0,-3.642654419E-1,5.833645344E0
6.568000211E0,-5.900831223E0,-4.080715179E-1,5.372071266E0
6.578048211E0,-4.144357681E0,-7.552137375E-1,4.498686314E0
6.588905211E0,-2.840649843E0,-4.248123169E-1,3.790162802E0
6.598546211E0,-2.256629467E0,3.033447266E-1,3.302495480E0
6.608088211E0,-1.941737294E0,1.054994106E0,2.942326069E0
6.618409211E0,-1.600342274E0,1.742299557E0,2.671180725E0
6.627983211E0,-9.947746992E-1,2.263757706E0,2.385453701E0
6.638309211E0,-6.187093854E-1,2.677151680E0,2.074884415E0
6.648014211E0,-2.440226972E-1,2.844841957E0,1.594193459E0
6.658068211E0,9.201221168E-2,2.771966934E0,1.126573086E0
6.667944211E0,-3.676113486E-1,3.085810184E0,5.661149025E-1
6.678392211E0,-5.747999549E-1,3.311536312E0,4.224820137E-1
6.688062211E0,1.917214394E-1,2.975455761E0,5.274295807E-3
6.698160211E0,1.137002945E0,2.533917904E0,-5.164346695E-1
6.708014211E0,1.472531676E0,2.340393066E0,-5.367455482E-1
6.718225211E0,1.422073960E0,2.305862427E0,-2.669682503E-1
6.728425211E0,6.650552750E-1,2.034333706E0,9.115948677E-1
6.738117211E0,7.255300283E-1,1.689188957E0,1.914789915E0
6.748478211E0,8.303589821E-1,1.516031742E0,2.523562193E0
6.758250211E0,8.676747084E-1,1.372133732E0,2.946764231E0
6.768129211E0,1.051603436E0,1.272249222E0,3.263484001E0
6.778365211E0,1.399300456E0,1.233171940E0,3.681111336E0
6.788017211E0,2.039192200E0,1.102140427E0,4.016656876E0
6.798623211E0,2.104475260E0,4.328975677E-1,3.654349566E0
6.808056211E0,1.888040662E0,-2.832260132E-1,3.310476780E0
6.818004211E0,1.765275598E0,-7.274580002E-1,3.239560604E0
6.828133211E0,1.795513630E0,-8.906555176E-1,3.472219706E0
6.839296211E0,1.713498116E0,-8.997373581E-1,3.834398746E0
6.848428211E0,1.684875011E0,-1.073341370E0,3.737426519E0
6.858032211E0,1.713479638E0,-1.581915855E0,2.712449312E0
6.868224211E0,1.625689626E0,-2.516078949E0,1.074289799E0
6.878310211E0,9.261952639E-1,-3.441136360E0,-3.019065142E0
6.888036211E0,-5.131776929E-1,-3.657711029E0,-1.070957184E1
6.898021211E0,-1.509120703E0,-2.926189423E0,-1.465783978E1
6.908065211E0,-3.134396076E-1,-2.593127251E0,-2.069712067E1
6.918148211E0,1.031101227E0,-7.968358994E-1,-8.666967392E0
6.928528211E0,1.955903530E0,1.241645336E0,-5.472870827E0
6.938083211E0,1.698012352E0,9.044599533E-1,-3.035698175E0
6.947989211E0,1.581165791E0,-1.623658180E0,-7.129004002E-1
6.958200211E0,1.551107407E0,-4.671966553E0,5.878593922E-1
6.967960211E0,7.699638605E-1,-6.944851875E0,1.559993505E0
6.978737211E0,-4.541529417E-1,-7.830778122E0,1.548309088E0
6.988337211E0,-1.557432294E0,-8.330553055E0,2.399703741E0
6.998335211E0,-1.914020419E0,-8.542641640E0,3.975543976E0
7.008449211E0,-2.050992489E0,-7.734724998E0,6.467688560E0
7.020342211E0,-2.208182335E0,-5.298953056E0,6.416319847E0
7.028378211E0,-2.552953720E0,-2.649891853E0,7.115011215E0
7.037839211E0,-2.320716143E0,-4.687747955E-1,6.144162655E0
7.048038211E0,-1.798347592E0,1.184249878E0,4.729946613E0
7.058322211E0,-1.370448112E0,2.213137150E0,3.967075825E0
7.067961211E0,-1.268180847E0,2.900110722E0,3.673699141E0
7.078051211E0,-1.227940083E0,3.041685581E0,3.673642397E0
7.088029211E0,-1.089327693E0,2.048603535E0,3.903565407E0
7.098180211E0,-7.064920068E-1,2.559938431E-1,4.113702774E0
7.107984211E0,-1.560036391E-1,-1.596703529E0,4.149178028E0
7.117952211E0,2.149680108E-1,-2.953085899E0,4.220023155E0
7.127928211E0,6.144040823E-2,-3.349917412E0,4.431725979E0
7.138387211E0,-3.173419237E-1,-2.560966492E0,4.443752289E0
7.148595211E0,-4.633489251E-1,-1.109685898E0,4.194342136E0
7.158481211E0,-3.524829149E-1,8.429527283E-2,3.917941570E0
7.167959211E0,-2.327834964E-1,8.693304062E-1,3.743708611E0
7.178099211E0,-2.597355247E-1,1.571748257E0,3.664631844E0
7.188084211E0,-4.227471352E-1,2.151985168E0,3.567117453E0
7.197971211E0,-6.265241504E-1,2.639503956E0,3.545809746E0
7.207959211E0,-8.261756897E-1,3.020936489E0,3.426336527E0
7.218082211E0,-1.035812736E0,3.303137302E0,3.335082054E0
7.228203211E0,-1.299160957E0,3.446933746E0,3.230056763E0
7.238167211E0,-1.482846856E0,3.414837837E0,3.064008951E0
7.247984211E0,-1.631809950E0,3.238894939E0,2.856313467E0
7.258217211E0,-1.710993767E0,3.029887199E0,2.637753248E0
7.267988211E0,-1.733458400E0,2.804801464E0,2.355602741E0
7.278031211E0,-1.435556889E0,2.072772026E0,1.880848885E0
7.288056211E0,-1.257336855E0,1.744715214E0,1.371165633E0
7.298239211E0,-6.446547508E-1,1.366191864E0,7.441442013E-1
7.308072211E0,-7.812127471E-3,6.760253906E-1,3.321113586E-1
7.318037211E0,3.826936483E-1,2.268266678E-1,1.921033859E-2
7.328001211E0,7.972174883E-1,-5.424404144E-2,-2.600948811E-1
7.340376211E0,1.279739380E0,-2.350368500E-1,-5.800111294E-1
7.358330211E0,2.144821882E0,-3.169107437E-1,-1.286512375E0
7.369382211E0,2.418264866E0,-2.540178299E-1,-1.570546627E0
7.378058211E0,2.574682474E0,-1.161956787E-1,-1.775086761E0
7.388367211E0,2.646153450E0,5.092525482E-2,-1.987934351E0
7.397941211E0,2.645897627E0,1.919488907E-1,-2.117968798E0
7.407939211E0,2.667113543E0,2.764253616E-1,-2.116292953E0
7.418040211E0,2.633690357E0,2.749643326E-1,-1.909689069E0
7.428156211E0,2.441023827E0,1.103200912E-1,-1.521791101E0
7.438004211E0,2.184900522E0,-2.625122070E-1,-9.744722843E-1
7.448080211E0,1.983751416E0,-6.072225571E-1,-4.630939364E-1
7.458220211E0,1.912807703E0,-9.010152817E-1,-1.595901847E-1
7.467953211E0,2.081278086E0,-1.368961334E0,2.341032028E-3
7.478467211E0,2.533994913E0,-1.901007652E0,-3.462183475E-2
7.488133211E0,3.120575905E0,-2.621993065E0,-9.957683086E-2
7.498383211E0,3.634032965E0,-3.476220131E0,-1.451975107E-1
7.508167211E0,3.967683077E0,-4.198353767E0,-2.425074577E-2
7.518380211E0,4.062163830E0,-4.694022179E0,2.835077047E-1
7.528066211E0,3.901350975E0,-5.029183388E0,6.335019469E-1
7.538151211E0,3.582472324E0,-5.065615654E0,9.161760807E-1
7.548813211E0,2.949859619E0,-4.976240158E0,1.084387541E0
7.558156211E0,2.457859755E0,-4.943438530E0,1.145455480E0
7.568157211E0,1.815346479E0,-4.832724571E0,1.194031477E0
7.578170211E0,8.855012655E-1,-4.238627434E0,1.257891774E0
7.595058211E0,-5.596377850E-1,-1.744052887E0,1.069860339E0
7.608257211E0,-8.501092196E-1,-7.933616638E-1,1.157484770E0
7.618089211E0,-1.150830030E0,6.840705872E-3,1.477509022E0
7.628069211E0,-1.548791051E0,6.035947800E-1,1.889108896E0
7.638558211E0,-1.905241728E0,9.402198792E-1,2.244486332E0
7.648197211E0,-1.955716848E0,7.830657959E-1,2.430592299E0
7.658496211E0,-1.816237807E0,-1.743831635E-1,2.690597534E0
7.668141211E0,-2.159554005E0,-1.355926514E0,3.063359976E0
7.678102211E0,-3.225564718E0,-1.990952492E0,3.848850489E0
7.688897211E0,-5.052890301E0,-1.408642769E0,5.113591194E0
7.698175211E0,-6.452966690E0,-5.765647888E-1,5.808437347E0
7.708337211E0,-5.891895771E0,-3.234729767E-1,5.716376781E0
7.718391211E0,-4.031620026E0,-3.530359268E-1,4.815900326E0
7.728182211E0,-2.666697264E0,-2.759208679E-1,3.988848686E0
7.738284211E0,-1.847953081E0,-1.214628220E-1,3.415658474E0
7.748504211E0,-1.395407319E0,2.738142014E-1,2.977161884E0
7.759248211E0,-1.075881481E0,8.395080566E-1,2.687864780E0
7.768022211E0,-6.624889374E-1,1.448944092E0,2.424296379E0
7.778018211E0,-4.096655250E-1,2.136983871E0,2.208834171E0
7.788507211E0,-1.300759912E-1,2.615060329E0,1.965954661E0
7.798106211E0,1.850318909E-2,2.962979317E0,1.700372458E0
7.808000211E0,1.546621621E-1,3.110150814E0,9.399456978E-1
7.818017211E0,4.195340276E-1,3.175939083E0,8.026504517E-1
7.827944211E0,3.333849907E-1,3.312869072E0,1.133115292E0
7.838053211E0,7.497706413E-1,2.964216232E0,1.356101274E0
7.847985211E0,1.181505084E0,2.470639706E0,1.314997435E0
7.858029211E0,1.314251184E0,2.175173759E0,1.093422174E0
7.867945211E0,1.026681304E0,2.084232330E0,1.043178558E0
7.878496211E0,7.316318750E-1,2.029654503E0,1.379033804E0
7.888568211E0,5.952907205E-1,1.804447651E0,1.889441967E0
7.898037211E0,4.319071770E-1,1.621549129E0,2.367670536E0
7.907954211E0,5.608471632E-1,1.386769772E0,2.816231728E0
7.917926211E0,8.058679104E-1,1.203641415E0,3.158289909E0
7.928393211E0,7.160093784E-1,1.050794125E0,3.426821947E0
7.938410211E0,5.266450644E-1,7.913932800E-1,3.669745445E0
7.947971211E0,6.977690458E-1,3.612546921E-1,3.825373650E0
7.958455211E0,1.056976199E0,-1.029319763E-1,3.793082237E0
7.972555211E0,1.419380069E0,-4.795179367E-1,3.627061605E0
7.988146211E0,1.966074944E0,-9.275989532E-1,3.287855148E0
7.999785211E0,2.978822470E0,-8.473939896E-1,3.268701553E0
8.008060211E0,4.032888412E0,-9.628877640E-1,2.316816807E0
8.018845211E0,3.588232994E0,-2.309456825E0,-1.106978893E0
8.028040211E0,2.203217506E0,-3.590126038E0,-7.229331970E0
8.039426211E0,2.956906259E-1,-3.082491875E0,-1.244780731E1
8.048080211E0,-1.439906240E0,-2.282893181E0,-1.842163849E1
8.058456211E0,-1.856657505E0,-1.586266518E0,-1.240448284E1
8.068219211E0,-1.265314221E0,-3.497009277E-1,-6.871842384E0
8.078055211E0,1.820133328E-1,-1.259956360E-1,-5.018939018E0
8.088393211E0,6.638951302E-1,-1.386677742E0,-2.014398813E0
8.098151211E0,6.193508506E-1,-3.471286774E0,-7.138180733E-2
8.112796211E0,5.842422843E-1,-5.705027580E0,7.379682064E-1
8.128055211E0,-8.987680674E-1,-7.900261879E0,1.868777990E0
8.138100211E0,-1.668298602E0,-7.842442513E0,2.537731171E0
8.147995211E0,-1.993273616E0,-7.211670876E0,3.932473183E0
8.158130211E0,-1.988980651E0,-5.878667831E0,5.974453926E0
8.168146211E0,-2.462125063E0,-3.628502846E0,7.289900780E0
8.177980211E0,-2.402877569E0,-1.333798409E0,6.393973351E0
8.188051211E0,-1.694081903E0,3.303041458E-1,4.908055782E0
8.197961211E0,-9.248043895E-1,1.203921318E0,4.076410770E0
8.208205211E0,-6.998495460E-1,1.553572178E0,3.835743189E0
8.218297211E0,-6.841230989E-1,1.508442402E0,4.006076336E0
8.228105211E0,-3.498695195E-1,7.675075531E-1,4.112516403E0
8.237979211E0,1.707913727E-1,-2.251319885E-1,4.222693920E0
8.248059211E0,5.129198432E-1,-1.026442528E0,4.367265224E0
8.257960211E0,7.907738090E-1,-1.579739571E0,4.446047306E0
8.267898211E0,8.344541192E-1,-1.721842766E0,4.510739326E0
8.278035211E0,4.913566113E-1,-1.132757187E0,4.532549858E0
8.288151211E0,3.372048587E-2,-1.861257553E-1,4.357418537E0
