"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.895325647E0,-6.414963007E-1,-1.261267662E-1,-9.318757057E-1
3.905520647E0,-4.641082585E-1,-8.947038651E-2,-5.081224442E-1
3.915763647E0,-3.491311371E-1,3.411531448E-2,-2.127714157E-1
3.925736647E0,-2.852358818E-1,1.510629654E-1,1.007986069E-1
3.935355647E0,-3.110051155E-1,2.969918251E-1,3.059711456E-1
3.945504647E0,-2.844941914E-1,3.738636971E-1,3.678264618E-1
3.955416647E0,-1.924487203E-1,4.206399918E-1,4.947195053E-1
3.965474647E0,1.218579859E-1,3.735604286E-1,7.604570389E-1
3.975530647E0,3.499053121E-1,3.828659058E-1,1.026436806E0
3.985530647E0,3.672271967E-1,4.684109688E-1,1.340354919E0
3.995528647E0,3.672942519E-1,5.442976952E-1,1.408303261E0
4.005831647E0,4.613427520E-1,5.557274818E-1,1.380341530E0
4.015498647E0,4.952100515E-1,5.556836128E-1,1.192050934E0
4.025535647E0,4.227552414E-1,5.540056229E-1,9.332332611E-1
4.035440647E0,2.833163142E-1,5.734338760E-1,7.441291809E-1
4.045516647E0,1.166462451E-1,6.089673042E-1,6.168241501E-1
4.055406647E0,-8.889481425E-2,6.861505508E-1,6.310615540E-1
4.065392647E0,-1.730759144E-1,7.090349197E-1,6.969251633E-1
4.075392647E0,-1.868756711E-1,8.496189117E-1,1.030362129E0
4.085451647E0,-1.848492026E-2,9.706816673E-1,1.431612968E0
4.095684647E0,3.023463488E-1,1.091270924E0,1.873198509E0
4.105340647E0,5.502028465E-1,1.232963562E0,2.382966042E0
4.116679647E0,6.138925552E-1,1.339328289E0,2.820959091E0
4.125470647E0,5.546931624E-1,1.450930595E0,3.280143738E0
4.135544647E0,3.653508127E-1,1.594911575E0,3.466977119E0
4.146123647E0,3.705981970E-1,1.627265453E0,3.515981674E0
4.155361647E0,7.015225887E-1,1.387457848E0,3.370074272E0
4.165620647E0,1.196482658E0,9.859924316E-1,3.149673462E0
4.175608647E0,1.704478264E0,4.922919273E-1,3.009974480E0
4.185372647E0,2.182834864E0,3.005504608E-3,2.805107117E0
4.195364647E0,2.235867500E0,-4.646310806E-1,2.503924370E0
4.206262647E0,1.997119784E0,-9.648034573E-1,2.135862350E0
4.216045647E0,1.357164860E0,-1.409586191E0,1.627468109E0
4.225484647E0,3.950572014E-1,-1.657741785E0,1.150954247E0
4.235403647E0,-4.225488007E-1,-1.942898512E0,7.547130585E-1
4.245507647E0,-9.075797200E-1,-2.262711763E0,4.242849350E-1
4.255548647E0,-1.014305472E0,-2.515092373E0,1.798181534E-1
4.265477647E0,-1.169243455E0,-2.391397238E0,-1.517677307E-2
4.275549647E0,-1.242234707E0,-2.197807550E0,-2.639770508E-1
4.285623647E0,-1.188494086E0,-2.187454700E0,-6.664514542E-1
4.295377647E0,-1.089214325E0,-2.205707550E0,-1.105008125E0
4.305374647E0,-9.911570549E-1,-2.077064037E0,-1.319782257E0
4.315388647E0,-8.227172494E-1,-1.953331232E0,-1.464182377E0
4.325449647E0,-4.042472839E-1,-1.853857994E0,-1.507726669E0
4.335547647E0,1.038054675E-1,-1.810060978E0,-1.561463833E0
4.345496647E0,4.990119934E-1,-1.762665987E0,-1.424588680E0
4.356175647E0,7.960374951E-1,-1.678182125E0,-1.254685402E0
4.365405647E0,8.929154873E-1,-1.637565613E0,-1.063164711E0
4.375408647E0,7.496596575E-1,-1.762595892E0,-8.737258911E-1
4.385390647E0,4.551222026E-1,-1.809069872E0,-8.841452599E-1
4.395383647E0,1.662850678E-1,-1.799484491E0,-9.323902130E-1
4.405391647E0,-3.181184232E-1,-1.661701202E0,-9.841628075E-1
4.415343647E0,-4.582114220E-1,-1.575928926E0,-1.154381752E0
4.425546647E0,-5.016428232E-1,-1.403803110E0,-1.313970089E0
4.435761647E0,-4.218783379E-1,-1.152614117E0,-1.518652439E0
4.445435647E0,-2.229285240E-1,-1.005423546E0,-1.802383900E0
4.456820647E0,-1.482647657E-2,-7.996850014E-1,-1.930838108E0
4.465524647E0,1.801852584E-1,-5.985445976E-1,-2.129905224E0
4.475951647E0,4.288981557E-1,-5.242676735E-1,-2.308203697E0
4.485415647E0,5.410442352E-1,-4.636998177E-1,-2.452126980E0
4.495474647E0,4.546830058E-1,-3.409438133E-1,-2.652038097E0
4.506098647E0,2.330325842E-1,-2.523512840E-1,-2.656702042E0
4.515468647E0,5.747795105E-3,-1.314287186E-1,-2.463138580E0
4.525781647E0,-1.595613956E-1,-9.386062622E-3,-2.133313656E0
4.535390647E0,-1.072050333E-1,-1.825809479E-3,-1.826396465E0
4.545472647E0,-1.098042727E-1,5.058288574E-2,-1.620448112E0
4.555477647E0,-1.438753605E-1,1.149272919E-1,-1.447266102E0
4.565594647E0,-2.576426268E-1,2.340102196E-1,-1.230857372E0
4.575591647E0,-3.989288807E-1,2.105088234E-1,-1.046365738E0
4.585503647E0,-4.555807114E-1,2.190341949E-1,-7.886123657E-1
4.595370647E0,-4.238989353E-1,2.011880875E-1,-5.544991493E-1
4.606055647E0,-3.649398088E-1,9.571456909E-2,-4.216871262E-1
4.615444647E0,-4.035626650E-1,2.038583755E-1,-1.222963333E-1
4.625554647E0,-6.957641840E-1,3.993892670E-2,-7.032585144E-2
4.635371647E0,-1.515938878E0,-2.445983887E-1,2.498350143E-1
4.645376647E0,-2.072818756E0,-2.747387886E-1,7.723054886E-1
4.655539647E0,-1.318670869E0,-1.462378502E-1,1.572774887E0
4.665688647E0,-4.978260994E-1,-3.086862564E-1,2.218339920E0
4.675838647E0,-7.166804075E-1,8.222293854E-2,2.372287750E0
4.685435647E0,-1.260252476E0,7.140541077E-1,2.705408096E0
4.695459647E0,-1.730128288E0,1.254463196E0,3.003962517E0
4.708035647E0,-1.461552858E0,1.073246956E0,3.435596466E0
4.725388647E0,-4.272317886E-1,7.095894814E-1,3.131981850E0
4.735378647E0,-4.022620916E-1,1.180827618E0,3.202962875E0
4.745543647E0,-2.123918533E-1,1.470341682E0,3.311386108E0
4.755371647E0,9.717941284E-4,1.672026634E0,3.423209190E0
4.765358647E0,1.514751911E-1,1.812952042E0,3.511027336E0
4.775374647E0,5.395292640E-1,1.483754158E0,4.000404358E0
4.785341647E0,7.798814774E-1,1.482199192E0,4.234854698E0
4.796698647E0,9.237164259E-1,8.749628067E-1,4.585347176E0
4.805362647E0,9.080796242E-1,4.353244305E-1,4.273651123E0
4.815812647E0,5.288231969E-1,-1.099333763E-1,4.038249969E0
4.825609647E0,3.839755058E-2,-6.494760513E-1,3.943172455E0
4.835398647E0,-4.545099735E-1,-1.287924051E0,3.567934036E0
4.845447647E0,-8.905662298E-1,-1.381138086E0,3.127138138E0
4.855411647E0,-1.226749420E0,-1.722459555E0,2.108379364E0
4.865415647E0,-1.348588228E0,-2.014608383E0,1.297791481E0
4.875640647E0,-1.321373105E0,-2.169472218E0,5.031290054E-1
4.885489647E0,-1.204238415E0,-2.217258930E0,-6.871795654E-2
4.895443647E0,-9.960491657E-1,-2.259322166E0,-6.542320251E-1
4.905624647E0,-8.717283010E-1,-2.237703323E0,-1.142632484E0
4.915467647E0,-8.940365314E-1,-2.244941950E0,-1.603208065E0
4.926202647E0,-6.462159157E-1,-2.063274622E0,-1.897949219E0
4.935391647E0,-6.794412136E-1,-2.126685381E0,-1.769670010E0
4.945836647E0,-4.255205393E-1,-2.153070688E0,-1.617018700E0
4.955404647E0,-3.640235662E-1,-2.379866362E0,-1.621933937E0
4.965418647E0,-2.087336779E-1,-2.364058733E0,-1.542241096E0
4.975460647E0,-1.048302650E-2,-2.531688452E0,-1.369176388E0
4.985459647E0,4.676580429E-2,-2.654173851E0,-1.202087879E0
4.995362647E0,-5.786657333E-3,-2.600287199E0,-9.840512276E-1
5.005577647E0,-1.210408211E-1,-2.556606054E0,-7.297601700E-1
5.015445647E0,-1.607489586E-1,-2.544780493E0,-5.000362396E-1
5.025633647E0,-2.745535374E-1,-2.461101294E0,-3.109674454E-1
5.035392647E0,-3.781263828E-1,-2.343195915E0,-2.600727081E-1
5.045501647E0,-3.834224939E-1,-2.273495197E0,-2.837629318E-1
5.055471647E0,-3.413664103E-1,-2.194964170E0,-4.438638687E-1
5.065315647E0,-3.571319580E-1,-2.219215870E0,-7.345533371E-1
5.075339647E0,-3.678637743E-1,-2.015267611E0,-8.167228699E-1
5.085324647E0,-1.402146816E-1,-1.810910940E0,-1.062422752E0
5.095474647E0,6.546008587E-2,-1.843832731E0,-1.002004623E0
5.105623647E0,1.238684654E-1,-1.600326538E0,-1.225521564E0
5.115305647E0,1.825148463E-1,-1.341236115E0,-1.380762577E0
5.125452647E0,3.257989883E-1,-1.203451633E0,-1.489142418E0
5.136246647E0,4.271489978E-1,-1.058527231E0,-1.636385441E0
5.145402647E0,3.808938861E-1,-8.078002930E-1,-1.738819122E0
5.155464647E0,4.212498665E-1,-5.749342442E-1,-1.720027924E0
5.165311647E0,5.473089218E-1,-3.697419167E-1,-1.574279785E0
5.175814647E0,6.289782524E-1,-1.861228943E-1,-1.312044144E0
5.185543647E0,5.760302544E-1,-6.888580322E-2,-9.711217880E-1
5.195622647E0,7.235047817E-1,2.792034149E-1,-5.440282822E-1
5.205398647E0,8.672772050E-1,3.642587662E-1,-9.184932709E-2
5.215426647E0,9.921694994E-1,4.531803131E-1,3.621854782E-1
5.225997647E0,1.021944046E0,4.838624001E-1,7.786016464E-1
5.235389647E0,9.070547819E-1,7.547073364E-1,8.137035370E-1
5.245487647E0,9.441422224E-1,6.715016365E-1,1.221437454E0
5.255575647E0,7.896033525E-1,5.318398476E-1,1.540185928E0
5.265617647E0,5.046337843E-1,5.652914047E-1,1.572852135E0
5.275413647E0,2.085717916E-1,5.928320885E-1,1.621294022E0
5.285504647E0,-1.854091883E-2,5.380454063E-1,1.787824631E0
5.296468647E0,-2.201806903E-1,5.961337090E-1,2.107088089E0
5.305355647E0,-4.848609567E-1,7.220072746E-1,2.535112381E0
5.315338647E0,-6.994501948E-1,8.634977341E-1,2.985333443E0
5.325454647E0,-8.308990598E-1,1.079044342E0,3.492379189E0
5.335446647E0,-8.427342176E-1,1.296262741E0,3.793463707E0
5.347879647E0,-2.644065022E-1,1.292870998E0,4.121020317E0
5.365321647E0,1.865178347E-2,1.243544579E0,4.214953423E0
5.375515647E0,2.354952395E-1,1.244709015E0,4.217757225E0
5.385534647E0,5.723092556E-1,1.163840771E0,4.236401558E0
5.396345647E0,1.093674660E0,7.684063911E-1,4.421497345E0
5.405367647E0,1.440576434E0,1.399803162E-1,4.890975952E0
5.415406647E0,1.370673895E0,-4.176259041E-1,4.731125832E0
5.425555647E0,1.038502216E0,-9.301030636E-1,4.028525352E0
5.435494647E0,4.035550654E-1,-1.408167839E0,3.117234230E0
5.445310647E0,-2.938709557E-1,-1.802642345E0,2.183861732E0
5.455570647E0,-7.777148485E-1,-2.226647139E0,1.428409576E0
5.465556647E0,-1.579631090E0,-2.656849861E0,6.010150909E-2
5.475386647E0,-1.722804427E0,-2.826257706E0,-5.434312820E-1
5.485367647E0,-1.803157926E0,-2.869829655E0,-1.189928532E0
5.495373647E0,-1.784574509E0,-2.793740988E0,-1.720115662E0
5.505469647E0,-1.516851425E0,-2.788830280E0,-2.103509903E0
5.515384647E0,-9.486650825E-1,-2.819158316E0,-2.227343082E0
5.525415647E0,-3.183376789E-1,-2.788500309E0,-2.139435768E0
5.538296647E0,2.633647323E-1,-2.783594370E0,-1.951691628E0
5.555406647E0,1.025044799E0,-2.813256741E0,-1.546433926E0
5.565315647E0,1.067829013E0,-2.769861937E0,-1.362670422E0
5.575337647E0,9.076620340E-1,-2.668649912E0,-1.146485329E0
5.587838647E0,5.612238050E-1,-2.552484989E0,-9.561553001E-1
5.605368647E0,-2.375367284E-1,-2.326012135E0,-8.558864594E-1
5.615357647E0,-5.448515415E-1,-2.215633154E0,-1.082113743E0
5.625858647E0,-7.358403802E-1,-1.957833767E0,-1.642268658E0
5.638218647E0,-6.239895821E-1,-1.859549761E0,-1.778069496E0
5.655391647E0,-3.274738789E-1,-1.398198605E0,-2.070268154E0
5.665626647E0,-1.345106363E-1,-1.213115454E0,-2.510479450E0
5.675527647E0,1.713777781E-1,-1.091071844E0,-2.809164524E0
5.685536647E0,3.471782207E-1,-9.690122604E-1,-2.949244976E0
5.696154647E0,3.841856122E-1,-7.783946991E-1,-2.933188915E0
5.705517647E0,4.290491939E-1,-6.119813919E-1,-2.804348946E0
5.715391647E0,4.347962737E-1,-4.889874458E-1,-2.618077278E0
5.725425647E0,3.007503152E-1,-3.858017921E-1,-2.230213165E0
5.735921647E0,9.776532650E-2,-2.794857025E-1,-1.726784706E0
5.745333647E0,-3.151011467E-2,-2.116413116E-1,-1.142747879E0
5.755417647E0,-1.141465902E-1,-1.910800934E-1,-5.762705803E-1
5.765432647E0,-2.121678591E-1,-1.125841141E-1,-4.566764832E-2
5.775368647E0,-2.580293417E-1,2.752017975E-2,5.004091263E-1
5.785460647E0,-1.823736429E-1,1.000204086E-1,1.013812065E0
5.795695647E0,-8.324718475E-2,2.087850571E-1,1.208111763E0
5.805346647E0,9.407258034E-2,4.451532364E-1,1.365071297E0
5.815311647E0,4.116387367E-1,3.738403320E-1,1.716164589E0
5.825393647E0,4.930388331E-1,3.179063797E-1,2.094048500E0
5.835517647E0,4.384707212E-1,3.995709419E-1,2.139787674E0
5.846133647E0,1.870864630E-1,4.150352478E-1,2.033506393E0
5.855349647E0,-9.730923176E-2,4.885134697E-1,1.710244179E0
5.865528647E0,-3.795934916E-1,4.563941956E-1,1.527915955E0
5.875389647E0,-5.647031069E-1,4.182386398E-1,1.519251823E0
5.885949647E0,-7.014718056E-1,3.856258392E-1,1.699354172E0
5.895919647E0,-7.251250744E-1,3.890438080E-1,1.906323433E0
5.905611647E0,-6.296068430E-1,3.830904961E-1,2.178631783E0
5.915546647E0,-4.651795626E-1,4.793910980E-1,2.345934868E0
5.925943647E0,-3.008821011E-1,6.815447807E-1,2.545145988E0
5.935396647E0,1.596657038E-1,1.080757141E0,2.213408470E0
5.945460647E0,3.976213932E-2,1.405121326E0,2.598396301E0
5.955536647E0,2.287483215E-1,1.137110233E0,3.588049889E0
5.965374647E0,3.403953910E-1,1.686807156E0,2.779765129E0
5.975653647E0,-1.423600912E-1,2.350129128E0,2.525939941E0
5.985339647E0,3.043274879E-1,1.284540176E0,3.525703430E0
5.995726647E0,5.208990574E-1,1.245358944E0,3.612502098E0
6.005406647E0,4.819782972E-1,1.254076481E0,4.003596306E0
6.015377647E0,8.130271435E-1,-2.732572556E-1,4.144863129E0
6.025463647E0,4.834135175E-1,-8.992300034E-1,4.260046959E0
6.035394647E0,-5.992770195E-3,-1.533921242E0,4.072978973E0
6.045608647E0,-5.630333424E-1,-2.025946379E0,3.511430740E0
6.055335647E0,-1.062362671E0,-2.394931316E0,2.672849655E0
6.065564647E0,-1.464274168E0,-2.635704994E0,1.676254272E0
6.075345647E0,-1.795298934E0,-2.748909950E0,6.852426529E-1
6.085506647E0,-1.887905717E0,-2.705965281E0,-8.942413330E-2
6.095787647E0,-1.818045259E0,-2.600673199E0,-7.448949814E-1
6.105381647E0,-1.680106640E0,-2.486642122E0,-1.397645950E0
6.115391647E0,-1.435060620E0,-2.438276768E0,-2.111855984E0
6.126929647E0,-1.174592972E0,-2.466206551E0,-2.757966995E0
6.135349647E0,-9.112308025E-1,-2.321357489E0,-3.294268131E0
6.145342647E0,-6.695690155E-1,-2.318756342E0,-3.467241287E0
6.156106647E0,-3.613936901E-1,-2.287127256E0,-3.574900150E0
6.165499647E0,-1.081726551E-1,-2.336648464E0,-3.404512882E0
6.175389647E0,2.061027288E-2,-2.412079573E0,-2.961301804E0
6.185563647E0,3.082638979E-2,-2.496020794E0,-2.317162037E0
6.195659647E0,-4.683077335E-3,-2.576959372E0,-1.497775555E0
6.206343647E0,3.333687782E-3,-2.581768990E0,-4.101743698E-1
6.215400647E0,2.930104733E-2,-2.644741774E0,4.757680893E-1
6.225604647E0,3.389537334E-2,-2.712748766E0,9.723215103E-1
6.235418647E0,-1.226497889E-1,-2.650069237E0,1.142197609E0
6.245772647E0,-3.705095649E-1,-2.524066925E0,1.041327477E0
6.255491647E0,-5.178583860E-1,-2.383892536E0,8.258171082E-1
6.265678647E0,-5.306470990E-1,-2.207483530E0,5.628681183E-1
6.275317647E0,-4.428882599E-1,-1.983421803E0,2.941303253E-1
6.288753647E0,-2.138181329E-1,-1.789420843E0,-1.732349396E-2
6.305507647E0,3.537508845E-1,-1.539624929E0,-9.071497917E-1
6.315409647E0,5.119746327E-1,-1.405580521E0,-1.399637699E0
6.325683647E0,5.496391058E-1,-1.210170507E0,-1.768410683E0
6.335423647E0,5.481640697E-1,-9.900000095E-1,-1.984179020E0
6.345353647E0,5.598011613E-1,-7.747628689E-1,-2.093373775E0
6.355406647E0,5.215594172E-1,-5.353279114E-1,-2.001358509E0
6.365604647E0,5.075292587E-1,-3.089241982E-1,-1.831317425E0
6.375404647E0,4.501141310E-1,-1.234712601E-1,-1.626991749E0
6.385497647E0,3.805718422E-1,3.497838974E-2,-1.334199905E0
6.395374647E0,3.124302924E-1,1.677870750E-1,-1.093175888E0
6.406029647E0,2.552504539E-1,3.262658119E-1,-8.354086876E-1
6.415559647E0,2.599954009E-1,4.510979652E-1,-5.520820618E-1
6.425524647E0,3.588919640E-1,4.279074669E-1,-2.173118591E-1
6.436459647E0,4.076953232E-1,5.443029404E-1,-7.736015320E-2
6.445471647E0,5.308524370E-1,5.047702789E-1,4.004364014E-1
6.455544647E0,5.583866239E-1,4.779667854E-1,9.270486832E-1
6.465333647E0,4.107969999E-1,5.194511414E-1,1.375839233E0
6.475380647E0,1.483206153E-1,5.556092262E-1,1.775190353E0
6.485608647E0,-1.924056113E-1,5.039734840E-1,2.069968224E0
6.495570647E0,-6.270760894E-1,4.482455254E-1,2.324749947E0
6.505527647E0,-1.113903880E0,4.210939407E-1,2.493635178E0
6.515374647E0,-1.538821101E0,4.044990540E-1,2.542197227E0
6.525608647E0,-1.851850033E0,4.141631126E-1,2.438548088E0
6.538516647E0,-2.041241646E0,6.539139748E-1,2.517082214E0
6.555338647E0,-1.868209243E0,1.184218407E0,2.481396675E0
6.565525647E0,-1.506247878E0,1.386898518E0,2.694144249E0
6.575426647E0,-9.934370518E-1,1.502535343E0,3.018106461E0
6.585570647E0,-3.868574202E-1,1.512747765E0,3.442316055E0
6.596114647E0,1.683545113E-1,1.469336987E0,3.900109291E0
6.605507647E0,5.937802196E-1,1.339303017E0,4.350917816E0
6.615399647E0,9.241738915E-1,1.080829144E0,4.602191925E0
6.625365647E0,1.179165721E0,6.891937256E-1,4.688812256E0
6.635404647E0,1.416545391E0,6.801700592E-2,4.577677727E0
6.645432647E0,1.419951081E0,-5.710980892E-1,4.411945343E0
6.655568647E0,1.155119777E0,-1.054919004E0,4.152200699E0
6.665719647E0,8.187203407E-1,-1.501901388E0,3.510308266E0
6.675401647E0,5.723088384E-1,-2.104653835E0,2.605781555E0
6.685433647E0,4.232343435E-1,-2.765957832E0,1.675545692E0
6.695377647E0,1.527562588E-1,-3.099867821E0,7.880020142E-1
6.705373647E0,-2.786782682E-1,-3.123865843E0,1.162366867E-1
6.715379647E0,-6.197550297E-1,-3.091120720E0,-4.377355576E-1
6.725467647E0,-8.425732851E-1,-3.056489468E0,-1.081185818E0
6.735435647E0,-9.919968843E-1,-2.935381413E0,-1.598852634E0
6.745726647E0,-9.318888187E-1,-2.837683678E0,-2.025046825E0
6.755417647E0,-6.085944176E-1,-2.788971424E0,-2.302175522E0
6.765431647E0,-4.940035939E-2,-2.716262579E0,-2.472655296E0
6.775464647E0,5.417932868E-1,-2.582986355E0,-2.442153454E0
6.785577647E0,1.100494742E0,-2.438740253E0,-2.252077103E0
6.795406647E0,1.489929318E0,-2.316590071E0,-2.017371178E0
6.805619647E0,1.681387186E0,-2.339137554E0,-1.752270699E0
6.815873647E0,1.600042343E0,-2.393655777E0,-1.417508125E0
6.825648647E0,1.233217001E0,-2.374526024E0,-1.124942780E0
6.835407647E0,7.807530165E-1,-2.288944006E0,-7.932772636E-1
6.846188647E0,4.031797349E-1,-2.188945055E0,-5.258812904E-1
6.855796647E0,7.691776752E-2,-2.000900745E0,-3.074817657E-1
6.865613647E0,-1.078039408E-1,-1.801039457E0,-4.297447205E-1
6.875352647E0,-3.109699488E-2,-1.645763874E0,-7.585439682E-1
6.885640647E0,1.655151844E-1,-1.512655735E0,-1.046445370E0
6.895357647E0,2.978044152E-1,-1.305227757E0,-1.308157444E0
6.905566647E0,4.029377401E-1,-1.079354763E0,-1.598067760E0
6.915768647E0,4.621681273E-1,-8.361406326E-1,-1.944782734E0
6.925936647E0,5.220496655E-1,-6.880121231E-1,-2.247158051E0
6.938937647E0,5.383461714E-1,-5.643725395E-1,-2.234372616E0
6.956630647E0,5.297030210E-1,-3.303785324E-1,-2.003977299E0
6.965382647E0,4.688571990E-1,-2.478623390E-1,-1.841046333E0
6.975699647E0,3.444174826E-1,-1.355776787E-1,-1.683189869E0
6.985396647E0,2.456214428E-1,-4.677963257E-2,-1.534518242E0
6.995994647E0,1.954629421E-1,1.733064651E-2,-1.405801773E0
7.005379647E0,1.363985538E-1,8.070325851E-2,-1.198763371E0
7.015375647E0,1.072378159E-1,1.858344078E-1,-9.356665611E-1
7.026502647E0,1.537939310E-1,3.086428642E-1,-2.519211769E-1
7.035624647E0,1.621443629E-1,3.262534142E-1,-2.631449699E-1
7.045497647E0,1.454222798E-1,3.373355865E-1,9.641742706E-2
7.055360647E0,7.044386864E-2,3.674349785E-1,4.045953751E-1
7.065404647E0,-5.438423157E-2,3.853611946E-1,6.381769180E-1
7.075467647E0,-5.252023339E-1,3.904242516E-1,1.077009201E0
7.085437647E0,-7.689977884E-1,3.878126144E-1,1.312040329E0
7.095629647E0,-9.796120524E-1,4.106154442E-1,1.439326286E0
7.105583647E0,-1.195766211E0,4.666628838E-1,1.688079834E0
7.115927647E0,-1.358425856E0,4.968185425E-1,1.905034065E0
7.125363647E0,-1.538999081E0,5.057020187E-1,2.184048653E0
7.135382647E0,-1.585526347E0,4.678659439E-1,2.364331245E0
7.145372647E0,-1.588929772E0,4.903206825E-1,2.381572723E0
7.155704647E0,-1.567639470E0,6.538596153E-1,2.337083817E0
7.165471647E0,-1.446774721E0,8.059983253E-1,2.327445984E0
7.175383647E0,-1.237500548E0,9.150128365E-1,2.402017593E0
7.185475647E0,-1.071592808E0,1.073812008E0,2.456318855E0
7.195395647E0,-8.771911860E-1,1.140539646E0,2.595152855E0
7.205360647E0,-5.232850909E-1,9.938364029E-1,2.788758278E0
7.215720647E0,-9.579896927E-2,7.734603882E-1,3.069352150E0
7.226730647E0,3.520594239E-1,4.015336037E-1,3.406023979E0
7.235357647E0,7.886863351E-1,-1.503720284E-1,3.626232147E0
7.245346647E0,9.434924126E-1,-7.638206482E-1,3.695161819E0
7.255555647E0,6.855490804E-1,-1.315227985E0,3.550294876E0
7.265389647E0,1.184166670E-1,-1.783577442E0,3.147910118E0
7.275389647E0,-5.932437778E-1,-2.091362476E0,2.575044632E0
7.288699647E0,-1.300035477E0,-2.213725805E0,1.887442589E0
7.305404647E0,-2.199021816E0,-2.159957647E0,6.663455963E-1
7.315349647E0,-2.235107899E0,-2.019350052E0,1.508626938E-1
7.325534647E0,-1.931042075E0,-1.977594852E0,-3.408946991E-1
7.338431647E0,-1.465409279E0,-1.955003500E0,-8.286662102E-1
7.355485647E0,-6.489714384E-1,-1.909861088E0,-1.548555374E0
7.365836647E0,-4.475864172E-1,-1.973454714E0,-1.627247810E0
7.375333647E0,-3.493799865E-1,-2.079184771E0,-1.478314877E0
7.385388647E0,-2.902291417E-1,-2.151855230E0,-1.168068409E0
7.396093647E0,-3.139557838E-1,-2.228126049E0,-8.292150497E-1
7.405339647E0,-4.147685468E-1,-2.254160166E0,-4.465970993E-1
7.415787647E0,-5.730761886E-1,-2.233321905E0,-1.257667542E-1
7.425476647E0,-7.325835824E-1,-2.211485147E0,8.723640442E-2
7.436302647E0,-8.769426346E-1,-2.129797697E0,1.238393784E-1
7.445336647E0,-9.789936543E-1,-2.026805162E0,-2.158546448E-2
7.455574647E0,-9.610064626E-1,-1.947970867E0,-2.319140434E-1
7.465393647E0,-9.055104256E-1,-1.804652452E0,-5.340900421E-1
7.475384647E0,-7.477055192E-1,-1.673875093E0,-7.931346893E-1
7.485320647E0,-5.058941841E-1,-1.569398403E0,-9.549140930E-1
7.495339647E0,-3.369314373E-1,-1.465971470E0,-1.155368805E0
7.505634647E0,-2.683756351E-1,-1.393436432E0,-1.300750732E0
7.515385647E0,-3.307470381E-1,-1.302238941E0,-1.324005604E0
7.525561647E0,-4.755962491E-1,-1.211258888E0,-1.357524395E0
7.540007647E0,-7.170369029E-1,-1.101778030E0,-1.306628227E0
7.555357647E0,-9.578953385E-1,-9.804749489E-1,-1.302923679E0
7.565422647E0,-1.105666399E0,-8.433623314E-1,-1.242235661E0
7.575407647E0,-1.171809554E0,-7.052168846E-1,-1.212105274E0
7.591952647E0,-1.056577921E0,-4.148774147E-1,-1.011598110E0
7.605336647E0,-9.359420538E-1,-2.633776665E-1,-8.706321716E-1
7.616067647E0,-6.279156208E-1,-7.907438278E-2,-4.212813377E-1
7.625608647E0,-5.456408262E-1,7.200241089E-5,-1.673173904E-1
7.635374647E0,-4.370711446E-1,9.317207336E-2,1.846036911E-1
7.645496647E0,-2.901667655E-1,1.259007454E-1,4.702949524E-1
7.655382647E0,-1.409245729E-1,1.523327827E-1,7.023754120E-1
7.665794647E0,-6.236949563E-2,2.066640854E-1,8.407230377E-1
7.675759647E0,-1.485734880E-1,2.220993042E-1,8.354864120E-1
7.689319647E0,-2.553419769E-1,2.356863022E-1,8.186817169E-1
7.705377647E0,-3.292211890E-1,3.188900948E-1,8.033037186E-1
7.715424647E0,-3.448660374E-1,2.991709709E-1,9.223318100E-1
7.725711647E0,-4.189132750E-1,2.910547256E-1,1.048561096E0
7.735965647E0,-5.491620898E-1,3.074226379E-1,1.268306732E0
7.745358647E0,-6.678588390E-1,3.918271065E-1,1.545835495E0
7.755350647E0,-8.325394988E-1,5.354042053E-1,1.925641060E0
7.765332647E0,-7.797199488E-1,6.483263969E-1,2.399077415E0
7.775800647E0,-5.106315613E-1,6.979932785E-1,2.822735786E0
7.785821647E0,-1.526023000E-1,7.673211098E-1,3.172720909E0
7.795521647E0,1.657591611E-1,9.710698128E-1,3.345389366E0
7.805384647E0,4.457038045E-1,1.192374229E0,3.411507607E0
7.815396647E0,7.740420103E-1,1.346916676E0,3.364343643E0
7.825656647E0,1.108950138E0,1.442870140E0,3.281203270E0
7.835384647E0,1.582234979E0,1.334284306E0,3.145707130E0
7.845468647E0,2.122016668E0,1.068044186E0,2.930976868E0
7.855950647E0,2.566163063E0,6.795296669E-1,2.635947227E0
7.865468647E0,2.798696041E0,1.532697678E-1,2.364184380E0
7.875423647E0,2.728000164E0,-3.857116699E-1,2.154424667E0
7.885472647E0,2.374058962E0,-9.655799866E-1,1.898157120E0
7.895419647E0,1.703986168E0,-1.552935123E0,1.630472183E0
7.905583647E0,9.711673260E-1,-2.013846874E0,1.377316475E0
7.915398647E0,2.888558209E-1,-2.365547895E0,1.095168114E0
7.925390647E0,-2.296503335E-1,-2.711755514E0,7.352762222E-1
7.935840647E0,-6.931574941E-1,-2.822318316E0,4.465837479E-1
7.945532647E0,-1.103308320E0,-2.670130014E0,1.847248077E-1
7.955429647E0,-1.264169574E0,-2.509567022E0,-5.312824249E-2
7.965365647E0,-1.090134859E0,-2.446120024E0,-2.671594620E-1
7.975368647E0,-6.583017111E-1,-2.432887077E0,-5.351734161E-1
