"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.916827919E0,1.819103956E-1,-1.237469435E0,2.562940598E0
3.926906919E0,1.615930796E-1,-1.411423683E0,2.337930679E0
3.936718919E0,1.225533485E-1,-1.500969172E0,1.944093704E0
3.946739919E0,-5.866944790E-2,-1.498311758E0,1.504817009E0
3.956717919E0,-2.449484468E-1,-1.422464848E0,1.081285477E0
3.966707919E0,-2.962648869E-1,-1.399891376E0,8.495855331E-1
3.976666919E0,-2.729742229E-1,-1.360993028E0,7.286386490E-1
3.986678919E0,-1.639364362E-1,-1.232110739E0,5.032043457E-1
3.997864919E0,4.879015684E-2,-1.125118017E0,2.542095184E-1
4.006671919E0,3.091520071E-1,-9.573695064E-1,-4.861927032E-2
4.016801919E0,4.849768281E-1,-7.654641867E-1,-2.837762833E-1
4.026670919E0,6.201741099E-1,-5.928210020E-1,-3.455343246E-1
4.036685919E0,6.333771944E-1,-4.656697512E-1,-2.819566727E-1
4.046709919E0,6.619472504E-1,-3.536063433E-1,-9.007740021E-2
4.056657919E0,6.794970036E-1,-2.406585217E-1,5.545997620E-2
4.067975919E0,5.468289256E-1,-1.542283297E-1,-1.179065704E-1
4.076832919E0,4.507184029E-1,-7.809185982E-2,-4.594469070E-1
4.086862919E0,3.072386384E-1,1.755332947E-2,-9.742269516E-1
4.096654919E0,1.777491570E-1,6.727921963E-2,-1.529037476E0
4.106816919E0,4.297780991E-2,1.146634817E-1,-1.986345291E0
4.116939919E0,-4.880964756E-2,2.404576540E-1,-2.387695312E0
4.126639919E0,-4.458677769E-2,3.494664431E-1,-2.712019444E0
4.136791919E0,2.629667521E-2,3.903852701E-1,-2.917989731E0
4.146665919E0,1.166728437E-1,3.528289795E-1,-3.104356289E0
4.156677919E0,1.750493646E-1,2.791986465E-1,-3.273257732E0
4.166894919E0,1.475473046E-1,2.363629341E-1,-3.477253914E0
4.176657919E0,1.130597591E-1,2.282474041E-1,-3.602545738E0
4.186873919E0,8.673626184E-2,1.556863785E-1,-3.649672031E0
4.196898919E0,5.498719215E-2,2.367596626E-1,-3.465481281E0
4.206871919E0,4.072260857E-2,1.938347816E-1,-3.266934872E0
4.217106919E0,-9.365233779E-2,1.654853821E-1,-3.089397907E0
4.227044919E0,-2.862287164E-1,2.611191273E-1,-2.844161034E0
4.236904919E0,-4.595355093E-1,1.937923431E-1,-2.866806030E0
4.246684919E0,-6.829137206E-1,2.600471973E-1,-3.047687531E0
4.256810919E0,-8.898993134E-1,3.685786724E-1,-2.889121532E0
4.266855919E0,-9.029812217E-1,2.613658905E-1,-2.500975609E0
4.276812919E0,-9.147156477E-1,3.408653736E-1,-2.092006207E0
4.286866919E0,-8.298227787E-1,4.258697033E-1,-1.688769817E0
4.296873919E0,-5.032699704E-1,3.058581352E-1,-1.231428146E0
4.307868919E0,-1.200957447E-1,2.076213360E-1,-5.383415222E-1
4.316703919E0,7.031530142E-2,2.361240387E-1,2.953319550E-1
4.326852919E0,1.855887622E-1,2.138640881E-1,1.043780327E0
4.336700919E0,9.292709827E-2,1.320066452E-1,1.723039627E0
4.346995919E0,-3.054707348E-1,1.971037388E-1,2.278259277E0
4.356772919E0,-8.480890989E-1,3.291206360E-1,2.843684196E0
4.367095919E0,-1.340525985E0,4.432916641E-1,3.964063644E0
4.377199919E0,-1.664125562E0,5.464191437E-1,4.045093536E0
4.386877919E0,-1.491939306E0,6.075327396E-1,3.892116547E0
4.396712919E0,-1.239184737E0,6.948945522E-1,3.648444176E0
4.406856919E0,-9.740976095E-1,8.389270306E-1,3.238698959E0
4.416711919E0,-6.951345205E-1,9.258663654E-1,2.551809311E0
4.427419919E0,-4.330776632E-1,9.245226383E-1,1.865856171E0
4.436931919E0,-1.945787221E-1,7.644007206E-1,1.579599380E0
4.446736919E0,-8.256614953E-2,8.254814148E-1,1.668335915E0
4.457010919E0,2.269153297E-2,8.176567554E-1,1.706657410E0
4.466892919E0,1.746055484E-1,5.340180397E-1,2.199392319E0
4.476857919E0,1.191283315E-1,2.360434532E-1,2.505516052E0
4.486895919E0,-3.694200516E-2,-2.285416126E-1,3.000245094E0
4.496934919E0,-4.416410327E-1,-5.648550987E-1,3.311002731E0
4.506691919E0,-8.287814856E-1,-1.048641562E0,3.699120522E0
4.516695919E0,-1.330293775E0,-1.331639767E0,4.190444946E0
4.526817919E0,-1.862237453E0,-1.501306057E0,4.303199768E0
4.536691919E0,-2.219876051E0,-1.625618696E0,3.962030411E0
4.547908919E0,-2.437070608E0,-1.695967793E0,3.382844925E0
4.556866919E0,-2.541895151E0,-1.672813058E0,2.603302956E0
4.566903919E0,-2.580291510E0,-1.570956826E0,1.753513336E0
4.576849919E0,-2.522282600E0,-1.391454339E0,1.001929283E0
4.586697919E0,-2.310385466E0,-1.292103767E0,3.336439133E-1
4.596674919E0,-1.998676658E0,-1.246097326E0,-2.225313187E-1
4.606928919E0,-1.685998201E0,-1.203203082E0,-6.065044403E-1
4.616717919E0,-1.372894645E0,-1.152856588E0,-9.806346893E-1
4.626937919E0,-1.083323002E0,-1.123752475E0,-1.273068428E0
4.636971919E0,-9.072596431E-1,-1.105379343E0,-1.458488464E0
4.646901919E0,-8.766487241E-1,-1.078354597E0,-1.631152153E0
4.657247919E0,-9.879468679E-1,-1.064858675E0,-1.618975163E0
4.666716919E0,-1.139422178E0,-1.131117225E0,-1.561030388E0
4.676740919E0,-1.353924394E0,-1.184641361E0,-1.528759003E0
4.686685919E0,-1.579271913E0,-1.193674326E0,-1.546913147E0
4.696655919E0,-1.749982953E0,-1.201910734E0,-1.682528019E0
4.707318919E0,-1.913154602E0,-1.103965282E0,-1.932803631E0
4.716843919E0,-1.981261849E0,-9.984809160E-1,-2.136041641E0
4.726708919E0,-1.934600234E0,-9.382457137E-1,-2.243077755E0
4.736664919E0,-1.774817467E0,-8.945192695E-1,-2.144175053E0
4.746660919E0,-1.606536150E0,-8.128674030E-1,-2.013848782E0
4.756803919E0,-1.388125420E0,-8.389050961E-1,-1.886670113E0
4.766995919E0,-1.138301849E0,-8.113012314E-1,-1.640155792E0
4.777087919E0,-9.846372008E-1,-7.719501257E-1,-1.605526924E0
4.786679919E0,-8.874176145E-1,-8.006628752E-1,-1.760048389E0
4.796683919E0,-9.491660595E-1,-8.073010445E-1,-2.044171810E0
4.806700919E0,-1.118403435E0,-7.040861845E-1,-2.375348568E0
4.816753919E0,-1.188902736E0,-6.333423853E-1,-2.502045155E0
4.826866919E0,-1.179097533E0,-5.744769573E-1,-2.412264824E0
4.836906919E0,-1.118195295E0,-5.233427286E-1,-2.228726864E0
4.847022919E0,-1.116858959E0,-4.304275513E-1,-1.916504860E0
4.856729919E0,-1.137347460E0,-4.663333893E-1,-1.717072487E0
4.867023919E0,-1.058590412E0,-2.046508789E-1,-1.487241745E0
4.876690919E0,-7.117804289E-1,-9.674715996E-2,-8.739128113E-1
4.886882919E0,-3.254132271E-1,-1.816329956E-1,-7.330751419E-1
4.897056919E0,5.897736549E-2,-5.433058739E-2,9.463596344E-2
4.906700919E0,4.505606890E-1,-3.713560104E-2,9.835720062E-2
4.916751919E0,6.862331629E-1,6.840848923E-2,1.083169937E0
4.926870919E0,5.558251143E-1,3.574013710E-2,1.398651123E0
4.936681919E0,3.403724432E-1,3.855037689E-2,1.559494019E0
4.946724919E0,1.116037965E-1,1.129932404E-1,1.740471840E0
4.956651919E0,-7.765865326E-2,1.884686947E-1,1.983897209E0
4.966930919E0,-1.116157174E-1,2.347280979E-1,2.271843910E0
4.976701919E0,-3.552764654E-2,2.795360088E-1,2.528495789E0
4.986949919E0,-3.156626225E-2,3.639748096E-1,2.672442436E0
4.998398919E0,1.065266132E-2,4.379935265E-1,2.937017441E0
5.006666919E0,1.886854768E-1,4.070706367E-1,3.103011131E0
5.016675919E0,4.149375558E-1,3.172881603E-1,3.022805214E0
5.026653919E0,5.479002595E-1,2.373459339E-1,2.648321152E0
5.036778919E0,6.318710446E-1,2.068817616E-1,2.249806404E0
5.047221919E0,6.719294786E-1,2.333357334E-1,1.803298950E0
5.056706919E0,6.974793673E-1,2.330279350E-1,1.548732758E0
5.066694919E0,6.719055176E-1,2.138676643E-1,1.591747284E0
5.076656919E0,6.454788446E-1,1.521184444E-1,1.817927361E0
5.086879919E0,6.051144004E-1,1.502013206E-2,2.199394226E0
5.097740919E0,5.411681533E-1,-2.295846939E-1,2.596971512E0
5.106685919E0,4.337106347E-1,-4.552425146E-1,3.016736031E0
5.116658919E0,3.751442432E-1,-6.852965355E-1,3.189322472E0
5.126695919E0,3.549125195E-1,-9.278023243E-1,3.101142883E0
5.136900919E0,3.342007399E-1,-1.105298042E0,2.836954117E0
5.147369919E0,2.993301153E-1,-1.226862192E0,2.410547256E0
5.156931919E0,3.276039064E-1,-1.300444365E0,1.930871964E0
5.166671919E0,3.817625046E-1,-1.349347591E0,1.614633560E0
5.176708919E0,4.623056650E-1,-1.301199317E0,1.295207024E0
5.186677919E0,5.632121563E-1,-1.218871593E0,8.885593414E-1
5.196655919E0,6.656656861E-1,-1.163276076E0,4.289932251E-1
5.206658919E0,7.598836422E-1,-1.149642706E0,-3.980541229E-2
5.216900919E0,8.640065193E-1,-1.144614935E0,-4.720449448E-1
5.226677919E0,9.780837297E-1,-1.113206983E0,-8.044576645E-1
5.236658919E0,1.032496810E0,-1.097239256E0,-1.009007454E0
5.247362919E0,9.744244814E-1,-1.040118933E0,-1.180055618E0
5.256698919E0,8.238642216E-1,-9.663158655E-1,-1.423646927E0
5.268135919E0,5.994117260E-1,-8.917039633E-1,-1.647830963E0
5.276719919E0,3.690783083E-1,-8.041193485E-1,-1.733415604E0
5.287406919E0,1.775386035E-1,-7.204755545E-1,-1.716388226E0
5.297625919E0,4.825170338E-2,-6.235104799E-1,-1.621817589E0
5.306726919E0,-7.238501310E-2,-4.791717529E-1,-1.536568642E0
5.316660919E0,-1.223589182E-1,-3.699477911E-1,-1.471940994E0
5.326812919E0,-1.433738768E-1,-3.088412285E-1,-1.426266670E0
5.336707919E0,-1.473028958E-1,-1.738752127E-1,-1.415770531E0
5.346690919E0,-9.291145205E-2,-1.506723166E-1,-1.513145447E0
5.356778919E0,-5.145823956E-2,-1.955176592E-1,-1.630524635E0
5.366911919E0,-9.356260300E-2,-1.917442083E-1,-1.815514565E0
5.376696919E0,-1.070742309E-1,-2.208548784E-1,-2.082340717E0
5.386692919E0,-1.715065539E-1,-2.634097338E-1,-2.445312023E0
5.396727919E0,-2.522346377E-1,-2.065258026E-1,-2.720062256E0
5.406647919E0,-2.609584332E-1,-1.870999336E-1,-2.807320118E0
5.416669919E0,-2.705724835E-1,-2.140684128E-1,-2.700669289E0
5.427100919E0,-3.164028525E-1,-2.430512905E-1,-2.687528133E0
5.436773919E0,-4.146452248E-1,-2.234070301E-1,-2.674222469E0
5.446672919E0,-4.678907096E-1,-2.101309299E-1,-2.537248611E0
5.456683919E0,-3.985935152E-1,-1.526851654E-1,-2.356388569E0
5.466682919E0,-2.715735435E-1,-1.375536919E-1,-2.472818851E0
5.476695919E0,-1.540779173E-1,-8.097863197E-2,-2.381814480E0
5.486688919E0,-1.063960195E-1,-3.238773346E-2,-2.062624931E0
5.496824919E0,-6.055617332E-2,1.386792660E-1,-1.869227409E0
5.507326919E0,2.024111152E-2,1.778604984E-1,-1.817209244E0
5.516963919E0,7.657578588E-2,1.663036346E-1,-1.711004734E0
5.527020919E0,6.646475196E-2,2.027425766E-1,-1.369609833E0
5.536845919E0,1.555296779E-2,1.905710697E-1,-1.127518654E0
5.546677919E0,-1.288113594E-1,1.694355011E-1,-8.137512207E-1
5.556707919E0,-3.425655663E-1,1.814906597E-1,-2.761592865E-1
5.566860919E0,-6.108404398E-1,2.794079781E-1,5.561466217E-1
5.576802919E0,-9.271861315E-1,4.780988693E-1,1.324171066E0
5.586837919E0,-1.115298510E0,5.809311867E-1,1.834669113E0
5.596991919E0,-1.126810074E0,6.330018044E-1,2.031327248E0
5.606730919E0,-1.029326081E0,7.954168320E-1,2.180289268E0
5.617018919E0,-8.640556335E-1,9.569363594E-1,2.383733749E0
5.626690919E0,-5.824963450E-1,9.182813168E-1,2.594293594E0
5.636658919E0,-2.316592932E-1,8.983833790E-1,2.667964935E0
5.646658919E0,9.672814608E-2,9.646413326E-1,2.366865158E0
5.656654919E0,3.413237333E-1,1.125290155E0,2.160696030E0
5.666887919E0,5.855349898E-1,9.379365444E-1,2.806200027E0
5.676894919E0,4.730031788E-1,1.150740623E0,2.462484360E0
5.686707919E0,2.733216882E-1,1.468479633E0,1.221240997E0
5.696588919E0,3.457975388E-1,1.467399120E0,-1.672306061E-1
5.706701919E0,2.766392827E-1,1.033375025E0,1.125967026E0
5.717736919E0,-1.475429535E-2,7.716298103E-1,2.647136688E0
5.726684919E0,-4.212355614E-1,9.981751442E-1,2.753837585E0
5.736872919E0,-3.793370724E-1,5.265173912E-1,3.006425858E0
5.746658919E0,-6.340768933E-1,-8.782076836E-2,4.951384544E0
5.757038919E0,-1.208118558E0,-3.298981190E-1,5.972211838E0
5.766841919E0,-1.938675404E0,-2.761379480E-1,5.558271408E0
5.776744919E0,-2.317719221E0,-5.359344482E-1,4.850145340E0
5.786725919E0,-2.624528646E0,-7.982854247E-1,4.327396393E0
5.796658919E0,-2.949713230E0,-9.276920557E-1,3.626481056E0
5.806996919E0,-3.115496159E0,-9.292199612E-1,2.579037666E0
5.820118919E0,-3.049180508E0,-9.399429560E-1,1.280622482E0
5.836729919E0,-2.562812090E0,-8.931906223E-1,-7.131500244E-1
5.846663919E0,-2.297573090E0,-8.848608732E-1,-1.473697662E0
5.856659919E0,-2.025728703E0,-8.690878749E-1,-2.004037857E0
5.866660919E0,-1.804493666E0,-8.563179970E-1,-2.277631283E0
5.876874919E0,-1.656749964E0,-8.213940859E-1,-2.269584179E0
5.886663919E0,-1.591642976E0,-8.036366701E-1,-1.954477787E0
5.896917919E0,-1.584557056E0,-8.641107082E-1,-1.512055397E0
5.906742919E0,-1.653604865E0,-9.652622342E-1,-1.112748146E0
5.916882919E0,-1.827023745E0,-1.021212339E0,-8.910198212E-1
5.926931919E0,-2.057805538E0,-1.019830942E0,-7.883224487E-1
5.936704919E0,-2.252364159E0,-9.972907901E-1,-8.199939728E-1
5.946853919E0,-2.328597784E0,-9.814566970E-1,-9.326086044E-1
5.956913919E0,-2.238205433E0,-9.628880620E-1,-1.127073288E0
5.966685919E0,-2.078208208E0,-8.935352564E-1,-1.429179192E0
5.976718919E0,-1.881750107E0,-7.744611502E-1,-1.870066643E0
5.986701919E0,-1.646572590E0,-7.131959200E-1,-2.876014233E0
5.996698919E0,-1.383618355E0,-5.243860483E-1,-3.336701870E0
6.006639919E0,-1.295450449E0,-4.804875851E-1,-3.566672325E0
6.016667919E0,-1.204647064E0,-4.628614187E-1,-3.598178864E0
6.027148919E0,-1.087270260E0,-4.533540010E-1,-3.627604008E0
6.037116919E0,-9.719162583E-1,-4.826440811E-1,-3.533286572E0
6.046651919E0,-9.467773438E-1,-4.239856005E-1,-3.409985065E0
6.056653919E0,-9.561470747E-1,-3.216966391E-1,-3.293237209E0
6.067154919E0,-9.603019357E-1,-2.960624695E-1,-3.193511009E0
6.076787919E0,-1.065677285E0,-2.629020214E-1,-2.982474327E0
6.086684919E0,-1.178601980E0,-2.142835855E-1,-2.710292816E0
6.096816919E0,-1.208123922E0,-1.906832457E-1,-2.327456951E0
6.106856919E0,-1.140063763E0,-1.565506458E-1,-1.789721012E0
6.116701919E0,-9.895156026E-1,-1.518690586E-1,-1.578281403E0
6.126692919E0,-8.622304201E-1,-1.612029076E-1,-1.298867226E0
6.136849919E0,-8.005989194E-1,-7.693243027E-2,-9.343900681E-1
6.146750919E0,-6.525166035E-1,-1.629948616E-2,-4.638509750E-1
6.156846919E0,-4.530189633E-1,3.172039986E-2,8.570289612E-2
6.166682919E0,-3.201411963E-1,9.008932114E-2,5.557918549E-1
6.176710919E0,-2.416784167E-1,1.152601242E-1,1.078979492E0
6.186882919E0,-2.205951214E-1,1.452188492E-1,1.673514366E0
6.196659919E0,-2.682057023E-1,1.609079838E-1,2.236067772E0
6.207158919E0,-2.650998235E-1,1.286826134E-1,2.827035904E0
6.216672919E0,-2.349239588E-1,1.316184998E-1,3.301671982E0
6.226721919E0,-2.054115534E-1,1.187182665E-1,3.453582764E0
6.236688919E0,-2.221885920E-1,1.343048811E-1,3.472809792E0
6.246728919E0,-2.438541651E-1,2.123585939E-1,3.419108391E0
6.256788919E0,-2.930935025E-1,3.252472878E-1,3.331929207E0
6.266871919E0,-3.058068156E-1,4.668427706E-1,3.226695061E0
6.276725919E0,-2.008115053E-1,5.586904287E-1,2.994095802E0
6.286673919E0,1.304972172E-2,5.504347086E-1,2.619100571E0
6.296818919E0,2.913828790E-1,5.027682781E-1,2.185099602E0
6.306849919E0,6.245073676E-1,4.330404997E-1,1.771763802E0
6.316976919E0,8.639481068E-1,3.353629112E-1,1.358853340E0
6.327185919E0,8.868463039E-1,3.017797470E-1,1.056759834E0
6.336727919E0,7.395367026E-1,2.610794306E-1,1.088028908E0
6.346692919E0,6.091096997E-1,6.541430950E-2,1.492465019E0
6.356986919E0,5.025181174E-1,-2.055619955E-1,2.157567024E0
6.366700919E0,2.211356759E-1,-4.510370493E-1,2.930523872E0
6.376739919E0,-8.649879694E-2,-6.816875935E-1,3.793621063E0
6.386706919E0,-2.843324244E-1,-8.985452056E-1,4.569970131E0
6.396756919E0,-3.195811510E-1,-1.079021931E0,4.825773239E0
6.406945919E0,-2.603366077E-1,-1.191263795E0,4.476920128E0
6.416808919E0,-1.949903667E-1,-1.213749886E0,3.717623711E0
6.426845919E0,-1.977589726E-2,-1.192311287E0,2.790132523E0
6.436699919E0,2.890184522E-1,-1.150387883E0,1.831422806E0
6.446747919E0,6.534134150E-1,-1.055171013E0,9.164924622E-1
6.456646919E0,1.034238458E0,-9.247463346E-1,7.703399658E-2
6.466853919E0,1.411312222E0,-8.518059850E-1,-6.279211044E-1
6.476593919E0,1.694184780E0,-8.197752833E-1,-1.266543388E0
6.486716919E0,1.824050784E0,-8.475540876E-1,-1.813314438E0
6.496807919E0,1.828356862E0,-8.529506922E-1,-2.184642315E0
6.507027919E0,1.654407144E0,-8.185827732E-1,-2.542033195E0
6.517178919E0,1.183483958E0,-7.729159594E-1,-2.435986042E0
6.526729919E0,9.838180542E-1,-7.683292627E-1,-2.284200668E0
6.537539919E0,8.579516411E-1,-7.448842525E-1,-2.170610428E0
6.546678919E0,7.418327332E-1,-7.173503637E-1,-1.980271339E0
6.556681919E0,5.750391483E-1,-6.216431856E-1,-1.732303143E0
6.566890919E0,4.382794201E-1,-5.222600698E-1,-1.504091263E0
6.576856919E0,3.634373546E-1,-4.360992908E-1,-1.315221786E0
6.586703919E0,3.255270123E-1,-3.648556471E-1,-1.255454063E0
6.596659919E0,3.137688637E-1,-2.867287397E-1,-1.340931892E0
6.606703919E0,3.347429037E-1,-2.238174677E-1,-1.493450165E0
6.618724919E0,3.883809745E-1,-1.520495415E-1,-1.667213917E0
6.626748919E0,4.794350266E-1,-5.540716648E-2,-1.921717644E0
6.636711919E0,6.181268096E-1,3.350746632E-2,-2.094143867E0
6.646867919E0,7.401334643E-1,1.307827234E-1,-2.254786015E0
6.656683919E0,7.927342653E-1,2.474017143E-1,-2.450467110E0
6.666897919E0,7.779424191E-1,3.044530153E-1,-2.700988770E0
6.676655919E0,7.502452731E-1,3.458948135E-1,-2.808711052E0
6.686888919E0,6.670669317E-1,3.986470699E-1,-2.819622040E0
6.696833919E0,6.069782376E-1,4.449162483E-1,-2.709675789E0
6.706679919E0,5.385462046E-1,4.745640755E-1,-2.568477631E0
6.716660919E0,5.495891571E-1,4.861299992E-1,-2.454402924E0
6.726855919E0,5.870539546E-1,4.987490177E-1,-2.411196709E0
6.736687919E0,6.485592723E-1,4.984385967E-1,-2.443404675E0
6.746675919E0,6.331932545E-1,5.107028484E-1,-2.377977371E0
6.756665919E0,5.559844971E-1,5.652754307E-1,-2.269011021E0
6.767558919E0,4.920653999E-1,5.407683849E-1,-2.078138828E0
6.776783919E0,3.203788102E-1,5.346968174E-1,-1.790553570E0
6.786931919E0,6.871941686E-2,5.570664406E-1,-1.385383606E0
6.796713919E0,-1.974239349E-1,5.520095825E-1,-8.904504776E-1
6.806852919E0,-5.020956993E-1,5.471420288E-1,-3.729991913E-1
6.816726919E0,-8.471573591E-1,5.485401154E-1,2.102947235E-1
6.826704919E0,-1.219356537E0,5.966858864E-1,8.636455536E-1
6.836743919E0,-1.509400606E0,6.540286541E-1,1.547875404E0
6.846856919E0,-1.653396010E0,7.515180111E-1,2.318874359E0
6.856998919E0,-1.564614296E0,8.106137514E-1,2.787030220E0
6.867074919E0,-1.332551003E0,9.070416689E-1,2.833353043E0
6.876756919E0,-1.112079382E0,9.609158039E-1,2.979354858E0
6.887627919E0,-9.740682840E-1,1.115385294E0,2.996575356E0
6.896724919E0,-8.506061435E-1,1.139192820E0,2.771259308E0
6.906843919E0,-7.163296342E-1,1.108481884E0,2.396649361E0
6.917022919E0,-6.922405362E-1,1.036231399E0,1.985069275E0
6.926671919E0,-7.587183118E-1,9.796755314E-1,1.627758026E0
6.937017919E0,-7.635322809E-1,8.453840017E-1,1.287448883E0
6.946977919E0,-6.866701841E-1,8.239042759E-1,9.076652527E-1
6.956879919E0,-6.180628538E-1,9.403482676E-1,8.955354691E-1
6.966864919E0,-4.497562647E-1,5.538841486E-1,2.271865845E0
6.976667919E0,-7.297062278E-1,8.022449017E-1,2.412462234E0
6.986740919E0,-6.203908920E-1,3.968955278E-1,2.665293694E0
6.996659919E0,-5.977347493E-1,-2.770113945E-1,4.064947128E0
7.006691919E0,-1.188331842E0,-3.046888113E-1,4.599637985E0
7.016854919E0,-1.525940418E0,-6.007635593E-1,4.581826210E0
7.026961919E0,-1.741007805E0,-1.209620714E0,5.349577904E0
7.037810919E0,-2.805666924E0,-1.192086339E0,3.649267197E0
7.046674919E0,-2.823927879E0,-1.181512475E0,3.646921158E0
7.057809919E0,-2.870864868E0,-1.363671660E0,2.592153549E0
7.066710919E0,-2.749535799E0,-9.767053127E-1,4.775314331E-1
7.076707919E0,-2.418427706E0,-8.219505548E-1,-4.118652344E-1
7.087218919E0,-1.963867426E0,-7.689435482E-1,-1.125722885E0
7.096683919E0,-1.523475409E0,-7.429293990E-1,-1.591325760E0
7.106674919E0,-1.237836719E0,-6.966817379E-1,-1.666000843E0
7.116904919E0,-1.103366137E0,-6.327356100E-1,-1.448054314E0
7.126655919E0,-1.179880619E0,-6.588978767E-1,-9.788742065E-1
7.136909919E0,-1.417072892E0,-7.265099287E-1,-4.525060654E-1
7.146862919E0,-1.740437984E0,-7.822548747E-1,-1.082572937E-1
7.156759919E0,-2.084021330E0,-7.991805673E-1,-1.374149323E-2
7.166658919E0,-2.345380306E0,-7.831668258E-1,-1.385564804E-1
7.176714919E0,-2.486564398E0,-7.438505292E-1,-4.259052277E-1
7.186632919E0,-2.496954203E0,-7.049435973E-1,-8.657073975E-1
7.196708919E0,-2.393841505E0,-6.591401696E-1,-1.346076965E0
7.206932919E0,-2.281236172E0,-5.577592254E-1,-1.845538139E0
7.216794919E0,-2.076458454E0,-4.548963308E-1,-2.315383911E0
7.227010919E0,-1.860868573E0,-3.667147160E-1,-2.730021954E0
7.236679919E0,-1.610563278E0,-2.802598476E-1,-3.130518436E0
7.247203919E0,-1.378983974E0,-2.540452480E-1,-3.345045567E0
7.256773919E0,-1.177685738E0,-2.610610723E-1,-3.450589180E0
7.266750919E0,-1.059837818E0,-2.641568184E-1,-3.445916176E0
7.276825919E0,-9.939237833E-1,-2.099901438E-1,-3.396909237E0
7.286661919E0,-9.455674887E-1,-1.915501356E-1,-3.311429024E0
7.296655919E0,-8.728795648E-1,-1.864186525E-1,-3.214617252E0
7.307093919E0,-8.446530104E-1,-1.321133375E-1,-3.083213806E0
7.316700919E0,-7.885584831E-1,-8.774983883E-2,-3.066072941E0
7.326723919E0,-7.121527195E-1,-6.131637096E-2,-3.039724827E0
7.337390919E0,-6.685683131E-1,5.478191376E-2,-3.054311275E0
7.346692919E0,-5.400186181E-1,2.057783604E-1,-2.905390263E0
7.356677919E0,-3.682948351E-1,3.344074488E-1,-2.594962597E0
7.366969919E0,-1.718964577E-1,4.206023216E-1,-2.135734558E0
7.376657919E0,5.229473114E-3,4.398174286E-1,-1.468203545E0
7.386725919E0,1.497871876E-1,4.654924870E-1,-5.536012650E-1
7.396778919E0,3.384630084E-1,3.648047447E-1,2.731742859E-1
7.406702919E0,5.339525938E-1,1.407618523E-1,9.814529419E-1
7.416662919E0,5.824925303E-1,1.786231995E-3,1.589530945E0
7.426693919E0,4.902629554E-1,-5.539488792E-2,1.977601051E0
7.436658919E0,3.017157912E-1,-7.347297668E-2,2.311388016E0
7.446739919E0,8.769351244E-2,-5.946803093E-2,2.555140495E0
7.457910919E0,-4.811012745E-2,-2.950119972E-2,2.738287926E0
7.466691919E0,-4.332172871E-2,-4.506373405E-2,2.847224236E0
7.476671919E0,-2.802014351E-3,-1.373577118E-2,2.888918877E0
7.487758919E0,7.573121786E-2,7.134103775E-2,2.890855789E0
7.496651919E0,1.906529069E-1,1.371815205E-1,2.700516701E0
7.506973919E0,2.895788848E-1,1.741178036E-1,2.353841782E0
7.516792919E0,4.064199924E-1,1.488025188E-1,1.880655289E0
7.526657919E0,4.444929659E-1,1.348257065E-1,1.283111572E0
7.537333919E0,3.858669400E-1,1.468172073E-1,8.380403519E-1
7.546667919E0,1.862134337E-1,1.879351139E-1,7.691631317E-1
7.556695919E0,4.234844446E-2,1.612179279E-1,1.059349060E0
7.566854919E0,1.072723567E-1,-8.785939217E-2,1.395936966E0
7.576923919E0,1.496438086E-1,-3.229265213E-1,1.833858490E0
7.586735919E0,1.900835931E-1,-4.921206236E-1,2.414200783E0
7.596678919E0,1.944533437E-1,-7.540525198E-1,2.888402939E0
7.606692919E0,5.369073153E-2,-1.238046408E0,3.506181717E0
7.616679919E0,-4.920177162E-2,-1.404914379E0,3.392225266E0
7.627406919E0,-1.051558554E-1,-1.504308701E0,2.903116226E0
7.636773919E0,-1.348993331E-1,-1.524941444E0,2.261205673E0
7.646687919E0,-1.673395634E-1,-1.449320555E0,1.636871338E0
7.656706919E0,-5.028064549E-2,-1.369379640E0,1.102368355E0
7.666966919E0,2.110117525E-1,-1.331277966E0,6.071310043E-1
7.677582919E0,5.208990574E-1,-1.283104181E0,2.244825363E-1
7.686675919E0,8.449020386E-1,-1.237148643E0,-2.627086639E-2
7.696718919E0,1.142934918E0,-1.252560854E0,-1.328382492E-1
7.706716919E0,1.258293629E0,-1.231912255E0,-6.087398529E-2
7.716715919E0,1.268474698E0,-1.198722005E0,-6.231975555E-2
7.726887919E0,1.195406914E0,-1.184414983E0,-4.581642151E-2
7.736923919E0,9.690234661E-1,-1.124399662E0,-1.663236618E-1
7.746827919E0,6.565591097E-1,-1.021567941E0,-2.248735428E-1
7.756750919E0,3.041037321E-1,-9.283771515E-1,-3.472948074E-1
7.767063919E0,-3.182422370E-2,-8.221673369E-1,-4.426507950E-1
7.776726919E0,-3.298816383E-1,-6.742478013E-1,-5.213365555E-1
7.786854919E0,-5.021189451E-1,-5.587418079E-1,-5.899906158E-1
7.797362919E0,-5.253474712E-1,-4.611678720E-1,-6.296548843E-1
7.806664919E0,-4.520340860E-1,-3.480141163E-1,-6.535139084E-1
7.816871919E0,-3.456515670E-1,-2.102762461E-1,-6.892375946E-1
7.830056919E0,-2.566491663E-1,-1.107764244E-1,-7.967748642E-1
7.846675919E0,-9.945011884E-2,-5.822420120E-3,-1.118462563E0
7.857548919E0,-9.811814129E-2,3.532862663E-2,-1.426209450E0
