"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.751789720E-1,-1.272010058E-1,6.200499833E-2,3.093000036E-3
2.801601190E-1,-1.210419983E-1,6.160600111E-2,8.220000193E-3
2.851411210E-1,-1.115820035E-1,6.148000062E-2,1.653500088E-2
2.901222730E-1,-9.462899715E-2,6.233600155E-2,2.740200050E-2
2.951032850E-1,-7.174400240E-2,6.085100025E-2,4.005299881E-2
3.000844370E-1,-4.705199972E-2,5.806599930E-2,5.177100003E-2
3.050653620E-1,-2.844800055E-2,5.181499943E-2,6.395400316E-2
3.100463450E-1,-1.484199986E-2,4.381399974E-2,7.555100322E-2
3.150274990E-1,-3.955999855E-3,3.351999819E-2,8.617199957E-2
3.200085010E-1,7.623999845E-3,2.081399970E-2,9.453800321E-2
3.249896530E-1,2.180499956E-2,7.073999848E-3,9.848800302E-2
3.299706550E-1,3.889599815E-2,-6.725999992E-3,9.941200167E-2
3.349518070E-1,5.710199848E-2,-1.904200017E-2,9.906700253E-2
3.399327180E-1,7.332599908E-2,-2.991900034E-2,9.629999846E-2
3.449137160E-1,8.426299691E-2,-3.146899864E-2,1.011099964E-1
3.498948700E-1,9.205500036E-2,-3.079300001E-2,1.049569994E-1
3.548758760E-1,9.401000291E-2,-2.986999974E-2,1.055459976E-1
3.598570280E-1,9.219100326E-2,-2.913100086E-2,9.976000339E-2
3.648380300E-1,8.894799650E-2,-2.732699923E-2,8.568000048E-2
3.698191670E-1,8.756600320E-2,-2.524499968E-2,6.854400039E-2
3.748001690E-1,8.741900325E-2,-2.364300005E-2,5.432400107E-2
3.797810930E-1,8.755599707E-2,-2.319199964E-2,4.435199872E-2
3.847623260E-1,8.594200015E-2,-2.378899977E-2,3.899300098E-2
3.897432510E-1,8.420400321E-2,-2.528899908E-2,3.706900030E-2
3.947244030E-1,8.281400055E-2,-2.667899989E-2,3.738100082E-2
3.997053850E-1,8.387199789E-2,-2.785499953E-2,3.775700182E-2
4.046865370E-1,8.720900118E-2,-2.949899994E-2,3.403599933E-2
4.096675390E-1,9.402800351E-2,-3.087799996E-2,2.556899935E-2
4.146486870E-1,1.035059988E-1,-3.204400092E-2,1.253900025E-2
4.196296120E-1,1.137060001E-1,-3.342400119E-2,-2.863999922E-3
4.246106100E-1,1.251859963E-1,-3.618900105E-2,-2.010500059E-2
4.295917450E-1,1.360300034E-1,-3.884600103E-2,-3.836600110E-2
4.345727470E-1,1.452160031E-1,-4.148399830E-2,-5.814699829E-2
4.395538990E-1,1.527560055E-1,-4.397699982E-2,-7.856699824E-2
4.445349010E-1,1.531700045E-1,-4.354599863E-2,-9.822399914E-2
4.495160530E-1,1.473720074E-1,-3.968900070E-2,-1.136299968E-1
4.544970550E-1,1.439460069E-1,-3.373000026E-2,-1.271679997E-1
4.594781930E-1,1.427379996E-1,-2.570700087E-2,-1.389559954E-1
4.644591180E-1,1.438779980E-1,-1.641499996E-2,-1.479399949E-1
4.694401160E-1,1.445350051E-1,-6.300000008E-3,-1.514230072E-1
4.744212700E-1,1.446139961E-1,3.322999924E-3,-1.469949931E-1
4.794022720E-1,1.430169940E-1,1.306399982E-2,-1.384100020E-1
4.843834230E-1,1.402069926E-1,2.111300081E-2,-1.285399944E-1
4.893643620E-1,1.364270002E-1,2.736099996E-2,-1.168790013E-1
4.943453600E-1,1.325089931E-1,3.133799881E-2,-1.042930037E-1
4.993265770E-1,1.361420006E-1,3.400899842E-2,-9.090500325E-2
5.043077310E-1,1.393679976E-1,3.480499983E-2,-7.872500271E-2
5.092886560E-1,1.335850060E-1,3.410099819E-2,-6.623599678E-2
5.142696410E-1,1.242970005E-1,3.283499926E-2,-5.611800030E-2
5.192507930E-1,1.147610024E-1,3.150299937E-2,-4.719299823E-2
5.242317180E-1,1.109620035E-1,3.062899970E-2,-4.062699899E-2
5.292129330E-1,1.128389984E-1,2.922799997E-2,-3.665100038E-2
5.341938580E-1,1.167030036E-1,2.765900083E-2,-3.430100158E-2
5.391750870E-1,1.187089980E-1,2.627800032E-2,-3.318599984E-2
5.441560120E-1,1.192279980E-1,2.491700090E-2,-3.248599917E-2
5.491370120E-1,1.177290007E-1,2.299699932E-2,-2.994699962E-2
5.541181640E-1,1.146769971E-1,2.133500017E-2,-2.389400080E-2
5.590990890E-1,1.096820012E-1,1.949400082E-2,-1.509200037E-2
5.640803180E-1,1.032600030E-1,1.712699980E-2,-4.796000198E-3
5.690612430E-1,9.569600224E-2,1.440299954E-2,5.803999957E-3
5.740425000E-1,8.766599745E-2,1.209700014E-2,1.587899961E-2
5.790234250E-1,8.130600303E-2,9.231000207E-3,2.540899999E-2
5.840044250E-1,7.640899718E-2,5.468999967E-3,3.367099911E-2
5.889855710E-1,7.083199918E-2,1.373999985E-3,4.027999938E-2
5.939665740E-1,6.445399672E-2,-3.560000099E-3,4.690900072E-2
5.989474970E-1,5.737299845E-2,-8.275000378E-3,5.259500071E-2
6.039287250E-1,5.017599836E-2,-1.147300005E-2,5.580199882E-2
6.089098790E-1,4.282199964E-2,-1.332699973E-2,5.626099929E-2
6.138907940E-1,3.579000011E-2,-1.404600032E-2,5.324399844E-2
6.188717940E-1,2.939799987E-2,-1.315199956E-2,4.495799914E-2
6.238529460E-1,2.383800037E-2,-1.077600010E-2,3.341099992E-2
6.288338800E-1,2.079400048E-2,-8.876999840E-3,1.964299940E-2
6.338148780E-1,2.314700000E-2,-7.038000040E-3,4.796999972E-3
6.387961090E-1,2.930700034E-2,-5.758000072E-3,-1.193100028E-2
6.437770300E-1,3.646999970E-2,-5.243999884E-3,-3.054999933E-2
6.487581820E-1,3.568800166E-2,-5.919000134E-3,-5.074499920E-2
6.537391840E-1,3.321100026E-2,-6.395000033E-3,-7.162400335E-2
6.587203360E-1,3.703999892E-2,-6.649000105E-3,-9.611699730E-2
6.637013380E-1,4.029399902E-2,-8.957000449E-3,-1.508260071E-1
6.686824900E-1,3.785299882E-2,-8.635000326E-3,-2.179619968E-1
6.736634240E-1,3.641200066E-2,-8.311999962E-3,-2.391709983E-1
6.786444220E-1,2.964000031E-2,-1.028900035E-2,-2.345599979E-1
6.836255910E-1,1.451800019E-2,-1.372199971E-2,-2.293390036E-1
6.886065930E-1,2.739999909E-3,-1.570199989E-2,-2.171829939E-1
6.935877450E-1,-5.086000077E-3,-1.964800060E-2,-2.007530034E-1
6.985686840E-1,-1.051700022E-2,-2.510399930E-2,-1.885029972E-1
7.035499120E-1,-1.409600023E-2,-3.387299925E-2,-1.806180030E-1
7.085309140E-1,-1.785200089E-2,-4.127199948E-2,-1.735430062E-1
7.135118230E-1,-2.047500014E-2,-4.872399941E-2,-1.662240028E-1
7.184929740E-1,-2.340300009E-2,-5.640900135E-2,-1.585170031E-1
7.234739760E-1,-2.670300007E-2,-6.498300284E-2,-1.497980058E-1
7.284551380E-1,-3.189700097E-2,-7.356599718E-2,-1.386079937E-1
7.334361400E-1,-3.835000098E-2,-8.151800185E-2,-1.276780069E-1
7.384172920E-1,-4.344899952E-2,-8.800700307E-2,-1.177209988E-1
7.433982940E-1,-4.548500106E-2,-9.402800351E-2,-1.140960008E-1
7.483792170E-1,-4.519899935E-2,-9.948399663E-2,-1.161760017E-1
7.533603690E-1,-4.516100138E-2,-1.046779975E-1,-1.232670024E-1
7.583413810E-1,-4.628000036E-2,-1.108769998E-1,-1.335369945E-1
7.633225330E-1,-4.966500029E-2,-1.176870018E-1,-1.440510005E-1
7.683035350E-1,-5.377800018E-2,-1.247960031E-1,-1.559100002E-1
7.732847010E-1,-5.974999815E-2,-1.332270056E-1,-1.669310033E-1
7.782657030E-1,-6.784699857E-2,-1.391430050E-1,-1.689150035E-1
7.832468550E-1,-8.007100224E-2,-1.424710006E-1,-1.680759937E-1
7.882277940E-1,-9.566000104E-2,-1.441760063E-1,-1.663839966E-1
7.932087920E-1,-1.113239974E-1,-1.441980004E-1,-1.597940028E-1
7.981899460E-1,-1.218760014E-1,-1.420460045E-1,-1.489039958E-1
8.031709390E-1,-1.158239990E-1,-1.384720057E-1,-1.417880058E-1
8.081520910E-1,-1.119399965E-1,-1.351030022E-1,-1.298380047E-1
8.131330930E-1,-1.083230004E-1,-1.303000003E-1,-8.082299680E-2
8.181142490E-1,-1.014060006E-1,-1.281179935E-1,-1.441199984E-2
8.230952510E-1,-1.026410013E-1,-1.270750016E-1,7.687000092E-3
8.280764030E-1,-1.041390002E-1,-1.232400015E-1,2.063999884E-3
8.330573320E-1,-9.742099792E-2,-1.174260005E-1,-1.066999976E-2
8.380383300E-1,-8.859899640E-2,-1.123280004E-1,-3.381999955E-2
8.430194840E-1,-7.943399996E-2,-1.044830009E-1,-6.146899983E-2
8.480004960E-1,-7.089000195E-2,-9.322699904E-2,-8.052299917E-2
8.529816480E-1,-6.443700194E-2,-7.866799831E-2,-9.033799917E-2
8.579626500E-1,-5.857300013E-2,-6.446599960E-2,-9.506399930E-2
8.629435780E-1,-5.420000106E-2,-5.023200065E-2,-9.820599854E-2
8.679247300E-1,-4.955299944E-2,-3.648300096E-2,-1.006549969E-1
8.729057510E-1,-4.143000022E-2,-2.382300049E-2,-1.024229974E-1
8.778869030E-1,-3.014300019E-2,-1.216300018E-2,-1.064549983E-1
8.828679050E-1,-1.670799963E-2,-2.388000023E-3,-1.080209985E-1
8.878491670E-1,-2.002000110E-3,5.942000076E-3,-1.008460000E-1
8.928300920E-1,1.212400012E-2,1.164900046E-2,-7.863300294E-2
8.978112440E-1,2.483100072E-2,1.398000028E-2,-4.585900158E-2
9.027921600E-1,3.576200083E-2,1.309899986E-2,-6.105999928E-3
9.077731580E-1,4.540099949E-2,1.041499991E-2,3.552899882E-2
9.127543120E-1,5.419699848E-2,6.417000201E-3,7.451999933E-2
9.177353040E-1,6.110699847E-2,-3.700000161E-5,1.128629968E-1
9.227164560E-1,6.893300265E-2,-4.563000053E-3,1.458989978E-1
9.276974580E-1,7.736399770E-2,-8.310999721E-3,1.676679999E-1
9.326785950E-1,8.698300272E-2,-9.968999773E-3,1.848910004E-1
9.376595970E-1,9.786900133E-2,-7.846999913E-3,2.003940046E-1
9.426407490E-1,1.078559980E-1,-2.893999917E-3,2.101780027E-1
9.476216740E-1,1.127799973E-1,3.748999909E-3,2.159619927E-1
9.526026720E-1,1.022270024E-1,1.181000005E-2,2.262730002E-1
9.575838160E-1,9.704100341E-2,2.291899920E-2,2.335619926E-1
9.625647410E-1,9.557300061E-2,3.685100004E-2,2.358829975E-1
9.675457390E-1,9.573999792E-2,5.144299939E-2,2.348030061E-1
9.725268930E-1,9.727799892E-2,6.720300019E-2,2.355979979E-1
9.775078950E-1,9.991200268E-2,8.306799829E-2,2.434490025E-1
9.824890470E-1,1.024030000E-1,9.831299633E-2,2.637769878E-1
9.874700250E-1,1.015229970E-1,1.106370017E-1,2.914020121E-1
9.924511770E-1,9.845700115E-2,1.195380017E-1,3.228890002E-1
9.974321790E-1,9.478999674E-2,1.244250014E-1,3.496739864E-1
1.002413088E0,9.409199655E-2,1.268019974E-1,3.714210093E-1
1.007394317E0,9.844899923E-2,1.250000000E-1,3.870309889E-1
1.012375242E0,1.062130034E-1,1.198559999E-1,3.962630033E-1
1.017356384E0,1.128069982E-1,1.133790016E-1,3.971360028E-1
1.022337386E0,1.108039990E-1,1.073020026E-1,3.913869858E-1
1.027318538E0,1.006459966E-1,1.027610004E-1,3.837229908E-1
1.032299522E0,7.847300172E-2,1.003400013E-1,3.761219978E-1
1.037280445E0,4.541299865E-2,9.802100062E-2,3.671050072E-1
1.042261597E0,7.680000272E-4,9.801699966E-2,3.549099863E-1
1.047242594E0,-5.537699908E-2,1.008230001E-1,3.442629874E-1
1.052223745E0,-1.154249981E-1,1.073459983E-1,3.412339985E-1
1.057204671E0,-1.632079929E-1,1.153090000E-1,3.496010005E-1
1.062185899E0,-1.921769977E-1,1.242979988E-1,3.695760071E-1
1.067166824E0,-2.046909928E-1,1.350640059E-1,3.981310129E-1
1.072147824E0,-2.090190053E-1,1.449529976E-1,4.308089912E-1
1.077128970E0,-2.105019987E-1,1.513970047E-1,4.582299888E-1
1.082109972E0,-2.125830054E-1,1.529760063E-1,4.716089964E-1
1.087091124E0,-2.128420025E-1,1.484930068E-1,4.690330029E-1
1.092072131E0,-2.108789980E-1,1.422899961E-1,4.537560046E-1
1.097053054E0,-2.068189979E-1,1.366879940E-1,4.285739958E-1
1.102034283E0,-1.970590055E-1,1.341859996E-1,3.976379931E-1
1.107015193E0,-1.847810000E-1,1.333979964E-1,3.651010096E-1
1.111996345E0,-1.715109944E-1,1.340440065E-1,3.330050111E-1
1.116977347E0,-1.568730026E-1,1.341139972E-1,2.978180051E-1
1.121958475E0,-1.403750032E-1,1.284240037E-1,2.573440075E-1
1.126939477E0,-1.217489988E-1,1.158910021E-1,2.137899995E-1
1.131920629E0,-1.030810028E-1,9.482000023E-2,1.665630043E-1
1.136901627E0,-7.927200198E-2,5.057299882E-2,1.199709997E-1
1.141882779E0,-4.873299971E-2,2.258200012E-2,8.518599719E-2
1.146863704E0,-3.694399819E-2,8.360000327E-3,5.442100018E-2
1.151844701E0,-5.828500167E-2,1.005999977E-3,2.572399937E-2
1.156825855E0,-8.640400320E-2,-5.349999992E-4,1.860000007E-2
1.161807085E0,-1.085790023E-1,6.978000049E-3,2.560600080E-2
1.166788006E0,-1.279159933E-1,2.198999934E-2,3.759400174E-2
1.171769006E0,-1.327870041E-1,4.006500170E-2,5.893399939E-2
1.176750158E0,-1.343210042E-1,5.663299933E-2,8.615600318E-2
1.181731083E0,-1.406569928E-1,6.963200122E-2,1.125309989E-1
1.186712081E0,-1.430429965E-1,6.962300092E-2,1.374640018E-1
1.191693307E0,-1.316729933E-1,6.527599692E-2,1.509590000E-1
1.196674461E0,-1.059769988E-1,6.122300029E-2,1.452839971E-1
1.201655463E0,-7.003299892E-2,5.580899864E-2,1.211450025E-1
1.206636629E0,-3.610600159E-2,5.333000049E-2,8.069799840E-2
1.211617631E0,-1.675399952E-2,5.645500124E-2,2.350600064E-2
1.216598554E0,-1.001999993E-2,6.508299708E-2,-4.855100065E-2
1.221579716E0,-5.716999993E-3,7.568900287E-2,-1.279049963E-1
1.226560641E0,6.215000059E-3,8.979299664E-2,-1.966239959E-1
1.231541639E0,1.652799919E-2,1.041399986E-1,-2.468740046E-1
1.236522793E0,2.509799972E-2,1.170850024E-1,-2.839469910E-1
1.241503795E0,3.571999818E-2,1.221430004E-1,-3.134129941E-1
1.246484947E0,5.443299934E-2,1.205710024E-1,-3.353269994E-1
1.251465872E0,7.738500088E-2,1.043099985E-1,-3.557929993E-1
1.256447101E0,9.836299717E-2,7.948900014E-2,-3.709520102E-1
1.261428026E0,1.147629991E-1,5.152500048E-2,-3.729940057E-1
1.266409040E0,1.206049994E-1,1.357499976E-2,-3.612180054E-1
1.271390192E0,1.139139980E-1,-2.099799924E-2,-3.401780128E-1
1.276371194E0,1.102209985E-1,-4.521000013E-2,-3.064279854E-1
1.281352350E0,1.033079997E-1,-5.883299932E-2,-2.736789882E-1
1.286333275E0,8.347599953E-2,-4.604399949E-2,-2.473549992E-1
1.291314504E0,5.171300098E-2,-4.577299953E-2,-2.393189967E-1
1.296295443E0,3.945500031E-2,-5.257900059E-2,-2.398509979E-1
1.301276443E0,5.799600109E-2,-5.598299950E-2,-2.442969978E-1
1.306257595E0,7.276500016E-2,-5.793799832E-2,-2.722440064E-1
1.311238597E0,7.385399938E-2,-5.790600181E-2,-3.059670031E-1
1.316219749E0,6.859599799E-2,-6.158399954E-2,-3.337090015E-1
1.321200751E0,4.823699966E-2,-6.516499817E-2,-3.644599915E-1
1.326181898E0,2.824600041E-2,-6.783699989E-2,-3.941670060E-1
1.331162900E0,2.770500071E-2,-6.767699867E-2,-4.227840006E-1
1.336144052E0,3.518800065E-2,-6.058999896E-2,-4.576190114E-1
1.341124982E0,4.666500166E-2,-5.645199865E-2,-4.888049960E-1
1.346105980E0,6.318999827E-2,-5.818700045E-2,-5.069239736E-1
1.351087134E0,8.011200279E-2,-6.372399628E-2,-5.150970221E-1
1.356068064E0,9.243699908E-2,-7.715500146E-2,-5.148040056E-1
1.361049062E0,1.053609997E-1,-9.722200036E-2,-5.025690198E-1
1.366030216E0,1.191480011E-1,-1.236819997E-1,-4.756680131E-1
1.371011203E0,1.286460012E-1,-1.527680010E-1,-4.371010065E-1
1.375992355E0,1.268589944E-1,-1.833779961E-1,-4.016509950E-1
1.380973357E0,1.254290044E-1,-2.145700008E-1,-3.691419959E-1
1.385954508E0,1.230079979E-1,-2.411829978E-1,-3.353439867E-1
1.390935434E0,1.164750010E-1,-2.583880126E-1,-2.954739928E-1
1.395916432E0,9.930899739E-2,-2.694059908E-1,-2.524040043E-1
1.400897590E0,7.350900024E-2,-2.674309909E-1,-2.035830021E-1
1.405878592E0,4.112200066E-2,-2.499540001E-1,-1.575669944E-1
1.410859744E0,5.315999966E-3,-2.250539958E-1,-1.245210022E-1
1.415840746E0,-2.798799984E-2,-1.844490021E-1,-1.037029997E-1
1.420821898E0,-5.463200063E-2,-1.423230022E-1,-9.247499704E-2
1.425802823E0,-8.692900091E-2,-1.084320024E-1,-9.900700301E-2
1.430784052E0,-1.146819964E-1,-8.380799741E-2,-1.074889973E-1
1.435765054E0,-1.306910068E-1,-6.755699962E-2,-1.121049970E-1
1.440745948E0,-1.373050064E-1,-5.608899891E-2,-1.112629995E-1
1.445727100E0,-1.406809986E-1,-5.004199967E-2,-1.049709991E-1
1.450708102E0,-1.383389980E-1,-5.063199997E-2,-9.483099729E-2
1.455689278E0,-1.269509941E-1,-5.378599837E-2,-8.084499836E-2
1.460670280E0,-1.094779968E-1,-6.301199645E-2,-7.093299925E-2
1.465651432E0,-8.751799911E-2,-6.956300139E-2,-6.357800215E-2
1.470632420E0,-5.967200175E-2,-7.595299929E-2,-5.916199833E-2
1.475613343E0,-3.094599955E-2,-8.144800365E-2,-6.290800124E-2
1.480594495E0,-5.156000145E-3,-8.769600093E-2,-7.197000086E-2
1.485575720E0,1.796500012E-2,-8.924599737E-2,-7.998500019E-2
1.490556646E0,3.384499997E-2,-8.601800352E-2,-8.358900249E-2
1.495537636E0,3.939799964E-2,-8.113600314E-2,-8.162000030E-2
1.500518787E0,3.988200054E-2,-7.582700253E-2,-7.423400134E-2
1.505499789E0,3.790700063E-2,-6.960000098E-2,-6.079100072E-2
1.510480709E0,3.396400064E-2,-6.359600276E-2,-4.397200048E-2
1.515461860E0,2.474500053E-2,-5.821900070E-2,-3.255999833E-2
1.520442862E0,1.443300024E-2,-5.193800107E-2,-2.559999935E-2
1.525423999E0,3.119000001E-3,-4.365700111E-2,-1.875700057E-2
1.530405001E0,-9.123999625E-3,-3.000999987E-2,-1.794200018E-2
1.535386153E0,-2.179200016E-2,-1.302600000E-2,-2.291000076E-2
1.540367161E0,-3.243700042E-2,5.795000121E-3,-3.831100091E-2
1.545348084E0,-4.191099852E-2,2.551300079E-2,-6.391199678E-2
1.550329236E0,-5.063899979E-2,4.575699940E-2,-9.824699908E-2
1.555310238E0,-5.372700095E-2,6.080299988E-2,-1.352279931E-1
1.560291399E0,-5.721899867E-2,6.945600361E-2,-1.722829938E-1
1.565272401E0,-4.979800060E-2,6.577999890E-2,-2.109290063E-1
1.570253553E0,-3.734799847E-2,5.817800015E-2,-2.386540025E-1
1.575234478E0,-2.330200002E-2,5.439599976E-2,-2.492779940E-1
1.580215476E0,-1.187399961E-2,5.871199816E-2,-2.487110049E-1
1.585196707E0,-7.009000052E-3,7.027299702E-2,-2.364459932E-1
1.590177647E0,-1.103399973E-2,8.335199952E-2,-2.104170024E-1
1.595158799E0,-2.121300064E-2,9.336899966E-2,-1.729950011E-1
1.600139801E0,-3.708200157E-2,9.340099990E-2,-1.288190037E-1
1.605120733E0,-5.367099866E-2,8.474399894E-2,-7.751700282E-2
1.610101962E0,-6.764499843E-2,6.932800263E-2,-1.878999919E-2
1.615083110E0,-7.818599790E-2,4.875800014E-2,4.415199906E-2
1.620064035E0,-8.617100120E-2,2.738700062E-2,1.089349985E-1
1.625045055E0,-8.923999965E-2,8.310000412E-3,1.712329984E-1
1.630026206E0,-9.412000328E-2,-3.183000023E-3,2.247090042E-1
1.635007208E0,-1.031330004E-1,-6.248999853E-3,2.651289999E-1
1.639988365E0,-1.156420037E-1,-7.210000185E-4,2.868660092E-1
1.644969367E0,-1.255850047E-1,1.570300013E-2,2.884219885E-1
1.649950519E0,-1.343699992E-1,4.218599945E-2,2.747910023E-1
1.654931425E0,-1.460590065E-1,7.620599866E-2,2.463289946E-1
1.659912423E0,-1.623049974E-1,1.129989997E-1,2.059369981E-1
1.664893577E0,-1.788129956E-1,1.495199949E-1,1.680050045E-1
1.669874560E0,-1.922110021E-1,1.828870028E-1,1.405979991E-1
1.674855712E0,-1.979500055E-1,2.087499946E-1,1.298439950E-1
1.679836714E0,-1.987099946E-1,2.243970037E-1,1.444810033E-1
1.684817880E0,-1.947209984E-1,2.279759943E-1,1.859419942E-1
1.689798882E0,-1.868699938E-1,2.203049958E-1,2.503310144E-1
1.694779805E0,-1.740760058E-1,2.042720020E-1,3.386180103E-1
1.699760957E0,-1.549029946E-1,1.830819994E-1,4.449369907E-1
1.704741959E0,-1.281359941E-1,1.547649950E-1,5.592330098E-1
1.709723120E0,-9.159100056E-2,1.233009994E-1,6.735270023E-1
1.714704122E0,-6.088700145E-2,9.946999699E-2,7.825829983E-1
1.719685273E0,-3.645100072E-2,8.174700290E-2,8.667640090E-1
1.724666204E0,-2.130799927E-2,7.037799805E-2,9.169960022E-1
1.729647202E0,-1.295999996E-2,6.504900008E-2,9.369450212E-1
1.734628355E0,-8.643999696E-3,6.378699839E-2,9.261530042E-1
1.739609348E0,-3.147999989E-3,6.596899778E-2,8.855329752E-1
1.744590500E0,5.078000017E-3,7.231199741E-2,8.236659765E-1
1.749571502E0,1.555499993E-2,8.632399887E-2,7.481889725E-1
1.754552449E0,2.483000048E-2,1.088989973E-1,6.654620171E-1
1.759533601E0,3.084499948E-2,1.387699991E-1,5.775719881E-1
1.764514832E0,3.399699926E-2,1.715410054E-1,4.884270132E-1
1.769495761E0,3.511499986E-2,2.031850070E-1,4.051060081E-1
1.774476761E0,3.600800037E-2,2.304790020E-1,3.348119855E-1
1.779457684E0,4.170300066E-2,2.488040030E-1,2.833000124E-1
1.784438904E0,5.468700081E-2,2.565670013E-1,2.531979978E-1
1.789420058E0,7.401199639E-2,2.542870045E-1,2.457820028E-1
1.794400987E0,9.547399729E-2,2.412900031E-1,2.584930062E-1
1.799381987E0,1.173679978E-1,2.195280045E-1,2.853240073E-1
1.804363139E0,1.419059932E-1,1.927320063E-1,3.214730024E-1
1.809344146E0,1.699000001E-1,1.637630016E-1,3.629699945E-1
1.814325298E0,1.991270036E-1,1.354160011E-1,4.005079865E-1
1.819306223E0,2.230190039E-1,1.086520031E-1,4.272210002E-1
1.824287212E0,2.358759940E-1,8.443100005E-2,4.366509914E-1
1.829268366E0,2.398409992E-1,6.524699926E-2,4.250420034E-1
1.834249353E0,2.366919965E-1,5.347299948E-2,3.917469978E-1
1.839230505E0,2.267030030E-1,4.916299880E-2,3.432779908E-1
1.844211430E0,2.129659951E-1,5.056700110E-2,2.778789997E-1
1.849192409E0,1.939319968E-1,5.188199878E-2,1.977230012E-1
1.854173639E0,1.695740074E-1,5.338000134E-2,1.072940007E-1
1.859154565E0,1.444700062E-1,5.547399819E-2,1.311300043E-2
1.864135706E0,1.227260008E-1,5.740299821E-2,-7.863599807E-2
1.869116708E0,1.071830019E-1,5.856399983E-2,-1.594430059E-1
1.874097860E0,9.749399871E-2,5.457599834E-2,-2.265149951E-1
1.879078896E0,9.287100285E-2,4.385200143E-2,-2.801719904E-1
1.884060048E0,9.249299765E-2,2.844199911E-2,-3.202250004E-1
1.889041050E0,9.448800236E-2,1.087899972E-2,-3.454360068E-1
1.894022221E0,9.653200209E-2,-6.556000095E-3,-3.569850028E-1
1.899003146E0,9.810300171E-2,-2.343999967E-2,-3.562020063E-1
1.903984144E0,9.929600358E-2,-4.320500046E-2,-3.458060026E-1
1.908965298E0,1.012720019E-1,-6.718900055E-2,-3.275279999E-1
1.913946300E0,1.067470014E-1,-9.327100217E-2,-3.063310087E-1
1.918927452E0,1.152129993E-1,-1.184149981E-1,-2.846480012E-1
1.923908440E0,1.237739995E-1,-1.412110031E-1,-2.653880119E-1
1.928889592E0,1.299840063E-1,-1.613640040E-1,-2.505539954E-1
1.933870517E0,1.334200054E-1,-1.789540052E-1,-2.414309978E-1
1.938851515E0,1.341249943E-1,-1.937289983E-1,-2.390490025E-1
1.943832669E0,1.325830072E-1,-2.068250030E-1,-2.425709963E-1
1.948813671E0,1.280930042E-1,-2.179410011E-1,-2.515169978E-1
