"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.610573860E-1,5.653699860E-2,-1.488810033E-1,5.490500107E-2
2.660386160E-1,5.001800135E-2,-1.481540054E-1,5.407600105E-2
2.710197620E-1,4.403699934E-2,-1.463599950E-1,5.047599971E-2
2.760010680E-1,3.931500018E-2,-1.444129944E-1,4.523200169E-2
2.809823010E-1,3.457999974E-2,-1.411319971E-1,3.746199980E-2
2.859632050E-1,3.053800017E-2,-1.378049999E-1,2.811799943E-2
2.909444340E-1,2.538800053E-2,-1.339309961E-1,1.770599931E-2
2.959255890E-1,1.922499947E-2,-1.288519949E-1,6.951000076E-3
3.009068320E-1,1.276199985E-2,-1.230650023E-1,-3.250000067E-3
3.058878340E-1,5.357000045E-3,-1.162649989E-1,-1.236900035E-2
3.108690570E-1,-2.097999910E-3,-1.092289984E-1,-2.062099986E-2
3.158502880E-1,-1.023299992E-2,-1.018119976E-1,-2.709399909E-2
3.208315180E-1,-1.840200089E-2,-9.377200156E-2,-3.035799973E-2
3.258126740E-1,-2.697999962E-2,-8.580700308E-2,-3.118300065E-2
3.307939030E-1,-3.556599841E-2,-7.803100348E-2,-2.935199998E-2
3.357751340E-1,-4.364800081E-2,-7.129900157E-2,-2.597199939E-2
3.407561360E-1,-5.094299838E-2,-6.559500098E-2,-2.135200053E-2
3.457372880E-1,-5.812099949E-2,-6.032799929E-2,-1.638099924E-2
3.507185190E-1,-6.475599855E-2,-5.560500175E-2,-9.655999951E-3
3.556997540E-1,-7.006499916E-2,-5.227300152E-2,-2.873999998E-3
3.606807560E-1,-7.539699972E-2,-5.082000047E-2,7.639999967E-4
3.656619850E-1,-7.921600342E-2,-5.068000033E-2,1.889999956E-3
3.706431310E-1,-8.195099980E-2,-5.178099871E-2,7.450000267E-4
3.756244370E-1,-8.222500235E-2,-5.400199816E-2,-2.915000077E-3
3.806055930E-1,-8.065599948E-2,-5.756700039E-2,-9.290000424E-3
3.855868210E-1,-7.684700191E-2,-6.086499989E-2,-1.656199992E-2
3.905678230E-1,-7.137300074E-2,-6.471700221E-2,-2.359200083E-2
3.955490520E-1,-6.399399787E-2,-6.665000319E-2,-2.991900034E-2
4.005302880E-1,-5.502500013E-2,-6.711000204E-2,-3.357600048E-2
4.055114440E-1,-4.510600120E-2,-6.715899706E-2,-3.554299846E-2
4.104926730E-1,-3.455200046E-2,-6.611400098E-2,-3.398900107E-2
4.154736800E-1,-2.393800020E-2,-6.342499703E-2,-3.044700064E-2
4.204549080E-1,-1.365999971E-2,-6.108300015E-2,-2.276200056E-2
4.254360640E-1,-4.224000033E-3,-5.818700045E-2,-1.316600014E-2
4.304172930E-1,4.472999834E-3,-5.567999929E-2,-1.401999965E-3
4.353985240E-1,1.309099980E-2,-5.392900109E-2,1.030499954E-2
4.403797550E-1,2.311399952E-2,-5.278399959E-2,2.203500085E-2
4.453607570E-1,3.387799859E-2,-5.205899850E-2,3.256699815E-2
4.503419850E-1,4.497899860E-2,-5.256500095E-2,4.112000018E-2
4.553232210E-1,5.622199923E-2,-5.296900123E-2,4.745199904E-2
4.603044520E-1,6.636600196E-2,-5.316499993E-2,5.239199847E-2
4.652856080E-1,7.531099766E-2,-5.274700001E-2,5.468200147E-2
4.702666220E-1,8.278600127E-2,-5.113599822E-2,5.383300036E-2
4.752478510E-1,8.895800263E-2,-4.831499979E-2,5.117600039E-2
4.802290860E-1,9.421399981E-2,-4.484499991E-2,4.668600112E-2
4.852102420E-1,9.797299653E-2,-3.900400177E-2,4.220100120E-2
4.901914710E-1,1.009149998E-1,-3.196899965E-2,3.708000109E-2
4.951726880E-1,1.039080024E-1,-2.385099977E-2,3.279300034E-2
5.001539190E-1,1.067489982E-1,-1.499500033E-2,2.738299966E-2
5.051349250E-1,1.090859994E-1,-5.483999848E-3,2.229000069E-2
5.101161530E-1,1.112110019E-1,5.253000185E-3,1.923600025E-2
5.150973840E-1,1.129740030E-1,1.467300020E-2,1.768600009E-2
5.200785310E-1,1.140019968E-1,2.355000004E-2,1.810700074E-2
5.250597600E-1,1.134840026E-1,3.173699975E-2,2.125399932E-2
5.300407770E-1,1.108980030E-1,3.975399956E-2,2.689800039E-2
5.350220060E-1,1.071700007E-1,4.610399902E-2,3.339299932E-2
5.400031610E-1,1.026550010E-1,5.188700184E-2,4.146299884E-2
5.449843950E-1,9.776599705E-2,5.536400154E-2,5.047399923E-2
5.499656260E-1,9.315200150E-2,5.725200102E-2,5.889400095E-2
5.549468570E-1,8.812099695E-2,5.773999915E-2,6.722600013E-2
5.599278880E-1,8.275499940E-2,5.711000040E-2,7.459399849E-2
5.649091170E-1,7.673799992E-2,5.539200082E-2,8.048900217E-2
5.698902720E-1,7.122299820E-2,5.312399939E-2,8.405499905E-2
5.748715100E-1,6.540600210E-2,4.958600178E-2,8.582399786E-2
5.798527410E-1,6.004999951E-2,4.739399999E-2,8.634400368E-2
5.848337430E-1,5.416899920E-2,4.666199908E-2,8.656799793E-2
5.898149720E-1,4.780400172E-2,4.850300029E-2,8.687499911E-2
5.947962030E-1,4.156300053E-2,5.252899975E-2,8.820699900E-2
5.997774330E-1,3.529400006E-2,5.868599936E-2,9.074100107E-2
6.047585890E-1,2.829900011E-2,6.603900343E-2,9.506700188E-2
6.097398180E-1,2.155300044E-2,7.351700217E-2,9.942000359E-2
6.147210440E-1,1.488099992E-2,7.975500077E-2,1.053289995E-1
6.197020460E-1,8.201000281E-3,8.346799761E-2,1.119069979E-1
6.246832750E-1,1.388999983E-3,8.509799838E-2,1.184490025E-1
6.296644250E-1,-5.272000097E-3,8.518899977E-2,1.248940006E-1
6.346456540E-1,-1.200699992E-2,8.245199919E-2,1.306239963E-1
6.396268850E-1,-1.835200004E-2,7.815600187E-2,1.372520030E-1
6.446081020E-1,-2.457799949E-2,7.140000165E-2,1.430020034E-1
6.495891040E-1,-3.102700040E-2,6.407900155E-2,1.494529992E-1
6.545703330E-1,-3.784599900E-2,5.598700047E-2,1.561450064E-1
6.595515770E-1,-4.400299862E-2,4.849300161E-2,1.622010022E-1
6.645327330E-1,-4.975900054E-2,4.249700159E-2,1.678780019E-1
6.695139620E-1,-5.589599907E-2,3.623199835E-2,1.713970006E-1
6.744949600E-1,-6.163600087E-2,3.007099964E-2,1.719760001E-1
6.794761890E-1,-6.558900326E-2,2.373800054E-2,1.698220074E-1
6.844574200E-1,-6.855999678E-2,1.905299909E-2,1.651629955E-1
6.894385600E-1,-7.151199877E-2,1.556199975E-2,1.566469967E-1
6.944197890E-1,-7.476700097E-2,1.347099990E-2,1.449819952E-1
6.994010200E-1,-7.813700289E-2,1.326700021E-2,1.296480000E-1
7.043822510E-1,-8.134400100E-2,1.597600058E-2,1.121470034E-1
7.093634810E-1,-8.480300009E-2,2.005900070E-2,9.182400256E-2
7.143444070E-1,-8.897499740E-2,2.524100058E-2,7.077799737E-2
7.193257120E-1,-9.397300333E-2,3.149399906E-2,4.889699817E-2
7.243068680E-1,-9.995000064E-2,3.757999837E-2,2.762600034E-2
7.292878680E-1,-1.070939973E-1,4.193999991E-2,6.266000215E-3
7.342690970E-1,-1.146610007E-1,4.529999942E-2,-1.433200017E-2
7.392503280E-1,-1.216730028E-1,4.645400122E-2,-3.355500102E-2
7.442315590E-1,-1.279840022E-1,4.559100047E-2,-5.065900087E-2
7.492127090E-1,-1.332239956E-1,4.317700118E-2,-6.663899869E-2
7.541939380E-1,-1.362670064E-1,3.881900012E-2,-8.153200150E-2
7.591749400E-1,-1.379999965E-1,3.277900070E-2,-9.485000372E-2
7.641561540E-1,-1.377889961E-1,2.590399981E-2,-1.088880002E-1
7.691373850E-1,-1.360879987E-1,1.797699928E-2,-1.230560020E-1
7.741185410E-1,-1.330679953E-1,1.010399964E-2,-1.368789971E-1
7.790997830E-1,-1.295029968E-1,2.784000011E-3,-1.496620029E-1
7.840810140E-1,-1.239679977E-1,-4.029000178E-3,-1.615490019E-1
7.890620160E-1,-1.180730015E-1,-9.798999876E-3,-1.730999947E-1
7.940432160E-1,-1.114410013E-1,-1.403199974E-2,-1.824699938E-1
7.990244470E-1,-1.037100032E-1,-1.901499927E-2,-1.925189942E-1
8.040056030E-1,-9.516199678E-2,-2.249000035E-2,-2.024089992E-1
8.089868310E-1,-8.692000061E-2,-2.584500052E-2,-2.114080042E-1
8.139680620E-1,-8.000700176E-2,-2.967800014E-2,-2.192450017E-1
8.189490640E-1,-7.243199646E-2,-3.146699816E-2,-2.239190042E-1
8.239302880E-1,-6.477800012E-2,-3.232499957E-2,-2.245929986E-1
8.289115190E-1,-5.839800090E-2,-3.211599961E-2,-2.216199934E-1
8.338927490E-1,-5.284700170E-2,-3.195000067E-2,-2.147089988E-1
8.388739850E-1,-4.815100133E-2,-3.073100001E-2,-2.027339935E-1
8.438551410E-1,-4.222400114E-2,-2.841600031E-2,-1.876610070E-1
8.488363700E-1,-3.422600031E-2,-2.579700015E-2,-1.688359976E-1
8.538173720E-1,-2.463500015E-2,-2.344699949E-2,-1.492429972E-1
8.587986010E-1,-1.326000039E-2,-2.143899910E-2,-1.281410009E-1
8.637797570E-1,8.200000157E-4,-1.957700029E-2,-1.064080000E-1
8.687609850E-1,1.597899944E-2,-1.885399967E-2,-8.493500203E-2
8.737422160E-1,3.295800090E-2,-1.821099967E-2,-6.341499835E-2
8.787234900E-1,5.050000176E-2,-1.814400032E-2,-4.287900031E-2
8.837044920E-1,6.938599795E-2,-1.847399957E-2,-2.395999990E-2
8.886857210E-1,8.838800341E-2,-1.995000057E-2,-6.974000018E-3
8.936668630E-1,1.070379987E-1,-2.260000072E-2,6.934000179E-3
8.986481680E-1,1.247040033E-1,-2.676299959E-2,1.869799942E-2
9.036293240E-1,1.411989927E-1,-3.220000118E-2,2.932400070E-2
9.086105670E-1,1.579699963E-1,-3.833800182E-2,3.884600103E-2
9.135915690E-1,1.749619991E-1,-4.458799958E-2,4.908199981E-2
9.185727980E-1,1.923229992E-1,-4.952500015E-2,5.873800069E-2
9.235540330E-1,2.108090073E-1,-5.366599932E-2,6.844100356E-2
9.285351890E-1,2.303850055E-1,-5.608500168E-2,7.716400176E-2
9.335164180E-1,2.505800128E-1,-5.584900081E-2,8.669400215E-2
9.384976490E-1,2.706300020E-1,-5.342600122E-2,9.712699801E-2
9.434786510E-1,2.904370129E-1,-4.816700146E-2,1.059219986E-1
9.484601100E-1,3.092190027E-1,-4.038500041E-2,1.148089990E-1
9.534410210E-1,3.278200030E-1,-3.218000010E-2,1.231309995E-1
9.584222490E-1,3.462130129E-1,-2.363800071E-2,1.303640008E-1
9.634034800E-1,3.651410043E-1,-1.380200032E-2,1.362140030E-1
9.683847210E-1,3.829010129E-1,-4.592999816E-3,1.400640011E-1
9.733657230E-1,3.989599943E-1,4.050000105E-3,1.404619962E-1
9.783469520E-1,4.128290117E-1,1.211499982E-2,1.392479986E-1
9.833281820E-1,4.250740111E-1,1.952400059E-2,1.360439956E-1
9.883094130E-1,4.361459911E-1,2.494000085E-2,1.300310045E-1
9.932905690E-1,4.439190030E-1,2.882600017E-2,1.231779978E-1
9.982717980E-1,4.475829899E-1,3.129699826E-2,1.152700037E-1
1.003253029E0,4.477050006E-1,3.250800073E-2,1.078580022E-1
1.008234012E0,4.451850057E-1,3.271000087E-2,1.005240008E-1
1.013215240E0,4.394659996E-1,3.191399947E-2,9.395500273E-2
1.018196396E0,4.312520027E-1,2.987200022E-2,8.767700195E-2
1.023177625E0,4.202109873E-1,2.715400048E-2,8.093199879E-2
1.028158856E0,4.072929919E-1,2.427699976E-2,7.470600307E-2
1.033140087E0,3.916589916E-1,2.197499946E-2,6.902100146E-2
1.038121084E0,3.751929998E-1,2.147500031E-2,6.313399971E-2
1.043102312E0,3.579980135E-1,2.279799990E-2,5.753000081E-2
1.048083468E0,3.404760063E-1,2.685699984E-2,5.279200152E-2
1.053064769E0,3.240950108E-1,3.329699859E-2,4.797900096E-2
1.058045925E0,3.083089888E-1,4.240800068E-2,4.342700168E-2
1.063027154E0,2.922970057E-1,5.352700129E-2,3.838099912E-2
1.068008379E0,2.760390043E-1,6.676299870E-2,3.396100178E-2
1.072989610E0,2.592659891E-1,8.067200333E-2,2.921099961E-2
1.077970612E0,2.416979969E-1,9.403400123E-2,2.458200045E-2
1.082951841E0,2.225349993E-1,1.062560007E-1,1.909100078E-2
1.087932997E0,2.029280066E-1,1.162889972E-1,1.176100038E-2
1.092914226E0,1.826449931E-1,1.229109988E-1,5.129999947E-3
1.097895228E0,1.627160013E-1,1.269949973E-1,-2.726000035E-3
1.102876456E0,1.427499950E-1,1.282829940E-1,-1.009699982E-2
1.107857687E0,1.232020035E-1,1.270789951E-1,-1.803700067E-2
1.112838884E0,1.044349968E-1,1.230520010E-1,-2.573099919E-2
1.117820040E0,8.674000204E-2,1.166369990E-1,-3.303600103E-2
1.122801269E0,7.041399926E-2,1.084410027E-1,-3.926200047E-2
1.127782499E0,5.665000156E-2,9.856399894E-2,-4.539199919E-2
1.132763501E0,4.525600001E-2,8.791700006E-2,-5.138099939E-2
1.137744716E0,3.626900166E-2,7.754799724E-2,-5.725599825E-2
1.142725947E0,3.003700078E-2,6.733699888E-2,-6.317099929E-2
1.147707103E0,2.536999993E-2,5.853100121E-2,-6.854099780E-2
1.152688342E0,2.348800004E-2,5.059099942E-2,-7.354000211E-2
1.157669572E0,2.249299921E-2,4.328199849E-2,-7.664400339E-2
1.162650803E0,2.195299976E-2,3.660500050E-2,-7.842600346E-2
1.167632029E0,2.209500037E-2,3.234900162E-2,-7.857400179E-2
1.172613031E0,2.316699922E-2,3.053900041E-2,-7.748000324E-2
1.177594288E0,2.600299940E-2,3.113500029E-2,-7.609400153E-2
1.182575519E0,3.057100065E-2,3.250600025E-2,-7.677300274E-2
1.187556674E0,3.537400067E-2,3.462399915E-2,-7.782600075E-2
1.192537879E0,4.087699950E-2,3.689299896E-2,-7.949800044E-2
1.197518881E0,4.719400033E-2,3.883599862E-2,-8.192200214E-2
1.202500110E0,5.218400061E-2,4.038999975E-2,-8.571399748E-2
1.207481346E0,5.572900176E-2,4.093100131E-2,-9.072499722E-2
1.212462577E0,5.856600031E-2,3.957600147E-2,-9.671399742E-2
1.217443807E0,5.949399993E-2,3.581000119E-2,-1.031010002E-1
1.222424963E0,6.004500017E-2,3.075500019E-2,-1.106349975E-1
1.227406192E0,5.978300050E-2,2.447599918E-2,-1.187720001E-1
1.232387409E0,5.951000005E-2,1.747399941E-2,-1.283449978E-1
1.237368411E0,5.929199979E-2,1.116999984E-2,-1.384920031E-1
1.242349640E0,5.918100104E-2,5.551999900E-3,-1.499300003E-1
1.247330870E0,5.864499882E-2,2.399000106E-3,-1.602939963E-1
1.252312026E0,5.796099827E-2,1.662999974E-3,-1.705020070E-1
1.257293322E0,5.626500025E-2,3.564999904E-3,-1.802629977E-1
1.262274478E0,5.388699844E-2,7.575999945E-3,-1.905619949E-1
1.267255707E0,5.153699964E-2,1.391400024E-2,-2.014819980E-1
1.272236714E0,4.914600030E-2,2.249499969E-2,-2.126449943E-1
1.277217865E0,4.519100115E-2,3.382999822E-2,-2.222770005E-1
1.282199173E0,3.991900012E-2,4.717500135E-2,-2.297279984E-1
1.287180343E0,3.378700092E-2,6.251200289E-2,-2.363270074E-1
1.292161572E0,2.683800086E-2,7.963400334E-2,-2.410939932E-1
1.297142574E0,2.032100037E-2,9.696999937E-2,-2.435699999E-1
1.302123803E0,1.191500016E-2,1.138399988E-1,-2.438880056E-1
1.307105033E0,2.380999969E-3,1.314859986E-1,-2.421009988E-1
1.312086264E0,-7.799000014E-3,1.487320065E-1,-2.388209999E-1
1.317067420E0,-1.849699952E-2,1.645070016E-1,-2.335129976E-1
1.322048649E0,-3.037600033E-2,1.777649969E-1,-2.256920040E-1
1.327029885E0,-4.262400046E-2,1.877339929E-1,-2.162429988E-1
1.332011115E0,-5.574300140E-2,1.941120028E-1,-2.011500001E-1
1.336992117E0,-6.885600090E-2,1.963430047E-1,-1.831379980E-1
1.341973283E0,-8.170799911E-2,1.949339956E-1,-1.618970037E-1
1.346954514E0,-9.313900024E-2,1.901690066E-1,-1.384560019E-1
1.351935731E0,-1.019010022E-1,1.823329926E-1,-1.137650013E-1
1.356916962E0,-1.082720011E-1,1.728730053E-1,-8.820299804E-2
1.361898192E0,-1.130490005E-1,1.632619947E-1,-6.143200025E-2
1.366879403E0,-1.153390035E-1,1.527640074E-1,-3.573799878E-2
1.371860405E0,-1.168520004E-1,1.415559947E-1,-1.077799965E-2
1.376841557E0,-1.167849973E-1,1.308670044E-1,1.219000015E-2
1.381822793E0,-1.159650013E-1,1.197599992E-1,3.254500031E-2
1.386804100E0,-1.140960008E-1,1.083860025E-1,5.195700005E-2
1.391785256E0,-1.117710024E-1,9.749799967E-2,6.921099871E-2
1.396766242E0,-1.092730016E-1,8.604300022E-2,8.480100334E-2
1.401747471E0,-1.066360027E-1,7.477200031E-2,9.714599699E-2
1.406728702E0,-1.035680026E-1,6.358499825E-2,1.075970009E-1
1.411709947E0,-1.018169969E-1,5.265500024E-2,1.155740023E-1
1.416691102E0,-1.013090014E-1,4.257100075E-2,1.206789985E-1
1.421672331E0,-1.018610001E-1,3.335399926E-2,1.233590022E-1
1.426653562E0,-1.026849970E-1,2.527900040E-2,1.231399998E-1
1.431634564E0,-1.027700007E-1,1.811500080E-2,1.210490018E-1
1.436615793E0,-1.023909971E-1,9.832000360E-3,1.185470000E-1
1.441597024E0,-1.020879969E-1,1.097999979E-3,1.143099964E-1
1.446578254E0,-1.017810032E-1,-9.081000462E-3,1.074099988E-1
1.451559410E0,-1.001320034E-1,-1.996899955E-2,9.920600057E-2
1.456540654E0,-9.664099663E-2,-3.200099990E-2,8.747400343E-2
1.461521885E0,-9.046500176E-2,-4.469000176E-2,7.419300079E-2
1.466503115E0,-8.073599637E-2,-5.752300099E-2,5.820500106E-2
1.471484345E0,-6.714200228E-2,-6.989700347E-2,3.934999928E-2
1.476465347E0,-5.084099993E-2,-8.158300072E-2,1.979600079E-2
1.481446576E0,-3.198900074E-2,-9.157100320E-2,-2.805999946E-3
1.486427807E0,-1.218399964E-2,-9.917700291E-2,-2.771900035E-2
1.491409038E0,8.255999535E-3,-1.044339985E-1,-5.511900038E-2
1.496390185E0,2.684400044E-2,-1.085100025E-1,-8.450999856E-2
1.501371185E0,4.260800034E-2,-1.103029996E-1,-1.145989969E-1
1.506352413E0,5.509100109E-2,-1.108440012E-1,-1.440960020E-1
1.511333629E0,6.494999677E-2,-1.097439975E-1,-1.724179983E-1
1.516314860E0,7.245499641E-2,-1.073329970E-1,-1.982039958E-1
1.521296016E0,7.782000303E-2,-1.036150008E-1,-2.208130062E-1
1.526277245E0,8.102600276E-2,-9.898100048E-2,-2.402399927E-1
1.531258475E0,8.269699663E-2,-9.323000163E-2,-2.554630041E-1
1.536239477E0,8.211900294E-2,-8.709800243E-2,-2.675130069E-1
1.541220706E0,8.012399822E-2,-8.027599752E-2,-2.757489979E-1
1.546201937E0,7.661300153E-2,-7.315900177E-2,-2.816349864E-1
1.551183093E0,7.246299833E-2,-6.644400209E-2,-2.835980058E-1
1.556164399E0,6.850499660E-2,-6.004999951E-2,-2.821680009E-1
1.561145554E0,6.495500356E-2,-5.321199819E-2,-2.759810090E-1
1.566126860E0,6.211600080E-2,-4.652699828E-2,-2.645190060E-1
1.571108016E0,6.029099971E-2,-4.079800099E-2,-2.492839992E-1
1.576089016E0,5.959700048E-2,-3.640399873E-2,-2.316700071E-1
1.581070274E0,5.872299895E-2,-3.397599980E-2,-2.143220007E-1
1.586051430E0,5.719299987E-2,-3.356499970E-2,-1.985909939E-1
1.591032658E0,5.596999824E-2,-3.508799896E-2,-1.833900064E-1
1.596013971E0,5.524599925E-2,-3.707300127E-2,-1.696960032E-1
1.600995127E0,5.479500070E-2,-3.917099908E-2,-1.581020057E-1
1.605976356E0,5.520100147E-2,-4.053099826E-2,-1.488920003E-1
1.610957581E0,5.571600050E-2,-4.148999974E-2,-1.412030011E-1
1.615938584E0,5.561799929E-2,-4.053400084E-2,-1.356910020E-1
1.620919735E0,5.445399880E-2,-3.798099980E-2,-1.297499985E-1
1.625900966E0,5.128899962E-2,-3.313099965E-2,-1.242929995E-1
1.630882197E0,4.652199894E-2,-2.676000074E-2,-1.177579984E-1
1.635863194E0,4.060100019E-2,-1.930099912E-2,-1.090189964E-1
1.640844423E0,3.350200132E-2,-1.109900046E-2,-9.723900259E-2
1.645825654E0,2.494999953E-2,-2.047999995E-3,-8.283399791E-2
1.650806865E0,1.574599929E-2,7.044000085E-3,-6.537300348E-2
1.655788096E0,6.787000224E-3,1.617000066E-2,-4.565899819E-2
1.660769252E0,-2.230999991E-3,2.462000027E-2,-2.567300014E-2
1.665750481E0,-1.129799988E-2,3.316700086E-2,-5.406999961E-3
1.670731711E0,-2.008300088E-2,4.179200158E-2,1.540100016E-2
1.675712713E0,-2.902700007E-2,4.984200001E-2,3.785900027E-2
1.680693942E0,-3.854500130E-2,5.794100091E-2,6.240199879E-2
1.685675098E0,-4.839299992E-2,6.544300169E-2,8.727099746E-2
1.690656327E0,-5.888900161E-2,7.150799781E-2,1.119540036E-1
1.695637558E0,-6.869100034E-2,7.661499828E-2,1.355320066E-1
1.700618788E0,-7.761800289E-2,8.089300245E-2,1.570110023E-1
1.705599790E0,-8.584500104E-2,8.412300050E-2,1.752810031E-1
1.710581018E0,-9.159599990E-2,8.658000082E-2,1.884920001E-1
1.715562249E0,-9.485699981E-2,8.905500174E-2,1.951020062E-1
1.720543480E0,-9.695400298E-2,9.116400033E-2,1.954749972E-1
1.725524646E0,-9.767399728E-2,9.387300164E-2,1.905370057E-1
1.730505951E0,-9.920799732E-2,9.801899642E-2,1.837130040E-1
1.735487107E0,-1.001800001E-1,1.058039963E-1,1.790850013E-1
1.740468336E0,-1.007660031E-1,1.152890027E-1,1.768510044E-1
1.745449338E0,-1.025760025E-1,1.255580038E-1,1.794050038E-1
1.750430567E0,-1.047260016E-1,1.383070052E-1,1.884710044E-1
1.755411784E0,-1.072119996E-1,1.509319991E-1,2.079830021E-1
1.760392939E0,-1.097109988E-1,1.647340059E-1,2.354030013E-1
1.765374245E0,-1.122860014E-1,1.787779927E-1,2.710649967E-1
1.770355401E0,-1.123019978E-1,1.950560063E-1,3.117260039E-1
1.775336401E0,-1.087400019E-1,2.122929990E-1,3.581739962E-1
1.780317880E0,-1.024419963E-1,2.292100042E-1,4.063119888E-1
1.785299112E0,-9.446699917E-2,2.447240055E-1,4.533799887E-1
1.790280093E0,-8.610799909E-2,2.572619915E-1,4.972259998E-1
1.795261322E0,-7.610099763E-2,2.674199939E-1,5.373470187E-1
1.800242478E0,-6.483899802E-2,2.748450041E-1,5.718700290E-1
1.805223706E0,-4.982800037E-2,2.780390084E-1,5.964869857E-1
1.810204937E0,-3.092399985E-2,2.777850032E-1,6.112650037E-1
1.815186177E0,-9.033000097E-3,2.736229897E-1,6.144040227E-1
1.820167408E0,1.518199965E-2,2.653779984E-1,6.030619740E-1
1.825148410E0,4.234499857E-2,2.540569901E-1,5.764939785E-1
1.830129562E0,7.224699855E-2,2.409780025E-1,5.342980027E-1
1.835110870E0,1.046599969E-1,2.283439934E-1,4.787069857E-1
1.840092021E0,1.381240040E-1,2.179190069E-1,4.126529992E-1
1.845073249E0,1.699389964E-1,2.099599987E-1,3.418700099E-1
1.850054237E0,1.994139999E-1,2.054460049E-1,2.724089921E-1
1.855035466E0,2.265679985E-1,2.052810043E-1,2.106489986E-1
1.860016928E0,2.491859943E-1,2.079589963E-1,1.625179946E-1
1.864997949E0,2.642160058E-1,2.104209960E-1,1.332699955E-1
1.869979101E0,2.705569863E-1,2.132840008E-1,1.244919971E-1
1.874960331E0,2.664999962E-1,2.156379968E-1,1.347720027E-1
1.879941577E0,2.522740066E-1,2.153510004E-1,1.608099937E-1
1.884922808E0,2.270379961E-1,2.094379961E-1,1.965789944E-1
1.889903810E0,1.915899962E-1,1.997919977E-1,2.373249978E-1
1.894885039E0,1.484189928E-1,1.877979934E-1,2.796269953E-1
1.899866269E0,9.881599993E-2,1.728399992E-1,3.177460134E-1
1.904847425E0,4.559800029E-2,1.578090042E-1,3.467079997E-1
1.909828731E0,-8.659999818E-3,1.397179961E-1,3.558959961E-1
1.914809656E0,-6.062199920E-2,1.170099974E-1,3.397519886E-1
1.919790885E0,-1.060220003E-1,8.952099830E-2,3.115130067E-1
1.924772116E0,-1.464920044E-1,5.808100104E-2,2.686190009E-1
1.929753346E0,-1.802729964E-1,2.411800064E-2,2.168110013E-1
1.934734577E0,-2.055100054E-1,-1.052000001E-2,1.589560062E-1
1.939715733E0,-2.223789990E-1,-4.333899915E-2,9.415700287E-2
1.944696962E0,-2.323630005E-1,-7.425499707E-2,2.367400005E-2
1.949678193E0,-2.386910021E-1,-1.036500037E-1,-5.160899833E-2
1.954659423E0,-2.457319945E-1,-1.298460066E-1,-1.243489981E-1
1.959640425E0,-2.520030141E-1,-1.515049934E-1,-1.936510056E-1
