"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.944159650E-1,-6.383600086E-2,3.071100079E-2,-7.482499629E-2
6.993969670E-1,-6.038999930E-2,4.780799896E-2,-7.850299776E-2
7.043781190E-1,-5.565400049E-2,6.269899756E-2,-8.463799953E-2
7.093591210E-1,-5.026900023E-2,7.544200122E-2,-9.152500331E-2
7.143402730E-1,-4.244999960E-2,8.787100017E-2,-9.754399955E-2
7.193212750E-1,-3.338500112E-2,9.787800163E-2,-1.019769982E-1
7.243024420E-1,-2.396300063E-2,1.049259976E-1,-1.033530012E-1
7.292834440E-1,-1.412599999E-2,1.090319976E-1,-9.915400296E-2
7.342645960E-1,-4.342000000E-3,1.100820005E-1,-9.068799764E-2
7.392458350E-1,4.315000027E-3,1.083040014E-1,-7.701999694E-2
7.442268370E-1,1.322000008E-2,1.057970002E-1,-6.046700105E-2
7.492079800E-1,2.219600044E-2,1.018759981E-1,-4.332999885E-2
7.541889820E-1,3.295199946E-2,9.778100252E-2,-2.476800047E-2
7.591701340E-1,4.474899918E-2,9.278099984E-2,-4.426999949E-3
7.641511400E-1,5.610200018E-2,8.807899803E-2,1.497299969E-2
7.691322920E-1,6.250300258E-2,8.323200047E-2,3.234500065E-2
7.741132940E-1,6.545200199E-2,8.056800067E-2,4.451800138E-2
7.790944510E-1,6.653600186E-2,7.875499874E-2,4.978799820E-2
7.840756820E-1,7.193499804E-2,7.724200189E-2,4.627899826E-2
7.890566070E-1,7.810600102E-2,7.449900359E-2,3.670400009E-2
7.940378360E-1,8.483099937E-2,6.904800236E-2,2.291500010E-2
7.990187610E-1,8.848600090E-2,6.047400087E-2,6.775999907E-3
8.039999750E-1,9.083700180E-2,5.144400150E-2,-1.117799990E-2
8.089809770E-1,9.239699692E-2,4.166600108E-2,-2.988399938E-2
8.139621290E-1,9.294400364E-2,3.167299926E-2,-4.969999939E-2
8.189431310E-1,9.223199636E-2,2.271999978E-2,-6.951200217E-2
8.239242830E-1,9.044899791E-2,1.377000008E-2,-8.842600137E-2
8.289052850E-1,8.908700198E-2,6.037000101E-3,-1.062380001E-1
8.338864940E-1,8.723100275E-2,-3.399999987E-4,-1.223400012E-1
8.388674190E-1,8.568199724E-2,-6.719999947E-3,-1.371369958E-1
8.438485710E-1,8.271899819E-2,-1.399500016E-2,-1.500599980E-1
8.488297970E-1,7.709299773E-2,-2.262499928E-2,-1.611000001E-1
8.538107990E-1,6.850499660E-2,-3.099700063E-2,-1.687840074E-1
8.587919510E-1,5.761300027E-2,-3.865199909E-2,-1.709070057E-1
8.637729390E-1,4.455799982E-2,-4.771300033E-2,-1.687760055E-1
8.687540900E-1,3.124099970E-2,-5.636600032E-2,-1.626659930E-1
8.737350920E-1,1.892800070E-2,-6.399100274E-2,-1.557980031E-1
8.787162580E-1,8.119000122E-3,-7.021799684E-2,-1.516460031E-1
8.836974890E-1,-1.485000015E-3,-7.494500279E-2,-1.509400010E-1
8.886784140E-1,-8.720999584E-3,-7.828000188E-2,-1.554200053E-1
8.936596150E-1,-1.368100010E-2,-8.094699681E-2,-1.639209986E-1
8.986406170E-1,-1.656300016E-2,-8.295399696E-2,-1.761469990E-1
9.036217690E-1,-1.708099991E-2,-8.538900316E-2,-1.920579970E-1
9.086027750E-1,-1.698499918E-2,-8.752900362E-2,-2.100850046E-1
9.135839270E-1,-1.639699936E-2,-9.019800276E-2,-2.261680067E-1
9.185649290E-1,-1.183999982E-2,-9.214200079E-2,-2.369270027E-1
9.235461530E-1,-5.578000098E-3,-9.408000112E-2,-2.427890003E-1
9.285270790E-1,2.879000036E-3,-9.620500356E-2,-2.413489968E-1
9.335083070E-1,1.296500023E-2,-9.803199768E-2,-2.318329960E-1
9.384894610E-1,2.192799933E-2,-9.885600209E-2,-2.149630040E-1
9.434704630E-1,2.743900008E-2,-9.881400317E-2,-1.910600066E-1
9.484516150E-1,3.063400090E-2,-9.711900353E-2,-1.608279943E-1
9.534326210E-1,3.101900034E-2,-9.359200299E-2,-1.225330010E-1
9.584137730E-1,2.698599920E-2,-8.681300282E-2,-7.446700335E-2
9.633947750E-1,1.814099960E-2,-7.564300299E-2,-1.916000061E-2
9.683760000E-1,6.787000224E-3,-6.172800064E-2,3.785499930E-2
9.733571560E-1,-7.147000171E-3,-4.746700078E-2,9.240599722E-2
9.783381750E-1,-2.614800073E-2,-3.452600166E-2,1.472190022E-1
9.833193260E-1,-5.118099973E-2,-2.251300029E-2,2.008379996E-1
9.883003280E-1,-8.001799881E-2,-1.219999976E-2,2.524800003E-1
9.932814840E-1,-1.085779965E-1,-2.736999886E-3,3.049660027E-1
9.982624860E-1,-1.337250024E-1,7.768999785E-3,3.592129946E-1
1.003243638E0,-1.549919993E-1,1.911200024E-2,4.198499918E-1
1.008224869E0,-1.736010015E-1,3.042099997E-2,4.891090095E-1
1.013205794E0,-1.939159930E-1,4.380900040E-2,5.676270127E-1
1.018186794E0,-2.162320018E-1,6.064900011E-2,6.452550292E-1
1.023168009E0,-2.388740033E-1,8.133599907E-2,7.101659775E-1
1.028148934E0,-2.594139874E-1,1.042689979E-1,7.529019713E-1
1.033130163E0,-2.762289941E-1,1.266389936E-1,7.772570252E-1
1.038111317E0,-2.924900055E-1,1.453649998E-1,7.893350124E-1
1.043092319E0,-3.086270094E-1,1.572799981E-1,7.959979773E-1
1.048073470E0,-3.224940002E-1,1.612579972E-1,8.030520082E-1
1.053054472E0,-3.324390054E-1,1.584389955E-1,8.124619722E-1
1.058035624E0,-3.374580145E-1,1.512040049E-1,8.255439997E-1
1.063016855E0,-3.393020034E-1,1.413300037E-1,8.393920064E-1
1.067997780E0,-3.409689963E-1,1.304939985E-1,8.507279754E-1
1.072978780E0,-3.426859975E-1,1.209950000E-1,8.601160049E-1
1.077960009E0,-3.439959884E-1,1.151830032E-1,8.644980192E-1
1.082941182E0,-3.430640101E-1,1.112999991E-1,8.618100286E-1
1.087922184E0,-3.372110128E-1,1.104919985E-1,8.501470089E-1
1.092903336E0,-3.248029947E-1,1.136130020E-1,8.297719955E-1
1.097884338E0,-3.079180121E-1,1.165560037E-1,8.001899719E-1
1.102865490E0,-2.883450091E-1,1.219109967E-1,7.589049935E-1
1.107846497E0,-2.657270133E-1,1.263229996E-1,7.086390257E-1
1.112827725E0,-2.382470071E-1,1.252550036E-1,6.508669853E-1
1.117808650E0,-2.079630047E-1,1.218480021E-1,5.923920274E-1
1.122789811E0,-1.763309985E-1,1.182269976E-1,5.362280011E-1
1.127771042E0,-1.428519934E-1,1.150130033E-1,4.789089859E-1
1.132752044E0,-1.047680005E-1,1.113549992E-1,4.202210009E-1
1.137733191E0,-6.312900037E-2,1.100889966E-1,3.615869880E-1
1.142714193E0,-2.119800076E-2,1.086300015E-1,2.995480001E-1
1.147695345E0,1.815599948E-2,1.062489972E-1,2.322960049E-1
1.152676348E0,5.468299985E-2,1.021730006E-1,1.551260054E-1
1.157657500E0,9.003400058E-2,9.725300223E-2,6.357499957E-2
1.162638501E0,1.271899939E-1,9.050799906E-2,-4.145999998E-2
1.167619653E0,1.646389961E-1,7.885400206E-2,-1.498769969E-1
1.172600883E0,1.995150000E-1,6.180699915E-2,-2.462520003E-1
1.177581871E0,2.291399986E-1,4.159099981E-2,-3.188819885E-1
1.182563023E0,2.515619993E-1,2.088700049E-2,-3.682399988E-1
1.187544025E0,2.690530121E-1,3.622000106E-3,-3.980840147E-1
1.192525191E0,2.830469906E-1,-6.806000136E-3,-4.155130088E-1
1.197506193E0,2.925809920E-1,-9.147999808E-3,-4.256879985E-1
1.202487345E0,2.952289879E-1,-3.103999887E-3,-4.312750101E-1
1.207468347E0,2.913450003E-1,7.859000005E-3,-4.377230108E-1
1.212449499E0,2.817899883E-1,2.109899931E-2,-4.463300109E-1
1.217430730E0,2.693569958E-1,3.367000073E-2,-4.581950009E-1
1.222411728E0,2.548150122E-1,4.455799982E-2,-4.716449976E-1
1.227392879E0,2.394769937E-1,5.033100024E-2,-4.865559936E-1
1.232373882E0,2.194820046E-1,5.226799846E-2,-5.019959807E-1
1.237355114E0,1.951220036E-1,4.902800173E-2,-5.148580074E-1
1.242336039E0,1.664409935E-1,4.100999981E-2,-5.236790180E-1
1.247317206E0,1.360889971E-1,3.229799867E-2,-5.279279947E-1
1.252298208E0,1.057429984E-1,1.830399968E-2,-5.272409916E-1
1.257279360E0,7.725200057E-2,5.339999916E-4,-5.267540216E-1
1.262260591E0,5.171399936E-2,-1.859899983E-2,-5.243210196E-1
1.267241593E0,3.038999997E-2,-3.773599863E-2,-5.186719894E-1
1.272222745E0,1.530900039E-2,-5.630199984E-2,-5.090460181E-1
1.277203747E0,6.118000019E-3,-7.504799962E-2,-4.943839908E-1
1.282184899E0,-6.590000121E-4,-9.253600240E-2,-4.747399986E-1
1.287166129E0,-5.315000191E-3,-1.102290004E-1,-4.526399970E-1
1.292147054E0,-8.848999627E-3,-1.268090010E-1,-4.266600013E-1
1.297128055E0,-1.180399954E-2,-1.423079967E-1,-3.993630111E-1
1.302109206E0,-1.314599998E-2,-1.567499936E-1,-3.736310005E-1
1.307090408E0,-1.185700018E-2,-1.699000001E-1,-3.462139964E-1
1.312071410E0,-9.166999720E-3,-1.818259954E-1,-3.195559978E-1
1.317052562E0,-6.949999835E-3,-1.925780028E-1,-2.929939926E-1
1.322033588E0,-5.305000115E-3,-2.027759999E-1,-2.676590085E-1
1.327014740E0,-6.670000032E-3,-2.125950009E-1,-2.445819974E-1
1.331995723E0,-9.038999677E-3,-2.209610045E-1,-2.256720066E-1
1.336976875E0,-1.093399990E-2,-2.275899947E-1,-2.140560001E-1
1.341957877E0,-1.289699972E-2,-2.329560071E-1,-2.083390057E-1
1.346939110E0,-1.529700030E-2,-2.348880023E-1,-2.075320035E-1
1.351920265E0,-1.747299917E-2,-2.351559997E-1,-2.116110027E-1
1.356901265E0,-1.876699924E-2,-2.336460054E-1,-2.175559998E-1
1.361882189E0,-1.750300080E-2,-2.290550023E-1,-2.232050002E-1
1.366863417E0,-1.381099969E-2,-2.216790020E-1,-2.268300056E-1
1.371844571E0,-7.919999771E-3,-2.141180038E-1,-2.307530046E-1
1.376825559E0,-3.980000038E-4,-2.060900033E-1,-2.333160043E-1
1.381806711E0,1.072600018E-2,-1.978150010E-1,-2.328770012E-1
1.386787713E0,2.390299924E-2,-1.904309988E-1,-2.299710065E-1
1.391768942E0,3.961699829E-2,-1.840119958E-1,-2.259870023E-1
1.396750098E0,5.569899827E-2,-1.791319996E-1,-2.199269980E-1
1.401731326E0,7.073599845E-2,-1.746529937E-1,-2.120780051E-1
1.406712323E0,8.295699954E-2,-1.681340039E-1,-2.025430053E-1
1.411693247E0,8.922199905E-2,-1.583849937E-1,-1.922969967E-1
1.416674475E0,8.733899891E-2,-1.489260048E-1,-1.846749932E-1
1.421655615E0,7.651100308E-2,-1.401460022E-1,-1.793430001E-1
1.426636540E0,5.961199850E-2,-1.309510022E-1,-1.758439988E-1
1.431617536E0,3.721899912E-2,-1.223179996E-1,-1.704269946E-1
1.436598765E0,9.664000012E-3,-1.138800010E-1,-1.600919962E-1
1.441579919E0,-1.984900050E-2,-1.055969968E-1,-1.455669999E-1
1.446560901E0,-4.901500046E-2,-9.667100012E-2,-1.267970055E-1
1.451542053E0,-7.681699842E-2,-8.602000028E-2,-1.037349999E-1
1.456523055E0,-1.033999994E-1,-7.443399727E-2,-8.139199764E-2
1.461504198E0,-1.277939975E-1,-6.184599921E-2,-5.770700052E-2
1.466485200E0,-1.486510038E-1,-4.679499939E-2,-3.646099940E-2
1.471466352E0,-1.630380005E-1,-2.862500027E-2,-2.061400004E-2
1.476447354E0,-1.682910025E-1,-8.407000452E-3,-1.176599972E-2
1.481428582E0,-1.652780026E-1,1.114999969E-2,-9.541000240E-3
1.486409738E0,-1.552069932E-1,2.851999924E-2,-1.203799993E-2
1.491390962E0,-1.393609941E-1,4.305600002E-2,-1.914300025E-2
1.496371656E0,-1.201710030E-1,5.296000093E-2,-3.038099967E-2
1.501352808E0,-9.818000346E-2,5.845599994E-2,-4.243699834E-2
1.506334023E0,-7.745800167E-2,6.144899875E-2,-5.374199897E-2
1.511315025E0,-6.062600017E-2,6.071500108E-2,-6.335999817E-2
1.516296177E0,-4.862799868E-2,5.814899877E-2,-6.958600134E-2
1.521277408E0,-4.209500179E-2,5.271200091E-2,-7.022599876E-2
1.526258410E0,-3.993299976E-2,4.612800106E-2,-6.096899882E-2
1.531239333E0,-4.133100063E-2,3.849900141E-2,-4.258200154E-2
1.536220576E0,-4.257800058E-2,3.156499937E-2,-1.433700044E-2
1.541201502E0,-4.325599968E-2,2.627299912E-2,2.185700089E-2
1.546182715E0,-4.315999895E-2,2.427400090E-2,6.396500021E-2
1.551163869E0,-4.372199997E-2,2.650599927E-2,1.078020036E-1
1.556144871E0,-4.614999890E-2,3.263299912E-2,1.499599963E-1
1.561126028E0,-4.828400165E-2,4.181199893E-2,1.850900054E-1
1.566107030E0,-4.679999873E-2,5.336999893E-2,2.103849947E-1
1.571088182E0,-4.139799997E-2,6.516899914E-2,2.246190012E-1
1.576069413E0,-3.082000092E-2,7.550299913E-2,2.264299989E-1
1.581050338E0,-1.399399992E-2,8.287499845E-2,2.154940069E-1
1.586031343E0,8.341000415E-3,8.596500009E-2,1.939110011E-1
1.591012495E0,3.297699988E-2,8.575399965E-2,1.638759971E-1
1.595993744E0,5.766599998E-2,8.264899999E-2,1.305889934E-1
1.600974746E0,7.946000248E-2,7.671800256E-2,9.738399833E-2
1.605955898E0,9.663999826E-2,6.941899657E-2,6.603199989E-2
1.610936914E0,1.108940020E-1,6.089799851E-2,3.680000082E-2
1.615918066E0,1.253619939E-1,5.210199952E-2,1.411699969E-2
1.620899068E0,1.410869956E-1,4.238399863E-2,2.419000026E-3
1.625880312E0,1.569229960E-1,3.250300139E-2,5.894000176E-3
1.630861237E0,1.732950062E-1,2.389499918E-2,2.489000000E-2
1.635842466E0,1.859450042E-1,1.841400005E-2,5.981500074E-2
1.640823634E0,1.928090006E-1,1.709299907E-2,1.065910012E-1
1.645804636E0,1.936399937E-1,2.203799970E-2,1.585029960E-1
1.650785793E0,1.877290010E-1,3.410200030E-2,2.077569962E-1
1.655766795E0,1.793600023E-1,4.988300055E-2,2.508009970E-1
1.660747946E0,1.713880002E-1,6.755100191E-2,2.874059975E-1
1.665728967E0,1.653939933E-1,8.213300258E-2,3.207130134E-1
1.670710119E0,1.642380059E-1,9.264799953E-2,3.515720069E-1
1.675691121E0,1.679099947E-1,9.691099823E-2,3.768970072E-1
1.680672355E0,1.744869947E-1,9.789600223E-2,3.986270130E-1
1.685653511E0,1.841530055E-1,9.727899730E-2,4.158189893E-1
1.690634511E0,1.952700019E-1,9.882800281E-2,4.270829856E-1
1.695615668E0,2.065259963E-1,1.053019986E-1,4.302189946E-1
1.700596670E0,2.161689997E-1,1.180799976E-1,4.220669866E-1
1.705577822E0,2.238840014E-1,1.357080042E-1,4.004130065E-1
1.710558828E0,2.293529958E-1,1.551100016E-1,3.706409931E-1
1.715540057E0,2.325800061E-1,1.725469977E-1,3.393529952E-1
1.720520982E0,2.337560058E-1,1.872619987E-1,3.103649914E-1
1.725502220E0,2.329100072E-1,1.968639940E-1,2.893440127E-1
1.730483145E0,2.310830057E-1,2.002030015E-1,2.787860036E-1
1.735464374E0,2.303240001E-1,1.967460066E-1,2.813189924E-1
1.740445528E0,2.336120009E-1,1.864459962E-1,3.012230098E-1
1.745426530E0,2.418600023E-1,1.702259928E-1,3.389169872E-1
1.750407682E0,2.526730001E-1,1.516309977E-1,3.926950097E-1
1.755388713E0,2.641319931E-1,1.329240054E-1,4.594050050E-1
1.760369865E0,2.747040093E-1,1.148950011E-1,5.345439911E-1
1.765350862E0,2.811819911E-1,9.810899943E-2,6.104879975E-1
1.770332091E0,2.794060111E-1,8.308400214E-2,6.778839827E-1
1.775313016E0,2.688550055E-1,6.902000308E-2,7.310349941E-1
1.780294235E0,2.487940043E-1,5.432299897E-2,7.675529718E-1
1.785275388E0,2.214449942E-1,3.681800142E-2,7.851470113E-1
1.790256390E0,1.889030039E-1,1.687699929E-2,7.857519984E-1
1.795237547E0,1.548890024E-1,-5.778999999E-3,7.698900104E-1
1.800218549E0,1.225069985E-1,-3.022499941E-2,7.397720218E-1
1.805199778E0,9.181199968E-2,-5.393199995E-2,6.958860159E-1
1.810180698E0,6.176599860E-2,-7.238700241E-2,6.391329765E-1
1.815161927E0,3.032300062E-2,-8.159600198E-2,5.683209896E-1
1.820142852E0,-5.045999773E-3,-7.951399684E-2,4.856849909E-1
1.825124072E0,-4.464200139E-2,-6.578200310E-2,3.940390050E-1
1.830105226E0,-8.461900055E-2,-4.579399899E-2,2.958230078E-1
1.835086228E0,-1.273909956E-1,-2.392899990E-2,1.933709979E-1
1.840067364E0,-1.709930003E-1,-6.246999837E-3,9.212999791E-2
1.845048595E0,-2.097699940E-1,1.577000017E-3,-2.654999960E-3
1.850029520E0,-2.411099970E-1,-3.013999900E-3,-8.301600069E-2
1.855010735E0,-2.617770135E-1,-1.888299920E-2,-1.423889995E-1
1.859991737E0,-2.723090053E-1,-4.377400130E-2,-1.820970029E-1
1.864972660E0,-2.769039869E-1,-7.313399762E-2,-2.051180005E-1
1.869953874E0,-2.768130004E-1,-1.028160006E-1,-2.162559927E-1
1.874935028E0,-2.743149996E-1,-1.271370053E-1,-2.212740034E-1
1.879916030E0,-2.719329894E-1,-1.411020011E-1,-2.249020040E-1
1.884897182E0,-2.721979916E-1,-1.433999985E-1,-2.327219993E-1
1.889878184E0,-2.768149972E-1,-1.344490051E-1,-2.516190112E-1
1.894859336E0,-2.864469886E-1,-1.159859970E-1,-2.855719924E-1
1.899840338E0,-2.975989878E-1,-9.221400321E-2,-3.346300125E-1
1.904821566E0,-3.070319891E-1,-6.821600348E-2,-3.966720104E-1
1.909802722E0,-3.133020103E-1,-4.646499828E-2,-4.680140018E-1
1.914783727E0,-3.146780133E-1,-2.938299999E-2,-5.433459878E-1
1.919764879E0,-3.100329936E-1,-1.724899933E-2,-6.159980297E-1
1.924745881E0,-2.999970019E-1,-7.988999598E-3,-6.832479835E-1
1.929727014E0,-2.866039872E-1,-1.340000017E-4,-7.421569824E-1
1.934708016E0,-2.700169981E-1,7.681000046E-3,-7.909449935E-1
1.939689168E0,-2.494049966E-1,1.572100073E-2,-8.279320002E-1
1.944670184E0,-2.262749970E-1,2.304700017E-2,-8.481339812E-1
1.949651336E0,-2.010670006E-1,2.769500017E-2,-8.501870036E-1
1.954632567E0,-1.741970032E-1,2.956200019E-2,-8.347200155E-1
