"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.116388240E-1,1.033930033E-1,7.869800180E-2,-5.097299814E-2
4.166198090E-1,9.133300185E-2,8.326099813E-2,-4.199400172E-2
4.216010380E-1,8.015300333E-2,8.544299752E-2,-3.378500044E-2
4.265821930E-1,7.037899643E-2,8.578400314E-2,-2.645299956E-2
4.315634320E-1,6.281600147E-2,8.509899676E-2,-2.141799964E-2
4.365446630E-1,5.740299821E-2,8.282700181E-2,-1.975299977E-2
4.415256650E-1,5.422199890E-2,7.979600132E-2,-2.212299965E-2
4.465068840E-1,5.212400109E-2,7.603099942E-2,-2.765800059E-2
4.514880400E-1,5.070199817E-2,7.103999704E-2,-3.636299819E-2
4.564693450E-1,4.937199876E-2,6.385499984E-2,-4.677499831E-2
4.614505010E-1,4.862700030E-2,5.555300042E-2,-5.829799920E-2
4.664315010E-1,4.835100099E-2,4.622999951E-2,-6.866399944E-2
4.714127300E-1,4.953400046E-2,3.660099953E-2,-7.702200115E-2
4.763939010E-1,5.201299861E-2,2.749300003E-2,-8.281499892E-2
4.813749010E-1,5.686999857E-2,1.803600043E-2,-8.636300266E-2
4.863561300E-1,6.292500347E-2,8.298999630E-3,-8.875399828E-2
4.913375620E-1,7.147300243E-2,-1.403999981E-3,-9.060300142E-2
4.963184870E-1,8.207800239E-2,-1.152999979E-2,-9.304200113E-2
5.012997160E-1,9.407299757E-2,-2.116400003E-2,-9.575799853E-2
5.062809470E-1,1.062880009E-1,-3.116800077E-2,-9.780199826E-2
5.112621780E-1,1.183570027E-1,-4.025699943E-2,-9.937400371E-2
5.162430830E-1,1.314609945E-1,-4.950800166E-2,-1.005679965E-1
5.212243120E-1,1.460929960E-1,-5.869600177E-2,-1.026730016E-1
5.262053140E-1,1.627160013E-1,-6.725899875E-2,-1.062079966E-1
5.311865420E-1,1.804189980E-1,-7.481200248E-2,-1.113350019E-1
5.361677730E-1,1.984760016E-1,-8.194000274E-2,-1.177980006E-1
5.411489290E-1,2.141979933E-1,-8.936700225E-2,-1.246289983E-1
5.461301580E-1,2.271589935E-1,-9.652099758E-2,-1.330289990E-1
5.511111600E-1,2.370810062E-1,-1.034559980E-1,-1.409000009E-1
5.560923120E-1,2.436140031E-1,-1.089420021E-1,-1.477710009E-1
5.610736190E-1,2.474360019E-1,-1.126279980E-1,-1.512259990E-1
5.660547750E-1,2.485779971E-1,-1.140440032E-1,-1.513700038E-1
5.710357750E-1,2.471940070E-1,-1.139649972E-1,-1.458690017E-1
5.760169890E-1,2.449360043E-1,-1.118569970E-1,-1.352729946E-1
5.809981450E-1,2.414070070E-1,-1.083839983E-1,-1.181790009E-1
5.859793740E-1,2.373069972E-1,-1.033710018E-1,-9.633100033E-2
5.909605950E-1,2.326219976E-1,-9.801899642E-2,-6.889200211E-2
5.959415970E-1,2.286819965E-1,-9.258899838E-2,-3.838599846E-2
6.009227490E-1,2.243169993E-1,-8.735100180E-2,-5.872999784E-3
6.059039790E-1,2.208890021E-1,-8.213900030E-2,2.613800019E-2
6.108852100E-1,2.177640051E-1,-7.675600052E-2,5.596100166E-2
6.158662120E-1,2.156469971E-1,-7.015199959E-2,8.192700148E-2
6.208473640E-1,2.137610018E-1,-6.263300031E-2,1.028269976E-1
6.258285940E-1,2.121890038E-1,-5.419300124E-2,1.175680012E-1
6.308095970E-1,2.095910013E-1,-4.469500110E-2,1.257209927E-1
6.357908060E-1,2.054049969E-1,-3.473399952E-2,1.272639930E-1
6.407719620E-1,1.976509988E-1,-2.434000000E-2,1.239660010E-1
6.457532680E-1,1.857019961E-1,-1.436400041E-2,1.181349978E-1
6.507342320E-1,1.696310043E-1,-4.596000072E-3,1.091279984E-1
6.557154610E-1,1.505170017E-1,4.813999869E-3,9.949599952E-2
6.606966170E-1,1.292240024E-1,1.387500018E-2,8.987600356E-2
6.656778300E-1,1.075289994E-1,2.386900038E-2,8.249899745E-2
6.706590610E-1,8.519300073E-2,3.524800017E-2,7.787500322E-2
6.756400630E-1,6.362099946E-2,4.735200107E-2,7.666400075E-2
6.806212970E-1,4.310800135E-2,5.875900015E-2,7.888899744E-2
6.856025280E-1,2.439899929E-2,6.865099818E-2,8.239299804E-2
6.905836840E-1,9.941999801E-3,7.637300342E-2,8.717399836E-2
6.955649310E-1,-4.090000002E-4,8.159299940E-2,9.463799745E-2
7.005459330E-1,-7.796999998E-3,8.461900055E-2,1.037390009E-1
7.055270850E-1,-1.166499965E-2,8.410300314E-2,1.135729998E-1
7.105083020E-1,-1.329000015E-2,8.184000105E-2,1.222700030E-1
7.154893040E-1,-1.299399976E-2,7.868699729E-2,1.294839978E-1
7.204705470E-1,-1.173599996E-2,7.501599938E-2,1.328269988E-1
7.254517780E-1,-1.040999964E-2,7.067500055E-2,1.311620027E-1
7.304329330E-1,-9.349999949E-3,6.547799706E-2,1.231890023E-1
7.354139470E-1,-8.628999814E-3,5.966100097E-2,1.096609980E-1
7.403951760E-1,-6.903000176E-3,5.417700112E-2,8.977100253E-2
7.453764070E-1,-5.202999804E-3,4.896000028E-2,6.568799913E-2
7.503575680E-1,-1.416999963E-3,4.523300007E-2,3.799299896E-2
7.553387970E-1,2.440999961E-3,4.308199883E-2,8.686999790E-3
7.603197990E-1,6.293999963E-3,4.148900136E-2,-1.999099925E-2
7.653010220E-1,9.120999835E-3,3.919300064E-2,-4.759699851E-2
7.702822530E-1,1.176599972E-2,3.620599955E-2,-7.281000167E-2
7.752634090E-1,1.439299993E-2,3.234900162E-2,-9.406399727E-2
7.802446380E-1,1.655800082E-2,2.760300040E-2,-1.101099998E-1
7.852256400E-1,1.937500015E-2,2.157099918E-2,-1.207140014E-1
7.902068690E-1,2.316199988E-2,1.451199967E-2,-1.254930049E-1
7.951880250E-1,2.804199979E-2,6.502000149E-3,-1.252930015E-1
8.001690250E-1,3.424499929E-2,-2.650999930E-3,-1.195160002E-1
8.051502530E-1,4.169699922E-2,-1.208100002E-2,-1.095300019E-1
8.101314840E-1,5.065999925E-2,-2.166699991E-2,-9.643500298E-2
8.151126400E-1,5.885099992E-2,-3.157100081E-2,-8.117099851E-2
8.200938690E-1,6.674499810E-2,-4.172899947E-2,-6.532000005E-2
8.250748950E-1,7.350700349E-2,-5.266400054E-2,-5.065900087E-2
8.300561240E-1,7.872600108E-2,-6.364700198E-2,-3.848399967E-2
8.350372790E-1,8.232600242E-2,-7.409299910E-2,-2.753200009E-2
8.400185080E-1,8.443900198E-2,-8.359999955E-2,-1.985500008E-2
8.449995100E-1,8.613000065E-2,-9.139599651E-2,-1.575599983E-2
8.499807390E-1,8.793000132E-2,-9.705899656E-2,-1.426499989E-2
8.549619700E-1,8.956199884E-2,-9.941799939E-2,-1.543399971E-2
8.599431260E-1,9.042000026E-2,-1.002200022E-1,-1.821999997E-2
8.649243540E-1,9.040399641E-2,-1.007350013E-1,-2.338699996E-2
8.699053750E-1,8.975300193E-2,-9.986899793E-2,-3.026599996E-2
8.748866040E-1,8.763600141E-2,-9.872999787E-2,-3.742900118E-2
8.798677600E-1,8.492100239E-2,-9.705200046E-2,-4.475500062E-2
8.848489700E-1,8.108899742E-2,-9.487999976E-2,-5.144599825E-2
8.898299720E-1,7.502199709E-2,-9.173700213E-2,-5.577699840E-2
8.948112010E-1,6.691300124E-2,-8.839300275E-2,-5.834800005E-2
8.997923560E-1,5.621200055E-2,-8.476100117E-2,-5.861800164E-2
9.047735850E-1,4.433099926E-2,-8.166299760E-2,-5.723699927E-2
9.097548160E-1,3.099500015E-2,-7.931199670E-2,-5.447199941E-2
9.147358180E-1,1.783699915E-2,-7.692100108E-2,-5.168699846E-2
9.197170470E-1,3.415999934E-3,-7.462500036E-2,-4.760599881E-2
9.246982030E-1,-1.150400005E-2,-7.285200059E-2,-4.382999986E-2
9.296794120E-1,-2.676099911E-2,-7.156100124E-2,-3.998000175E-2
9.346604140E-1,-4.298799857E-2,-6.937900186E-2,-3.498499840E-2
9.396415660E-1,-5.877900124E-2,-6.699600071E-2,-3.073300049E-2
9.446228880E-1,-7.332800329E-2,-6.470499933E-2,-2.669299953E-2
9.496040440E-1,-8.669000119E-2,-6.198000163E-2,-2.365300059E-2
9.545850440E-1,-9.757199883E-2,-5.967099965E-2,-2.339000069E-2
9.595662730E-1,-1.068509966E-1,-5.756900087E-2,-2.535299957E-2
9.645474290E-1,-1.133819968E-1,-5.742000043E-2,-3.068899922E-2
9.695286430E-1,-1.165629998E-1,-5.876800045E-2,-3.853299841E-2
9.745098740E-1,-1.164899990E-1,-6.106000021E-2,-4.895899817E-2
9.794908760E-1,-1.127279997E-1,-6.340499967E-2,-6.010799855E-2
9.844720430E-1,-1.067819968E-1,-6.604699790E-2,-7.209300250E-2
9.894532740E-1,-9.934400022E-2,-6.918200105E-2,-8.397799730E-2
9.944342760E-1,-9.211699665E-2,-7.232899964E-2,-9.553000331E-2
9.994155100E-1,-8.544100076E-2,-7.535599917E-2,-1.080270037E-1
1.004396740E0,-7.958900183E-2,-7.899200171E-2,-1.215369999E-1
1.009377901E0,-7.433299720E-2,-8.234699816E-2,-1.364299953E-1
1.014358901E0,-6.898000091E-2,-8.413700014E-2,-1.513459980E-1
1.019340130E0,-6.310000271E-2,-8.524999768E-2,-1.660879999E-1
1.024321290E0,-5.686499923E-2,-8.543799818E-2,-1.794770062E-1
1.029302519E0,-5.066300184E-2,-8.450300246E-2,-1.908919960E-1
1.034283521E0,-4.404199868E-2,-8.132900298E-2,-2.013639957E-1
1.039264754E0,-3.670199960E-2,-7.693800330E-2,-2.117830068E-1
1.044245985E0,-2.840399928E-2,-7.042499632E-2,-2.208220065E-1
1.049227141E0,-1.895599999E-2,-6.170300022E-2,-2.281800061E-1
1.054208356E0,-7.950000465E-3,-5.063899979E-2,-2.331739962E-1
1.059189587E0,5.578000098E-3,-3.687199950E-2,-2.362110019E-1
1.064170512E0,1.953000017E-2,-2.317699976E-2,-2.367240041E-1
1.069151744E0,3.318100050E-2,-1.081600040E-2,-2.363699973E-1
1.074132975E0,4.448499903E-2,-9.919999866E-4,-2.332759947E-1
1.079113982E0,5.410299823E-2,5.526999943E-3,-2.272910029E-1
1.084095211E0,6.301099807E-2,7.741000038E-3,-2.169470042E-1
1.089076367E0,7.141400129E-2,6.000999827E-3,-2.019689977E-1
1.094057596E0,7.922100276E-2,1.033999957E-3,-1.850699931E-1
1.099038826E0,8.840399981E-2,-6.386000197E-3,-1.679760069E-1
1.104019828E0,9.913499653E-2,-1.398400031E-2,-1.514910012E-1
1.109001057E0,1.128259972E-1,-2.070000023E-2,-1.375370026E-1
1.113982213E0,1.292710006E-1,-2.505099960E-2,-1.261200011E-1
1.118963213E0,1.461289972E-1,-2.642500028E-2,-1.173669994E-1
1.123944673E0,1.631270051E-1,-2.324699983E-2,-1.097280011E-1
1.128925675E0,1.795350015E-1,-1.578800008E-2,-1.039360017E-1
1.133906827E0,1.947039962E-1,-3.818999976E-3,-9.808900207E-2
1.138888057E0,2.067759931E-1,1.207500044E-2,-9.206999838E-2
1.143869059E0,2.154110074E-1,3.104799986E-2,-8.450900018E-2
1.148850288E0,2.200849950E-1,5.242000148E-2,-7.469400018E-2
1.153831519E0,2.199299932E-1,7.551799715E-2,-6.128700078E-2
1.158812675E0,2.146980017E-1,1.003820002E-1,-4.360299930E-2
1.163793894E0,2.044470012E-1,1.253159940E-1,-2.064500004E-2
1.168774896E0,1.898619980E-1,1.495420039E-1,8.000000380E-3
1.173756124E0,1.730860025E-1,1.739660054E-1,4.023800045E-2
1.178737285E0,1.560260057E-1,1.963779926E-1,7.535000145E-2
1.183718285E0,1.400160044E-1,2.155849934E-1,1.132719964E-1
1.188699514E0,1.249729991E-1,2.314610034E-1,1.537600011E-1
1.193680731E0,1.108959988E-1,2.428849936E-1,1.949619949E-1
1.198661962E0,9.854900092E-2,2.483839989E-1,2.346909940E-1
1.203643117E0,8.733099699E-2,2.479960024E-1,2.715179920E-1
1.208624107E0,7.605700195E-2,2.415560037E-1,3.048099875E-1
1.213605336E0,6.665600091E-2,2.309769988E-1,3.324010074E-1
1.218586492E0,5.977300182E-2,2.182999998E-1,3.544749916E-1
1.223567735E0,5.560699850E-2,2.063080072E-1,3.706650138E-1
1.228548737E0,5.342400074E-2,1.970330030E-1,3.809989989E-1
1.233529966E0,5.046400055E-2,1.927410066E-1,3.844139874E-1
1.238511131E0,4.401100054E-2,1.954369992E-1,3.840180039E-1
1.243492360E0,3.118599951E-2,2.062759995E-1,3.840200007E-1
1.248473591E0,8.413000032E-3,2.226729989E-1,3.869589865E-1
1.253454583E0,-2.608500049E-2,2.411540002E-1,3.941630125E-1
1.258435812E0,-7.105100155E-2,2.607910037E-1,4.051600099E-1
1.263416968E0,-1.230480000E-1,2.818630040E-1,4.179170132E-1
1.268397978E0,-1.783089936E-1,3.018490076E-1,4.306769967E-1
1.273379206E0,-2.323500067E-1,3.168810010E-1,4.399259984E-1
1.278360451E0,-2.820949852E-1,3.252669871E-1,4.434309900E-1
1.283341607E0,-3.227849901E-1,3.259109855E-1,4.388299882E-1
1.288322836E0,-3.514420092E-1,3.181250095E-1,4.254429936E-1
1.293304063E0,-3.654929996E-1,3.011069894E-1,4.012629986E-1
1.298285293E0,-3.633899987E-1,2.759369910E-1,3.673619926E-1
1.303266295E0,-3.467049897E-1,2.425840050E-1,3.268980086E-1
1.308247442E0,-3.168199956E-1,2.028779984E-1,2.811819911E-1
1.313228673E0,-2.754830122E-1,1.594929993E-1,2.311390042E-1
1.318209904E0,-2.265149951E-1,1.125259995E-1,1.785250008E-1
1.323190829E0,-1.749549955E-1,6.192899868E-2,1.253910065E-1
1.328172058E0,-1.255349964E-1,9.639999829E-3,7.419999689E-2
1.333153284E0,-8.319000155E-2,-4.189499840E-2,2.552199923E-2
1.338134286E0,-5.090900138E-2,-9.078499675E-2,-1.731400006E-2
1.343115514E0,-2.981000021E-2,-1.344940066E-1,-5.145600066E-2
1.348096750E0,-1.976200007E-2,-1.712490022E-1,-7.608799636E-2
1.353077906E0,-1.893799938E-2,-2.008450031E-1,-9.458000213E-2
1.358058906E0,-2.204499952E-2,-2.225420028E-1,-1.106519997E-1
1.363040135E0,-2.561699972E-2,-2.340890020E-1,-1.218480021E-1
1.368021291E0,-2.553699911E-2,-2.343250066E-1,-1.271020025E-1
1.373002519E0,-1.761999913E-2,-2.246180028E-1,-1.239010021E-1
1.377983749E0,1.289000036E-3,-2.084890008E-1,-1.152739972E-1
1.382964751E0,3.423099965E-2,-1.899040043E-1,-1.020509973E-1
1.387945980E0,8.146200329E-2,-1.726730019E-1,-8.617399633E-2
1.392927132E0,1.396130025E-1,-1.569720060E-1,-6.459800154E-2
1.397908361E0,1.999879926E-1,-1.426890045E-1,-3.297200054E-2
1.402889363E0,2.521199882E-1,-1.304309964E-1,1.039600000E-2
1.407870510E0,2.865459919E-1,-1.227959991E-1,7.152400166E-2
1.412851740E0,2.980619967E-1,-1.247970015E-1,1.513269991E-1
1.417832742E0,2.858870029E-1,-1.372500062E-1,2.476029992E-1
1.422813985E0,2.517569959E-1,-1.555140018E-1,3.601210117E-1
1.427795216E0,2.005120069E-1,-1.775310040E-1,4.862090051E-1
1.432776372E0,1.380639970E-1,-2.017830014E-1,6.196420193E-1
1.437757595E0,7.373999804E-2,-2.242510021E-1,7.528169751E-1
1.442738825E0,2.649400011E-2,-2.357120067E-1,8.631899953E-1
1.447719827E0,2.169999992E-3,-2.368360013E-1,9.530839920E-1
1.452700970E0,-1.147899963E-2,-2.289900035E-1,1.026787043E0
1.457682201E0,-1.684500091E-2,-2.132630050E-1,1.078662038E0
1.462663432E0,-1.373100001E-2,-1.875289977E-1,1.105414033E0
1.467644414E0,-3.068000078E-3,-1.507250071E-1,1.099235058E0
1.472625566E0,1.216499973E-2,-1.025120020E-1,1.049473047E0
1.477606796E0,2.735299990E-2,-4.325500131E-2,9.527760148E-1
1.482588032E0,3.784399852E-2,2.681400068E-2,8.160420060E-1
1.487569263E0,3.889400139E-2,1.078339964E-1,6.484280229E-1
1.492550265E0,2.766799927E-2,1.955700070E-1,4.635809958E-1
1.497531494E0,2.341999905E-3,2.848500013E-1,2.805230021E-1
1.502512650E0,-3.611399978E-2,3.695519865E-1,1.192020029E-1
1.507493636E0,-8.782000095E-2,4.404430091E-1,-1.618999988E-3
1.512474864E0,-1.537660062E-1,4.873870015E-1,-7.682300359E-2
1.517456020E0,-2.249740064E-1,5.080879927E-1,-1.082570031E-1
1.522437249E0,-2.952840030E-1,5.046640038E-1,-9.835299850E-2
1.527418251E0,-3.614279926E-1,4.843040109E-1,-5.716700107E-2
1.532399480E0,-4.191310108E-1,4.497570097E-1,4.300000001E-5
1.537380711E0,-4.684860110E-1,4.016880095E-1,6.190000102E-2
1.542361866E0,-5.027350187E-1,3.389079869E-1,1.207069978E-1
1.547343095E0,-5.154500008E-1,2.631449997E-1,1.658380032E-1
1.552324092E0,-4.988699853E-1,1.775069982E-1,1.913439929E-1
1.557305321E0,-4.479379952E-1,8.709900081E-2,1.906149983E-1
1.562286477E0,-3.642880023E-1,1.510000002E-4,1.607930064E-1
1.567267706E0,-2.515270114E-1,-7.719600201E-2,1.014989987E-1
1.572248708E0,-1.162429973E-1,-1.428399980E-1,5.669999868E-3
1.577229936E0,3.060900047E-2,-1.960570067E-1,-1.161310002E-1
1.582211162E0,1.699270010E-1,-2.356950045E-1,-2.443459928E-1
1.587192318E0,2.871910036E-1,-2.644039989E-1,-3.715629876E-1
1.592173547E0,3.631899953E-1,-2.881380022E-1,-4.748679996E-1
1.597154783E0,3.902139962E-1,-3.050810099E-1,-5.559170246E-1
1.602135708E0,3.819540143E-1,-3.131450117E-1,-6.221590042E-1
1.607116937E0,3.419550061E-1,-3.128289878E-1,-6.690869927E-1
1.612097943E0,2.740109861E-1,-3.065110147E-1,-6.920740008E-1
1.617079171E0,1.835190058E-1,-2.932839990E-1,-6.838390231E-1
1.622060402E0,7.894799858E-2,-2.763819993E-1,-6.383069754E-1
1.627041563E0,-2.877799980E-2,-2.592220008E-1,-5.557199717E-1
1.632022792E0,-1.276009977E-1,-2.440239936E-1,-4.421510100E-1
1.637004023E0,-2.053190023E-1,-2.341649979E-1,-3.064740002E-1
1.641985030E0,-2.544049919E-1,-2.297250032E-1,-1.583490074E-1
1.646966258E0,-2.716470063E-1,-2.321749926E-1,-1.303400006E-2
1.651947414E0,-2.582420111E-1,-2.408390045E-1,1.105590016E-1
1.656928414E0,-2.166810036E-1,-2.530049980E-1,1.939200014E-1
1.661909643E0,-1.490840018E-1,-2.638230026E-1,2.286860049E-1
1.666890799E0,-6.768000126E-2,-2.747119963E-1,2.150630057E-1
1.671872048E0,1.780899987E-2,-2.859129906E-1,1.539819986E-1
1.676853278E0,9.897000343E-2,-3.001100123E-1,6.151099876E-2
1.681834280E0,1.668359935E-1,-3.119130135E-1,-4.157900065E-2
1.686815519E0,2.206809968E-1,-3.147169948E-1,-1.445450038E-1
1.691796750E0,2.604379952E-1,-3.059780002E-1,-2.454980016E-1
1.696777981E0,2.873910069E-1,-2.857069969E-1,-3.436900079E-1
1.701759141E0,3.019939959E-1,-2.532739937E-1,-4.371829927E-1
1.706740141E0,3.028869927E-1,-2.106000036E-1,-5.245559812E-1
1.711721369E0,2.922360003E-1,-1.616480052E-1,-6.019229889E-1
1.716702600E0,2.704359889E-1,-1.110590026E-1,-6.641359925E-1
1.721683756E0,2.386309952E-1,-6.337299943E-2,-7.016490102E-1
1.726664756E0,2.009920031E-1,-2.011599950E-2,-7.201669812E-1
1.731645894E0,1.682640016E-1,1.768000051E-2,-7.333199978E-1
1.736627125E0,1.452089995E-1,4.977000132E-2,-7.410979867E-1
1.741608127E0,1.300220042E-1,7.403700054E-2,-7.445110083E-1
1.746589355E0,1.238730028E-1,8.891800046E-2,-7.464119792E-1
1.751570511E0,1.283400059E-1,9.411899745E-2,-7.474849820E-1
1.756551740E0,1.455119997E-1,9.017100185E-2,-7.478960156E-1
1.761532956E0,1.724019945E-1,7.583899796E-2,-7.511000037E-1
1.766513958E0,2.077039927E-1,5.090299994E-2,-7.553859949E-1
1.771495187E0,2.485879958E-1,1.761000045E-2,-7.552390099E-1
1.776476403E0,2.925949991E-1,-2.000400051E-2,-7.466940284E-1
1.781457559E0,3.362930119E-1,-6.350400299E-2,-7.285580039E-1
1.786438788E0,3.756560087E-1,-1.126059964E-1,-7.030670047E-1
1.791419809E0,4.078490138E-1,-1.654209942E-1,-6.745020151E-1
1.796400961E0,4.306020141E-1,-2.171880007E-1,-6.457120180E-1
1.801382192E0,4.417180121E-1,-2.631340027E-1,-6.134859920E-1
1.806363199E0,4.406509995E-1,-2.979109883E-1,-5.743629932E-1
1.811344658E0,4.267089963E-1,-3.191570044E-1,-5.253790021E-1
1.816325660E0,3.999769986E-1,-3.244700134E-1,-4.694629908E-1
1.821306797E0,3.623749912E-1,-3.148019910E-1,-4.094089866E-1
1.826288028E0,3.174810112E-1,-2.922559977E-1,-3.501279950E-1
1.831269259E0,2.703289986E-1,-2.631089985E-1,-2.999579906E-1
1.836250180E0,2.229669988E-1,-2.327059954E-1,-2.593109906E-1
1.841231409E0,1.757560074E-1,-2.031480074E-1,-2.300499976E-1
1.846212639E0,1.306450069E-1,-1.738190055E-1,-2.097059935E-1
1.851193631E0,8.906500041E-2,-1.443540007E-1,-1.978359967E-1
1.856174860E0,5.407800153E-2,-1.147169992E-1,-1.945330054E-1
1.861156016E0,2.596000023E-2,-8.487799764E-2,-1.983380020E-1
1.866137240E0,4.869999830E-3,-5.455899984E-2,-2.073850036E-1
1.871118242E0,-1.123400033E-2,-2.328000031E-2,-2.188999951E-1
1.876099466E0,-2.252300084E-2,9.785999544E-3,-2.305379957E-1
1.881080696E0,-3.187200055E-2,4.256099835E-2,-2.405499965E-1
1.886061852E0,-4.056499898E-2,7.210099697E-2,-2.461339980E-1
1.891042852E0,-4.898799956E-2,9.841399640E-2,-2.444719970E-1
1.896024312E0,-5.751400068E-2,1.202939972E-1,-2.303089947E-1
1.901005237E0,-6.682500243E-2,1.373510063E-1,-1.989960074E-1
1.905986447E0,-7.689099759E-2,1.483159959E-1,-1.497469991E-1
1.910967677E0,-8.532699943E-2,1.563850045E-1,-8.423600346E-2
1.915948679E0,-9.111800045E-2,1.611810029E-1,-6.672000047E-3
1.920929894E0,-9.389899671E-2,1.617610008E-1,7.804299891E-2
1.925911050E0,-9.561400115E-2,1.561599970E-1,1.645240039E-1
1.930892279E0,-9.724099934E-2,1.447840035E-1,2.476260066E-1
1.935873266E0,-9.898900241E-2,1.275749952E-1,3.218970001E-1
1.940854418E0,-1.003239974E-1,1.059539989E-1,3.824619949E-1
1.945835649E0,-1.002430022E-1,8.176200092E-2,4.256159961E-1
