"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.344788120E-1,-1.483600028E-2,-7.887000218E-3,-8.352000266E-3
2.394600430E-1,-2.617000043E-2,3.929999948E-4,-1.236400008E-2
2.444410450E-1,-3.683400154E-2,7.911999710E-3,-1.882899925E-2
2.494222540E-1,-4.817299917E-2,1.456599962E-2,-2.700299956E-2
2.544034090E-1,-6.030999869E-2,1.931400038E-2,-3.532899916E-2
2.593846380E-1,-7.091300189E-2,2.336700074E-2,-4.313899949E-2
2.643658550E-1,-8.156599849E-2,2.699399926E-2,-4.855699837E-2
2.693468570E-1,-9.136500210E-2,3.046900034E-2,-4.950800166E-2
2.743280090E-1,-1.005460024E-1,3.363300115E-2,-4.707499966E-2
2.793092200E-1,-1.078900024E-1,3.597199917E-2,-4.161899909E-2
2.842904500E-1,-1.137659997E-1,3.912099823E-2,-3.348600119E-2
2.892714520E-1,-1.184659973E-1,4.106500000E-2,-2.410699986E-2
2.942526620E-1,-1.212679967E-1,4.217299819E-2,-1.411399990E-2
2.992338180E-1,-1.229360029E-1,4.203800112E-2,-4.906999879E-3
3.042150470E-1,-1.237590015E-1,4.078099877E-2,3.926000092E-3
3.091962780E-1,-1.239710003E-1,3.900999948E-2,1.188900042E-2
3.141775080E-1,-1.245869994E-1,3.631399944E-2,1.915100031E-2
3.191585100E-1,-1.262930036E-1,3.300999850E-2,2.642999962E-2
3.241396480E-1,-1.288709939E-1,2.928099968E-2,3.308299929E-2
3.291208790E-1,-1.316989958E-1,2.725600079E-2,3.948999941E-2
3.341021100E-1,-1.352390051E-1,2.550699934E-2,4.563900083E-2
3.390831020E-1,-1.389009953E-1,2.525799908E-2,5.068400130E-2
3.440643310E-1,-1.432349980E-1,2.595300041E-2,5.471999943E-2
3.490454920E-1,-1.476600021E-1,2.772100084E-2,5.724899843E-2
3.540267200E-1,-1.536259949E-1,3.060499951E-2,5.914299935E-2
3.590079510E-1,-1.604409963E-1,3.444299847E-2,6.014699861E-2
3.639889570E-1,-1.675540060E-1,3.745099902E-2,6.063099951E-2
3.689701090E-1,-1.736270040E-1,3.985600173E-2,6.101800129E-2
3.739513400E-1,-1.772730052E-1,4.139899835E-2,6.081800163E-2
3.789325870E-1,-1.794230044E-1,4.135499895E-2,6.116800010E-2
3.839138170E-1,-1.794829965E-1,3.965999931E-2,6.298000365E-2
3.888948190E-1,-1.757649928E-1,3.715499863E-2,6.596200168E-2
3.938759800E-1,-1.698530018E-1,3.329899907E-2,7.134900242E-2
3.988572110E-1,-1.619949937E-1,2.900199965E-2,7.891400158E-2
4.038384420E-1,-1.519419998E-1,2.383900061E-2,8.860500157E-2
4.088194300E-1,-1.430689991E-1,1.881499961E-2,1.006359980E-1
4.138006590E-1,-1.336729974E-1,1.377500035E-2,1.136439964E-1
4.187818140E-1,-1.243039966E-1,9.360999800E-3,1.259669960E-1
4.237630430E-1,-1.147020012E-1,5.063000135E-3,1.364610046E-1
4.287442740E-1,-1.057439968E-1,6.019999855E-4,1.460079998E-1
4.337252760E-1,-9.793899953E-2,-4.817000125E-3,1.532640010E-1
4.387065190E-1,-9.137500077E-2,-9.983000346E-3,1.594479978E-1
4.436877500E-1,-8.606100082E-2,-1.513700001E-2,1.650370061E-1
4.486689050E-1,-8.263900131E-2,-1.855799928E-2,1.725080013E-1
4.536499050E-1,-8.073200285E-2,-1.982600056E-2,1.819300056E-1
4.586311340E-1,-8.080200106E-2,-1.898900047E-2,1.937479973E-1
4.636123650E-1,-8.251799643E-2,-1.627600007E-2,2.061379999E-1
4.685935210E-1,-8.529599756E-2,-1.110600028E-2,2.180300057E-1
4.735747500E-1,-9.007199854E-2,-4.352000076E-3,2.281170040E-1
4.785559800E-1,-9.695699811E-2,1.114999992E-3,2.357420027E-1
4.835369820E-1,-1.053379998E-1,6.701000035E-3,2.413929999E-1
4.885182110E-1,-1.158739999E-1,1.085100044E-2,2.445099950E-1
4.934993670E-1,-1.273670048E-1,1.417199988E-2,2.462379932E-1
4.984805960E-1,-1.386689991E-1,1.676400006E-2,2.459589988E-1
5.034615980E-1,-1.487949938E-1,1.864700019E-2,2.437590063E-1
5.084430570E-1,-1.563220024E-1,1.906700060E-2,2.395049930E-1
5.134239820E-1,-1.617680043E-1,1.959500089E-2,2.338699996E-1
5.184052110E-1,-1.660619974E-1,1.976200007E-2,2.264239937E-1
5.233864420E-1,-1.700070053E-1,2.002399974E-2,2.181710005E-1
5.283674440E-1,-1.732909977E-1,1.997699961E-2,2.082459927E-1
5.333486870E-1,-1.754720062E-1,1.968500018E-2,1.964759976E-1
5.383299180E-1,-1.783020049E-1,1.868399978E-2,1.836120039E-1
5.433110730E-1,-1.797990054E-1,1.826700009E-2,1.682769954E-1
5.482923020E-1,-1.788260043E-1,1.723100059E-2,1.503289938E-1
5.532733040E-1,-1.756860018E-1,1.684900001E-2,1.305419952E-1
5.582545330E-1,-1.704279929E-1,1.641600020E-2,1.088389978E-1
5.632357640E-1,-1.630299985E-1,1.645299979E-2,8.662399650E-2
5.682169200E-1,-1.544940025E-1,1.641900092E-2,6.565999985E-2
5.731981480E-1,-1.461320072E-1,1.664599963E-2,4.748500139E-2
5.781791450E-1,-1.394429952E-1,1.785000041E-2,3.109199926E-2
5.831603740E-1,-1.343470067E-1,1.862099953E-2,1.791400090E-2
5.881416050E-1,-1.320579946E-1,1.776999980E-2,5.648000166E-3
5.931227570E-1,-1.327809989E-1,1.549299993E-2,-5.311999936E-3
5.981040630E-1,-1.368699968E-1,1.073499955E-2,-1.497500017E-2
6.030849880E-1,-1.432069987E-1,1.820000005E-3,-2.232399955E-2
6.080662000E-1,-1.505099982E-1,-9.716000408E-3,-2.686100081E-2
6.130473560E-1,-1.580770016E-1,-2.271199971E-2,-2.717199922E-2
6.180285850E-1,-1.655980051E-1,-3.821799904E-2,-2.403399907E-2
6.230095870E-1,-1.719989926E-1,-5.560199916E-2,-1.699200086E-2
6.279908160E-1,-1.766729951E-1,-7.314699888E-2,-6.634000223E-3
6.329720470E-1,-1.778579950E-1,-9.152600169E-2,5.801999941E-3
6.379532920E-1,-1.757410020E-1,-1.099309996E-1,2.066499926E-2
6.429344480E-1,-1.702809930E-1,-1.293170005E-1,3.632500023E-2
6.479156770E-1,-1.620180011E-1,-1.498689950E-1,5.306499824E-2
6.528966740E-1,-1.504279971E-1,-1.709710062E-1,6.920299679E-2
6.578778260E-1,-1.365589947E-1,-1.921949983E-1,8.492200077E-2
6.628590280E-1,-1.197180003E-1,-2.130050063E-1,9.896700084E-2
6.678402590E-1,-1.010729969E-1,-2.323980033E-1,1.112250015E-1
6.728212610E-1,-8.181600273E-2,-2.504659891E-1,1.206469983E-1
6.778024890E-1,-6.232399866E-2,-2.663879991E-1,1.267800033E-1
6.827837200E-1,-4.424099997E-2,-2.793180048E-1,1.277929991E-1
6.877648760E-1,-2.837000042E-2,-2.892149985E-1,1.234309971E-1
6.927461050E-1,-1.465099957E-2,-2.965590060E-1,1.129809991E-1
6.977274120E-1,-4.315000027E-3,-3.016029894E-1,9.696000069E-2
7.027083380E-1,2.931999974E-3,-3.042339981E-1,7.711999863E-2
7.076895660E-1,8.218999952E-3,-3.051899970E-1,5.486400053E-2
7.126707220E-1,1.149099972E-2,-3.053160012E-1,2.991000004E-2
7.176519510E-1,1.327900030E-2,-3.039479852E-1,3.816999961E-3
7.226329530E-1,1.407099981E-2,-3.015770018E-1,-2.356900088E-2
7.276141820E-1,1.496000029E-2,-2.980839908E-1,-5.084099993E-2
7.325954130E-1,1.573500037E-2,-2.924160063E-1,-7.674500346E-2
7.375765680E-1,1.750399917E-2,-2.847540081E-1,-9.938400239E-2
7.425575680E-1,1.968500018E-2,-2.744739950E-1,-1.206230000E-1
7.475387970E-1,2.417599969E-2,-2.625469863E-1,-1.429779977E-1
7.525200130E-1,3.006600030E-2,-2.471950054E-1,-1.686509997E-1
7.575011690E-1,3.739700094E-2,-2.300619930E-1,-1.974239945E-1
7.624823980E-1,4.594200104E-2,-2.120130062E-1,-2.291910052E-1
7.674636150E-1,5.501399934E-2,-1.925310045E-1,-2.633500099E-1
7.724446170E-1,6.373900175E-2,-1.723479927E-1,-2.982119918E-1
7.774258460E-1,7.314500213E-2,-1.508390009E-1,-3.321030140E-1
7.824070150E-1,8.099000156E-2,-1.280770004E-1,-3.642610013E-1
7.873882440E-1,8.835099638E-2,-1.046319976E-1,-3.940710127E-1
7.923692460E-1,9.423899651E-2,-7.987499982E-2,-4.205380082E-1
7.973504700E-1,9.818399698E-2,-5.425899848E-2,-4.442650080E-1
8.023316250E-1,9.884999692E-2,-2.936100028E-2,-4.643949866E-1
8.073128540E-1,9.657300264E-2,-5.611999892E-3,-4.808189869E-1
8.122941000E-1,9.047500044E-2,1.638700068E-2,-4.935120046E-1
8.172753310E-1,8.131799847E-2,3.622100130E-2,-5.013030171E-1
8.222563330E-1,7.041700184E-2,5.368499830E-2,-5.033869743E-1
8.272375620E-1,5.805800110E-2,6.842199713E-2,-4.984140098E-1
8.322187170E-1,4.619099945E-2,8.078599721E-2,-4.846020043E-1
8.371999460E-1,3.548400104E-2,9.093300253E-2,-4.626359940E-1
8.421809480E-1,2.513100021E-2,9.815700352E-2,-4.325489998E-1
8.471621770E-1,1.652899943E-2,1.033610031E-1,-3.960939944E-1
8.521433050E-1,9.073000401E-3,1.061199978E-1,-3.556289971E-1
8.571245340E-1,2.597999992E-3,1.074979976E-1,-3.130420148E-1
8.621057640E-1,-3.858000040E-3,1.073860005E-1,-2.690120041E-1
8.670869800E-1,-8.705000393E-3,1.056369990E-1,-2.261919975E-1
8.720679050E-1,-1.239100005E-2,1.035989970E-1,-1.847209930E-1
8.770492110E-1,-1.521200035E-2,1.010750011E-1,-1.468189955E-1
8.820303720E-1,-1.695800014E-2,9.873700142E-2,-1.133050025E-1
8.870116010E-1,-1.835400052E-2,9.699399769E-2,-8.444999903E-2
8.919926030E-1,-1.947199926E-2,9.515299648E-2,-6.015399843E-2
8.969740760E-1,-2.100400068E-2,9.406200051E-2,-3.835500032E-2
9.019550780E-1,-2.254899964E-2,9.293500334E-2,-1.836200058E-2
9.069363070E-1,-2.384899929E-2,9.305500239E-2,-9.640000062E-4
9.119174630E-1,-2.514499985E-2,9.391699731E-2,1.340200007E-2
9.168986920E-1,-2.605300024E-2,9.498900175E-2,2.630000003E-2
9.218796940E-1,-2.607800066E-2,9.654899687E-2,3.668199852E-2
9.268609220E-1,-2.584199980E-2,9.869100153E-2,4.428499937E-2
9.318421530E-1,-2.456800081E-2,1.007879972E-1,5.030399933E-2
9.368230780E-1,-2.322999947E-2,1.035510004E-1,5.537499860E-2
9.418043070E-1,-2.171199955E-2,1.061440036E-1,6.058000028E-2
9.467855380E-1,-1.973200031E-2,1.086660028E-1,6.563799828E-2
9.517666940E-1,-1.680699922E-2,1.118960008E-1,7.147199661E-2
9.567479230E-1,-1.440299954E-2,1.149270013E-1,7.818300277E-2
9.617289250E-1,-1.126699988E-2,1.172249988E-1,8.712600172E-2
9.667101530E-1,-7.608999964E-3,1.180410013E-1,9.792099893E-2
9.716913700E-1,-3.596999915E-3,1.186930016E-1,1.109620035E-1
9.766725260E-1,1.909999992E-3,1.187049970E-1,1.242040023E-1
9.816537550E-1,8.678999729E-3,1.180120036E-1,1.361380070E-1
9.866347660E-1,1.741299964E-2,1.166279987E-1,1.480470002E-1
9.916162250E-1,2.733800001E-2,1.165409982E-1,1.593630016E-1
9.965972270E-1,3.764000162E-2,1.165359989E-1,1.700119972E-1
1.001578379E0,4.843600094E-2,1.167239994E-1,1.799339950E-1
1.006559610E0,5.917900056E-2,1.168109998E-1,1.895329952E-1
1.011540598E0,7.007200271E-2,1.177100018E-1,1.984899938E-1
1.016521827E0,8.044599742E-2,1.200250015E-1,2.073139995E-1
1.021503058E0,9.104499966E-2,1.232810020E-1,2.169270068E-1
1.026484218E0,1.011189967E-1,1.289519966E-1,2.287690043E-1
1.031465524E0,1.099449992E-1,1.353400052E-1,2.431569993E-1
1.036446680E0,1.176439971E-1,1.425569952E-1,2.597120106E-1
1.041427680E0,1.241220012E-1,1.499910057E-1,2.811909914E-1
1.046408909E0,1.282840073E-1,1.576610059E-1,3.087170124E-1
1.051390065E0,1.290590018E-1,1.643719971E-1,3.425509930E-1
1.056371065E0,1.265500039E-1,1.690389961E-1,3.839829862E-1
1.061352293E0,1.203939989E-1,1.702180058E-1,4.351319969E-1
1.066333508E0,1.117660031E-1,1.677139997E-1,4.960989952E-1
1.071314739E0,1.020539999E-1,1.608580053E-1,5.662609935E-1
1.076295664E0,9.415700287E-2,1.487980038E-1,6.426939964E-1
1.081276908E0,9.007400274E-2,1.320630014E-1,7.214609981E-1
1.086258139E0,9.153199941E-2,1.111410037E-1,7.980740070E-1
1.091239294E0,9.863600135E-2,8.642199636E-2,8.686209917E-1
1.096220614E0,1.108950004E-1,5.821999907E-2,9.305490255E-1
1.101201770E0,1.271509975E-1,2.608199976E-2,9.797099829E-1
1.106182999E0,1.461569965E-1,-7.480999921E-3,1.011950970E0
1.111164001E0,1.656399965E-1,-4.014300182E-2,1.024018049E0
1.116145153E0,1.855670065E-1,-6.793099642E-2,1.017132998E0
1.121126383E0,2.034240067E-1,-8.869399875E-2,9.928569794E-1
1.126107399E0,2.155400068E-1,-1.012810022E-1,9.528139830E-1
1.131088628E0,2.206349969E-1,-1.054780036E-1,8.993269801E-1
1.136069784E0,2.174330056E-1,-1.008540019E-1,8.328509927E-1
1.141051028E0,2.069540024E-1,-8.898299932E-2,7.556009889E-1
1.146032259E0,1.900800020E-1,-6.933400035E-2,6.717740297E-1
1.151013256E0,1.683440059E-1,-4.403899983E-2,5.840899944E-1
1.155994484E0,1.427199990E-1,-1.518299989E-2,4.942780137E-1
1.160975715E0,1.137930006E-1,1.422000024E-2,4.060859978E-1
1.165956871E0,8.113799989E-2,4.087299854E-2,3.218039870E-1
1.170937871E0,4.562899843E-2,6.359899789E-2,2.430139929E-1
1.175919100E0,8.794000372E-3,7.954499871E-2,1.702139974E-1
1.180900331E0,-2.616300061E-2,8.994100243E-2,1.037369967E-1
1.185881487E0,-5.732199922E-2,9.423399717E-2,4.487400129E-2
1.190862734E0,-8.352699876E-2,9.281700104E-2,-9.302999824E-3
1.195844042E0,-1.036600024E-1,8.364000171E-2,-6.171000004E-2
1.200824967E0,-1.163190007E-1,6.735800207E-2,-1.135329977E-1
1.205806201E0,-1.230619997E-1,4.418199882E-2,-1.664189994E-1
1.210787432E0,-1.237329990E-1,1.600099914E-2,-2.208590060E-1
1.215768588E0,-1.191610023E-1,-1.548200008E-2,-2.769249976E-1
1.220749593E0,-1.099490002E-1,-4.839399830E-2,-3.346740007E-1
1.225730821E0,-9.887699783E-2,-8.008699864E-2,-3.919189870E-1
1.230712052E0,-8.714599907E-2,-1.092080027E-1,-4.458859861E-1
1.235693222E0,-7.642000169E-2,-1.340370029E-1,-4.942330122E-1
1.240674451E0,-6.643500179E-2,-1.537729949E-1,-5.364199877E-1
1.245655453E0,-5.780899897E-2,-1.687310040E-1,-5.712559819E-1
1.250636677E0,-4.975900054E-2,-1.791660041E-1,-5.993170142E-1
1.255617832E0,-4.255200177E-2,-1.871950030E-1,-6.178690195E-1
1.260599143E0,-3.519099951E-2,-1.945759952E-1,-6.265190244E-1
1.265580068E0,-2.834399976E-2,-2.041189969E-1,-6.281409860E-1
1.270561297E0,-1.929100044E-2,-2.183939964E-1,-6.254780293E-1
1.275542542E0,-6.238999777E-3,-2.374749929E-1,-6.186239719E-1
1.280523773E0,1.084099989E-2,-2.597630024E-1,-6.068840027E-1
1.285504928E0,3.159299865E-2,-2.855739892E-1,-5.891280174E-1
1.290486176E0,5.534600094E-2,-3.130539954E-1,-5.659840107E-1
1.295467178E0,8.034899831E-2,-3.421890140E-1,-5.396800041E-1
1.300448407E0,1.052680016E-1,-3.707959950E-1,-5.102739930E-1
1.305429549E0,1.297360063E-1,-3.978320062E-1,-4.788970053E-1
1.310410778E0,1.514170021E-1,-4.210569859E-1,-4.468359947E-1
1.315392008E0,1.708689928E-1,-4.394449890E-1,-4.150590003E-1
1.320373010E0,1.877720058E-1,-4.526230097E-1,-3.845919967E-1
1.325354162E0,2.038470060E-1,-4.595260024E-1,-3.558120131E-1
1.330335393E0,2.172829956E-1,-4.612179995E-1,-3.288289905E-1
1.335316624E0,2.275200039E-1,-4.575920105E-1,-3.048189878E-1
1.340297855E0,2.350710034E-1,-4.490079880E-1,-2.828640044E-1
1.345278857E0,2.397080064E-1,-4.346719980E-1,-2.626189888E-1
1.350260071E0,2.402250022E-1,-4.146470129E-1,-2.443179935E-1
1.355241227E0,2.377019972E-1,-3.895620108E-1,-2.268649936E-1
1.360222227E0,2.328100055E-1,-3.594689965E-1,-2.116270065E-1
1.365203673E0,2.267899960E-1,-3.255630136E-1,-2.005230039E-1
1.370184675E0,2.192279994E-1,-2.890529931E-1,-1.948300004E-1
1.375165827E0,2.108799964E-1,-2.517369986E-1,-1.947460026E-1
1.380147067E0,2.008180022E-1,-2.141589969E-1,-2.012539953E-1
1.385128298E0,1.893209964E-1,-1.788610071E-1,-2.127809972E-1
1.390109300E0,1.774419993E-1,-1.457699984E-1,-2.277500033E-1
1.395090760E0,1.657679975E-1,-1.138060018E-1,-2.446420044E-1
1.400071685E0,1.538749933E-1,-8.178800344E-2,-2.612810135E-1
1.405052914E0,1.430830061E-1,-4.863899946E-2,-2.771489918E-1
1.410033911E0,1.325989962E-1,-1.477700006E-2,-2.909899950E-1
1.415015139E0,1.217209995E-1,1.812100038E-2,-3.000209928E-1
1.419996295E0,1.088050008E-1,4.993100092E-2,-3.023299873E-1
1.424977519E0,9.291800112E-2,7.991199940E-2,-2.962599993E-1
1.429958750E0,7.535599917E-2,1.060670018E-1,-2.811259925E-1
1.434939752E0,5.709199980E-2,1.281410009E-1,-2.568230033E-1
1.439920981E0,3.813999891E-2,1.439490020E-1,-2.226330042E-1
1.444902211E0,1.985000074E-2,1.543589979E-1,-1.784889996E-1
1.449883367E0,2.791000064E-3,1.593690068E-1,-1.262550056E-1
1.454864348E0,-1.270600036E-2,1.599919945E-1,-6.665600091E-2
1.459845577E0,-2.408299968E-2,1.555750072E-1,-2.950000111E-3
1.464826733E0,-3.126899898E-2,1.476359963E-1,6.129200011E-2
1.469807947E0,-3.357100114E-2,1.359210014E-1,1.227110028E-1
1.474789178E0,-3.311299905E-2,1.201649979E-1,1.793799996E-1
1.479770408E0,-2.834199928E-2,1.006010026E-1,2.277159989E-1
1.484751319E0,-2.018300071E-2,7.830999792E-2,2.656190097E-1
1.489732625E0,-8.612999693E-3,5.492300168E-2,2.918539941E-1
1.494713781E0,5.559000187E-3,3.142499924E-2,3.055649996E-1
1.499694776E0,2.379200049E-2,9.752999991E-3,3.070220053E-1
1.504676005E0,4.527400061E-2,-8.476999588E-3,2.953509986E-1
1.509657221E0,6.865199655E-2,-2.248799987E-2,2.712050080E-1
1.514638376E0,9.131400287E-2,-3.241899982E-2,2.374590039E-1
1.519619605E0,1.115500033E-1,-3.781000152E-2,1.973090023E-1
1.524600836E0,1.290789992E-1,-3.988799825E-2,1.537609994E-1
1.529581838E0,1.431030035E-1,-3.893300146E-2,1.094100028E-1
1.534563067E0,1.530449986E-1,-3.421200067E-2,6.467100233E-2
1.539544238E0,1.569119990E-1,-2.787999995E-2,2.109099925E-2
1.544525466E0,1.550260037E-1,-1.987699978E-2,-1.996500045E-2
1.549506468E0,1.479630023E-1,-1.168799959E-2,-5.536400154E-2
1.554487682E0,1.362469941E-1,-3.667999990E-3,-8.310899884E-2
1.559468838E0,1.208090037E-1,4.598000087E-3,-1.009000018E-1
1.564450067E0,1.043720022E-1,1.338300016E-2,-1.084920019E-1
1.569431298E0,8.643499762E-2,2.219800092E-2,-1.072890013E-1
1.574412528E0,6.984999776E-2,3.033600003E-2,-9.885500371E-2
1.579393530E0,5.370900035E-2,3.761199862E-2,-8.687400073E-2
1.584374774E0,3.913699836E-2,4.439099878E-2,-7.364899665E-2
1.589355930E0,2.632899955E-2,5.083600059E-2,-6.153700128E-2
1.594337144E0,1.550900005E-2,5.656599998E-2,-5.254900083E-2
1.599318146E0,6.341000088E-3,6.153300032E-2,-4.899699986E-2
1.604299375E0,-9.909999790E-4,6.537900120E-2,-5.062599853E-2
1.609280525E0,-6.666999776E-3,6.922200322E-2,-5.780300125E-2
1.614261754E0,-1.095199957E-2,7.185000181E-2,-6.928999722E-2
1.619242985E0,-1.457099989E-2,7.459100336E-2,-8.307600021E-2
1.624223987E0,-1.625400037E-2,7.780499756E-2,-9.927800298E-2
1.629205216E0,-1.823800057E-2,8.203600347E-2,-1.142819971E-1
1.634186466E0,-2.052799985E-2,8.739899844E-2,-1.266680062E-1
1.639167391E0,-2.453099936E-2,9.252099693E-2,-1.355559975E-1
1.644148850E0,-2.926499955E-2,9.795899689E-2,-1.399209946E-1
1.649129852E0,-3.496799991E-2,1.022450030E-1,-1.393900067E-1
1.654111004E0,-4.214800149E-2,1.050990000E-1,-1.336040050E-1
1.659092235E0,-4.967999831E-2,1.062970012E-1,-1.227800027E-1
1.664073466E0,-5.659899861E-2,1.070640013E-1,-1.086309999E-1
1.669054468E0,-6.207000092E-2,1.067209989E-1,-9.322500229E-2
1.674035696E0,-6.734099984E-2,1.068919972E-1,-7.789900154E-2
1.679016852E0,-7.181300223E-2,1.067100018E-1,-6.474599987E-2
1.683998081E0,-7.558300346E-2,1.057989970E-1,-5.384000018E-2
1.688979083E0,-7.783199847E-2,1.057080030E-1,-4.530699924E-2
1.693960312E0,-7.873799652E-2,1.048690006E-1,-3.924600035E-2
1.698941483E0,-7.882399857E-2,1.043260023E-1,-3.586599976E-2
1.703922712E0,-7.838200033E-2,1.040180027E-1,-3.533200175E-2
1.708903942E0,-7.707100362E-2,1.035180017E-1,-3.880000114E-2
1.713884920E0,-7.608500123E-2,1.037549973E-1,-4.553399980E-2
1.718866149E0,-7.408399880E-2,1.036899984E-1,-5.391899869E-2
1.723847380E0,-7.241900265E-2,1.046599969E-1,-6.369400024E-2
1.728828536E0,-6.955499947E-2,1.059459969E-1,-7.259900123E-2
1.733809765E0,-6.675300002E-2,1.078680009E-1,-8.055300266E-2
1.738790990E0,-6.368199736E-2,1.092149988E-1,-8.870299906E-2
1.743771992E0,-5.969199911E-2,1.102290004E-1,-9.599100053E-2
1.748753144E0,-5.547900125E-2,1.104649976E-1,-1.015639976E-1
1.753734380E0,-5.038399994E-2,1.098240018E-1,-1.061500013E-1
1.758715611E0,-4.509599879E-2,1.084169969E-1,-1.091810018E-1
1.763696613E0,-3.907699883E-2,1.075470001E-1,-1.109030023E-1
1.768677846E0,-3.279399872E-2,1.064679995E-1,-1.114519984E-1
1.773659001E0,-2.719300054E-2,1.052860022E-1,-1.111240014E-1
1.778640230E0,-2.194599994E-2,1.052339971E-1,-1.102870032E-1
1.783621475E0,-1.691799983E-2,1.060860008E-1,-1.085319966E-1
1.788602477E0,-1.181000005E-2,1.079159975E-1,-1.052139997E-1
1.793583615E0,-6.831000093E-3,1.109139994E-1,-1.010259986E-1
1.798564846E0,-2.590999939E-3,1.154180020E-1,-9.627100080E-2
1.803546076E0,1.053999993E-3,1.204899997E-1,-9.029699862E-2
1.808527087E0,2.695000032E-3,1.257610023E-1,-8.462300152E-2
1.813508316E0,1.900000032E-3,1.302320063E-1,-7.727500051E-2
1.818489472E0,-2.054000041E-3,1.335549951E-1,-6.820499897E-2
1.823470701E0,-7.517000195E-3,1.355739981E-1,-5.686200038E-2
1.828451932E0,-1.463299990E-2,1.366789937E-1,-4.191400111E-2
1.833432934E0,-2.249599993E-2,1.375630051E-1,-2.427300066E-2
1.838414167E0,-2.993600070E-2,1.380140036E-1,-3.073999891E-3
1.843395323E0,-3.697299957E-2,1.376740038E-1,1.912000030E-2
1.848376629E0,-4.202799872E-2,1.372089982E-1,4.160000011E-2
1.853357771E0,-4.505100101E-2,1.363909990E-1,6.347800046E-2
1.858338771E0,-4.689399898E-2,1.352899969E-1,8.442900330E-2
1.863320000E0,-4.709199816E-2,1.333860010E-1,1.036159992E-1
1.868301169E0,-4.603699967E-2,1.314810067E-1,1.193479970E-1
1.873282169E0,-4.366099834E-2,1.301479936E-1,1.304650009E-1
1.878263402E0,-4.124899954E-2,1.292099953E-1,1.355289966E-1
1.883244633E0,-3.868199885E-2,1.283310056E-1,1.346639991E-1
1.888225789E0,-3.662800044E-2,1.292890012E-1,1.313540041E-1
1.893207047E0,-3.587799892E-2,1.312029958E-1,1.237249970E-1
1.898188049E0,-3.636400029E-2,1.337569952E-1,1.121329963E-1
1.903169277E0,-3.796499968E-2,1.379700005E-1,9.902600199E-2
1.908150508E0,-4.129000008E-2,1.437669992E-1,8.496800065E-2
1.913131739E0,-4.663100094E-2,1.499370039E-1,7.078400254E-2
1.918112895E0,-5.384000018E-2,1.569799930E-1,5.764799938E-2
1.923093895E0,-6.305599958E-2,1.638280004E-1,4.675700143E-2
1.928075124E0,-7.304599881E-2,1.698160022E-1,3.810700029E-2
1.933056280E0,-8.205900341E-2,1.749899983E-1,3.233800083E-2
1.938037513E0,-8.927000314E-2,1.792570055E-1,2.842500061E-2
1.943018744E0,-9.446399659E-2,1.828619987E-1,2.727299929E-2
1.947999746E0,-9.695900232E-2,1.844049990E-1,2.890500054E-2
1.952980975E0,-9.608300030E-2,1.834689975E-1,3.110500053E-2
