"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.984747100E-1,6.502699852E-2,-1.727219969E-1,-1.405809969E-1
8.034557120E-1,5.655400082E-2,-1.738030016E-1,-1.161039993E-1
8.084368880E-1,4.881900176E-2,-1.739020050E-1,-8.937100321E-2
8.134181190E-1,3.784200177E-2,-1.693200022E-1,-6.057899818E-2
8.183991210E-1,2.267600037E-2,-1.599719971E-1,-3.192700073E-2
8.233802730E-1,5.435000174E-3,-1.477700025E-1,-2.876000013E-3
8.283615040E-1,-1.046300028E-2,-1.357730031E-1,2.330099978E-2
8.333427340E-1,-2.688599937E-2,-1.226639971E-1,4.443300143E-2
8.383237360E-1,-4.162000120E-2,-1.124330014E-1,6.031899899E-2
8.433049650E-1,-5.161900073E-2,-1.068010032E-1,7.296299934E-2
8.482861210E-1,-5.942700058E-2,-1.029980034E-1,8.378200233E-2
8.532671260E-1,-6.446100026E-2,-9.944500029E-2,9.396799654E-2
8.582483550E-1,-6.695500016E-2,-9.449599683E-2,1.035209969E-1
8.632295110E-1,-6.703600287E-2,-8.664199710E-2,1.132709980E-1
8.682107440E-1,-6.397099793E-2,-7.518699765E-2,1.221560016E-1
8.731917460E-1,-5.775300041E-2,-6.110699847E-2,1.272850037E-1
8.781729850E-1,-4.907499999E-2,-4.416200146E-2,1.271760017E-1
8.831542160E-1,-3.772800043E-2,-2.473100089E-2,1.192969978E-1
8.881353720E-1,-2.545800060E-2,1.411000034E-3,1.059729978E-1
8.931163860E-1,-1.430100016E-2,3.266900033E-2,8.675699681E-2
8.980975380E-1,-6.140999962E-3,5.786599964E-2,5.593400076E-2
9.030787680E-1,-6.990000256E-4,7.470399886E-2,1.607999951E-2
9.080597660E-1,7.675999776E-3,8.791899681E-2,-2.563199960E-2
9.130409940E-1,1.846300066E-2,9.957599640E-2,-6.743299961E-2
9.180221500E-1,3.168899938E-2,1.083270013E-1,-1.048939973E-1
9.230033500E-1,4.482400045E-2,1.134769991E-1,-1.355659962E-1
9.279843520E-1,5.718300119E-2,1.129999980E-1,-1.598490030E-1
9.329655760E-1,7.064600289E-2,1.057860032E-1,-1.767839938E-1
9.379467320E-1,8.582200110E-2,9.395000339E-2,-1.883530021E-1
9.429279600E-1,1.044109985E-1,7.790599763E-2,-1.969700009E-1
9.479089620E-1,1.249639988E-1,5.913199857E-2,-2.023960054E-1
9.528901140E-1,1.458120048E-1,3.677200153E-2,-2.113330066E-1
9.578713450E-1,1.680449992E-1,1.205100026E-2,-2.266550064E-1
9.628523470E-1,1.903650016E-1,-1.289500017E-2,-2.471480072E-1
9.678335760E-1,2.105190009E-1,-3.655700013E-2,-2.722910047E-1
9.728148070E-1,2.249179929E-1,-5.644299835E-2,-3.024269938E-1
9.777959620E-1,2.303079963E-1,-7.145900279E-2,-3.356029987E-1
9.827769620E-1,2.267680019E-1,-7.976800203E-2,-3.671869934E-1
9.877581140E-1,2.154439986E-1,-7.703000307E-2,-3.961580098E-1
9.927394220E-1,1.975100040E-1,-6.590200216E-2,-4.184400141E-1
9.977205780E-1,1.773529947E-1,-5.189200118E-2,-4.336490035E-1
1.002701822E0,1.558640003E-1,-3.774600103E-2,-4.412829876E-1
1.007682824E0,1.334380060E-1,-2.655800059E-2,-4.402379990E-1
1.012664052E0,1.123050004E-1,-2.188500017E-2,-4.308480024E-1
1.017645213E0,9.214200079E-2,-2.184900083E-2,-4.134399891E-1
1.022626442E0,7.256499678E-2,-2.443799935E-2,-3.852750063E-1
1.027607444E0,5.351899937E-2,-2.804199979E-2,-3.460170031E-1
1.032588576E0,3.438699991E-2,-3.137199953E-2,-2.950730026E-1
1.037569578E0,1.257000025E-2,-3.486600146E-2,-2.334409952E-1
1.042550730E0,-1.075700019E-2,-3.830000013E-2,-1.642159969E-1
1.047531961E0,-3.797399998E-2,-3.983300179E-2,-8.929800242E-2
1.052513191E0,-6.945300102E-2,-3.927199915E-2,-1.199899986E-2
1.057494193E0,-1.040209979E-1,-3.467399999E-2,6.279999763E-2
1.062475437E0,-1.393370032E-1,-2.531299926E-2,1.333030015E-1
1.067456593E0,-1.747400016E-1,-1.022600010E-2,1.932809949E-1
1.072437822E0,-2.091280073E-1,1.046099979E-2,2.399860024E-1
1.077418819E0,-2.435979992E-1,3.792899847E-2,2.734549940E-1
1.082400048E0,-2.785150111E-1,7.139600068E-2,2.935909927E-1
1.087381278E0,-3.134729862E-1,1.062140018E-1,3.051030040E-1
1.092362434E0,-3.505679965E-1,1.387919933E-1,3.134180009E-1
1.097343434E0,-3.874590099E-1,1.663880050E-1,3.225600123E-1
1.102324590E0,-4.218249917E-1,1.868039966E-1,3.440479934E-1
1.107305821E0,-4.522539973E-1,1.978379935E-1,3.810310066E-1
1.112286814E0,-4.739789963E-1,1.998970062E-1,4.355149865E-1
1.117268043E0,-4.834429920E-1,1.954160035E-1,5.100690126E-1
1.122249273E0,-4.804790020E-1,1.853830069E-1,6.069329977E-1
1.127230429E0,-4.655309916E-1,1.726949960E-1,7.209450006E-1
1.132211429E0,-4.408670068E-1,1.601189971E-1,8.443310261E-1
1.137192658E0,-4.126439989E-1,1.473120004E-1,9.675570130E-1
1.142173814E0,-3.863629997E-1,1.276179999E-1,1.064224958E0
1.147154814E0,-3.609969914E-1,1.059250012E-1,1.137151003E0
1.152136043E0,-3.381490111E-1,9.029500186E-2,1.198236942E0
1.157117199E0,-3.228729963E-1,7.913099974E-2,1.236636996E0
1.162098427E0,-3.133330047E-1,7.626499981E-2,1.249287963E0
1.167079429E0,-3.060840070E-1,8.137899637E-2,1.239999056E0
1.172060658E0,-3.008599877E-1,9.096000344E-2,1.208436012E0
1.177041814E0,-2.927219868E-1,1.053929999E-1,1.158666015E0
1.182022809E0,-2.733139992E-1,1.120869964E-1,1.096122980E0
1.187004038E0,-2.485949993E-1,1.194209978E-1,1.006633043E0
1.191985194E0,-2.196249962E-1,1.236929968E-1,8.982650042E-1
1.196966422E0,-1.903849989E-1,1.259610057E-1,7.765830159E-1
1.201947425E0,-1.664810032E-1,1.305209994E-1,6.473159790E-1
1.206928653E0,-1.468479931E-1,1.340409964E-1,5.240449905E-1
1.211909809E0,-1.329929978E-1,1.387079954E-1,4.132969975E-1
1.216891038E0,-1.226110011E-1,1.421229988E-1,3.259769976E-1
1.221872025E0,-1.147520021E-1,1.423649937E-1,2.657620013E-1
1.226853254E0,-1.100609973E-1,1.411540061E-1,2.335509956E-1
1.231834405E0,-1.102669984E-1,1.380780041E-1,2.264900059E-1
1.236815405E0,-1.066650003E-1,1.291050017E-1,2.403119951E-1
1.241796633E0,-9.312099963E-2,1.121589988E-1,2.635020018E-1
1.246777789E0,-6.517499685E-2,8.564099669E-2,2.858200073E-1
1.251759018E0,-2.628299966E-2,5.689299852E-2,2.979260087E-1
1.256740020E0,1.702499948E-2,3.363899887E-2,2.944619954E-1
1.261721249E0,5.626799911E-2,1.956799999E-2,2.717050016E-1
1.266702405E0,8.402399719E-2,1.393099967E-2,2.242600024E-1
1.271683405E0,9.888699651E-2,1.638000086E-2,1.518259943E-1
1.276664619E0,1.026680022E-1,2.517100051E-2,6.016900018E-2
1.281645850E0,1.003300026E-1,3.545900062E-2,-4.437699914E-2
1.286627006E0,9.679999948E-2,4.394600168E-2,-1.522099972E-1
1.291608006E0,9.640199691E-2,5.443799868E-2,-2.428829968E-1
1.296589158E0,9.659399837E-2,6.219299883E-2,-3.197619915E-1
1.301570389E0,9.770599753E-2,6.258799881E-2,-3.967800140E-1
1.306551601E0,1.048519984E-1,5.964700133E-2,-4.643320143E-1
1.311532603E0,1.148469970E-1,5.359100178E-2,-5.189480186E-1
1.316513754E0,1.252679974E-1,4.242600128E-2,-5.634700060E-1
1.321494985E0,1.358399987E-1,2.774799988E-2,-6.004289985E-1
1.326475987E0,1.400839984E-1,9.875000454E-3,-6.315929890E-1
1.331457442E0,1.298159957E-1,2.281999914E-3,-6.604819894E-1
1.336438444E0,1.150899976E-1,-1.429999946E-3,-6.704409719E-1
1.341419596E0,9.871099889E-2,2.367000096E-3,-6.664059758E-1
1.346400598E0,8.752399683E-2,1.070399955E-2,-6.523889899E-1
1.351381826E0,8.789599687E-2,1.628799923E-2,-6.303840280E-1
1.356362982E0,9.132199734E-2,2.554400079E-2,-6.099709868E-1
1.361344212E0,1.061299965E-1,2.464799955E-2,-5.905119777E-1
1.366325214E0,1.284459978E-1,1.703700051E-2,-5.785210133E-1
1.371306443E0,1.544079930E-1,7.437000051E-3,-5.767170191E-1
1.376287617E0,1.863500029E-1,-8.670000359E-3,-5.837020278E-1
1.381268845E0,2.237150073E-1,-3.158000112E-2,-6.051229835E-1
1.386249847E0,2.582040131E-1,-5.246200040E-2,-6.424360275E-1
1.391230999E0,2.836250067E-1,-6.412400305E-2,-6.874799728E-1
1.396212230E0,2.942560017E-1,-6.323800236E-2,-7.342410088E-1
1.401193232E0,2.920359969E-1,-5.505900085E-2,-7.803980112E-1
1.406174389E0,2.818320096E-1,-4.615399987E-2,-8.268340230E-1
1.411155620E0,2.672199905E-1,-4.120099917E-2,-8.727959991E-1
1.416136851E0,2.515090108E-1,-3.953599930E-2,-9.141610265E-1
1.421117857E0,2.378540039E-1,-4.305699840E-2,-9.524250031E-1
1.426099085E0,2.260999978E-1,-5.130099878E-2,-9.850159883E-1
1.431080241E0,2.130579948E-1,-6.236499920E-2,-1.009173036E0
1.436061241E0,1.954099983E-1,-7.051300257E-2,-1.023007035E0
1.441042470E0,1.715230048E-1,-7.345800102E-2,-1.023285985E0
1.446023701E0,1.406659931E-1,-7.083299756E-2,-1.010612011E0
1.451004626E0,1.077440009E-1,-6.566900015E-2,-9.820209742E-1
1.455985855E0,7.629899681E-2,-6.032399833E-2,-9.381440282E-1
1.460967009E0,4.890900105E-2,-5.809099972E-2,-8.801850080E-1
1.465948239E0,2.603900060E-2,-5.987999961E-2,-8.098760247E-1
1.470929241E0,7.422999945E-3,-6.533399969E-2,-7.270690203E-1
1.475910490E0,-7.722999901E-3,-7.544299960E-2,-6.348389983E-1
1.480891721E0,-1.888399944E-2,-8.940400183E-2,-5.349410176E-1
1.485872877E0,-3.094100021E-2,-1.071489975E-1,-4.328689873E-1
1.490853872E0,-4.716200009E-2,-1.279850006E-1,-3.329510093E-1
1.495835101E0,-6.537500024E-2,-1.516759992E-1,-2.374390066E-1
1.500816256E0,-8.479700238E-2,-1.747159958E-1,-1.508769989E-1
1.505797256E0,-9.988799691E-2,-2.017659992E-1,-7.434999943E-2
1.510778485E0,-1.194299981E-1,-2.211720049E-1,-1.312800031E-2
1.515759716E0,-1.415130049E-1,-2.338239998E-1,3.380500153E-2
1.520740872E0,-1.623069942E-1,-2.436259985E-1,6.618200243E-2
1.525722101E0,-1.821350008E-1,-2.477650046E-1,8.314400166E-2
1.530703136E0,-1.994020045E-1,-2.441170067E-1,9.422399849E-2
1.535684287E0,-2.148749977E-1,-2.357710004E-1,1.010449976E-1
1.540665289E0,-2.279559970E-1,-2.239869982E-1,1.045870036E-1
1.545646749E0,-2.384209931E-1,-2.090689987E-1,1.070370004E-1
1.550627674E0,-2.447499931E-1,-1.900469959E-1,1.117419973E-1
1.555608908E0,-2.468760014E-1,-1.688939929E-1,1.232950017E-1
1.560589910E0,-2.453850061E-1,-1.480109990E-1,1.366239935E-1
1.565571139E0,-2.381269932E-1,-1.291349977E-1,1.539269984E-1
1.570552290E0,-2.252330035E-1,-1.085430011E-1,1.773460060E-1
1.575533518E0,-2.086610049E-1,-8.421699703E-2,2.062329948E-1
1.580514520E0,-1.893389970E-1,-5.690300092E-2,2.352170050E-1
1.585495754E0,-1.667300016E-1,-3.051899932E-2,2.622340024E-1
1.590476910E0,-1.416199952E-1,-6.347000133E-3,2.860830128E-1
1.595458139E0,-1.134869978E-1,1.445799973E-2,3.063740134E-1
1.600439136E0,-8.683100343E-2,3.033700027E-2,3.186489940E-1
1.605420288E0,-6.327199936E-2,4.297599941E-2,3.226589859E-1
1.610401518E0,-4.493499920E-2,5.327900127E-2,3.187800050E-1
1.615382539E0,-3.173400089E-2,6.330999732E-2,3.078249991E-1
1.620363768E0,-2.283399925E-2,7.503700256E-2,2.914620042E-1
1.625344924E0,-1.449999958E-2,8.933400363E-2,2.742860019E-1
1.630326230E0,-9.046000428E-3,1.046030000E-1,2.556929886E-1
1.635307155E0,-4.683000036E-3,1.198830009E-1,2.371799946E-1
1.640288307E0,-1.511999988E-3,1.340219975E-1,2.214110047E-1
1.645269537E0,-1.209000009E-3,1.485890001E-1,2.102639973E-1
1.650250540E0,-2.946000081E-3,1.619029939E-1,2.052419931E-1
1.655231768E0,-6.124000065E-3,1.739590019E-1,2.072249949E-1
1.660212944E0,-8.155000396E-3,1.850720048E-1,2.148129940E-1
1.665193944E0,-9.460999630E-3,1.926849931E-1,2.281620055E-1
1.670175173E0,-1.031399984E-2,1.976899952E-1,2.485450059E-1
1.675156343E0,-1.233700011E-2,2.004179955E-1,2.758980095E-1
1.680137572E0,-1.657300070E-2,2.022799999E-1,3.068459928E-1
1.685118574E0,-2.321800031E-2,2.057500035E-1,3.405419886E-1
1.690099816E0,-2.987499908E-2,2.135690004E-1,3.717769980E-1
1.695080972E0,-3.513700143E-2,2.255070060E-1,3.965089917E-1
1.700062201E0,-3.813299909E-2,2.378019989E-1,4.119539857E-1
1.705043184E0,-2.993199974E-2,2.408079952E-1,4.171589911E-1
1.710024413E0,-1.928500086E-2,2.481269985E-1,4.319210052E-1
1.715005569E0,-1.127799973E-2,2.586440146E-1,4.549039900E-1
1.719986569E0,-8.063999936E-3,2.685259879E-1,4.835689962E-1
1.724967797E0,-9.069000371E-3,2.763679922E-1,5.211210251E-1
1.729948953E0,-1.574699953E-2,2.825779915E-1,5.718500018E-1
1.734930182E0,-2.536600083E-2,2.840969861E-1,6.343960166E-1
1.739911184E0,-3.753099963E-2,2.809090018E-1,7.038419843E-1
1.744892413E0,-5.141299963E-2,2.764410079E-1,7.702509761E-1
1.749873569E0,-6.277400255E-2,2.730590105E-1,8.214629889E-1
1.754854569E0,-6.828700006E-2,2.706719935E-1,8.490260243E-1
1.759835798E0,-6.452599913E-2,2.709980011E-1,8.516669869E-1
1.764816994E0,-5.730300024E-2,2.753449976E-1,8.284959793E-1
1.769798150E0,-4.935299978E-2,2.830989957E-1,7.782300115E-1
1.774779150E0,-4.082300141E-2,2.939639986E-1,7.029650211E-1
1.779760384E0,-3.004099987E-2,3.057839870E-1,6.131290197E-1
1.784741540E0,-1.451999974E-2,3.172189891E-1,5.203830004E-1
1.789722769E0,8.813999593E-3,3.280270100E-1,4.330990016E-1
1.794703767E0,3.852700070E-2,3.356519938E-1,3.566949964E-1
1.799684995E0,7.212900370E-2,3.400920033E-1,2.978059947E-1
1.804666151E0,1.046940014E-1,3.472839892E-1,2.492900044E-1
1.809647141E0,1.415989995E-1,3.476099968E-1,2.348030061E-1
1.814628370E0,1.823599935E-1,3.408479989E-1,2.440890074E-1
1.819609526E0,2.271630019E-1,3.255420029E-1,2.726520002E-1
1.824590522E0,2.780089974E-1,3.043600023E-1,3.138889968E-1
1.829571751E0,3.339450061E-1,2.771340013E-1,3.666090071E-1
1.834552907E0,3.929949999E-1,2.423299998E-1,4.246799946E-1
1.839534139E0,4.477050006E-1,2.003760040E-1,4.818629920E-1
1.844515141E0,4.891749918E-1,1.565330029E-1,5.299729705E-1
1.849496370E0,5.165399909E-1,1.077329963E-1,5.701199770E-1
1.854477521E0,5.308349729E-1,5.669000000E-2,5.991100073E-1
1.859458750E0,5.342910290E-1,8.577000350E-3,5.961890221E-1
1.864439757E0,5.226259828E-1,-3.144500032E-2,5.630779862E-1
1.869420986E0,4.922249913E-1,-6.027099863E-2,5.075389743E-1
1.874402141E0,4.472190142E-1,-8.103399724E-2,4.292080104E-1
1.879383351E0,3.948689997E-1,-9.783499688E-2,3.271499872E-1
1.884364353E0,3.405390084E-1,-1.117869988E-1,2.029179931E-1
1.889345582E0,2.910740077E-1,-1.249909997E-1,6.312000006E-2
1.894326723E0,2.483099997E-1,-1.398960054E-1,-8.134499937E-2
1.899307952E0,2.097570002E-1,-1.548849940E-1,-2.150489986E-1
1.904288954E0,1.718920022E-1,-1.710260063E-1,-3.290979862E-1
1.909270092E0,1.283189952E-1,-1.862999946E-1,-4.210410118E-1
1.914251322E0,8.599200100E-2,-2.024150044E-1,-4.874430001E-1
1.919232324E0,5.174700171E-2,-2.250110060E-1,-5.281800032E-1
1.924213462E0,2.103099972E-2,-2.499189973E-1,-5.469160080E-1
1.929194693E0,-9.224000387E-3,-2.726559937E-1,-5.537300110E-1
1.934175924E0,-3.917400166E-2,-2.915459871E-1,-5.559269786E-1
1.939156930E0,-6.945499778E-2,-3.071689904E-1,-5.618990064E-1
1.944138159E0,-9.431800246E-2,-3.215200007E-1,-5.736330152E-1
1.949119314E0,-1.145270020E-1,-3.298720121E-1,-5.973860025E-1
1.954100534E0,-1.289709955E-1,-3.381499946E-1,-6.265410185E-1
