"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.267345230E-1,5.836100131E-2,1.527190059E-1,6.831900030E-2
5.317155250E-1,4.183600098E-2,1.424140036E-1,1.116700023E-1
5.366966770E-1,2.089099959E-2,1.208899990E-1,1.842740029E-1
5.416776790E-1,-3.959999885E-4,8.936999738E-2,3.017329872E-1
5.466589080E-1,-1.704500057E-2,6.128099933E-2,4.455009997E-1
5.516400640E-1,-3.464100137E-2,4.404399917E-2,5.904570222E-1
5.566212870E-1,-4.775999859E-2,3.529899940E-2,7.112749815E-1
5.616022890E-1,-4.523099959E-2,3.206999972E-2,7.908189893E-1
5.665834410E-1,-2.788499929E-2,3.261499852E-2,8.356840014E-1
5.715644340E-1,-7.919999771E-4,3.420099989E-2,8.629570007E-1
5.765458940E-1,2.969199978E-2,3.272299841E-2,8.762180209E-1
5.815268190E-1,5.714499950E-2,2.981800027E-2,8.729090095E-1
5.865080470E-1,8.204399794E-2,2.513200045E-2,8.482379913E-1
5.914890490E-1,1.059210002E-1,1.818899997E-2,8.108119965E-1
5.964702770E-1,1.253429949E-1,9.635999799E-3,7.624850273E-1
6.014514340E-1,1.396670043E-1,2.345999936E-3,7.052450180E-1
6.064324340E-1,1.509979963E-1,-4.507000092E-3,6.431729794E-1
6.114136630E-1,1.612759978E-1,-1.024600025E-2,5.772349834E-1
6.163945880E-1,1.719249934E-1,-1.707099937E-2,5.106289983E-1
6.213758170E-1,1.833170056E-1,-2.476499975E-2,4.444479942E-1
6.263570480E-1,1.961980015E-1,-3.398700058E-2,3.829469979E-1
6.313382240E-1,2.096309960E-1,-4.666199908E-2,3.271079957E-1
6.363192240E-1,2.236970067E-1,-6.357000023E-2,2.775839865E-1
6.413003700E-1,2.401210070E-1,-8.386400342E-2,2.343879938E-1
6.462813720E-1,2.569639981E-1,-1.076320037E-1,1.967670023E-1
6.512628320E-1,2.727360129E-1,-1.328410059E-1,1.650750041E-1
6.562437710E-1,2.870779932E-1,-1.600300074E-1,1.386370063E-1
6.612250000E-1,3.005949855E-1,-1.862509996E-1,1.156969965E-1
6.662060020E-1,3.143450022E-1,-2.086320072E-1,9.294100106E-2
6.711872120E-1,3.251529932E-1,-2.253880054E-1,7.013799995E-2
6.761683680E-1,3.288840055E-1,-2.368129939E-1,7.041200250E-2
6.811493680E-1,3.301450014E-1,-2.393140048E-1,9.144499898E-2
6.861305960E-1,3.383040130E-1,-2.268210053E-1,7.117599994E-2
6.911117520E-1,3.418950140E-1,-1.971630007E-1,-9.263999760E-3
6.960927520E-1,3.321259916E-1,-1.675619930E-1,-1.179289967E-1
7.010739130E-1,3.236719966E-1,-1.499470025E-1,-2.307790071E-1
7.060551440E-1,3.128229976E-1,-1.410270035E-1,-3.332549930E-1
7.110361460E-1,2.868419886E-1,-1.370829940E-1,-4.130649865E-1
7.160173710E-1,2.484990060E-1,-1.385239959E-1,-4.734019935E-1
7.209985260E-1,2.058220059E-1,-1.446570009E-1,-5.254380107E-1
7.259795120E-1,1.679780036E-1,-1.520539969E-1,-5.754939914E-1
7.309607400E-1,1.413410008E-1,-1.606519967E-1,-6.194970012E-1
7.359418960E-1,1.255230010E-1,-1.700849980E-1,-6.501039863E-1
7.409228870E-1,1.172730029E-1,-1.789720058E-1,-6.691629887E-1
7.459041160E-1,1.173140034E-1,-1.864649951E-1,-6.745769978E-1
7.508852720E-1,1.237299964E-1,-1.945659965E-1,-6.656929851E-1
7.558662860E-1,1.309709996E-1,-2.028339952E-1,-6.463260055E-1
7.608475150E-1,1.349750012E-1,-2.114920020E-1,-6.166589856E-1
7.658287450E-1,1.330080032E-1,-2.188650072E-1,-5.782409906E-1
7.708096650E-1,1.251769960E-1,-2.247000039E-1,-5.326949954E-1
7.757908940E-1,1.113139987E-1,-2.273879945E-1,-4.841899872E-1
7.807720480E-1,9.224300086E-2,-2.264750004E-1,-4.364500046E-1
7.857530500E-1,6.996399909E-2,-2.219769955E-1,-3.905949891E-1
7.907342020E-1,4.537300020E-2,-2.146120071E-1,-3.468889892E-1
7.957154330E-1,2.110300027E-2,-2.037400007E-1,-3.059209883E-1
8.006964350E-1,-8.660000167E-4,-1.918500066E-1,-2.705309987E-1
8.056776640E-1,-1.978199929E-2,-1.786990017E-1,-2.394730002E-1
8.106588190E-1,-3.568200022E-2,-1.667730063E-1,-2.123270035E-1
8.156400480E-1,-4.904000089E-2,-1.587650031E-1,-1.888879985E-1
8.206210500E-1,-5.583100021E-2,-1.532520056E-1,-1.728180051E-1
8.256022020E-1,-5.500800163E-2,-1.459690034E-1,-1.929699928E-1
8.305834280E-1,-4.796500131E-2,-1.407810003E-1,-2.461220026E-1
8.355644300E-1,-4.079800099E-2,-1.391209960E-1,-2.872399986E-1
8.405455820E-1,-2.606200054E-2,-1.444319934E-1,-3.135569990E-1
8.455265980E-1,-9.299999801E-4,-1.496389955E-1,-3.402290046E-1
8.505078260E-1,2.530400082E-2,-1.494629979E-1,-3.664180040E-1
8.554889620E-1,4.935700074E-2,-1.462579966E-1,-3.807309866E-1
8.604701910E-1,7.185500115E-2,-1.413950026E-1,-3.764739931E-1
8.654514220E-1,8.966200054E-2,-1.352699995E-1,-3.590869904E-1
8.704323470E-1,9.924700111E-2,-1.274340004E-1,-3.327910006E-1
8.754135760E-1,1.001470014E-1,-1.176529974E-1,-2.956649959E-1
8.803945400E-1,9.352499992E-2,-1.064440012E-1,-2.505779862E-1
8.853756920E-1,8.075799793E-2,-9.390199929E-2,-2.013559937E-1
8.903569220E-1,6.332899630E-2,-8.093199879E-2,-1.548929960E-1
8.953379330E-1,4.306599870E-2,-6.825699657E-2,-1.149120033E-1
9.003190850E-1,2.257700078E-2,-5.645700172E-2,-8.477900177E-2
9.053003160E-1,3.504999913E-3,-4.574000090E-2,-6.367299706E-2
9.102813130E-1,-1.315699983E-2,-3.505900130E-2,-5.183300003E-2
9.152625420E-1,-2.661399916E-2,-2.466399968E-2,-4.957300052E-2
9.202436980E-1,-3.712499887E-2,-1.487900037E-2,-5.593999848E-2
9.252247030E-1,-4.444799945E-2,-6.858999841E-3,-7.061000168E-2
9.302059320E-1,-4.858300090E-2,2.579999855E-4,-8.943100274E-2
9.351870870E-1,-5.106100067E-2,5.696999840E-3,-1.124700010E-1
9.401680920E-1,-5.151100084E-2,9.602000006E-3,-1.391369998E-1
9.451492440E-1,-5.091299862E-2,1.266099978E-2,-1.684519947E-1
9.501304700E-1,-4.947699979E-2,1.644900069E-2,-1.992439926E-1
9.551114720E-1,-4.660499841E-2,2.126800083E-2,-2.304549962E-1
9.600927010E-1,-4.239099845E-2,2.659099922E-2,-2.624469995E-1
9.650738440E-1,-3.768000007E-2,3.308400139E-2,-2.953189909E-1
9.700548440E-1,-3.288900107E-2,3.904400021E-2,-3.277449906E-1
9.750359960E-1,-2.637499943E-2,4.291899875E-2,-3.578360081E-1
9.800172110E-1,-2.097200043E-2,4.965800047E-2,-3.880380094E-1
9.849984420E-1,-1.945899986E-2,5.715600029E-2,-4.149450064E-1
9.899794440E-1,-2.367600054E-2,6.615500152E-2,-4.380669892E-1
9.949605960E-1,-3.228399903E-2,7.635600120E-2,-4.559260011E-1
9.999415980E-1,-4.287400097E-2,8.681400120E-2,-4.700210094E-1
1.004922750E0,-5.492100120E-2,9.626600146E-2,-4.811699986E-1
1.009903996E0,-6.589999795E-2,1.035080031E-1,-4.905360043E-1
1.014884998E0,-7.493799925E-2,1.096220016E-1,-4.959860146E-1
1.019866150E0,-7.993400097E-2,1.150230020E-1,-4.959410131E-1
1.024847380E0,-8.105699718E-2,1.210680008E-1,-4.893279970E-1
1.029828382E0,-7.978600264E-2,1.288409978E-1,-4.724819958E-1
1.034809534E0,-7.672499865E-2,1.381240040E-1,-4.446400106E-1
1.039790765E0,-7.306399941E-2,1.470189989E-1,-4.081290066E-1
1.044771767E0,-6.943199784E-2,1.538150012E-1,-3.679389954E-1
1.049752996E0,-6.595300138E-2,1.579120010E-1,-3.251250088E-1
1.054734151E0,-6.208299845E-2,1.595930010E-1,-2.828930020E-1
1.059715151E0,-5.745600164E-2,1.580650061E-1,-2.414460033E-1
1.064696379E0,-4.992299899E-2,1.515430063E-1,-1.977529973E-1
1.069677521E0,-4.153399915E-2,1.446020007E-1,-1.553940028E-1
1.074658521E0,-3.233399987E-2,1.377719939E-1,-1.136529967E-1
1.079639750E0,-2.286599949E-2,1.317330003E-1,-7.572700083E-2
1.084620906E0,-1.337699965E-2,1.294559985E-1,-4.347100109E-2
1.089601906E0,-7.062000223E-3,1.317840070E-1,-1.658100076E-2
1.094583135E0,-4.883000161E-3,1.385630071E-1,7.803000044E-3
1.099564374E0,-7.226999849E-3,1.504980028E-1,3.235499933E-2
1.104545530E0,-1.484700013E-2,1.670060009E-1,5.818999931E-2
1.109526568E0,-2.739199996E-2,1.884479970E-1,8.843500167E-2
1.114507797E0,-4.413200170E-2,2.136449963E-1,1.271879971E-1
1.119488722E0,-6.371600181E-2,2.424229980E-1,1.781730056E-1
1.124469946E0,-8.238500357E-2,2.680630088E-1,2.449460030E-1
1.129451100E0,-9.751100093E-2,2.853820026E-1,3.244780004E-1
1.134432102E0,-1.108250022E-1,2.931089997E-1,4.119170010E-1
1.139413331E0,-1.197530031E-1,2.900319993E-1,5.051079988E-1
1.144394561E0,-1.250430048E-1,2.765260041E-1,5.989419818E-1
1.149375487E0,-1.294669956E-1,2.553780079E-1,6.892060041E-1
1.154356715E0,-1.316020042E-1,2.285629958E-1,7.732269764E-1
1.159337869E0,-1.326709986E-1,1.987480074E-1,8.461909890E-1
1.164319100E0,-1.331429929E-1,1.676180065E-1,9.052000046E-1
1.169300097E0,-1.329469979E-1,1.379249990E-1,9.462779760E-1
1.174281249E0,-1.324059963E-1,1.105310023E-1,9.666270018E-1
1.179262480E0,-1.322930008E-1,8.797799796E-2,9.640709758E-1
1.184243497E0,-1.363520026E-1,7.478799671E-2,9.395539761E-1
1.189224725E0,-1.436219960E-1,6.921599805E-2,8.986790180E-1
1.194205881E0,-1.553760022E-1,7.190799713E-2,8.512949944E-1
1.199186895E0,-1.698220074E-1,8.197899908E-2,8.048310280E-1
1.204168124E0,-1.817619950E-1,9.648399800E-2,7.639579773E-1
1.209149280E0,-1.923359931E-1,1.154939979E-1,7.288969755E-1
1.214130280E0,-2.034129947E-1,1.384280026E-1,6.981019974E-1
1.219111509E0,-2.119549960E-1,1.599670053E-1,6.752560139E-1
1.224092665E0,-2.192360014E-1,1.789219975E-1,6.595320106E-1
1.229073665E0,-2.249960005E-1,1.947879940E-1,6.513580084E-1
1.234054893E0,-2.287749946E-1,2.059489936E-1,6.521610022E-1
1.239036049E0,-2.288610041E-1,2.119410038E-1,6.583570242E-1
1.244017034E0,-2.248429954E-1,2.125210017E-1,6.673370004E-1
1.248998186E0,-2.176070064E-1,2.057069987E-1,6.764370203E-1
1.253979417E0,-2.074130028E-1,1.915079951E-1,6.810979843E-1
1.258960434E0,-1.937669963E-1,1.682740003E-1,6.798470020E-1
1.263941586E0,-1.758909971E-1,1.364070028E-1,6.697800159E-1
1.268922816E0,-1.550779939E-1,9.731300175E-2,6.465960145E-1
1.273903838E0,-1.354269981E-1,5.914400145E-2,6.068509817E-1
1.278885066E0,-1.209829971E-1,2.796999924E-2,5.534759760E-1
1.283866222E0,-1.087889969E-1,3.861000063E-3,4.920710027E-1
1.288847222E0,-9.935300052E-2,-1.210600045E-2,4.216830134E-1
1.293828451E0,-9.065499902E-2,-1.938899979E-2,3.471150100E-1
1.298809607E0,-7.903700322E-2,-1.908699982E-2,2.723920047E-1
1.303790821E0,-6.386700273E-2,-1.392799988E-2,2.028450072E-1
1.308771823E0,-5.390299857E-2,-9.270000155E-4,1.425489932E-1
1.313753051E0,-5.244399980E-2,1.643100008E-2,1.006949991E-1
1.318734207E0,-5.721399933E-2,2.693600021E-2,8.719699830E-2
1.323715207E0,-6.600999832E-2,2.780600078E-2,1.002750024E-1
1.328696345E0,-7.355800271E-2,1.400799956E-2,1.374250054E-1
1.333677576E0,-7.493499666E-2,-1.599100046E-2,1.926839948E-1
1.338658578E0,-7.022699714E-2,-5.652699992E-2,2.578319907E-1
1.343639701E0,-5.694799870E-2,-1.022349969E-1,3.235499859E-1
1.348620703E0,-3.923700005E-2,-1.497189999E-1,3.783580065E-1
1.353601932E0,-2.787799947E-2,-1.939000040E-1,4.134579897E-1
1.358583074E0,-2.064299956E-2,-2.356290072E-1,4.288330078E-1
1.363564380E0,-1.536499988E-2,-2.720130086E-1,4.237039983E-1
1.368545305E0,-1.158900000E-2,-3.037379980E-1,3.951469958E-1
1.373526529E0,-7.803000044E-3,-3.301390111E-1,3.423579931E-1
1.378507454E0,-2.921999898E-3,-3.518350124E-1,2.724820077E-1
1.383488683E0,4.364999942E-3,-3.697020113E-1,1.891259998E-1
1.388469837E0,1.562300045E-2,-3.838039935E-1,1.000979990E-1
1.393451067E0,3.152399883E-2,-3.947030008E-1,7.422000170E-3
1.398432069E0,5.024600029E-2,-4.025290012E-1,-9.219100326E-2
1.403413303E0,7.103399932E-2,-4.062980115E-1,-1.941660047E-1
1.408394459E0,9.226199985E-2,-4.048449993E-1,-2.935590148E-1
1.413375688E0,1.134570017E-1,-3.987030089E-1,-3.868620098E-1
1.418356613E0,1.330949962E-1,-3.902769983E-1,-4.703800082E-1
1.423337842E0,1.530189961E-1,-3.838559985E-1,-5.447289944E-1
1.428318844E0,1.737470031E-1,-3.798680007E-1,-6.123790145E-1
1.433300073E0,1.933300048E-1,-3.755289912E-1,-6.739060283E-1
1.438281228E0,2.092519999E-1,-3.705259860E-1,-7.237020135E-1
1.443262228E0,2.136249989E-1,-3.620539904E-1,-7.630270123E-1
1.448243380E0,2.040999979E-1,-3.518919945E-1,-7.895079851E-1
1.453224615E0,1.819230020E-1,-3.387829959E-1,-8.044999838E-1
1.458205617E0,1.584350020E-1,-3.301469982E-1,-8.100450039E-1
1.463186846E0,1.399639994E-1,-3.263669908E-1,-8.181200027E-1
1.468168002E0,1.263999939E-1,-3.178519905E-1,-8.358809948E-1
1.473149002E0,1.184220016E-1,-3.059319854E-1,-8.635609746E-1
1.478130154E0,1.095499992E-1,-2.900120020E-1,-9.019219875E-1
1.483111370E0,9.849300236E-2,-2.706359923E-1,-9.464660287E-1
1.488092372E0,8.703099936E-2,-2.482399940E-1,-9.911659956E-1
1.493073601E0,7.326400280E-2,-2.249599993E-1,-1.033758044E0
1.498054738E0,5.784500018E-2,-2.026329935E-1,-1.068724990E0
1.503035738E0,4.736100137E-2,-1.836860031E-1,-1.089674950E0
1.508016967E0,4.152800143E-2,-1.683370024E-1,-1.097498059E0
1.512998127E0,3.884100169E-2,-1.572709978E-1,-1.092517972E0
1.517979127E0,3.930800036E-2,-1.496949941E-1,-1.071807027E0
1.522960355E0,4.172600061E-2,-1.436980069E-1,-1.032508969E0
1.527941526E0,3.880700096E-2,-1.322599947E-1,-9.828119874E-1
1.532922526E0,3.468500078E-2,-1.257919967E-1,-9.189839959E-1
1.537903755E0,2.979099937E-2,-1.198510006E-1,-8.485130072E-1
1.542884911E0,2.242800035E-2,-1.141399965E-1,-7.747070193E-1
1.547866140E0,1.347300038E-2,-1.086779982E-1,-6.922940016E-1
1.552847132E0,2.414999995E-3,-1.050110012E-1,-6.047199965E-1
1.557828284E0,-8.921000175E-3,-1.036730036E-1,-5.180600286E-1
1.562809514E0,-2.092700079E-2,-1.021559983E-1,-4.368579984E-1
1.567790544E0,-3.487399966E-2,-9.813199937E-2,-3.646810055E-1
1.572771696E0,-5.381999910E-2,-8.770000190E-2,-2.996619940E-1
1.577752927E0,-7.682999969E-2,-7.175599784E-2,-2.399210036E-1
1.582733972E0,-1.007929966E-1,-5.293500051E-2,-1.851689965E-1
1.587715124E0,-1.234109998E-1,-3.404799849E-2,-1.383019984E-1
1.592696355E0,-1.379929930E-1,-1.976799965E-2,-9.704300016E-2
1.597677367E0,-1.416790038E-1,-9.557999671E-3,-6.250300258E-2
1.602658596E0,-1.373489946E-1,-1.964000054E-3,-3.863799945E-2
1.607639751E0,-1.292880028E-1,4.685000051E-3,-2.382300049E-2
1.612620980E0,-1.184979975E-1,1.249399967E-2,-1.369499974E-2
1.617601905E0,-1.087799966E-1,1.989099942E-2,-1.044499967E-2
1.622583134E0,-1.034960002E-1,3.078900091E-2,-1.135700010E-2
1.627564135E0,-9.933300316E-2,4.569999874E-2,-1.247000042E-2
1.632545364E0,-9.504400194E-2,6.426899880E-2,-1.336000022E-2
1.637526520E0,-9.065599740E-2,8.601900190E-2,-1.336899959E-2
1.642507506E0,-8.586800098E-2,1.089100018E-1,-1.101399958E-2
1.647488734E0,-7.897400111E-2,1.318199933E-1,-6.448999979E-3
1.652469890E0,-7.243599743E-2,1.532119960E-1,-3.710000019E-4
1.657451119E0,-6.867499650E-2,1.736460030E-1,7.619000040E-3
1.662432350E0,-6.636799872E-2,1.920360029E-1,1.841799915E-2
1.667413352E0,-6.726799905E-2,2.096849978E-1,3.286600113E-2
1.672394509E0,-7.034999877E-2,2.253360003E-1,5.176600069E-2
1.677375740E0,-6.911300123E-2,2.318560034E-1,7.799699903E-2
1.682356742E0,-7.022999972E-2,2.393060029E-1,1.058119982E-1
1.687337888E0,-7.425200194E-2,2.449470013E-1,1.402589977E-1
1.692318890E0,-7.989600301E-2,2.494599968E-1,1.812870055E-1
1.697300042E0,-8.645399660E-2,2.552410066E-1,2.263689935E-1
1.702281268E0,-9.208399802E-2,2.630580068E-1,2.749480009E-1
1.707262193E0,-9.799200296E-2,2.733980119E-1,3.238979876E-1
1.712243422E0,-1.052090004E-1,2.856279910E-1,3.713589907E-1
1.717224424E0,-1.102799997E-1,2.981579900E-1,4.166690111E-1
1.722205653E0,-1.113360003E-1,3.079259992E-1,4.573230147E-1
1.727186809E0,-1.087329984E-1,3.128679991E-1,4.925279915E-1
1.732168032E0,-1.030109972E-1,3.131819963E-1,5.233719945E-1
1.737149034E0,-9.830600023E-2,3.129220009E-1,5.484319925E-1
1.742130186E0,-8.413600177E-2,3.106719851E-1,5.755019784E-1
1.747111412E0,-6.564799696E-2,3.059340119E-1,5.996490121E-1
1.752092643E0,-4.473000020E-2,3.015690148E-1,6.215199828E-1
1.757073645E0,-2.058799937E-2,2.980780005E-1,6.425269842E-1
1.762054573E0,7.670000196E-4,2.987320125E-1,6.595889926E-1
1.767035802E0,2.244799957E-2,3.025119901E-1,6.770709753E-1
1.772016956E0,4.145399854E-2,3.055360019E-1,6.945019960E-1
1.776998202E0,5.352900177E-2,3.094869852E-1,7.060220242E-1
1.781979204E0,6.089200079E-2,3.113070130E-1,7.136409879E-1
1.786960433E0,6.333400309E-2,3.100180030E-1,7.151399851E-1
1.791941622E0,6.190399826E-2,3.057940006E-1,7.108470201E-1
1.796922851E0,6.037700176E-2,2.983930111E-1,7.026259899E-1
1.801903853E0,6.202799827E-2,2.887690067E-1,6.918339729E-1
1.806884991E0,6.877599657E-2,2.771759927E-1,6.791160107E-1
1.811865993E0,7.781299949E-2,2.647089958E-1,6.653000116E-1
1.816847144E0,8.983200043E-2,2.501380146E-1,6.523339748E-1
1.821828360E0,1.054480001E-1,2.327349931E-1,6.382570267E-1
1.826809362E0,1.198559999E-1,2.181739956E-1,6.221420169E-1
1.831790572E0,1.338730007E-1,2.047380060E-1,6.049739718E-1
1.836771728E0,1.466819942E-1,1.881790012E-1,5.833860040E-1
1.841752728E0,1.571850032E-1,1.686120033E-1,5.564759970E-1
1.846733880E0,1.664820015E-1,1.452970058E-1,5.257539749E-1
1.851715111E0,1.755789965E-1,1.178330034E-1,4.934499860E-1
1.856696113E0,1.856009960E-1,8.902999759E-2,4.594349861E-1
1.861677356E0,1.991740018E-1,6.005199999E-2,4.236040115E-1
1.866658587E0,2.157790065E-1,3.278199956E-2,3.876619935E-1
1.871639743E0,2.353190035E-1,8.348999545E-3,3.488210142E-1
1.876620680E0,2.563779950E-1,-1.138800010E-2,3.066369891E-1
1.881601909E0,2.715019882E-1,-2.111300081E-2,2.576319873E-1
1.886582911E0,2.896020114E-1,-3.291599825E-2,2.101899981E-1
1.891564063E0,3.021030128E-1,-4.369800165E-2,1.521919966E-1
1.896545294E0,3.142110109E-1,-5.717699975E-2,1.004289985E-1
1.901526301E0,3.179590106E-1,-7.230000198E-2,4.139799997E-2
1.906507529E0,3.178929985E-1,-9.206099808E-2,-1.291400008E-2
1.911488685E0,3.155420125E-1,-1.194270030E-1,-5.961899832E-2
1.916469699E0,3.065110147E-1,-1.506389976E-1,-1.055390015E-1
1.921450928E0,2.973699868E-1,-1.818670034E-1,-1.429129988E-1
1.926432084E0,2.911430001E-1,-2.103600055E-1,-1.714719981E-1
1.931413323E0,2.865450084E-1,-2.330269963E-1,-1.911900043E-1
1.936394325E0,2.815890014E-1,-2.509689927E-1,-2.019850016E-1
1.941375476E0,2.753899992E-1,-2.662810087E-1,-2.064069957E-1
1.946356707E0,2.630879879E-1,-2.768700123E-1,-2.083490044E-1
1.951337709E0,2.480749935E-1,-2.866179943E-1,-2.021140009E-1
1.956318943E0,2.275100052E-1,-2.942250073E-1,-1.966779977E-1
