"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.418126870E-1,2.830399945E-2,-2.063319981E-1,7.869300246E-2
3.467939030E-1,3.898800164E-2,-2.119909972E-1,8.229999989E-2
3.517751340E-1,5.104599893E-2,-2.195840031E-1,8.486600220E-2
3.567563650E-1,6.471399963E-2,-2.276369929E-1,8.640699834E-2
3.617375960E-1,7.973600179E-2,-2.359320074E-1,8.783199638E-2
3.667185970E-1,9.532800317E-2,-2.439080030E-1,8.884499967E-2
3.716998260E-1,1.100369990E-1,-2.501609921E-1,9.227199852E-2
3.766809870E-1,1.226980016E-1,-2.538860142E-1,9.922800213E-2
3.816622160E-1,1.325709969E-1,-2.569310069E-1,1.107299998E-1
3.866434470E-1,1.402129978E-1,-2.570680082E-1,1.256790012E-1
3.916244440E-1,1.461360008E-1,-2.551339865E-1,1.435739994E-1
3.966056720E-1,1.507470012E-1,-2.526929975E-1,1.629340053E-1
4.015871340E-1,1.532859951E-1,-2.495280057E-1,1.828919947E-1
4.065683620E-1,1.558289975E-1,-2.455909997E-1,2.025620043E-1
4.115493620E-1,1.584369987E-1,-2.408449948E-1,2.216809988E-1
4.165305140E-1,1.614809930E-1,-2.370480001E-1,2.387000024E-1
4.215117630E-1,1.635980010E-1,-2.324790061E-1,2.530179918E-1
4.264927650E-1,1.640129983E-1,-2.272910029E-1,2.633219957E-1
4.314739940E-1,1.624310017E-1,-2.213529944E-1,2.695240080E-1
4.364551920E-1,1.605260074E-1,-2.157090008E-1,2.722499967E-1
4.414364230E-1,1.604080051E-1,-2.106830031E-1,2.711730003E-1
4.464176530E-1,1.630579978E-1,-2.053849995E-1,2.653979957E-1
4.513987840E-1,1.691370010E-1,-2.003169954E-1,2.564980090E-1
4.563800130E-1,1.789799929E-1,-1.946019977E-1,2.433139980E-1
4.613610150E-1,1.908760071E-1,-1.877959967E-1,2.279140055E-1
4.663422590E-1,2.033939958E-1,-1.798609942E-1,2.099760026E-1
4.713234900E-1,2.166009992E-1,-1.691710055E-1,1.913489997E-1
4.763046460E-1,2.294010073E-1,-1.564700007E-1,1.734440029E-1
4.812858740E-1,2.421949953E-1,-1.414570063E-1,1.549089998E-1
4.862671050E-1,2.543449998E-1,-1.247209981E-1,1.366939992E-1
4.912483210E-1,2.665550113E-1,-1.072470024E-1,1.191250011E-1
4.962295520E-1,2.774089873E-1,-9.058599919E-2,1.023230031E-1
5.012105540E-1,2.873040140E-1,-7.368200272E-2,8.843600005E-2
5.061918010E-1,2.943269908E-1,-5.696599931E-2,7.649400085E-2
5.111730320E-1,2.988600135E-1,-4.167800024E-2,6.662199646E-2
5.161541880E-1,3.010819852E-1,-2.689399943E-2,5.936399847E-2
5.211354170E-1,3.013269901E-1,-1.308800001E-2,5.330000073E-2
5.261166480E-1,2.995440066E-1,-7.019999903E-4,4.768199846E-2
5.310976500E-1,2.972230017E-1,1.143999957E-2,4.216700047E-2
5.360788690E-1,2.949199975E-1,2.115499973E-2,3.743800148E-2
5.410601000E-1,2.913540006E-1,2.924600057E-2,3.244199976E-2
5.460413310E-1,2.869679928E-1,3.642199934E-2,2.837900072E-2
5.510225620E-1,2.832050025E-1,4.171499982E-2,2.353299968E-2
5.560037180E-1,2.795549929E-1,4.454499856E-2,1.818899997E-2
5.609849460E-1,2.736989856E-1,4.444599897E-2,1.167799998E-2
5.659661720E-1,2.659490108E-1,4.315400124E-2,5.001000129E-3
5.709471740E-1,2.587279975E-1,4.020600021E-2,-6.580000045E-4
5.759284030E-1,2.518019974E-1,3.727199882E-2,-3.975000232E-3
5.809096640E-1,2.463880032E-1,3.326499835E-2,-3.435000079E-3
5.858908950E-1,2.435899973E-1,2.993199974E-2,1.080999966E-3
5.908720500E-1,2.433300018E-1,2.764900029E-2,9.674999863E-3
5.958532790E-1,2.463150024E-1,2.620499954E-2,2.197800018E-2
6.008345100E-1,2.529810071E-1,2.568800002E-2,3.590499982E-2
6.058157410E-1,2.632290125E-1,2.770099975E-2,5.164499953E-2
6.107967380E-1,2.772380114E-1,3.199300170E-2,6.627999991E-2
6.157779670E-1,2.943820059E-1,3.778899834E-2,7.817800343E-2
6.207591970E-1,3.146739900E-1,4.440400004E-2,8.552700281E-2
6.257403530E-1,3.350580037E-1,5.040000007E-2,8.827699721E-2
6.307215820E-1,3.546200097E-1,5.666400120E-2,8.690299839E-2
6.357028170E-1,3.716750145E-1,6.116500124E-2,8.222699910E-2
6.406840480E-1,3.838500082E-1,6.463699788E-2,7.612500340E-2
6.456650500E-1,3.906539977E-1,6.722400337E-2,7.009299845E-2
6.506462590E-1,3.909890056E-1,6.852799654E-2,6.322500110E-2
6.556274900E-1,3.860220015E-1,6.816600263E-2,5.753799900E-2
6.606087210E-1,3.746420145E-1,6.583300233E-2,5.407499894E-2
6.655899710E-1,3.576210141E-1,6.173299998E-2,5.436899886E-2
6.705711270E-1,3.368540108E-1,5.621699989E-2,5.984000117E-2
6.755523550E-1,3.150050044E-1,5.027300119E-2,6.785400212E-2
6.805336060E-1,2.924819887E-1,4.538900033E-2,7.745900005E-2
6.855146080E-1,2.692280114E-1,4.263199866E-2,8.705899864E-2
6.904958370E-1,2.466659993E-1,4.259699956E-2,9.690800309E-2
6.954770580E-1,2.247869968E-1,4.569799826E-2,1.063850001E-1
7.004582880E-1,2.019200027E-1,5.258300155E-2,1.154979989E-1
7.054394440E-1,1.789650023E-1,6.288000196E-2,1.234909967E-1
7.104206730E-1,1.579200029E-1,7.469300181E-2,1.293739974E-1
7.154019040E-1,1.397439986E-1,8.624999970E-2,1.325500011E-1
7.203829060E-1,1.232869998E-1,9.696400166E-2,1.319600046E-1
7.253641350E-1,1.099300012E-1,1.048969999E-1,1.276579946E-1
7.303453650E-1,9.803199768E-2,1.108599976E-1,1.184070036E-1
7.353265210E-1,8.691699803E-2,1.144180000E-1,1.041110009E-1
7.403077350E-1,7.534299791E-2,1.141349971E-1,8.654499799E-2
7.452889660E-1,6.238099933E-2,1.112279966E-1,6.814999878E-2
7.502701970E-1,4.652100056E-2,1.067949980E-1,4.986000061E-2
7.552511990E-1,2.642700076E-2,9.871599823E-2,3.388699889E-2
7.602324270E-1,2.052000025E-3,8.746399730E-2,2.110799961E-2
7.652136580E-1,-2.702400088E-2,7.475899905E-2,1.458899956E-2
7.701948100E-1,-5.954400077E-2,6.063700095E-2,1.416200027E-2
7.751760390E-1,-9.404999763E-2,4.723300040E-2,1.950200088E-2
7.801572700E-1,-1.284230053E-1,3.389199823E-2,3.015800007E-2
7.851384950E-1,-1.600079983E-1,2.187800035E-2,4.621599987E-2
7.901197260E-1,-1.862969995E-1,1.162800007E-2,6.608700007E-2
7.951009570E-1,-2.066899985E-1,4.002999980E-3,8.683499694E-2
8.000819540E-1,-2.180880010E-1,-7.549999864E-4,1.082220003E-1
8.050631830E-1,-2.192260027E-1,-1.945000025E-3,1.286520064E-1
8.100443090E-1,-2.108789980E-1,1.444000052E-3,1.462720037E-1
8.150255370E-1,-1.949429959E-1,8.178000338E-3,1.593479961E-1
8.200067680E-1,-1.751080006E-1,1.701300032E-2,1.669339985E-1
8.249877850E-1,-1.536850035E-1,2.631600015E-2,1.701940000E-1
8.299690140E-1,-1.332910061E-1,3.375700116E-2,1.674399972E-1
8.349502300E-1,-1.134010032E-1,3.798700124E-2,1.594900042E-1
8.399314610E-1,-9.429600090E-2,3.766800091E-2,1.459150016E-1
8.449126160E-1,-7.537300140E-2,3.447600082E-2,1.265009940E-1
8.498938310E-1,-5.685000122E-2,2.802800015E-2,1.019029990E-1
8.548750620E-1,-3.890400007E-2,2.018699981E-2,7.468999922E-2
8.598562930E-1,-2.129100077E-2,1.353199966E-2,4.710999876E-2
8.648372800E-1,-4.710999783E-3,9.293000214E-3,2.083400078E-2
8.698185090E-1,1.091499999E-2,6.603999995E-3,-2.422000049E-3
8.747997340E-1,2.507600002E-2,6.304999813E-3,-2.224100009E-2
8.797808900E-1,3.774600103E-2,8.171999827E-3,-3.701199964E-2
8.847621190E-1,4.839299992E-2,1.062399987E-2,-4.525100067E-2
8.897433450E-1,5.646299943E-2,1.392600033E-2,-4.890599847E-2
8.947245760E-1,6.017399952E-2,1.669500023E-2,-4.934100062E-2
8.997057970E-1,6.065300107E-2,1.807999983E-2,-4.681399837E-2
9.046867990E-1,5.860999972E-2,1.944399998E-2,-4.255799949E-2
9.096680280E-1,5.582600087E-2,2.059900016E-2,-3.666400164E-2
9.146491930E-1,5.404600129E-2,2.062899992E-2,-3.060900047E-2
9.196304220E-1,5.262200162E-2,1.982299984E-2,-2.499799989E-2
9.246116530E-1,5.327000096E-2,1.713499986E-2,-2.082899958E-2
9.295928830E-1,5.449099839E-2,1.281400025E-2,-1.730100065E-2
9.345741140E-1,5.597899854E-2,8.143999614E-3,-1.524499990E-2
9.395551160E-1,5.678600073E-2,2.620999934E-3,-1.551599987E-2
9.445363310E-1,5.768699944E-2,-4.542000126E-3,-1.681800000E-2
9.495175620E-1,5.649200082E-2,-1.327400003E-2,-1.881499961E-2
9.544987920E-1,5.272800103E-2,-2.377199940E-2,-2.226799913E-2
9.594799330E-1,4.862999916E-2,-3.619100153E-2,-2.732600085E-2
9.644609330E-1,4.541600123E-2,-4.938299954E-2,-3.328900039E-2
9.694421620E-1,4.437699914E-2,-6.217199937E-2,-4.144399986E-2
9.744233930E-1,4.526999965E-2,-7.336000353E-2,-5.128600076E-2
9.794046240E-1,4.873000085E-2,-8.282200247E-2,-6.037599966E-2
9.843858690E-1,5.296599865E-2,-8.949699998E-2,-6.739000231E-2
9.893670250E-1,5.782299861E-2,-9.221900254E-2,-7.121299952E-2
9.943482540E-1,6.145400181E-2,-9.203500301E-2,-7.056900114E-2
9.993294900E-1,6.435800344E-2,-8.895099908E-2,-6.558500230E-2
1.004310721E0,6.572400033E-2,-8.380199969E-2,-5.700200051E-2
1.009291723E0,6.579499692E-2,-7.789500058E-2,-4.592100158E-2
1.014272941E0,6.489399821E-2,-7.214800268E-2,-3.335199878E-2
1.019254097E0,6.283300370E-2,-6.595499814E-2,-2.036000043E-2
1.024235346E0,5.945999920E-2,-5.953099951E-2,-6.965999957E-3
1.029216577E0,5.631500110E-2,-5.215800181E-2,2.854000079E-3
1.034197798E0,5.462799966E-2,-4.306700081E-2,7.135000080E-3
1.039179028E0,5.500299856E-2,-3.438999876E-2,8.325000294E-3
1.044160259E0,5.811199918E-2,-2.566000074E-2,7.617999800E-3
1.049141276E0,6.302600354E-2,-1.656999998E-2,3.411999904E-3
1.054122505E0,7.021299750E-2,-8.212000132E-3,-6.335999817E-3
1.059103736E0,7.870700210E-2,-1.270000008E-3,-2.083699964E-2
1.064084935E0,8.799300343E-2,5.495000165E-3,-4.086700082E-2
1.069066163E0,9.625200182E-2,1.090800017E-2,-6.353099644E-2
1.074047471E0,1.022839993E-1,1.511100028E-2,-8.779100329E-2
1.079028411E0,1.064710021E-1,1.872899942E-2,-1.130099967E-1
1.084009640E0,1.086080000E-1,2.245300077E-2,-1.384200007E-1
1.088990871E0,1.087860018E-1,2.638999932E-2,-1.621949971E-1
1.093972031E0,1.075870022E-1,3.100799955E-2,-1.838970035E-1
1.098953259E0,1.045840010E-1,3.891599923E-2,-2.043849975E-1
1.103934495E0,9.349899739E-2,5.596899986E-2,-2.239059955E-1
1.108915726E0,8.309900016E-2,6.807799637E-2,-2.306489944E-1
1.113896957E0,7.113999873E-2,7.540400326E-2,-2.308070064E-1
1.118877940E0,5.812500045E-2,8.171100169E-2,-2.332320064E-1
1.123859169E0,4.701099917E-2,8.816099912E-2,-2.375980020E-1
1.128840384E0,3.613999858E-2,9.447100013E-2,-2.389190048E-1
1.133821540E0,2.495400049E-2,9.996599704E-2,-2.342309952E-1
1.138802769E0,1.453599986E-2,1.048090011E-1,-2.238409966E-1
1.143783996E0,7.096000016E-3,1.089380011E-1,-2.091429979E-1
1.148765227E0,3.441999899E-3,1.124330014E-1,-1.921519935E-1
1.153746229E0,4.222000018E-3,1.143990010E-1,-1.738950014E-1
1.158727394E0,8.995999582E-3,1.143750027E-1,-1.534820050E-1
1.163708625E0,1.728400029E-2,1.123780012E-1,-1.333840042E-1
1.168689856E0,2.793700062E-2,1.086720005E-1,-1.145609990E-1
1.173671173E0,4.022600129E-2,1.038570032E-1,-9.828700125E-2
1.178652329E0,5.197300017E-2,9.655699879E-2,-8.213900030E-2
1.183633329E0,6.130599976E-2,8.752399683E-2,-6.494700164E-2
1.188614548E0,6.909199804E-2,7.946900278E-2,-4.806099832E-2
1.193596010E0,7.525700331E-2,7.155500352E-2,-3.308599815E-2
1.198576935E0,8.095599711E-2,6.318199635E-2,-1.714799926E-2
1.203558246E0,8.525899798E-2,5.571699888E-2,1.156999962E-3
1.208539402E0,8.787100017E-2,4.897899926E-2,2.090900019E-2
1.213520630E0,8.945100009E-2,4.307699949E-2,4.232899845E-2
1.218501646E0,9.179899842E-2,3.867600113E-2,6.233799830E-2
1.223483106E0,9.629599750E-2,3.655900061E-2,8.064399660E-2
1.228464108E0,1.027659997E-1,3.601500019E-2,9.465000033E-2
1.233445260E0,1.113260016E-1,3.602600098E-2,1.034929976E-1
1.238426491E0,1.211119965E-1,3.705700114E-2,1.055879965E-1
1.243407721E0,1.360259950E-1,4.196700081E-2,9.775000066E-2
1.248388946E0,1.560669988E-1,4.704499990E-2,8.049900085E-2
1.253370177E0,1.721629947E-1,4.121199995E-2,6.752800196E-2
1.258351179E0,1.783359945E-1,4.011999816E-2,4.540299997E-2
1.263332399E0,1.782940030E-1,4.531199858E-2,1.812599972E-2
1.268313629E0,1.729619950E-1,5.336000025E-2,-5.609999876E-3
1.273294785E0,1.621840000E-1,6.228800118E-2,-2.345000021E-2
1.278276013E0,1.502410024E-1,7.134699821E-2,-3.957400098E-2
1.283257244E0,1.399849951E-1,8.095499873E-2,-5.668700114E-2
1.288238219E0,1.317799985E-1,8.928100020E-2,-7.625199854E-2
1.293219448E0,1.250240058E-1,9.568600357E-2,-9.745500237E-2
1.298200678E0,1.194920018E-1,9.953299910E-2,-1.180590019E-1
1.303181889E0,1.137899980E-1,1.013329998E-1,-1.373510063E-1
1.308163120E0,1.075680032E-1,1.009870023E-1,-1.559789926E-1
1.313144276E0,1.003549993E-1,9.592100233E-2,-1.713889986E-1
1.318125505E0,9.298899770E-2,8.854799718E-2,-1.849309951E-1
1.323106507E0,8.639399707E-2,8.162800223E-2,-1.969140023E-1
1.328087735E0,8.137399703E-2,7.532600313E-2,-2.050309926E-1
1.333068971E0,7.735700160E-2,6.600700319E-2,-2.017569989E-1
1.338050202E0,7.114300132E-2,5.497600138E-2,-1.830500066E-1
1.343031433E0,6.451199949E-2,4.430000111E-2,-1.500779986E-1
1.348012604E0,5.703600124E-2,3.403500095E-2,-1.071669981E-1
1.352993832E0,4.575699940E-2,2.326999977E-2,-6.606800109E-2
1.357975063E0,2.990099974E-2,1.210399996E-2,-3.925500065E-2
1.362956069E0,1.402499992E-2,1.059999995E-4,-3.153099865E-2
1.367937298E0,-8.459999808E-4,-1.019399986E-2,-3.473699838E-2
1.372918529E0,-1.497799996E-2,-1.862500049E-2,-4.592299834E-2
1.377899765E0,-2.717700042E-2,-2.498799935E-2,-6.157400087E-2
1.382880920E0,-3.853299841E-2,-2.950300090E-2,-7.971300185E-2
1.387862149E0,-4.749000072E-2,-3.292400017E-2,-9.863000363E-2
1.392843393E0,-6.040199846E-2,-3.795899823E-2,-1.129349992E-1
1.397824395E0,-7.851999998E-2,-4.313600063E-2,-1.191420034E-1
1.402805624E0,-8.720500022E-2,-4.568200186E-2,-1.262789965E-1
1.407786875E0,-9.083300084E-2,-4.720700160E-2,-1.316699982E-1
1.412768105E0,-9.009599686E-2,-4.964200035E-2,-1.331720054E-1
1.417749261E0,-8.688899875E-2,-5.529100075E-2,-1.301610023E-1
1.422730576E0,-8.272700012E-2,-6.357800215E-2,-1.242400035E-1
1.427711501E0,-7.767400146E-2,-7.308100164E-2,-1.168859974E-1
1.432692711E0,-7.299199700E-2,-8.412999660E-2,-1.088310033E-1
1.437673942E0,-6.911999732E-2,-9.552399814E-2,-1.002800018E-1
1.442655172E0,-6.659600139E-2,-1.066820025E-1,-9.152500331E-2
1.447636388E0,-6.540799886E-2,-1.163740009E-1,-8.120100200E-2
1.452617544E0,-6.630799919E-2,-1.247019991E-1,-7.064200193E-2
1.457598773E0,-6.990200281E-2,-1.306629926E-1,-5.983399972E-2
1.462580019E0,-7.718200237E-2,-1.302600056E-1,-4.927099869E-2
1.467561021E0,-8.785799891E-2,-1.246379986E-1,-3.673600033E-2
1.472542249E0,-1.038049981E-1,-1.169489995E-1,-2.313099988E-2
1.477523485E0,-1.240969971E-1,-1.067110002E-1,-1.256700046E-2
1.482504641E0,-1.479910016E-1,-9.060399979E-2,-1.196799986E-2
1.487485870E0,-1.736190021E-1,-7.005699724E-2,-2.611000091E-2
1.492467106E0,-1.996760070E-1,-4.640499875E-2,-5.293799937E-2
1.497448336E0,-2.244800031E-1,-2.090699971E-2,-8.748900145E-2
1.502429567E0,-2.447700053E-1,6.002000067E-3,-1.190889999E-1
1.507410569E0,-2.572349906E-1,3.417100012E-2,-1.352380067E-1
1.512391721E0,-2.652280033E-1,6.289800256E-2,-1.305360049E-1
1.517373029E0,-2.683660090E-1,8.983899653E-2,-1.110690013E-1
1.522354190E0,-2.664079964E-1,1.154770032E-1,-7.883200049E-2
1.527335418E0,-2.612020075E-1,1.399469972E-1,-3.439800069E-2
1.532316420E0,-2.523120046E-1,1.624590009E-1,2.144999988E-2
1.537297668E0,-2.430299968E-1,1.807239950E-1,8.866699785E-2
1.542278899E0,-2.365619987E-1,1.922719926E-1,1.651050001E-1
1.547260055E0,-2.337500006E-1,1.962749958E-1,2.458570004E-1
1.552241375E0,-2.371180058E-1,1.929010004E-1,3.243120015E-1
1.557222531E0,-2.469000071E-1,1.819660068E-1,3.969079852E-1
1.562203760E0,-2.626419961E-1,1.628099978E-1,4.612430036E-1
1.567184991E0,-2.793219984E-1,1.389310062E-1,5.173079967E-1
1.572165993E0,-2.956669927E-1,1.129330024E-1,5.650950074E-1
1.577147240E0,-3.100189865E-1,8.868599683E-2,6.054319739E-1
1.582128470E0,-3.201610148E-1,6.999100000E-2,6.375749707E-1
1.587109701E0,-3.267410100E-1,5.829099938E-2,6.612460017E-1
1.592090927E0,-3.293879926E-1,5.442199856E-2,6.743710041E-1
1.597072158E0,-3.263979852E-1,5.828600004E-2,6.752970219E-1
1.602053394E0,-3.162170053E-1,6.942100078E-2,6.663969755E-1
1.607034549E0,-3.001550138E-1,8.720400184E-2,6.461219788E-1
1.612015778E0,-2.786870003E-1,1.100500003E-1,6.136879921E-1
1.616996766E0,-2.536590099E-1,1.347739995E-1,5.682669878E-1
1.621977995E0,-2.260390073E-1,1.578740031E-1,5.112439990E-1
1.626959151E0,-1.978780031E-1,1.767999977E-1,4.454509914E-1
1.631940375E0,-1.691560000E-1,1.874729991E-1,3.736619949E-1
1.636921605E0,-1.361549944E-1,1.838800013E-1,3.000150025E-1
1.641902607E0,-1.026669964E-1,1.619160026E-1,2.274349928E-1
1.646883836E0,-9.049700201E-2,1.313209981E-1,1.589629948E-1
1.651865067E0,-9.180600196E-2,9.650100023E-2,1.059089974E-1
1.656846223E0,-9.770599753E-2,5.945200101E-2,7.438399643E-2
1.661827452E0,-1.042779982E-1,2.100200020E-2,6.423100084E-2
1.666808682E0,-1.093429998E-1,-1.780200005E-2,6.996399909E-2
1.671789913E0,-1.149920002E-1,-5.535800010E-2,8.380600065E-2
1.676770915E0,-1.207240000E-1,-8.999899775E-2,1.035659984E-1
1.681752375E0,-1.332260072E-1,-1.217349991E-1,1.424839944E-1
1.686733377E0,-1.579120010E-1,-1.464210004E-1,2.009440064E-1
1.691714592E0,-1.791940033E-1,-1.634889990E-1,2.320069969E-1
1.696695747E0,-1.821089983E-1,-1.722909957E-1,2.161239982E-1
1.701676970E0,-1.656710058E-1,-1.687339991E-1,1.716230065E-1
1.706658201E0,-1.412840039E-1,-1.493519992E-1,1.143769994E-1
1.711639203E0,-1.121969968E-1,-1.150119975E-1,5.249200016E-2
1.716620432E0,-7.890400290E-2,-6.985499710E-2,-1.067699958E-2
1.721601663E0,-4.160699993E-2,-1.917300001E-2,-7.455799729E-2
1.726582893E0,-6.469999906E-3,3.094900027E-2,-1.445599943E-1
1.731564138E0,2.176599950E-2,7.474999875E-2,-2.205460072E-1
1.736545369E0,4.550400004E-2,1.074279994E-1,-2.941679955E-1
1.741526294E0,6.551700085E-2,1.264840066E-1,-3.614299893E-1
1.746507519E0,7.297199965E-2,1.331100017E-1,-4.239850044E-1
1.751488750E0,6.642200053E-2,1.307490021E-1,-4.810540080E-1
1.756469980E0,5.307399854E-2,1.203690022E-1,-5.267069936E-1
1.761451145E0,3.958600014E-2,1.010840014E-1,-5.585690141E-1
1.766432374E0,2.649700083E-2,7.569500059E-2,-5.789499879E-1
1.771413605E0,1.411100011E-2,4.893700033E-2,-5.901489854E-1
1.776394593E0,2.349999966E-3,2.452800050E-2,-5.954679847E-1
1.781375822E0,-7.503999863E-3,6.215999834E-3,-5.973619819E-1
1.786357056E0,-1.270699967E-2,-8.360000211E-4,-5.960040092E-1
1.791338212E0,-1.246399991E-2,5.076000001E-3,-5.898100138E-1
1.796319441E0,7.201999892E-3,1.395700034E-2,-5.784050226E-1
1.801300648E0,3.193800151E-2,2.284899913E-2,-5.733680129E-1
1.806281878E0,5.236599967E-2,3.168699890E-2,-5.794249773E-1
1.811262881E0,6.845200062E-2,4.143799841E-2,-5.958279967E-1
1.816244095E0,8.355599642E-2,5.096400157E-2,-6.184629798E-1
1.821225557E0,1.005550027E-1,5.711499974E-2,-6.420609951E-1
1.826206482E0,1.143459976E-1,5.846099928E-2,-6.661760211E-1
1.831187692E0,1.292089969E-1,5.494099855E-2,-7.080680132E-1
1.836168922E0,1.551460028E-1,4.605900124E-2,-7.742069960E-1
1.841150153E0,1.824710071E-1,3.467600048E-2,-8.225219846E-1
1.846131151E0,1.948820055E-1,2.026999928E-2,-8.344219923E-1
1.851112380E0,1.937019974E-1,1.468000002E-3,-8.245970011E-1
1.856093611E0,1.931409985E-1,-2.519300021E-2,-8.047990203E-1
1.861074832E0,1.964589953E-1,-5.744000152E-2,-7.805960178E-1
1.866055987E0,1.980279982E-1,-9.466599673E-2,-7.531250119E-1
1.871036987E0,1.943670064E-1,-1.345980018E-1,-7.199749947E-1
1.876018202E0,1.880549937E-1,-1.733759940E-1,-6.726419926E-1
1.880999433E0,1.784079969E-1,-2.072699964E-1,-6.121749878E-1
1.885980664E0,1.613689959E-1,-2.332369983E-1,-5.442640185E-1
1.890961880E0,1.383530051E-1,-2.503069937E-1,-4.707809985E-1
1.895943035E0,1.192369983E-1,-2.609620094E-1,-3.940539956E-1
1.900924264E0,1.082869992E-1,-2.679539919E-1,-3.174139857E-1
1.905905252E0,1.031010002E-1,-2.718240023E-1,-2.468439937E-1
1.910886481E0,9.863399714E-2,-2.708339989E-1,-1.832379997E-1
1.915867712E0,9.793300182E-2,-2.662110031E-1,-1.217539981E-1
1.920848943E0,1.013299972E-1,-2.590009868E-1,-6.158600003E-2
1.925830173E0,1.100500003E-1,-2.505509853E-1,-3.629999992E-4
1.930811329E0,1.237929985E-1,-2.433450073E-1,5.857399851E-2
1.935792542E0,1.337029934E-1,-2.359839976E-1,1.108959988E-1
1.940773773E0,1.415019929E-1,-2.255620062E-1,1.567119956E-1
1.945754775E0,1.472949982E-1,-2.077749968E-1,1.925980002E-1
1.950736004E0,1.532060057E-1,-1.858209968E-1,2.237969935E-1
1.955717234E0,1.589570045E-1,-1.617449969E-1,2.550779879E-1
1.960698465E0,1.590880007E-1,-1.360999942E-1,2.879549861E-1
