"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.351062790E-1,-8.105080128E-1,-6.506639719E-1,4.407280087E-1
3.400874350E-1,-7.879719734E-1,-6.640549898E-1,4.058299959E-1
3.450686820E-1,-7.663679719E-1,-6.802589893E-1,3.628430068E-1
3.500496840E-1,-7.678560019E-1,-7.164620161E-1,2.981269956E-1
3.550309130E-1,-7.895399928E-1,-7.591509819E-1,2.379910052E-1
3.600120870E-1,-8.228489757E-1,-8.081780076E-1,2.102479935E-1
3.649933160E-1,-8.858240247E-1,-8.629779816E-1,2.231699973E-1
3.699745620E-1,-9.800019860E-1,-9.026679993E-1,2.804329991E-1
3.749557920E-1,-1.096204996E0,-9.203109741E-1,3.753400147E-1
3.799367940E-1,-1.238903999E0,-9.249759912E-1,4.948090017E-1
3.849180370E-1,-1.384091020E0,-8.800569773E-1,6.475260258E-1
3.898991930E-1,-1.531334043E0,-7.896620035E-1,8.346300125E-1
3.948804170E-1,-1.679008007E0,-6.750169992E-1,1.063609004E0
3.998614190E-1,-1.830474019E0,-5.456960201E-1,1.303168058E0
4.048426480E-1,-1.940155029E0,-4.200200140E-1,1.514861941E0
4.098238640E-1,-2.009383917E0,-3.048599958E-1,1.670874000E0
4.148050950E-1,-2.034440994E0,-2.074320018E-1,1.776976943E0
4.197862510E-1,-1.990067005E0,-1.328099966E-1,1.821063042E0
4.247674750E-1,-1.891615033E0,-7.694300264E-2,1.801615000E0
4.297484770E-1,-1.724238038E0,-2.841899917E-2,1.713655949E0
4.347296290E-1,-1.500504971E0,1.129399985E-2,1.537178993E0
4.397109220E-1,-1.233667016E0,3.227499872E-2,1.272071958E0
4.446920780E-1,-9.529039860E-1,3.718400002E-2,9.543229938E-1
4.496733070E-1,-7.002019882E-1,2.974699996E-2,6.136779785E-1
4.546543140E-1,-4.707140028E-1,1.192300022E-2,2.731649876E-1
4.596355430E-1,-2.580100000E-1,-1.440299954E-2,-4.853200167E-2
4.646167740E-1,-8.305899799E-2,-5.672499910E-2,-3.312369883E-1
4.695979200E-1,3.155500069E-2,-1.163759977E-1,-5.595080256E-1
4.745789200E-1,1.030059978E-1,-1.607130021E-1,-7.022219896E-1
4.795603800E-1,1.472720057E-1,-1.946499944E-1,-7.717649937E-1
4.845413910E-1,1.459099948E-1,-2.060939968E-1,-7.552539706E-1
4.895226200E-1,1.075979993E-1,-2.037570029E-1,-6.692609787E-1
4.945037760E-1,4.451499879E-2,-1.918639988E-1,-5.429430008E-1
4.994850140E-1,-1.967800036E-2,-1.513199955E-1,-3.797670007E-1
5.044660160E-1,-8.131100237E-2,-8.964399993E-2,-2.086189985E-1
5.094472450E-1,-1.456220001E-1,-4.294000100E-3,-4.775999859E-2
5.144284810E-1,-1.915780008E-1,1.033129990E-1,8.348000050E-2
5.194097120E-1,-2.117449939E-1,2.065739930E-1,1.610829979E-1
5.243908680E-1,-1.969760060E-1,2.903960049E-1,1.839659959E-1
5.293720960E-1,-1.367020011E-1,3.499839902E-1,1.566849947E-1
5.343530980E-1,-2.802399918E-2,3.633689880E-1,7.484599948E-2
5.393343370E-1,1.256999969E-1,3.121469915E-1,-6.742999703E-2
5.443154930E-1,3.054400086E-1,2.064310014E-1,-2.690379918E-1
5.492967220E-1,5.026699901E-1,6.580100209E-2,-4.902130067E-1
5.542779530E-1,6.630070210E-1,-7.096300274E-2,-6.985639930E-1
5.592591830E-1,7.915970087E-1,-1.912930012E-1,-8.709920049E-1
5.642401850E-1,8.697620034E-1,-2.819379866E-1,-1.007657051E0
5.692213940E-1,8.808969855E-1,-3.282769918E-1,-1.084107995E0
5.742025500E-1,8.345789909E-1,-3.463230133E-1,-1.108430028E0
5.791837790E-1,7.121000290E-1,-3.502250016E-1,-1.074193954E0
5.841647620E-1,5.265200138E-1,-3.415359855E-1,-9.648280144E-1
5.891459910E-1,2.965889871E-1,-3.125570118E-1,-7.786939740E-1
5.941272210E-1,5.646200106E-2,-2.713699937E-1,-5.427010059E-1
5.991083630E-1,-1.490470022E-1,-2.245649993E-1,-2.816340029E-1
6.040895920E-1,-3.289059997E-1,-1.799719930E-1,-1.525599975E-2
6.090708230E-1,-4.979470074E-1,-1.421259940E-1,2.413239926E-1
6.140518250E-1,-6.337559819E-1,-1.057839990E-1,4.733409882E-1
6.190330540E-1,-7.324420214E-1,-5.774800107E-2,6.647629738E-1
6.240142840E-1,-7.926859856E-1,-1.082799956E-2,7.975350022E-1
6.289954390E-1,-8.279820085E-1,3.155900165E-2,8.688930273E-1
6.339766680E-1,-8.433880210E-1,6.757599860E-2,8.810319901E-1
6.389578990E-1,-8.427510262E-1,1.007319987E-1,8.417739868E-1
6.439389110E-1,-8.260250092E-1,1.357479990E-1,7.628030181E-1
6.489201400E-1,-7.943210006E-1,1.737210006E-1,6.548699737E-1
6.539013700E-1,-7.471219897E-1,2.070350051E-1,5.254279971E-1
6.588825260E-1,-6.855480075E-1,2.267919928E-1,3.820990026E-1
6.638637550E-1,-6.111999750E-1,2.313600034E-1,2.346190065E-1
6.688447570E-1,-5.309690237E-1,2.258220017E-1,9.582199901E-2
6.738260050E-1,-4.581030011E-1,2.160280049E-1,-2.440899983E-2
6.788071610E-1,-4.074069858E-1,2.103630006E-1,-1.156139970E-1
6.837884660E-1,-3.874090016E-1,2.148340046E-1,-1.707019955E-1
6.887696320E-1,-3.971390128E-1,2.314980030E-1,-1.905750036E-1
6.937508610E-1,-4.275900126E-1,2.620050013E-1,-1.861699969E-1
6.987318630E-1,-4.654850066E-1,3.014769852E-1,-1.716649979E-1
7.037130870E-1,-5.015460253E-1,3.403339982E-1,-1.603160053E-1
7.086942430E-1,-5.297570229E-1,3.733980060E-1,-1.566639990E-1
7.136754710E-1,-5.463250279E-1,3.978070021E-1,-1.619780064E-1
7.186566920E-1,-5.495560169E-1,4.101819992E-1,-1.751040071E-1
7.236376940E-1,-5.393080115E-1,4.099319875E-1,-1.929470003E-1
7.286189230E-1,-5.205100179E-1,3.959409893E-1,-2.107329965E-1
7.336000490E-1,-4.934700131E-1,3.707660139E-1,-2.248349935E-1
7.385812780E-1,-4.605360031E-1,3.374100029E-1,-2.347110063E-1
7.435625080E-1,-4.267210066E-1,3.030000031E-1,-2.430599928E-1
7.485435060E-1,-3.965390027E-1,2.777059972E-1,-2.497379929E-1
7.535246580E-1,-3.687529862E-1,2.672399879E-1,-2.578249872E-1
7.585059660E-1,-3.450570107E-1,2.702310085E-1,-2.709980011E-1
7.634871210E-1,-3.266119957E-1,2.820729911E-1,-2.900300026E-1
7.684683500E-1,-3.089179993E-1,2.985059917E-1,-3.116390109E-1
7.734493520E-1,-2.876119912E-1,3.153550029E-1,-3.340330124E-1
7.784305800E-1,-2.583740056E-1,3.291540146E-1,-3.533540070E-1
7.834118110E-1,-2.213830054E-1,3.353410065E-1,-3.687460124E-1
7.883929670E-1,-1.744890064E-1,3.297550082E-1,-3.817630112E-1
7.933741960E-1,-1.175009981E-1,3.090710044E-1,-3.932609856E-1
7.983554270E-1,-5.333099887E-2,2.701770067E-1,-4.038020074E-1
8.033364440E-1,1.607299969E-2,2.136519998E-1,-4.155530035E-1
8.083176720E-1,8.972699940E-2,1.459580064E-1,-4.303820133E-1
8.132989030E-1,1.640399992E-1,6.830699742E-2,-4.517570138E-1
8.182800590E-1,2.368309945E-1,-1.922200061E-2,-4.818820059E-1
8.232612880E-1,3.068119884E-1,-1.135720015E-1,-5.165799856E-1
8.282422900E-1,3.779920042E-1,-2.104399949E-1,-5.532770157E-1
8.332235040E-1,4.533880055E-1,-3.076620102E-1,-5.886989832E-1
8.382047340E-1,5.343909860E-1,-4.035730064E-1,-6.215710044E-1
8.431858900E-1,6.158580184E-1,-4.967089891E-1,-6.493359804E-1
8.481671050E-1,6.929680109E-1,-5.882009864E-1,-6.741660237E-1
8.531483360E-1,7.708110213E-1,-6.765260100E-1,-6.984990239E-1
8.581293380E-1,8.475769758E-1,-7.596359849E-1,-7.216050029E-1
8.631105810E-1,9.148650169E-1,-8.363389969E-1,-7.384300232E-1
8.680917360E-1,9.711199999E-1,-9.031280279E-1,-7.485700250E-1
8.730729650E-1,1.016891003E0,-9.581559896E-1,-7.537440062E-1
8.780541960E-1,1.056509018E0,-1.013159037E0,-7.582669854E-1
8.830351980E-1,1.076902032E0,-1.066802979E0,-7.645030022E-1
8.880164270E-1,1.090854049E0,-1.116485000E0,-7.784950137E-1
8.929976580E-1,1.099015951E0,-1.163125992E0,-7.985619903E-1
8.979788130E-1,1.095775962E0,-1.213207960E0,-8.199149966E-1
9.029600420E-1,1.074159026E0,-1.274533987E0,-8.376359940E-1
9.079410390E-1,1.044479012E0,-1.339939952E0,-8.467050195E-1
9.129222680E-1,1.011284947E0,-1.405926943E0,-8.433619738E-1
9.179034240E-1,9.732379913E-1,-1.471421957E0,-8.270239830E-1
9.228846440E-1,9.249870181E-1,-1.534862995E0,-7.987589836E-1
9.278658740E-1,8.664029837E-1,-1.592574954E0,-7.583979964E-1
9.328471050E-1,8.065750003E-1,-1.638298035E0,-7.097010016E-1
9.378281060E-1,7.486900091E-1,-1.667469978E0,-6.545910239E-1
9.428093350E-1,6.905689836E-1,-1.680655956E0,-5.953710079E-1
9.477904910E-1,6.319429874E-1,-1.677541971E0,-5.296069980E-1
9.527717200E-1,5.717629790E-1,-1.656090021E0,-4.540759921E-1
9.577527220E-1,5.114870071E-1,-1.621178031E0,-3.709860146E-1
9.627341810E-1,4.556050003E-1,-1.575435996E0,-2.835730016E-1
9.677152040E-1,4.098140001E-1,-1.519112945E0,-1.928279996E-1
9.726964330E-1,3.781610131E-1,-1.456051946E0,-1.035059988E-1
9.776775890E-1,3.543719947E-1,-1.389067054E0,-1.998100057E-2
9.826588130E-1,3.320190012E-1,-1.317983985E0,5.449999869E-2
9.876398150E-1,3.046239913E-1,-1.239730954E0,1.230869964E-1
9.926210430E-1,2.853280008E-1,-1.158102036E0,1.737429947E-1
9.976022590E-1,2.857230008E-1,-1.069368958E0,2.076279968E-1
1.002583490E0,2.904439867E-1,-9.764810205E-1,2.310329974E-1
1.007564646E0,2.932640016E-1,-8.791859746E-1,2.435009927E-1
1.012545632E0,3.001799881E-1,-7.781749964E-1,2.476000041E-1
1.017527091E0,3.115229905E-1,-6.771280169E-1,2.439849973E-1
1.022508093E0,3.267909884E-1,-5.821170211E-1,2.324099988E-1
1.027489322E0,3.422600031E-1,-4.826759994E-1,2.145300061E-1
1.032470478E0,3.665750027E-1,-3.810319901E-1,1.936510056E-1
1.037451692E0,3.813669980E-1,-2.813949883E-1,1.769469976E-1
1.042432923E0,3.424429893E-1,-1.725060046E-1,1.702879965E-1
1.047413925E0,4.092429876E-1,-7.875700295E-2,1.254400015E-1
1.052395168E0,4.778780043E-1,-5.400000009E-5,7.653799653E-2
1.057376399E0,5.470240116E-1,6.539800018E-2,2.471099980E-2
1.062357555E0,6.187480092E-1,1.369780004E-1,-2.262400091E-2
1.067338564E0,6.867899895E-1,2.169699967E-1,-6.272699684E-2
1.072319793E0,7.498440146E-1,2.990959883E-1,-9.570299834E-2
1.077301024E0,8.066049814E-1,3.799909949E-1,-1.227869987E-1
1.082282185E0,8.510580063E-1,4.566459954E-1,-1.406220049E-1
1.087263413E0,8.780009747E-1,5.242289901E-1,-1.471659988E-1
1.092244721E0,8.878710270E-1,5.802729726E-1,-1.461440027E-1
1.097225632E0,8.858720064E-1,6.214690208E-1,-1.499869972E-1
1.102206784E0,8.792920113E-1,6.483619809E-1,-1.671710014E-1
1.107188015E0,8.718569875E-1,6.665549874E-1,-1.963690072E-1
1.112169241E0,8.626539707E-1,6.818770170E-1,-2.337740064E-1
1.117150243E0,8.465449810E-1,6.952199936E-1,-2.771050036E-1
1.122131471E0,8.188440204E-1,7.083830237E-1,-3.213460147E-1
1.127112702E0,7.779139876E-1,7.204459906E-1,-3.610810041E-1
1.132093858E0,7.241010070E-1,7.271599770E-1,-3.891659975E-1
1.137075087E0,6.606190205E-1,7.212929726E-1,-4.060150087E-1
1.142056323E0,5.805289745E-1,7.056829929E-1,-4.020650089E-1
1.147037553E0,4.762989879E-1,6.755729914E-1,-3.799430132E-1
1.152018555E0,3.597150147E-1,6.294590235E-1,-3.484539986E-1
1.156999716E0,2.388020009E-1,5.623059869E-1,-3.113879859E-1
1.161980947E0,1.171090007E-1,4.764040112E-1,-2.744570076E-1
1.166962178E0,1.493999967E-3,3.820169866E-1,-2.350800037E-1
1.171943414E0,-1.039569974E-1,2.946310043E-1,-1.883829981E-1
1.176924416E0,-1.995559931E-1,2.258729935E-1,-1.330849975E-1
1.181905875E0,-2.858670056E-1,1.764840037E-1,-7.314100116E-2
1.186886887E0,-3.634710014E-1,1.438059956E-1,-1.790699922E-2
1.191868039E0,-3.913959861E-1,1.122350022E-1,2.168199979E-2
1.196849347E0,-5.227860212E-1,1.030030027E-1,9.089600295E-2
1.201830503E0,-6.453260183E-1,1.204539984E-1,1.585250050E-1
1.206811731E0,-7.634699941E-1,1.605280042E-1,2.257799953E-1
1.211792742E0,-8.863329887E-1,2.010779977E-1,2.854579985E-1
1.216773894E0,-1.013162017E0,2.353049964E-1,3.347330093E-1
1.221755125E0,-1.142716050E0,2.655619979E-1,3.719179928E-1
1.226736380E0,-1.274006009E0,2.882980108E-1,3.937489986E-1
1.231717382E0,-1.403234959E0,2.992720008E-1,3.964659870E-1
1.236698611E0,-1.520791054E0,3.010289967E-1,3.773150146E-1
1.241679869E0,-1.618028045E0,2.986660004E-1,3.407340050E-1
1.246661025E0,-1.692818046E0,2.961379886E-1,2.973589897E-1
1.251642249E0,-1.750414014E0,2.904770076E-1,2.560830116E-1
1.256623251E0,-1.795343041E0,2.766900063E-1,2.209549993E-1
1.261604711E0,-1.828348041E0,2.524450123E-1,1.963009983E-1
1.266585718E0,-1.848304987E0,2.202800065E-1,1.864729971E-1
1.271566946E0,-1.853160024E0,1.823530048E-1,1.876129955E-1
1.276548177E0,-1.837381005E0,1.434559971E-1,1.941439956E-1
1.281529305E0,-1.799859047E0,1.102309972E-1,2.002619952E-1
1.286510305E0,-1.741428971E0,8.971600235E-2,2.050929964E-1
1.291491534E0,-1.666399956E0,8.249899745E-2,2.141930014E-1
1.296472769E0,-1.578160048E0,8.962299675E-2,2.352630049E-1
1.301453924E0,-1.476408958E0,1.140270010E-1,2.732529938E-1
1.306434924E0,-1.359894991E0,1.592170000E-1,3.275220096E-1
1.311416366E0,-1.233293056E0,2.233970016E-1,3.941780031E-1
1.316397599E0,-1.108258963E0,2.959379852E-1,4.603349864E-1
1.321378522E0,-9.944419861E-1,3.643130064E-1,5.145379901E-1
1.326359755E0,-8.888329864E-1,4.220139980E-1,5.492169857E-1
1.331340985E0,-7.803390026E-1,4.739199877E-1,5.661699772E-1
1.336322216E0,-6.581730247E-1,5.264269710E-1,5.728380084E-1
1.341303223E0,-5.168349743E-1,5.814579725E-1,5.783630013E-1
1.346284375E0,-3.582409918E-1,6.392719746E-1,5.836780071E-1
1.351265606E0,-1.889089942E-1,6.966969967E-1,5.885679722E-1
1.356246837E0,-1.194300037E-2,7.492129803E-1,5.946499705E-1
1.361227839E0,1.743829995E-1,7.991430163E-1,6.081349850E-1
1.366209067E0,3.685190082E-1,8.510249853E-1,6.375659704E-1
1.371190293E0,5.618190169E-1,9.029369950E-1,6.870959997E-1
1.376171449E0,7.402060032E-1,9.521939754E-1,7.527049780E-1
1.381152678E0,8.944079876E-1,1.003345966E0,8.277940154E-1
1.386133895E0,1.021345019E0,1.062845945E0,9.084860086E-1
1.391114897E0,1.115936041E0,1.132473946E0,9.898319840E-1
1.396096125E0,1.169710040E0,1.206372023E0,1.064293981E0
1.401077351E0,1.182976007E0,1.282407999E0,1.126162052E0
1.406058507E0,1.161157012E0,1.359966040E0,1.169846058E0
1.411039736E0,1.114076972E0,1.436504960E0,1.193619967E0
1.416020723E0,1.054515004E0,1.510823965E0,1.194890976E0
1.421001952E0,9.926270247E-1,1.580302954E0,1.176499009E0
1.425983177E0,9.348160028E-1,1.638375998E0,1.143077970E0
1.430964333E0,8.871009946E-1,1.679983020E0,1.099933028E0
1.435945562E0,8.532689810E-1,1.705286980E0,1.044412017E0
1.440926559E0,8.317580223E-1,1.716655970E0,9.704989791E-1
1.445907788E0,8.155069947E-1,1.716621995E0,8.739550114E-1
1.450889004E0,7.970790267E-1,1.704910040E0,7.545179725E-1
1.455870159E0,7.707800269E-1,1.680472970E0,6.161919832E-1
1.460851388E0,7.355049849E-1,1.642408967E0,4.633289874E-1
1.465832611E0,6.931089759E-1,1.590824962E0,3.056040108E-1
1.470813613E0,6.424030066E-1,1.519294024E0,1.523550004E-1
1.475794842E0,5.800009966E-1,1.421208978E0,1.315500028E-2
1.480776002E0,4.963710010E-1,1.288854957E0,-1.108449996E-1
1.485757307E0,3.853510022E-1,1.118487954E0,-2.207079977E-1
1.490738232E0,2.457749993E-1,9.096670151E-1,-3.197079897E-1
1.495719461E0,8.342099935E-2,6.655480266E-1,-4.091869891E-1
1.500700692E0,-9.306699783E-2,3.935739994E-1,-4.917519987E-1
1.505681923E0,-2.777369916E-1,1.029570028E-1,-5.721039772E-1
1.510663093E0,-4.602060020E-1,-1.941480041E-1,-6.599450111E-1
1.515644321E0,-6.293560266E-1,-4.846960008E-1,-7.644400001E-1
1.520625323E0,-7.840210199E-1,-7.746599913E-1,-8.941940069E-1
1.525606552E0,-9.104980230E-1,-1.040405035E0,-1.032731056E0
1.530587783E0,-9.787369967E-1,-1.267493963E0,-1.169162035E0
1.535568948E0,-9.943180084E-1,-1.462764978E0,-1.290117979E0
1.540550177E0,-9.783070087E-1,-1.644711018E0,-1.385223031E0
1.545531407E0,-9.420030117E-1,-1.825446963E0,-1.450070024E0
1.550512400E0,-8.839100003E-1,-2.009490967E0,-1.483049989E0
1.555493629E0,-8.178359866E-1,-2.198673964E0,-1.487599015E0
1.560474860E0,-7.192000151E-1,-2.394901991E0,-1.476999998E0
1.565456021E0,-6.090049744E-1,-2.573592901E0,-1.462967038E0
1.570437250E0,-4.987609982E-1,-2.736848116E0,-1.449761033E0
1.575418252E0,-3.947950006E-1,-2.868283033E0,-1.434790969E0
1.580399480E0,-3.181979954E-1,-2.968003035E0,-1.420771956E0
1.585380636E0,-2.832249999E-1,-3.043502092E0,-1.400171041E0
1.590361865E0,-2.886379957E-1,-3.099750996E0,-1.362174034E0
1.595343100E0,-3.195280135E-1,-3.138941050E0,-1.299025059E0
1.600324102E0,-3.559229970E-1,-3.156438112E0,-1.208729029E0
1.605305331E0,-3.872739971E-1,-3.149174929E0,-1.097228050E0
1.610286561E0,-4.098010063E-1,-3.115655899E0,-9.738690257E-1
1.615267717E0,-4.220130146E-1,-3.054747105E0,-8.436430097E-1
1.620248951E0,-4.157580137E-1,-2.960180044E0,-7.081140280E-1
1.625229953E0,-3.803620040E-1,-2.831533909E0,-5.750470161E-1
1.630211182E0,-3.073540032E-1,-2.671921968E0,-4.544189870E-1
1.635192338E0,-1.953179985E-1,-2.490091085E0,-3.563199937E-1
1.640173566E0,-4.177999869E-2,-2.287293911E0,-2.802039981E-1
1.645154797E0,1.517259926E-1,-2.051122904E0,-2.295890003E-1
1.650136043E0,3.693580031E-1,-1.781934023E0,-1.984200031E-1
1.655117045E0,6.071779728E-1,-1.485178947E0,-1.801880002E-1
1.660098274E0,8.564929962E-1,-1.167456031E0,-1.689220071E-1
1.665079525E0,1.097442985E0,-8.427289724E-1,-1.621440053E-1
1.670060680E0,1.328511953E0,-5.090159774E-1,-1.537850052E-1
1.675041913E0,1.541905999E0,-1.912869960E-1,-1.484390050E-1
1.680023144E0,1.710129976E0,8.996400237E-2,-1.404580027E-1
1.685004146E0,1.837816000E0,3.311200142E-1,-1.335629970E-1
1.689985356E0,1.938750029E0,5.470309854E-1,-1.423490047E-1
1.694966512E0,2.046056986E0,7.564039826E-1,-1.637420058E-1
1.699947740E0,2.162038088E0,9.511010051E-1,-1.943279952E-1
1.704928752E0,2.283042908E0,1.144592047E0,-2.364819944E-1
1.709909981E0,2.370141029E0,1.350461960E0,-2.760159969E-1
1.714891212E0,2.418175936E0,1.539991021E0,-3.039390147E-1
1.719872443E0,2.399399042E0,1.716004968E0,-3.073160052E-1
1.724853599E0,2.351496935E0,1.869330049E0,-2.961629927E-1
1.729834827E0,2.283678055E0,2.005908966E0,-2.747260034E-1
1.734815829E0,2.213973999E0,2.134322882E0,-2.503629923E-1
1.739797058E0,2.134331942E0,2.260040045E0,-2.376399934E-1
1.744778308E0,2.040098906E0,2.365530014E0,-2.415069938E-1
1.749759464E0,1.917916059E0,2.445962906E0,-2.616479993E-1
1.754740693E0,1.768133998E0,2.498817921E0,-2.912319899E-1
1.759721932E0,1.603616953E0,2.520544052E0,-3.275409937E-1
1.764702934E0,1.435611963E0,2.510916948E0,-3.678880036E-1
1.769684163E0,1.260347009E0,2.468548059E0,-4.085929990E-1
1.774665329E0,1.063567042E0,2.394109964E0,-4.398809969E-1
1.779646558E0,8.398720026E-1,2.288592100E0,-4.528439939E-1
1.784627560E0,5.940060019E-1,2.157186985E0,-4.413799942E-1
1.789608789E0,3.313609958E-1,1.999901056E0,-4.103730023E-1
1.794590019E0,5.650600046E-2,1.809206963E0,-3.623920083E-1
1.799571250E0,-2.115799934E-1,1.589102030E0,-3.075349927E-1
1.804552406E0,-4.681249857E-1,1.336658955E0,-2.547110021E-1
1.809533406E0,-7.052819729E-1,1.047811031E0,-2.067060024E-1
1.814514635E0,-8.985199928E-1,7.349470258E-1,-1.587879956E-1
1.819495856E0,-1.030637026E0,4.238750041E-1,-1.078760028E-1
1.824477012E0,-1.107663989E0,1.355610043E-1,-5.680499971E-2
1.829458240E0,-1.160794020E0,-1.321839988E-1,-1.320100017E-2
1.834439481E0,-1.217854977E0,-3.912000060E-1,2.250999957E-2
1.839420712E0,-1.276909947E0,-6.377410293E-1,6.908500195E-2
1.844401714E0,-1.350077033E0,-8.616610169E-1,1.354569942E-1
1.849382938E0,-1.439702988E0,-1.045714021E0,2.201589942E-1
1.854364094E0,-1.530238032E0,-1.197042942E0,3.269299865E-1
1.859345094E0,-1.615116000E0,-1.322445989E0,4.481000006E-1
1.864326351E0,-1.681740999E0,-1.412809968E0,5.763840079E-1
1.869307582E0,-1.698266029E0,-1.461987972E0,6.960579753E-1
1.874288738E0,-1.697950006E0,-1.467174053E0,8.083329797E-1
1.879269956E0,-1.688056946E0,-1.446614027E0,9.068359733E-1
1.884251187E0,-1.694381952E0,-1.439488053E0,9.774670005E-1
1.889232417E0,-1.701099038E0,-1.466987014E0,1.019734025E0
1.894213405E0,-1.680233955E0,-1.497923970E0,1.031967998E0
1.899194634E0,-1.606400013E0,-1.517629027E0,1.012258053E0
1.904175790E0,-1.478765011E0,-1.524201035E0,9.525009990E-1
1.909157019E0,-1.319831967E0,-1.518731952E0,8.559809923E-1
1.914138250E0,-1.149781942E0,-1.501587033E0,7.341369987E-1
1.919119237E0,-9.688580036E-1,-1.468335032E0,5.972689986E-1
1.924100465E0,-7.631469965E-1,-1.413066983E0,4.506810009E-1
1.929081696E0,-5.261780024E-1,-1.331629992E0,3.039779961E-1
1.934062839E0,-2.659260035E-1,-1.224534988E0,1.709730029E-1
1.939044068E0,-4.987000022E-3,-1.094485998E0,6.986799836E-2
1.944025299E0,2.408570051E-1,-9.446690083E-1,1.375699975E-2
1.949006296E0,4.625590146E-1,-7.732920051E-1,8.833999746E-3
1.953987524E0,6.534569860E-1,-5.704299808E-1,5.035499856E-2
1.958968698E0,7.992169857E-1,-3.386130035E-1,1.271770000E-1
1.963949927E0,8.849220276E-1,-9.148500115E-2,2.284750044E-1
1.968930929E0,9.065610170E-1,1.574849933E-1,3.468619883E-1
1.973912140E0,8.809679747E-1,3.968830109E-1,4.789220095E-1
