"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.877580120E-1,-6.678999867E-3,-3.391999984E-3,-1.922999974E-3
2.927392410E-1,-9.236999787E-3,-7.980000228E-4,1.849999971E-4
2.977204380E-1,-1.594500057E-2,3.064000048E-3,-1.699999993E-4
3.027015930E-1,-2.629099973E-2,8.452000096E-3,-1.668000012E-3
3.076828220E-1,-4.050600156E-2,1.365699992E-2,-5.485000089E-3
3.126640490E-1,-5.577199906E-2,1.877800003E-2,-1.109100040E-2
3.176450510E-1,-7.111299783E-2,2.242900059E-2,-1.717299968E-2
3.226262800E-1,-8.587600291E-2,2.470999956E-2,-2.178199962E-2
3.276074310E-1,-1.003040001E-1,2.576999925E-2,-2.489599958E-2
3.325886590E-1,-1.158050001E-1,2.585100010E-2,-2.502300031E-2
3.375698900E-1,-1.306319982E-1,2.387299947E-2,-2.474300005E-2
3.425509060E-1,-1.449840069E-1,2.075799927E-2,-2.292300016E-2
3.475321350E-1,-1.596570015E-1,1.583999954E-2,-1.936000027E-2
3.525133660E-1,-1.770139933E-1,1.069299970E-2,-1.293400023E-2
3.574945410E-1,-1.916020066E-1,7.788000163E-3,-3.835000098E-3
3.624757690E-1,-2.013570070E-1,5.400999915E-3,5.932999775E-3
3.674567710E-1,-2.071820050E-1,2.531999955E-3,1.566500030E-2
3.724380000E-1,-2.098630071E-1,-2.377999946E-3,2.351200022E-2
3.774192310E-1,-2.097730041E-1,-9.437000379E-3,3.004599921E-2
3.824003720E-1,-2.079129964E-1,-1.699800044E-2,3.386899829E-2
3.873816010E-1,-2.071280032E-1,-2.477099933E-2,3.584099934E-2
3.923628310E-1,-2.086060047E-1,-3.233100101E-2,3.697299957E-2
3.973438180E-1,-2.104910016E-1,-3.895299882E-2,3.723999858E-2
4.023250470E-1,-2.115519941E-1,-4.412300140E-2,3.451700136E-2
4.073062780E-1,-2.120179981E-1,-4.730100185E-2,2.690999955E-2
4.122874390E-1,-2.120079994E-1,-4.767299816E-2,1.399399992E-2
4.172686680E-1,-2.104029953E-1,-4.739600047E-2,-3.616000060E-3
4.222498980E-1,-2.084819973E-1,-4.640800133E-2,-2.530100010E-2
4.272309000E-1,-2.054750025E-1,-4.561800137E-2,-4.897199944E-2
4.322120520E-1,-2.023040056E-1,-4.549600184E-2,-7.231300324E-2
4.371932830E-1,-1.996400058E-1,-4.616599903E-2,-9.315600246E-2
4.421745140E-1,-1.969330013E-1,-4.893499985E-2,-1.104049981E-1
4.471557450E-1,-1.911299974E-1,-5.344999954E-2,-1.236950010E-1
4.521367470E-1,-1.829109937E-1,-5.948700011E-2,-1.328579932E-1
4.571179610E-1,-1.712920070E-1,-6.450799853E-2,-1.385920048E-1
4.620991920E-1,-1.602099985E-1,-6.788700074E-2,-1.387739927E-1
4.670803480E-1,-1.496829987E-1,-6.797300279E-2,-1.361099929E-1
4.720613430E-1,-1.405600011E-1,-6.497599930E-2,-1.314889938E-1
4.770425720E-1,-1.331339926E-1,-6.111099944E-2,-1.244089976E-1
4.820238030E-1,-1.258520037E-1,-5.629500002E-2,-1.166369990E-1
4.870050330E-1,-1.191970035E-1,-5.084500089E-2,-1.059509963E-1
4.919862640E-1,-1.117660031E-1,-4.412399977E-2,-9.427399933E-2
4.969674200E-1,-1.033950001E-1,-3.644900024E-2,-8.218699694E-2
5.019486490E-1,-9.184599668E-2,-2.896700054E-2,-7.238899916E-2
5.069296510E-1,-8.279799670E-2,-2.374799922E-2,-6.576400250E-2
5.119108800E-1,-7.702799886E-2,-1.944600046E-2,-6.282600015E-2
5.168920260E-1,-7.241199911E-2,-1.536499988E-2,-6.309399754E-2
5.218732540E-1,-6.680399925E-2,-1.037599985E-2,-6.547900289E-2
5.268544850E-1,-6.199799851E-2,-5.109000020E-3,-6.808900088E-2
5.318354920E-1,-5.732399970E-2,-1.086000004E-3,-7.023999840E-2
5.368167210E-1,-5.109399930E-2,2.321999986E-3,-7.196299732E-2
5.417979520E-1,-4.253499955E-2,4.858000204E-3,-7.417000085E-2
5.467791120E-1,-3.128200024E-2,6.759999786E-3,-7.574400306E-2
5.517603400E-1,-1.813000068E-2,8.728000335E-3,-7.451300323E-2
5.567413420E-1,-3.011999885E-3,1.094000041E-2,-6.861300021E-2
5.617225710E-1,1.252999995E-2,1.232699957E-2,-5.738100037E-2
5.667038020E-1,2.675100043E-2,1.286199968E-2,-4.111599922E-2
5.716849390E-1,3.895900026E-2,1.341900043E-2,-2.146399952E-2
5.766661680E-1,5.044800043E-2,1.488399971E-2,1.300000004E-4
5.816473980E-1,6.212899834E-2,1.733399928E-2,2.212999947E-2
5.866283820E-1,7.517799735E-2,2.082600072E-2,4.292299971E-2
5.916096110E-1,8.874499798E-2,2.591799945E-2,6.326100230E-2
5.965907670E-1,1.018970013E-1,3.171600029E-2,8.304300159E-2
6.015720730E-1,1.148440018E-1,3.839699924E-2,1.015489995E-1
6.065533050E-1,1.247560009E-1,4.412499815E-2,1.183969975E-1
6.115344590E-1,1.331949979E-1,4.813199863E-2,1.311089993E-1
6.165156880E-1,1.395639926E-1,5.076500028E-2,1.400029957E-1
6.214969190E-1,1.458079964E-1,5.191199854E-2,1.436699927E-1
6.264779250E-1,1.528470069E-1,5.500100181E-2,1.407289952E-1
6.314591540E-1,1.610309929E-1,5.810999870E-2,1.323110014E-1
6.364403100E-1,1.697500050E-1,6.008800119E-2,1.182990000E-1
6.414213290E-1,1.778739989E-1,6.109400094E-2,1.003850028E-1
6.464025570E-1,1.866080016E-1,6.215599924E-2,8.081900328E-2
6.513837130E-1,1.967229992E-1,6.325999647E-2,6.178100035E-2
6.563649420E-1,2.074330002E-1,6.458900124E-2,4.444500059E-2
6.613461730E-1,2.171510011E-1,6.590899825E-2,3.032100014E-2
6.663271750E-1,2.257539928E-1,6.747499853E-2,1.997900009E-2
6.713083890E-1,2.330210060E-1,6.892000139E-2,1.387500018E-2
6.762896190E-1,2.415149957E-1,7.128900290E-2,1.084499992E-2
6.812707750E-1,2.491409928E-1,7.362999767E-2,9.569999762E-3
6.862520090E-1,2.553049922E-1,7.607900351E-2,1.052800007E-2
6.912333170E-1,2.602359951E-1,7.829300314E-2,1.378499996E-2
6.962144730E-1,2.628409863E-1,7.974500209E-2,1.881599985E-2
7.011954730E-1,2.634559870E-1,8.052299917E-2,2.590800077E-2
7.061767010E-1,2.606280148E-1,8.031699806E-2,3.426099941E-2
7.111578570E-1,2.549169958E-1,7.702299953E-2,4.324200004E-2
7.161390860E-1,2.479870021E-1,7.164099813E-2,5.227800086E-2
7.211200880E-1,2.407190055E-1,6.491100043E-2,6.423299760E-2
7.261013320E-1,2.317119986E-1,5.901499838E-2,7.960700244E-2
7.310827930E-1,2.193360031E-1,5.353299901E-2,9.739399701E-2
7.360637950E-1,2.029860020E-1,4.908299819E-2,1.164780036E-1
7.410450280E-1,1.855639964E-1,4.418199882E-2,1.347460002E-1
7.460262590E-1,1.676689982E-1,3.936700150E-2,1.485300064E-1
7.510071840E-1,1.509899944E-1,3.436699882E-2,1.579609960E-1
7.559884130E-1,1.382859945E-1,2.832400054E-2,1.642290056E-1
7.609695680E-1,1.304199994E-1,2.010500059E-2,1.658609957E-1
7.659507970E-1,1.282780021E-1,1.072099991E-2,1.636530012E-1
7.709320230E-1,1.301400065E-1,2.447000006E-3,1.601630002E-1
7.759130250E-1,1.346299946E-1,-5.127999932E-3,1.552010030E-1
7.808942540E-1,1.410949975E-1,-9.975999594E-3,1.495710015E-1
7.858754850E-1,1.491400003E-1,-1.174800005E-2,1.432799995E-1
7.908566410E-1,1.584489942E-1,-1.176000014E-2,1.357569993E-1
7.958378740E-1,1.683229953E-1,-1.234500017E-2,1.264819950E-1
8.008188760E-1,1.766680032E-1,-1.300499961E-2,1.147210002E-1
8.058001050E-1,1.834719926E-1,-1.404200029E-2,9.969300032E-2
8.107813360E-1,1.885329932E-1,-1.442600042E-2,8.288300037E-2
8.157624920E-1,1.917510033E-1,-1.326499972E-2,6.700800359E-2
8.207437210E-1,1.933040023E-1,-1.003600005E-2,5.322400108E-2
8.257249460E-1,1.933970004E-1,-6.368999835E-3,4.181300104E-2
8.307059480E-1,1.925140023E-1,-1.647999976E-3,3.325999901E-2
8.356871630E-1,1.921270043E-1,3.469000105E-3,2.782100067E-2
8.406683190E-1,1.912429929E-1,8.713000454E-3,2.557699941E-2
8.456495480E-1,1.905989945E-1,1.456900034E-2,2.595300041E-2
8.506307740E-1,1.889349967E-1,2.052900009E-2,2.727399953E-2
8.556117760E-1,1.862629950E-1,2.606300078E-2,2.839500085E-2
8.605930040E-1,1.816989928E-1,3.195999935E-2,2.699200064E-2
8.655741460E-1,1.744090021E-1,3.942200169E-2,2.414800040E-2
8.705553750E-1,1.646820009E-1,4.590300098E-2,1.740299910E-2
8.755366060E-1,1.540270001E-1,4.878899828E-2,6.643000059E-3
8.805176080E-1,1.441629976E-1,4.835199937E-2,-6.624000147E-3
8.854988370E-1,1.369740069E-1,4.519400001E-2,-1.985500008E-2
8.904800200E-1,1.316699982E-1,3.947500139E-2,-2.999399975E-2
8.954612490E-1,1.278090030E-1,3.247300163E-2,-3.312399983E-2
9.004424800E-1,1.244020015E-1,2.457400039E-2,-3.090400063E-2
9.054237070E-1,1.207820028E-1,1.672199927E-2,-2.549000084E-2
9.104047090E-1,1.168000028E-1,1.063199993E-2,-1.528399996E-2
9.153859380E-1,1.124019995E-1,4.803000018E-3,-1.884000027E-3
9.203671580E-1,1.077350006E-1,-3.436000086E-3,1.234699972E-2
9.253483140E-1,1.031700000E-1,-1.347399969E-2,2.602900006E-2
9.303293140E-1,9.862499684E-2,-2.591099963E-2,3.825299814E-2
9.353107740E-1,9.460599720E-2,-3.892400116E-2,4.669100046E-2
9.402917760E-1,9.107200056E-2,-5.035600066E-2,4.980200157E-2
9.452729280E-1,8.741399646E-2,-5.841699988E-2,4.616300017E-2
9.502541480E-1,8.346600085E-2,-6.435500085E-2,3.750500083E-2
9.552353790E-1,7.992500067E-2,-6.808400154E-2,2.681099996E-2
9.602163810E-1,7.619799674E-2,-6.985300034E-2,1.500099991E-2
9.651976100E-1,7.308900356E-2,-7.126899809E-2,1.083999989E-3
9.701788410E-1,7.047399879E-2,-7.380700111E-2,-1.451900043E-2
9.751600720E-1,6.761600077E-2,-7.641100138E-2,-3.153400123E-2
9.801412180E-1,6.488300115E-2,-7.836700231E-2,-4.789200053E-2
9.851224470E-1,6.160999835E-2,-8.050599694E-2,-6.117099896E-2
9.901034530E-1,5.867400020E-2,-8.228199929E-2,-7.000599802E-2
9.950849130E-1,5.504700169E-2,-8.395799994E-2,-7.375399768E-2
1.000065915E0,5.112399906E-2,-8.619199693E-2,-7.426200062E-2
1.005047082E0,4.875199869E-2,-8.765999973E-2,-7.409399748E-2
1.010028312E0,4.838699847E-2,-8.762100339E-2,-7.325699925E-2
1.015009543E0,4.956300184E-2,-8.695200086E-2,-7.335399836E-2
1.019990545E0,5.254700035E-2,-8.526799828E-2,-7.311200351E-2
1.024971774E0,5.576499924E-2,-8.213199675E-2,-7.215300202E-2
1.029952930E0,5.859399959E-2,-7.860200107E-2,-6.934200227E-2
1.034934159E0,6.002699956E-2,-7.475700229E-2,-6.594499946E-2
1.039915389E0,6.027999893E-2,-7.008499652E-2,-6.303499639E-2
1.044896391E0,6.022699922E-2,-6.455899775E-2,-6.204700097E-2
1.049877639E0,6.024799868E-2,-5.790400133E-2,-6.374700367E-2
1.054858795E0,5.988200009E-2,-5.047300085E-2,-6.804399937E-2
1.059840024E0,5.869499967E-2,-4.267600179E-2,-7.441899925E-2
1.064821269E0,5.500100181E-2,-3.465199843E-2,-8.220099658E-2
1.069802499E0,4.847000167E-2,-2.606100030E-2,-9.008499980E-2
1.074783501E0,3.858400136E-2,-1.765600033E-2,-9.498800337E-2
1.079764726E0,2.620599978E-2,-9.208999574E-3,-9.744299948E-2
1.084745882E0,1.228199992E-2,-2.004999900E-3,-9.410700202E-2
1.089727111E0,-2.049000002E-3,2.927999943E-3,-8.396899700E-2
1.094708113E0,-1.447200030E-2,5.853999872E-3,-6.621699780E-2
1.099689342E0,-2.357999980E-2,6.854000036E-3,-4.103400186E-2
1.104670572E0,-3.035599925E-2,5.929000210E-3,-1.214199979E-2
1.109651718E0,-3.335100040E-2,2.828000113E-3,1.863200031E-2
1.114632947E0,-3.504399955E-2,-1.823000028E-3,4.932000116E-2
1.119614178E0,-3.671799973E-2,-5.927000195E-3,7.756999880E-2
1.124595394E0,-3.773799911E-2,-1.080700010E-2,1.023430005E-1
1.129576396E0,-3.785200045E-2,-1.656199992E-2,1.217129976E-1
1.134557624E0,-3.800699860E-2,-2.231499925E-2,1.336349994E-1
1.139538855E0,-3.813099861E-2,-2.755700052E-2,1.364679933E-1
1.144520011E0,-3.854899853E-2,-3.200500086E-2,1.324779987E-1
1.149501240E0,-4.022400081E-2,-3.466999903E-2,1.239880025E-1
1.154482257E0,-4.469300061E-2,-3.616400063E-2,1.161720008E-1
1.159463486E0,-5.171599984E-2,-3.672000021E-2,1.126030013E-1
1.164444641E0,-6.020699814E-2,-3.556900099E-2,1.126189977E-1
1.169425870E0,-6.878700107E-2,-3.471200168E-2,1.141650006E-1
1.174407101E0,-7.514099777E-2,-3.440900147E-2,1.127199978E-1
1.179388332E0,-7.760600001E-2,-3.474099934E-2,1.039670035E-1
1.184369314E0,-7.389599830E-2,-3.596499935E-2,8.911100030E-2
1.189350543E0,-6.575699896E-2,-3.662500158E-2,6.924600154E-2
1.194331698E0,-5.515899882E-2,-3.740900010E-2,4.505300149E-2
1.199312927E0,-4.284999892E-2,-3.931299970E-2,1.803899929E-2
1.204293929E0,-2.885299921E-2,-4.249500111E-2,-8.934999816E-3
1.209275158E0,-1.382500026E-2,-4.612600058E-2,-3.396400064E-2
1.214256319E0,1.388999983E-3,-5.075500160E-2,-5.596499890E-2
1.219237548E0,1.739200018E-2,-5.586300045E-2,-7.618500292E-2
1.224218778E0,3.396100178E-2,-5.982200056E-2,-9.446600080E-2
1.229199775E0,4.964200035E-2,-6.177600101E-2,-1.092830002E-1
1.234181004E0,6.333599985E-2,-6.270000339E-2,-1.217740029E-1
1.239162235E0,7.378099859E-2,-6.484500319E-2,-1.323429942E-1
1.244143453E0,7.919999957E-2,-6.809200346E-2,-1.411170065E-1
1.249124609E0,8.040600270E-2,-7.075499743E-2,-1.471779943E-1
1.254105837E0,7.843499631E-2,-7.307600230E-2,-1.492819935E-1
1.259087068E0,7.372900099E-2,-7.563400269E-2,-1.471980065E-1
1.264067993E0,6.773000211E-2,-7.883100212E-2,-1.426589936E-1
1.269049222E0,6.267499924E-2,-8.387800306E-2,-1.369190067E-1
1.274030453E0,5.882300064E-2,-8.951199800E-2,-1.314350069E-1
1.279011684E0,5.586899817E-2,-9.472099692E-2,-1.280039996E-1
1.283992657E0,5.586799979E-2,-9.876199812E-2,-1.269190013E-1
1.288973885E0,5.937900022E-2,-1.018010005E-1,-1.280950010E-1
1.293955116E0,6.557100266E-2,-1.039149985E-1,-1.319739968E-1
1.298936272E0,7.524999976E-2,-1.057960019E-1,-1.390330046E-1
1.303917501E0,8.726999909E-2,-1.088349968E-1,-1.502999961E-1
1.308898732E0,1.010359973E-1,-1.139469966E-1,-1.653150022E-1
1.313879738E0,1.166459993E-1,-1.197599992E-1,-1.832640022E-1
1.318860966E0,1.324539930E-1,-1.232609972E-1,-2.027940005E-1
1.323842122E0,1.475899965E-1,-1.222959980E-1,-2.216749936E-1
1.328823361E0,1.605930030E-1,-1.148189977E-1,-2.381850034E-1
1.333804592E0,1.702930033E-1,-1.035389975E-1,-2.545210123E-1
1.338785823E0,1.767120063E-1,-9.074799716E-2,-2.703990042E-1
1.343766835E0,1.801239997E-1,-7.815299928E-2,-2.832289934E-1
1.348748063E0,1.818320006E-1,-6.679999828E-2,-2.910029888E-1
1.353729294E0,1.818570048E-1,-5.771800131E-2,-2.909649909E-1
1.358710450E0,1.804729998E-1,-5.255899951E-2,-2.834019959E-1
1.363691450E0,1.779610068E-1,-4.945300147E-2,-2.655400038E-1
1.368672679E0,1.726949960E-1,-4.824500158E-2,-2.346500009E-1
1.373653820E0,1.644600034E-1,-4.944999889E-2,-1.919340044E-1
1.378635049E0,1.536590010E-1,-5.347799882E-2,-1.396290064E-1
1.383616279E0,1.422079951E-1,-5.721100047E-2,-8.137600124E-2
1.388597510E0,1.311960071E-1,-5.885799974E-2,-2.168600075E-2
1.393578512E0,1.221949980E-1,-6.010999903E-2,3.494000062E-2
1.398559972E0,1.150579974E-1,-6.238900125E-2,8.247599751E-2
1.403540960E0,1.111359969E-1,-6.510700285E-2,1.159079969E-1
1.408522112E0,1.108080000E-1,-6.676899642E-2,1.330759972E-1
1.413503342E0,1.144400015E-1,-6.503599882E-2,1.352549940E-1
1.418484358E0,1.214310005E-1,-5.847600102E-2,1.242929995E-1
1.423465587E0,1.297699958E-1,-4.895199835E-2,1.020520031E-1
1.428446818E0,1.393779963E-1,-3.979999945E-2,7.212799788E-2
1.433427969E0,1.477659941E-1,-3.177599981E-2,3.835700080E-2
1.438409198E0,1.535190046E-1,-2.427100018E-2,4.062999971E-3
1.443390200E0,1.571640074E-1,-1.782100089E-2,-3.033100069E-2
1.448371428E0,1.582289934E-1,-1.202199981E-2,-6.289099902E-2
1.453352659E0,1.575479954E-1,-5.020999815E-3,-9.232400358E-2
1.458333890E0,1.543219984E-1,3.899999894E-3,-1.174649969E-1
1.463315046E0,1.492509991E-1,1.212199964E-2,-1.361099929E-1
1.468296046E0,1.424490064E-1,1.882700063E-2,-1.438120008E-1
1.473277280E0,1.331129968E-1,2.291500010E-2,-1.385450065E-1
1.478258510E0,1.223239973E-1,2.260899916E-2,-1.195190027E-1
1.483239652E0,1.121599972E-1,2.019399963E-2,-8.878300339E-2
1.488220881E0,1.053059995E-1,1.564400084E-2,-4.727600142E-2
1.493202112E0,1.042919978E-1,9.705999866E-3,-2.130999928E-3
1.498183343E0,1.075040027E-1,3.167999908E-3,4.107100144E-2
1.503164345E0,1.126260012E-1,-7.849999820E-4,7.422900200E-2
1.508145587E0,1.190230027E-1,7.120000082E-4,9.315700084E-2
1.513126743E0,1.280989945E-1,7.400999777E-3,9.150800109E-2
1.518107972E0,1.404670030E-1,1.900899969E-2,6.777899712E-2
1.523089188E0,1.554690003E-1,3.410499915E-2,2.428000048E-2
1.528070190E0,1.736640036E-1,5.141799897E-2,-3.605699912E-2
1.533051414E0,1.912840009E-1,6.833200157E-2,-1.092910022E-1
1.538032644E0,2.051250041E-1,8.409799635E-2,-1.871590018E-1
1.543013800E0,2.111539990E-1,1.008609980E-1,-2.617760003E-1
1.547995033E0,2.064000070E-1,1.205919981E-1,-3.210220039E-1
1.552976035E0,1.886149943E-1,1.415490061E-1,-3.557130098E-1
1.557957264E0,1.598310024E-1,1.623360068E-1,-3.646320105E-1
1.562938495E0,1.233310029E-1,1.802430004E-1,-3.500599861E-1
1.567919725E0,8.149000257E-2,1.943760067E-1,-3.149710000E-1
1.572900881E0,3.767500073E-2,2.054280043E-1,-2.621920109E-1
1.577881881E0,-4.910000134E-3,2.156739980E-1,-1.967300028E-1
1.582863110E0,-4.274599999E-2,2.258509994E-1,-1.275680065E-1
1.587844341E0,-7.410000265E-2,2.323309928E-1,-6.112900004E-2
1.592825512E0,-9.758699685E-2,2.351540029E-1,-1.211000024E-3
1.597806512E0,-1.117800027E-1,2.349849939E-1,4.895700142E-2
1.602787740E0,-1.161120012E-1,2.311480045E-1,8.953999728E-2
1.607768971E0,-1.112769991E-1,2.248219997E-1,1.180469990E-1
1.612750127E0,-1.003220007E-1,2.168869972E-1,1.340219975E-1
1.617731370E0,-8.574800193E-2,2.079859972E-1,1.346710026E-1
1.622712601E0,-6.866200268E-2,1.987580061E-1,1.205049977E-1
1.627693603E0,-5.224800110E-2,1.869069934E-1,9.436099976E-2
1.632674836E0,-4.007500038E-2,1.744890064E-1,6.080399826E-2
1.637656067E0,-3.499599919E-2,1.628949940E-1,2.214800008E-2
1.642637223E0,-4.051100090E-2,1.521500051E-1,-1.503300015E-2
1.647618534E0,-5.718100071E-2,1.434279978E-1,-3.922500089E-2
1.652599690E0,-8.111499995E-2,1.351090074E-1,-4.255300015E-2
1.657580704E0,-1.121369973E-1,1.236649975E-1,-2.287000045E-2
1.662561932E0,-1.502349973E-1,1.067849994E-1,1.496700011E-2
1.667543088E0,-1.908649951E-1,8.823700249E-2,6.183699891E-2
1.672524322E0,-2.329449952E-1,6.790799648E-2,1.156129986E-1
1.677505553E0,-2.748459876E-1,4.455799982E-2,1.694879979E-1
1.682486555E0,-3.121969998E-1,1.879099943E-2,2.189729959E-1
1.687467779E0,-3.393959999E-1,-7.567000110E-3,2.612420022E-1
1.692449009E0,-3.534950018E-1,-3.306100145E-2,2.927590013E-1
1.697430240E0,-3.512380123E-1,-5.415700004E-2,3.033519983E-1
1.702411410E0,-3.309170008E-1,-6.509699672E-2,2.909489870E-1
1.707392410E0,-2.963370085E-1,-6.446400285E-2,2.587440014E-1
1.712373639E0,-2.539249957E-1,-5.667899922E-2,2.123579979E-1
1.717354875E0,-2.110570073E-1,-4.827899858E-2,1.608839929E-1
1.722336030E0,-1.764429957E-1,-4.251800105E-2,1.156189963E-1
1.727317259E0,-1.555829942E-1,-3.892999887E-2,8.949399740E-2
1.732298490E0,-1.471319944E-1,-3.548600152E-2,9.470699728E-2
1.737279492E0,-1.432429999E-1,-2.755800076E-2,1.330340058E-1
1.742260721E0,-1.398130059E-1,-1.278899983E-2,2.032169998E-1
1.747241966E0,-1.379629970E-1,9.623999707E-3,3.098019958E-1
1.752223121E0,-1.347600073E-1,4.223899916E-2,4.446760118E-1
1.757204121E0,-1.251100004E-1,8.805900067E-2,5.920330286E-1
1.762185370E0,-1.099200025E-1,1.462319940E-1,7.277950048E-1
1.767166601E0,-9.847000241E-2,2.064969987E-1,8.295720220E-1
1.772147757E0,-1.028459966E-1,2.581560016E-1,8.936290145E-1
1.777128971E0,-1.265210062E-1,2.975679934E-1,9.283390045E-1
1.782110201E0,-1.636579931E-1,3.209899962E-1,9.443569779E-1
1.787091432E0,-2.056889981E-1,3.301509917E-1,9.477239847E-1
1.792072420E0,-2.461459935E-1,3.328810036E-1,9.407759905E-1
1.797053649E0,-2.806819975E-1,3.356420100E-1,9.194489717E-1
1.802034805E0,-3.072249889E-1,3.405939937E-1,8.862980008E-1
1.807016048E0,-3.251399994E-1,3.458330035E-1,8.448380232E-1
1.811997050E0,-3.340449929E-1,3.477900028E-1,7.990279794E-1
1.816978278E0,-3.351030052E-1,3.443759978E-1,7.520369887E-1
1.821959524E0,-3.185839951E-1,3.291310072E-1,7.018030286E-1
1.826940680E0,-2.945789993E-1,3.072940111E-1,6.494209766E-1
1.831921909E0,-2.643939853E-1,2.876529992E-1,6.150500178E-1
1.836903144E0,-2.286890000E-1,2.745589912E-1,6.121330261E-1
1.841884146E0,-1.915059984E-1,2.626149952E-1,6.415309906E-1
1.846865374E0,-1.584399939E-1,2.430360019E-1,6.978660226E-1
1.851846511E0,-1.321790069E-1,2.083469927E-1,7.683429718E-1
1.856827740E0,-1.105950028E-1,1.579950005E-1,8.401119709E-1
1.861808742E0,-8.962500095E-2,1.007940024E-1,9.029560089E-1
1.866789966E0,-6.442199647E-2,4.462600127E-2,9.432060122E-1
1.871771197E0,-2.963799983E-2,-6.628000177E-3,9.515280128E-1
1.876752442E0,1.548899990E-2,-5.401499942E-2,9.195600152E-1
1.881733598E0,6.519199908E-2,-1.002260000E-1,8.427159786E-1
1.886714827E0,1.097420007E-1,-1.493899971E-1,7.250570059E-1
1.891696043E0,1.449349970E-1,-2.021909952E-1,5.716819763E-1
1.896677045E0,1.723230034E-1,-2.588619888E-1,3.844349980E-1
1.901658274E0,1.895730048E-1,-3.198400140E-1,1.735360026E-1
1.906639424E0,1.949460059E-1,-3.889259994E-1,-4.204399884E-2
1.911620653E0,1.911350042E-1,-4.664770067E-1,-2.347480059E-1
1.916601655E0,1.873210073E-1,-5.432659984E-1,-3.820799887E-1
1.921583130E0,1.955060065E-1,-6.096770167E-1,-4.807290137E-1
1.926564363E0,2.210160047E-1,-6.575700045E-1,-5.376840234E-1
1.931545367E0,2.582159936E-1,-6.856049895E-1,-5.621150136E-1
1.936526595E0,2.979989946E-1,-6.968610287E-1,-5.614849925E-1
1.941507826E0,3.329539895E-1,-7.005029917E-1,-5.436789989E-1
1.946488761E0,3.621949852E-1,-7.045649886E-1,-5.148140192E-1
1.951470221E0,3.864820004E-1,-7.105600238E-1,-4.843789935E-1
