"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.017810483E0,5.454999954E-2,-3.980509937E-1,-6.586790085E-1
5.022791635E0,6.675300002E-2,-3.568120003E-1,-6.802960038E-1
5.027772871E0,7.408799976E-2,-3.154569864E-1,-7.116410136E-1
5.032753796E0,7.887099683E-2,-2.731789947E-1,-7.521640062E-1
5.037734811E0,8.116500080E-2,-2.321420014E-1,-8.031650186E-1
5.042715963E0,8.274400234E-2,-1.961839944E-1,-8.621590137E-1
5.047696965E0,8.707299829E-2,-1.632679999E-1,-9.222519994E-1
5.052678117E0,9.864400327E-2,-1.333599985E-1,-9.806069732E-1
5.057659119E0,1.141579971E-1,-1.056659967E-1,-1.034629941E0
5.062640271E0,1.324429959E-1,-8.114899695E-2,-1.079509974E0
5.067621272E0,1.512839943E-1,-6.051399931E-2,-1.110499024E0
5.072602423E0,1.706349999E-1,-4.502699897E-2,-1.121435046E0
5.077583425E0,1.861159950E-1,-3.576600179E-2,-1.110391021E0
5.082564363E0,2.000969946E-1,-3.237999976E-2,-1.081892967E0
5.087545592E0,2.151120007E-1,-3.388400003E-2,-1.038534999E0
5.092526746E0,2.305720001E-1,-3.719500080E-2,-9.856529832E-1
5.097507748E0,2.462600023E-1,-3.990700096E-2,-9.262369871E-1
5.102488900E0,2.593210042E-1,-4.182200134E-2,-8.642110229E-1
5.107469902E0,2.700890005E-1,-4.322599992E-2,-8.022689819E-1
5.112451054E0,2.779369950E-1,-4.428499937E-2,-7.444779873E-1
5.117432056E0,2.824920118E-1,-4.602599889E-2,-6.923720241E-1
5.122412979E0,2.837100029E-1,-4.824899882E-2,-6.480690241E-1
5.127394126E0,2.809810042E-1,-5.117699876E-2,-6.118609905E-1
5.132375128E0,2.761160135E-1,-5.664699897E-2,-5.808510184E-1
5.137356280E0,2.704370022E-1,-6.428000331E-2,-5.537449718E-1
5.142337272E0,2.653189898E-1,-7.287599891E-2,-5.303369761E-1
5.147318424E0,2.587980032E-1,-8.077400178E-2,-5.100139976E-1
5.152299426E0,2.500700057E-1,-8.619900048E-2,-4.926060140E-1
5.157280669E0,2.397039980E-1,-8.830399811E-2,-4.782319963E-1
5.162261825E0,2.286020070E-1,-8.743499964E-2,-4.658400118E-1
5.167242825E0,2.164639980E-1,-8.252499998E-2,-4.554150105E-1
5.172223991E0,2.024119943E-1,-7.514999807E-2,-4.482249916E-1
5.177204993E0,1.879789978E-1,-6.676000357E-2,-4.454100132E-1
5.182186145E0,1.734949946E-1,-5.985600129E-2,-4.498620033E-1
5.187167181E0,1.610780060E-1,-5.324799940E-2,-4.560399950E-1
5.192148104E0,1.495479941E-1,-4.413000122E-2,-4.625799954E-1
5.197129256E0,1.373240054E-1,-3.345299885E-2,-4.727909863E-1
5.202110272E0,1.238410026E-1,-2.108000033E-2,-4.840250015E-1
5.207091424E0,1.094790027E-1,-6.711999886E-3,-4.931400120E-1
5.212072397E0,9.556400031E-2,9.378000163E-3,-4.987710118E-1
5.217053549E0,8.136700094E-2,2.652800083E-2,-4.989989996E-1
5.222034551E0,6.566800177E-2,4.446199909E-2,-4.952209890E-1
5.227015689E0,5.164099857E-2,6.021400169E-2,-4.875400066E-1
5.231996691E0,3.894999996E-2,7.766699791E-2,-4.738610089E-1
5.236977842E0,2.854200080E-2,9.680200368E-2,-4.555749893E-1
5.241958858E0,1.887499914E-2,1.176640019E-1,-4.316250086E-1
5.246940087E0,9.162999690E-3,1.399080008E-1,-4.038459957E-1
5.251921243E0,1.200999948E-3,1.644069999E-1,-3.722380102E-1
5.256902171E0,-2.932999982E-3,1.920509934E-1,-3.352029920E-1
5.261883171E0,-2.984999912E-3,2.234880030E-1,-2.880190015E-1
5.266864094E0,7.399999886E-4,2.579579949E-1,-2.263289988E-1
5.271845246E0,3.144999966E-3,2.973459959E-1,-1.461389959E-1
5.276826248E0,3.282000078E-3,3.392640054E-1,-4.987400025E-2
5.281807477E0,-1.970000099E-3,3.835229874E-1,5.720899999E-2
5.286788616E0,-1.223799959E-2,4.257619977E-1,1.643919945E-1
5.291769618E0,-2.632600069E-2,4.639590085E-1,2.674410045E-1
5.296750770E0,-4.021500051E-2,4.972620010E-1,3.649469912E-1
5.301731772E0,-5.228300020E-2,5.245419741E-1,4.562320113E-1
5.306712923E0,-5.963899940E-2,5.433030128E-1,5.413900018E-1
5.311693849E0,-5.907600001E-2,5.532670021E-1,6.194130182E-1
5.316674843E0,-4.885699973E-2,5.545979738E-1,6.886630058E-1
5.321655996E0,-3.008300066E-2,5.498530269E-1,7.498080134E-1
5.326636998E0,-1.719999942E-3,5.403109789E-1,8.033850193E-1
5.331618135E0,3.163100034E-2,5.385509729E-1,8.690400124E-1
5.336599137E0,6.182400137E-2,5.432729721E-1,9.336299896E-1
5.341580289E0,8.815000206E-2,5.529239774E-1,9.992219806E-1
5.346561301E0,1.153390035E-1,5.656239986E-1,1.069954038E0
5.351542453E0,1.451990008E-1,5.768700242E-1,1.145820975E0
5.356523455E0,1.784079969E-1,5.826749802E-1,1.221709967E0
5.361504611E0,2.139140069E-1,5.813800097E-1,1.295637965E0
5.366485613E0,2.518959939E-1,5.745990276E-1,1.367166042E0
5.371466765E0,2.921769917E-1,5.643849969E-1,1.435943961E0
5.376447762E0,3.288069963E-1,5.524479747E-1,1.497542024E0
5.381428685E0,3.574090004E-1,5.352360010E-1,1.546309948E0
5.386409914E0,3.745450079E-1,5.161679983E-1,1.577854991E0
5.391390839E0,3.809109926E-1,4.964439869E-1,1.591853023E0
5.396371991E0,3.778949976E-1,4.738340080E-1,1.586771965E0
5.401352993E0,3.673110008E-1,4.477640092E-1,1.565595984E0
5.406334135E0,3.475430012E-1,4.173960090E-1,1.531290054E0
5.411315137E0,3.202989995E-1,3.825039864E-1,1.484372020E0
5.416296366E0,2.860549986E-1,3.455869853E-1,1.421682000E0
5.421277267E0,2.515090108E-1,3.047530055E-1,1.340628028E0
5.426258419E0,2.197220027E-1,2.623809874E-1,1.243736029E0
5.431239421E0,1.958889961E-1,2.200569957E-1,1.134107947E0
5.436220568E0,1.816110015E-1,1.827490032E-1,1.020612001E0
5.441201570E0,1.747850031E-1,1.519449949E-1,9.085559845E-1
5.446182736E0,1.741130054E-1,1.246849969E-1,8.023729920E-1
5.451163738E0,1.777250022E-1,1.015359983E-1,7.014009953E-1
5.456144890E0,1.844460070E-1,8.448500186E-2,6.061319709E-1
5.461125887E0,1.907799989E-1,7.205700129E-2,5.220649838E-1
5.466106810E0,1.925269961E-1,6.441300362E-2,4.518080056E-1
5.471087962E0,1.879229993E-1,5.810699984E-2,3.965620100E-1
5.476069193E0,1.708970070E-1,5.318899825E-2,3.550469875E-1
5.481050118E0,1.452089995E-1,3.891199827E-2,3.097040057E-1
5.486031118E0,1.191029996E-1,1.376300026E-2,2.722150087E-1
5.491012270E0,9.240999818E-2,-2.199600078E-2,2.403099984E-1
5.495993500E0,6.230799854E-2,-6.867299974E-2,2.110829949E-1
5.500974425E0,3.062899970E-2,-1.206350029E-1,1.834850013E-1
5.505955425E0,-5.239999737E-4,-1.719730049E-1,1.596850008E-1
5.510936577E0,-3.438499942E-2,-2.220460027E-1,1.414099932E-1
5.515917594E0,-7.098600268E-2,-2.701489925E-1,1.266649961E-1
5.520898746E0,-1.101640016E-1,-3.149510026E-1,1.153779998E-1
5.525879733E0,-1.478900015E-1,-3.580720127E-1,1.113279983E-1
5.530860885E0,-1.826040000E-1,-3.973569870E-1,1.100670025E-1
5.535841887E0,-2.106309980E-1,-4.351060092E-1,1.149960011E-1
5.540823044E0,-2.294130027E-1,-4.693909883E-1,1.198970005E-1
5.545804046E0,-2.407359928E-1,-4.980320036E-1,1.212640032E-1
5.550785198E0,-2.471120059E-1,-5.203700066E-1,1.189090014E-1
5.555766205E0,-2.495959997E-1,-5.374109745E-1,1.049590036E-1
5.560747357E0,-2.465389967E-1,-5.479789972E-1,7.362499833E-2
5.565728344E0,-2.357939929E-1,-5.535600185E-1,2.422999963E-2
5.570709495E0,-2.178120017E-1,-5.555350184E-1,-3.826700151E-2
5.575690498E0,-1.958930045E-1,-5.552639961E-1,-1.102270037E-1
5.580671649E0,-1.726759970E-1,-5.546640158E-1,-1.831829995E-1
5.585652651E0,-1.543570012E-1,-5.541200042E-1,-2.562969923E-1
5.590633803E0,-1.402129978E-1,-5.564929843E-1,-3.273020089E-1
5.595614796E0,-1.293449998E-1,-5.571789742E-1,-3.986620009E-1
5.600595948E0,-1.205869988E-1,-5.558769703E-1,-4.673709869E-1
5.605576873E0,-1.177299991E-1,-5.521529913E-1,-5.322319865E-1
5.610557866E0,-1.206159964E-1,-5.435559750E-1,-5.962539911E-1
5.615539020E0,-1.279039979E-1,-5.297189951E-1,-6.588990092E-1
5.620520022E0,-1.355230063E-1,-5.083060265E-1,-7.157809734E-1
5.625501174E0,-1.405320019E-1,-4.834510088E-1,-7.655019760E-1
5.630482176E0,-1.429439932E-1,-4.573740065E-1,-8.108329773E-1
5.635463328E0,-1.429580003E-1,-4.297440052E-1,-8.546950221E-1
5.640444325E0,-1.395210028E-1,-4.010649920E-1,-8.999369740E-1
5.645425477E0,-1.337710023E-1,-3.719280064E-1,-9.519630075E-1
5.650406479E0,-1.273840070E-1,-3.413400054E-1,-1.011589050E0
5.655387641E0,-1.264230013E-1,-3.049310148E-1,-1.075570941E0
5.660368643E0,-1.292939931E-1,-2.603529990E-1,-1.146165013E0
5.665349789E0,-1.305059940E-1,-2.218810022E-1,-1.225432992E0
5.670330791E0,-1.231750026E-1,-1.881670058E-1,-1.305765986E0
5.675311943E0,-1.094579995E-1,-1.525759995E-1,-1.382928967E0
5.680292945E0,-9.229099751E-2,-1.161229983E-1,-1.449576974E0
5.685274097E0,-7.638599724E-2,-7.891599834E-2,-1.504297972E0
5.690255099E0,-6.283300370E-2,-4.180900007E-2,-1.540542960E0
5.695236251E0,-4.828700051E-2,-5.036000162E-3,-1.553449035E0
5.700217253E0,-3.167000040E-2,2.980899997E-2,-1.546728015E0
5.705198176E0,-1.371600013E-2,6.030200049E-2,-1.518365026E0
5.710179419E0,4.348999821E-3,8.131399751E-2,-1.466753960E0
5.715160344E0,2.173900045E-2,9.429199994E-2,-1.391945004E0
5.720141515E0,3.692800179E-2,1.012910008E-1,-1.298516989E0
5.725122517E0,4.869600013E-2,1.019100025E-1,-1.190317988E0
5.730103746E0,5.587499961E-2,9.966000170E-2,-1.078603983E0
5.735084906E0,6.072499976E-2,9.741300344E-2,-9.665039778E-1
5.740065830E0,6.083900109E-2,9.772299975E-2,-8.590750098E-1
5.745046844E0,5.531100184E-2,9.860800207E-2,-7.584480047E-1
5.750027995E0,4.597200081E-2,1.000830010E-1,-6.654319763E-1
5.755008997E0,3.607499972E-2,1.004969999E-1,-5.793359876E-1
5.759990154E0,2.617900074E-2,9.801899642E-2,-5.013290048E-1
5.764971385E0,1.724000089E-2,9.124799818E-2,-4.324109852E-1
5.769952079E0,9.577999823E-3,7.836099714E-2,-3.781079948E-1
5.774933323E0,2.938000020E-3,6.434900314E-2,-3.374089897E-1
5.779914248E0,-1.671000035E-3,5.026600137E-2,-3.092550039E-1
5.784895477E0,-4.401000217E-3,3.842499852E-2,-2.887760103E-1
5.789876635E0,-6.969000213E-3,3.022900037E-2,-2.711800039E-1
5.794857560E0,-1.087400038E-2,2.756699920E-2,-2.533360124E-1
5.799838789E0,-1.802100055E-2,2.716100030E-2,-2.339529991E-1
5.804819791E0,-2.463199943E-2,2.204800025E-2,-2.142959982E-1
5.809800714E0,-2.794099972E-2,1.144499984E-2,-1.914840043E-1
5.814781866E0,-3.301500157E-2,8.135000244E-3,-1.638489962E-1
5.819762878E0,-4.824699834E-2,6.508000195E-3,-1.406559944E-1
5.824744030E0,-6.732799858E-2,5.845000036E-3,-1.206969991E-1
5.829725032E0,-8.342300355E-2,6.463000085E-3,-1.025590003E-1
5.834706189E0,-9.131900221E-2,7.788000163E-3,-8.798500150E-2
5.839687191E0,-9.131400287E-2,7.826999761E-3,-7.951699942E-2
5.844668342E0,-8.639500290E-2,6.963000167E-3,-7.670199871E-2
5.849649338E0,-7.920400053E-2,5.634000059E-3,-7.355599850E-2
5.854630490E0,-7.051400095E-2,5.146000069E-3,-6.982699782E-2
5.859611415E0,-6.426399946E-2,9.670999832E-3,-6.409700215E-2
5.864592418E0,-6.411600113E-2,1.667499915E-2,-5.446900055E-2
5.869573649E0,-7.204300165E-2,2.380999923E-2,-4.204300046E-2
5.874554803E0,-8.259700239E-2,3.443500027E-2,-2.852700092E-2
5.879535829E0,-9.404200315E-2,4.791500047E-2,-1.254200004E-2
5.884516981E0,-1.048580036E-1,6.227400154E-2,5.989999976E-3
5.889498002E0,-1.126170009E-1,7.810299844E-2,2.726599947E-2
5.894479154E0,-1.171640009E-1,9.561699629E-2,5.022399873E-2
5.899460079E0,-1.156940013E-1,1.116729975E-1,6.961199641E-2
5.904441313E0,-1.087720022E-1,1.296239942E-1,9.086800367E-2
5.909422238E0,-9.946700186E-2,1.506260037E-1,1.138110012E-1
5.914403233E0,-8.908600360E-2,1.705549955E-1,1.374000013E-1
5.919384385E0,-7.644099742E-2,1.892440021E-1,1.650190055E-1
5.924365387E0,-5.764099956E-2,2.091110051E-1,2.062029988E-1
5.929346509E0,-3.762099892E-2,2.374549955E-1,2.678169906E-1
5.934327511E0,-2.077499963E-2,2.706640065E-1,3.386879861E-1
5.939308663E0,-7.170999888E-3,3.070639968E-1,4.141559899E-1
5.944289641E0,5.563000217E-3,3.439089954E-1,4.929809868E-1
5.949270793E0,2.015599981E-2,3.783659935E-1,5.718749762E-1
5.954251795E0,3.757699952E-2,4.093140066E-1,6.476960182E-1
5.959232942E0,5.751499906E-2,4.354139864E-1,7.202270031E-1
5.964213944E0,7.838100195E-2,4.576979876E-1,7.906380296E-1
5.969195096E0,1.006290019E-1,4.800589979E-1,8.619070053E-1
5.974176098E0,1.177249998E-1,5.008829832E-1,9.320110083E-1
5.979157250E0,1.282099932E-1,5.199059844E-1,1.002841949E0
5.984138252E0,1.323190033E-1,5.376139879E-1,1.080829978E0
5.989119404E0,1.364369988E-1,5.557379723E-1,1.172335029E0
5.994100406E0,1.420300007E-1,5.709409714E-1,1.279312968E0
5.999081329E0,1.476539969E-1,5.804849863E-1,1.389220953E0
6.004062486E0,1.548340023E-1,5.824379921E-1,1.507984042E0
6.009043488E0,1.624940038E-1,5.755090117E-1,1.621829987E0
6.014024639E0,1.729629934E-1,5.616019964E-1,1.727079034E0
6.019005636E0,1.881690025E-1,5.439640284E-1,1.814918041E0
6.023986788E0,2.105499953E-1,5.201500058E-1,1.884485960E0
6.028967790E0,2.352219969E-1,4.900529981E-1,1.932032943E0
6.033948942E0,2.584719956E-1,4.553759992E-1,1.955129981E0
6.038929944E0,2.725380063E-1,4.200380147E-1,1.950816035E0
6.043911096E0,2.746610045E-1,3.875539899E-1,1.915760994E0
6.048892103E0,2.620579898E-1,3.615669906E-1,1.852728963E0
6.053873255E0,2.370360047E-1,3.400740027E-1,1.759974003E0
6.058854257E0,2.025260031E-1,3.228160143E-1,1.643185019E0
6.063835409E0,1.577430069E-1,3.096489906E-1,1.507743955E0
6.068816411E0,9.516499937E-2,3.025619984E-1,1.362169027E0
6.073797563E0,1.337200031E-2,2.968289852E-1,1.207785964E0
6.078778565E0,-6.815099716E-2,2.860490084E-1,1.061231017E0
6.083759717E0,-1.463939995E-1,2.732760012E-1,9.176179767E-1
6.088740627E0,-2.145429999E-1,2.532890141E-1,7.738059759E-1
6.093721625E0,-2.642099857E-1,2.245929986E-1,6.404330134E-1
6.098702751E0,-2.940480113E-1,1.909109950E-1,5.269029737E-1
6.103683753E0,-3.102560043E-1,1.538140029E-1,4.332700074E-1
6.108664904E0,-3.225849867E-1,1.125160009E-1,3.519780040E-1
6.113645892E0,-3.327029943E-1,6.058099866E-2,2.845200002E-1
6.118627044E0,-3.436070085E-1,-1.653000014E-3,2.373829931E-1
6.123608046E0,-3.565439880E-1,-6.740199775E-2,2.051649988E-1
6.128589198E0,-3.676590025E-1,-1.328350008E-1,1.796469986E-1
6.133570200E0,-3.776369989E-1,-1.941190064E-1,1.487620026E-1
6.138551352E0,-3.905349970E-1,-2.536810040E-1,1.041349992E-1
6.143532359E0,-4.042379856E-1,-3.096950054E-1,4.372400045E-2
6.148513511E0,-4.149439931E-1,-3.606339991E-1,-3.454799950E-2
6.153494436E0,-4.313629866E-1,-4.036209881E-1,-1.352179945E-1
6.158475693E0,-4.488390088E-1,-4.439469874E-1,-2.429510057E-1
6.163456618E0,-4.653739929E-1,-4.784440100E-1,-3.556340039E-1
6.168437618E0,-4.830709994E-1,-5.085300207E-1,-4.697870016E-1
6.173418761E0,-5.039319992E-1,-5.322800279E-1,-5.822409987E-1
6.178399763E0,-5.242599845E-1,-5.462369919E-1,-6.854829788E-1
6.183380976E0,-5.428209901E-1,-5.524219871E-1,-7.759950161E-1
6.188361902E0,-5.542219877E-1,-5.556460023E-1,-8.496829867E-1
6.193343039E0,-5.538939834E-1,-5.617370009E-1,-8.994380236E-1
6.198324041E0,-5.453959703E-1,-5.680779815E-1,-9.205359817E-1
6.203305193E0,-5.294029713E-1,-5.782589912E-1,-9.164739847E-1
6.208286176E0,-5.045419931E-1,-5.946390033E-1,-8.910040259E-1
6.213267328E0,-4.700329900E-1,-6.139360070E-1,-8.408120275E-1
6.218248330E0,-4.259530008E-1,-6.334599853E-1,-7.876350284E-1
6.223229482E0,-3.698759973E-1,-6.557189822E-1,-7.388370037E-1
6.228210484E0,-3.108400106E-1,-6.797839999E-1,-7.084800005E-1
6.233191636E0,-2.496940047E-1,-7.051640153E-1,-6.827909946E-1
6.238172657E0,-1.939450055E-1,-7.262979746E-1,-6.545140147E-1
6.243153809E0,-1.531129926E-1,-7.380340099E-1,-6.330429912E-1
6.248134806E0,-1.309819967E-1,-7.411670089E-1,-6.250590086E-1
6.253115958E0,-1.222150028E-1,-7.363299727E-1,-6.302919984E-1
6.258096960E0,-1.196070015E-1,-7.226279974E-1,-6.439920068E-1
6.263077869E0,-1.189889982E-1,-6.935989857E-1,-6.683589816E-1
6.268059021E0,-1.152390018E-1,-6.511579752E-1,-7.106459737E-1
6.273040023E0,-1.041299999E-1,-6.046919823E-1,-7.675859928E-1
6.278021159E0,-8.885899931E-2,-5.566639900E-1,-8.325480223E-1
6.283002161E0,-7.121399790E-2,-5.119860172E-1,-8.969029784E-1
6.287983323E0,-5.422599986E-2,-4.702419937E-1,-9.572619796E-1
6.292964325E0,-4.204000160E-2,-4.294399917E-1,-1.013275027E0
6.297945477E0,-3.586599976E-2,-3.891380131E-1,-1.055976033E0
6.302926493E0,-2.575599961E-2,-3.470630050E-1,-1.086308956E0
6.307907645E0,-1.620000042E-2,-2.990390062E-1,-1.106359005E0
6.312888647E0,-7.213000208E-3,-2.472119927E-1,-1.117357016E0
6.317869799E0,1.038100012E-2,-1.920869946E-1,-1.119132042E0
6.322850801E0,3.218299896E-2,-1.315149963E-1,-1.109953046E0
6.327831953E0,5.792399868E-2,-7.079900056E-2,-1.093225956E0
6.332812955E0,8.956299722E-2,-1.986400038E-2,-1.068734050E0
6.337794107E0,1.189600006E-1,2.311700024E-2,-1.040011048E0
6.342775109E0,1.440729946E-1,5.973799899E-2,-1.004135966E0
6.347756032E0,1.690800041E-1,8.935300261E-2,-9.605600238E-1
6.352737184E0,1.940020025E-1,1.157279983E-1,-9.133759737E-1
6.357718186E0,2.169400007E-1,1.432110071E-1,-8.647130132E-1
6.362699343E0,2.410359979E-1,1.710720062E-1,-8.166520000E-1
6.367680573E0,2.719970047E-1,1.948290020E-1,-7.593050003E-1
6.372661498E0,3.037250042E-1,2.174099982E-1,-6.946560144E-1
6.377642469E0,3.283410072E-1,2.375179976E-1,-6.327869892E-1
6.382623621E0,3.467569947E-1,2.546260059E-1,-5.702019930E-1
6.387604852E0,3.588719964E-1,2.700360119E-1,-5.062810183E-1
6.392585796E0,3.649249971E-1,2.823640108E-1,-4.419910014E-1
6.397566796E0,3.660010099E-1,2.926729918E-1,-3.778539896E-1
6.402547948E0,3.644990027E-1,3.008570075E-1,-3.151150048E-1
6.407528964E0,3.626590073E-1,3.091279864E-1,-2.524119914E-1
6.412510116E0,3.602289855E-1,3.159359992E-1,-1.903100014E-1
6.417491347E0,3.555400074E-1,3.192760050E-1,-1.310510039E-1
6.422472287E0,3.485969901E-1,3.191379905E-1,-7.668499649E-2
6.427453287E0,3.406800032E-1,3.149420023E-1,-3.051000088E-2
6.432434210E0,3.316639960E-1,3.067330122E-1,6.812000182E-3
6.437415362E0,3.238140047E-1,2.958239913E-1,3.577600047E-2
6.442396364E0,3.193849921E-1,2.810319960E-1,5.652099848E-2
6.447377511E0,3.171820045E-1,2.637709975E-1,6.915900111E-2
6.452358513E0,3.143990040E-1,2.424290031E-1,7.492800057E-2
6.457339664E0,3.137679994E-1,2.191620022E-1,7.328599691E-2
6.462320661E0,3.124980032E-1,1.930139959E-1,6.520500034E-2
6.467301813E0,3.042030036E-1,1.643709987E-1,5.695199966E-2
6.472283044E0,2.911820114E-1,1.308590025E-1,4.677499831E-2
6.477263964E0,2.732959986E-1,9.249199927E-2,3.799400106E-2
6.482245193E0,2.527300119E-1,6.211899966E-2,3.275699914E-2
6.487226195E0,2.385119945E-1,3.750000149E-2,3.622899950E-2
6.492207361E0,2.289890051E-1,1.869899966E-2,4.405099899E-2
6.497188363E0,2.188169956E-1,4.232999869E-3,5.235100165E-2
6.502169515E0,2.052520066E-1,-6.827999838E-3,6.154499948E-2
6.507150532E0,1.885270029E-1,-1.893300004E-2,7.056000084E-2
6.512131378E0,1.678040028E-1,-3.130000085E-2,7.234600186E-2
6.517112351E0,1.433729976E-1,-4.387399927E-2,6.777299941E-2
6.522093505E0,1.184649989E-1,-5.604000017E-2,5.677200109E-2
6.527074507E0,9.438899904E-2,-6.928499788E-2,4.005499929E-2
6.532055654E0,7.129699737E-2,-8.192399889E-2,1.595400088E-2
6.537036656E0,5.052600056E-2,-9.222599864E-2,-1.673199981E-2
6.542017808E0,3.288700059E-2,-9.880799800E-2,-5.431000143E-2
6.546998824E0,1.673199981E-2,-1.013920009E-1,-9.561000019E-2
6.551979975E0,-1.042000018E-3,-9.848000109E-2,-1.375879943E-1
6.556960977E0,-2.036999911E-2,-9.263800085E-2,-1.785759926E-1
6.561942202E0,-3.966400027E-2,-8.317600191E-2,-2.164109945E-1
6.566923127E0,-5.599199980E-2,-6.934999675E-2,-2.472530007E-1
6.571904356E0,-6.982100010E-2,-4.839299992E-2,-2.689259946E-1
6.576885266E0,-8.216100186E-2,-2.224200033E-2,-2.793050110E-1
6.581866418E0,-9.196899831E-2,1.016900036E-2,-2.791810036E-1
6.586847420E0,-1.019229963E-1,4.867700115E-2,-2.679719925E-1
6.591828338E0,-1.118640006E-1,9.314700216E-2,-2.442570031E-1
6.596809567E0,-1.226269975E-1,1.437260062E-1,-2.056210041E-1
6.601790492E0,-1.351319999E-1,1.988739967E-1,-1.524939984E-1
6.606771736E0,-1.523499936E-1,2.561439872E-1,-8.458200097E-2
6.611752890E0,-1.751269996E-1,3.130050004E-1,-3.563999897E-3
6.616733892E0,-2.039469928E-1,3.683899939E-1,8.710499853E-2
6.621714810E0,-2.359409928E-1,4.229770005E-1,1.853079945E-1
6.626695962E0,-2.675380111E-1,4.772459865E-1,2.892810106E-1
6.631676964E0,-2.979870141E-1,5.280659795E-1,3.935920000E-1
6.636658120E0,-3.244529963E-1,5.736389756E-1,4.929380119E-1
6.641639122E0,-3.456900120E-1,6.137359738E-1,5.858229995E-1
6.646620274E0,-3.594230115E-1,6.455579996E-1,6.715580225E-1
6.651601276E0,-3.670899868E-1,6.713349819E-1,7.530440092E-1
6.656582428E0,-3.668389916E-1,6.938089728E-1,8.319600224E-1
6.661563430E0,-3.614659905E-1,7.165759802E-1,9.090099931E-1
6.666544596E0,-3.518050015E-1,7.414929867E-1,9.821419716E-1
6.671525598E0,-3.420970142E-1,7.703019977E-1,1.050991058E0
6.676506750E0,-3.283930123E-1,8.072670102E-1,1.117115974E0
6.681487752E0,-3.059380054E-1,8.439890146E-1,1.181125045E0
6.686468904E0,-2.716929913E-1,8.778370023E-1,1.241716981E0
6.691449829E0,-2.307620049E-1,9.068300128E-1,1.298490047E0
6.696430846E0,-1.860139966E-1,9.298319817E-1,1.344547987E0
6.701412000E0,-1.409579962E-1,9.433829784E-1,1.378648043E0
6.706393002E0,-9.897600114E-2,9.493070245E-1,1.400629997E0
6.711374164E0,-6.315500289E-2,9.468950033E-1,1.416555047E0
6.716355166E0,-3.379699960E-2,9.371770024E-1,1.426102996E0
6.721336317E0,-1.190599985E-2,9.170799851E-1,1.429080963E0
6.726317319E0,3.499000100E-3,8.853610158E-1,1.426162958E0
6.731298471E0,1.397200022E-2,8.404480219E-1,1.416615009E0
6.736279473E0,2.215900086E-2,7.830669880E-1,1.401507020E0
6.741260630E0,2.602699958E-2,7.150710225E-1,1.381567001E0
6.746241632E0,2.931299992E-2,6.360939741E-1,1.354825020E0
6.751222555E0,3.583600000E-2,5.490980148E-1,1.320024014E0
6.756203813E0,4.763099924E-2,4.577290118E-1,1.275328040E0
6.761184738E0,6.555800140E-2,3.646500111E-1,1.219267964E0
6.766165890E0,9.024299681E-2,2.723110020E-1,1.153350949E0
6.771147131E0,1.174610034E-1,1.812639982E-1,1.077314019E0
6.776128056E0,1.478540003E-1,9.680899978E-2,9.890310168E-1
6.781109056E0,1.790000051E-1,1.934700087E-2,8.903779984E-1
6.786090194E0,2.074279934E-1,-4.811099917E-2,7.827230096E-1
6.791071196E0,2.298520058E-1,-1.042499989E-1,6.683819890E-1
6.796052357E0,2.453639954E-1,-1.487769932E-1,5.511140227E-1
6.801033359E0,2.553479970E-1,-1.861869991E-1,4.323979914E-1
6.806014511E0,2.561210096E-1,-2.202010006E-1,3.146989942E-1
6.810995532E0,2.496519983E-1,-2.575629950E-1,2.013839930E-1
6.815976760E0,2.360499948E-1,-3.004769981E-1,9.751699865E-2
6.820957705E0,2.193579972E-1,-3.493660092E-1,6.889999844E-3
6.825938857E0,1.986619979E-1,-4.081409872E-1,-7.071799785E-2
6.830919786E0,1.701660007E-1,-4.680579901E-1,-1.356790066E-1
6.835900784E0,1.307699978E-1,-5.271009803E-1,-1.887969971E-1
6.840881938E0,8.463200182E-2,-5.849980116E-1,-2.360790074E-1
6.845862940E0,3.565499932E-2,-6.399329901E-1,-2.767780125E-1
6.850844092E0,-9.654000401E-3,-6.879050136E-1,-3.116349876E-1
6.855825090E0,-4.679699987E-2,-7.279409766E-1,-3.435440063E-1
6.860806242E0,-7.702100277E-2,-7.590770125E-1,-3.817119896E-1
6.865787473E0,-1.006899998E-1,-7.851349711E-1,-4.282079935E-1
6.870768393E0,-1.141349971E-1,-8.048319817E-1,-4.797709882E-1
6.875749393E0,-1.188250035E-1,-8.171420097E-1,-5.350649953E-1
6.880730545E0,-1.161290035E-1,-8.213070035E-1,-5.909860134E-1
6.885711547E0,-1.065019965E-1,-8.175529838E-1,-6.482999921E-1
6.890692699E0,-9.050100297E-2,-8.079090118E-1,-7.073029876E-1
6.895673624E0,-7.080399990E-2,-7.930449843E-1,-7.682319880E-1
6.900654866E0,-5.096099898E-2,-7.734270096E-1,-8.278920054E-1
6.905635792E0,-3.100099973E-2,-7.489860058E-1,-8.835390210E-1
6.910616792E0,-9.093999863E-3,-7.204310298E-1,-9.320769906E-1
6.915597996E0,1.174999960E-2,-6.867330074E-1,-9.724400043E-1
6.920578921E0,2.951099910E-2,-6.486020088E-1,-1.003774047E0
6.925560073E0,3.886799887E-2,-6.097329855E-1,-1.025200963E0
6.930541075E0,3.977699950E-2,-5.693809986E-1,-1.035127997E0
