"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.370329610E-1,-4.881120026E-1,-5.069969893E-1,3.487209976E-1
5.420141920E-1,-4.894489944E-1,-4.894270003E-1,4.143289924E-1
5.469954220E-1,-5.161219835E-1,-4.703260064E-1,4.740929902E-1
5.519765780E-1,-5.651040077E-1,-4.488529861E-1,5.178189874E-1
5.569578130E-1,-6.221039891E-1,-4.218420088E-1,5.353059769E-1
5.619390440E-1,-6.751729846E-1,-3.895719945E-1,5.263109803E-1
5.669202750E-1,-7.264389992E-1,-3.400050104E-1,4.967060089E-1
5.719012810E-1,-7.820730209E-1,-2.782599926E-1,4.516969919E-1
5.768825090E-1,-8.366670012E-1,-2.382500023E-1,3.908540010E-1
5.818637400E-1,-8.809810281E-1,-2.142869979E-1,3.233450055E-1
5.868452020E-1,-9.223690033E-1,-1.794739962E-1,2.673589885E-1
5.918264350E-1,-9.499899745E-1,-1.492609978E-1,2.145259976E-1
5.968074310E-1,-9.458460212E-1,-1.293050051E-1,1.628099978E-1
6.017886590E-1,-9.106720090E-1,-1.187030002E-1,1.116689965E-1
6.067698900E-1,-8.555889726E-1,-1.124560013E-1,7.050000131E-2
6.117510460E-1,-7.868149877E-1,-1.155029982E-1,4.343900084E-2
6.167322750E-1,-7.127069831E-1,-1.259209961E-1,2.542999946E-2
6.217132770E-1,-6.428859830E-1,-1.411509961E-1,9.872999974E-3
6.266945060E-1,-5.851129889E-1,-1.563989967E-1,-9.019999765E-3
6.316757360E-1,-5.326380134E-1,-1.726199985E-1,-4.028699920E-2
6.366569670E-1,-4.817189872E-1,-1.959400028E-1,-8.253999799E-2
6.416381830E-1,-4.402819872E-1,-2.225760072E-1,-1.317930073E-1
6.466194140E-1,-4.108369946E-1,-2.447790056E-1,-1.818570048E-1
6.516006440E-1,-4.001120031E-1,-2.583920062E-1,-2.137369961E-1
6.565818650E-1,-4.077480137E-1,-2.666639984E-1,-2.205969989E-1
6.615630210E-1,-4.183270037E-1,-2.708559930E-1,-2.183600068E-1
6.665442500E-1,-4.204689860E-1,-2.761250138E-1,-2.231470048E-1
6.715254910E-1,-4.134370089E-1,-2.862139940E-1,-2.366809994E-1
6.765067210E-1,-4.027670026E-1,-3.034780025E-1,-2.524870038E-1
6.814879520E-1,-3.930189908E-1,-3.241859972E-1,-2.686440051E-1
6.864691880E-1,-3.805580139E-1,-3.458589911E-1,-2.880179882E-1
6.914504190E-1,-3.593539894E-1,-3.641549945E-1,-3.090080023E-1
6.964314210E-1,-3.280229867E-1,-3.775790036E-1,-3.290559947E-1
7.014126060E-1,-2.865529954E-1,-3.874239922E-1,-3.482230008E-1
7.063938360E-1,-2.400970012E-1,-3.959389925E-1,-3.633649945E-1
7.113750670E-1,-1.952680051E-1,-4.042829871E-1,-3.727970123E-1
7.163563070E-1,-1.543630064E-1,-4.111500084E-1,-3.753629923E-1
7.213375380E-1,-1.126369983E-1,-4.176009893E-1,-3.732649982E-1
7.263187690E-1,-7.038199902E-2,-4.259540141E-1,-3.706940114E-1
7.313000130E-1,-2.878800035E-2,-4.410650134E-1,-3.665289879E-1
7.362810150E-1,7.677999791E-3,-4.550679922E-1,-3.619210124E-1
7.412622440E-1,3.448899835E-2,-4.651220143E-1,-3.567659855E-1
7.462434800E-1,4.629800096E-2,-4.753989875E-1,-3.480449915E-1
7.512246360E-1,4.757300019E-2,-4.891760051E-1,-3.362799883E-1
7.562058650E-1,3.690899909E-2,-5.051770210E-1,-3.268040121E-1
7.611871090E-1,1.496999990E-2,-5.105710030E-1,-3.208189905E-1
7.661683400E-1,-1.375200041E-2,-5.079920292E-1,-3.159680068E-1
7.711495710E-1,-4.835100099E-2,-5.013309717E-1,-3.121500015E-1
7.761305590E-1,-8.528699726E-2,-4.930660129E-1,-3.106290102E-1
7.811117880E-1,-1.230719984E-1,-4.787929952E-1,-3.067300022E-1
7.860930180E-1,-1.606439948E-1,-4.503909945E-1,-2.993330061E-1
7.910742350E-1,-1.931910068E-1,-4.065999985E-1,-2.885630131E-1
7.960554660E-1,-2.212069929E-1,-3.563089967E-1,-2.792449892E-1
8.010366220E-1,-2.426619977E-1,-3.089900017E-1,-2.749199867E-1
8.060179230E-1,-2.579750121E-1,-2.703030109E-1,-2.773959935E-1
8.109990780E-1,-2.706719935E-1,-2.477820069E-1,-2.868480086E-1
8.159803070E-1,-2.805730104E-1,-2.413849980E-1,-2.995800078E-1
8.209613140E-1,-2.836430073E-1,-2.468660027E-1,-3.121289909E-1
8.259425430E-1,-2.793329954E-1,-2.623600066E-1,-3.260619938E-1
8.309237780E-1,-2.716050148E-1,-2.948659956E-1,-3.440400064E-1
8.359050090E-1,-2.668280005E-1,-3.473669887E-1,-3.655090034E-1
8.408862390E-1,-2.690710127E-1,-4.149050117E-1,-3.874090016E-1
8.458674560E-1,-2.769959867E-1,-4.852809906E-1,-4.030140042E-1
8.508486120E-1,-2.926560044E-1,-5.450289845E-1,-4.054740071E-1
8.558298410E-1,-3.162299991E-1,-5.862519741E-1,-3.929489851E-1
8.608110570E-1,-3.474130034E-1,-6.095250249E-1,-3.644779921E-1
8.657920590E-1,-3.830829859E-1,-6.169070005E-1,-3.245260119E-1
8.707735180E-1,-4.253450036E-1,-6.125969887E-1,-2.766039968E-1
8.757545200E-1,-4.725010097E-1,-5.918470025E-1,-2.184100002E-1
8.807357490E-1,-5.224180222E-1,-5.473470092E-1,-1.515520066E-1
8.857169800E-1,-5.677160025E-1,-4.855050147E-1,-8.191300184E-2
8.906982150E-1,-6.063799858E-1,-4.166240096E-1,-1.611400023E-2
8.956793710E-1,-6.357790232E-1,-3.447270095E-1,4.348399863E-2
9.006606530E-1,-6.543819904E-1,-2.688870132E-1,9.741900116E-2
9.056418090E-1,-6.594960093E-1,-1.897629946E-1,1.444620043E-1
9.106230380E-1,-6.473709941E-1,-1.140780002E-1,1.807560027E-1
9.156042490E-1,-6.167299747E-1,-4.318699986E-2,2.021930069E-1
9.205852510E-1,-5.695509911E-1,2.112199925E-2,2.081059963E-1
9.255664800E-1,-5.070359707E-1,7.780700177E-2,2.034509927E-1
9.305476970E-1,-4.288690090E-1,1.234730035E-1,1.798709929E-1
9.355289280E-1,-3.415620029E-1,1.587930024E-1,1.383430064E-1
9.405100840E-1,-2.463710010E-1,1.836650074E-1,8.085799962E-2
9.454913210E-1,-1.461469978E-1,1.974339932E-1,1.111999992E-2
9.504725520E-1,-4.496499896E-2,2.046180069E-1,-6.656800210E-2
9.554537830E-1,5.519900098E-2,2.071730047E-1,-1.453199983E-1
9.604350000E-1,1.532720029E-1,2.113880068E-1,-2.201319933E-1
9.654160020E-1,2.495419979E-1,2.203779966E-1,-2.886010110E-1
9.703974610E-1,3.411790133E-1,2.337629944E-1,-3.501439989E-1
9.753784630E-1,4.271939993E-1,2.526440024E-1,-4.020600021E-1
9.803596920E-1,5.088379979E-1,2.861349881E-1,-4.443590045E-1
9.853409230E-1,5.857099891E-1,3.370620012E-1,-4.748139977E-1
9.903221540E-1,6.585720181E-1,4.009790123E-1,-4.982199967E-1
9.953033100E-1,7.303329706E-1,4.719690084E-1,-5.179669857E-1
1.000284552E0,7.984049916E-1,5.397419930E-1,-5.345939994E-1
1.005265783E0,8.634589911E-1,5.982379913E-1,-5.478320122E-1
1.010247014E0,9.244419932E-1,6.466320157E-1,-5.573369861E-1
1.015228031E0,9.765459895E-1,6.815159917E-1,-5.620679855E-1
1.020209260E0,1.021231055E0,7.052729726E-1,-5.599799752E-1
1.025190490E0,1.059659958E0,7.184050083E-1,-5.532010198E-1
1.030171646E0,1.091935992E0,7.215049863E-1,-5.440109968E-1
1.035152952E0,1.117501974E0,7.168970108E-1,-5.321260095E-1
1.040134414E0,1.135017991E0,7.052950263E-1,-5.212129951E-1
1.045115334E0,1.141178012E0,6.880319715E-1,-5.119720101E-1
1.050096639E0,1.134997010E0,6.658579707E-1,-5.047720075E-1
1.055077870E0,1.117856979E0,6.403290033E-1,-4.969680011E-1
1.060059022E0,1.088567019E0,6.129480004E-1,-4.868940115E-1
1.065040251E0,1.046748042E0,5.803160071E-1,-4.731520116E-1
1.070021253E0,9.941380024E-1,5.422080159E-1,-4.587109983E-1
1.075002496E0,9.317479730E-1,4.971640110E-1,-4.495210052E-1
1.079983726E0,8.609589934E-1,4.476589859E-1,-4.348269999E-1
1.084964896E0,7.883660197E-1,3.934969902E-1,-4.122180045E-1
1.089946202E0,7.136269808E-1,3.361220062E-1,-3.780409992E-1
1.094927358E0,6.391519904E-1,2.773250043E-1,-3.332059979E-1
1.099908607E0,5.652070045E-1,2.138150036E-1,-2.795259953E-1
1.104889837E0,4.948790073E-1,1.473020017E-1,-2.203000039E-1
1.109870839E0,4.293580055E-1,8.049199730E-2,-1.559370011E-1
1.114852072E0,3.681949973E-1,1.702000014E-2,-8.797500283E-2
1.119833303E0,3.100059927E-1,-4.288600013E-2,-2.057999931E-2
1.124814534E0,2.533040047E-1,-9.923999757E-2,4.291100055E-2
1.129795774E0,1.971540004E-1,-1.545380056E-1,1.036650017E-1
1.134777004E0,1.438679993E-1,-2.103320062E-1,1.594190001E-1
1.139758235E0,9.555800259E-2,-2.684389949E-1,2.086829990E-1
1.144739420E0,4.829100147E-2,-3.296729922E-1,2.486680001E-1
1.149720649E0,7.284999825E-3,-3.928329945E-1,2.785489857E-1
1.154701879E0,-2.839300036E-2,-4.572800100E-1,2.988150120E-1
1.159683124E0,-5.923400074E-2,-5.251179934E-1,3.067919910E-1
1.164664126E0,-8.288499713E-2,-5.948389769E-1,3.013620079E-1
1.169645355E0,-9.925200045E-2,-6.639599800E-1,2.825889885E-1
1.174626572E0,-1.095369980E-1,-7.335579991E-1,2.532050014E-1
1.179607803E0,-1.163590029E-1,-8.066020012E-1,2.165459991E-1
1.184588958E0,-1.207970008E-1,-8.827859759E-1,1.777060032E-1
1.189570278E0,-1.190470010E-1,-9.591209888E-1,1.409520060E-1
1.194551434E0,-1.083900034E-1,-1.031806946E0,1.086110026E-1
1.199532663E0,-8.888299763E-2,-1.098001957E0,8.203700185E-2
1.204513904E0,-6.223199889E-2,-1.157086015E0,6.020199880E-2
1.209494906E0,-2.884499915E-2,-1.205310941E0,4.439499974E-2
1.214476365E0,9.101999924E-3,-1.233356953E0,3.768699989E-2
1.219457362E0,4.967400059E-2,-1.246281028E0,4.406699911E-2
1.224438591E0,9.215699881E-2,-1.238870978E0,6.577199697E-2
1.229419822E0,1.300369948E-1,-1.211555004E0,9.801100194E-2
1.234400963E0,1.581059992E-1,-1.169270992E0,1.353590041E-1
1.239382191E0,1.746889949E-1,-1.113929033E0,1.710470021E-1
1.244363499E0,1.815059930E-1,-1.044818044E0,2.009380013E-1
1.249344651E0,1.801919937E-1,-9.599069953E-1,2.216590047E-1
1.254325880E0,1.682859957E-1,-8.637570143E-1,2.311490029E-1
1.259306882E0,1.482300013E-1,-7.626399994E-1,2.308879942E-1
1.264288336E0,1.226689965E-1,-6.610609889E-1,2.224429995E-1
1.269269338E0,9.538999945E-2,-5.588560104E-1,2.081529945E-1
1.274250567E0,6.903400272E-2,-4.544909894E-1,1.900169998E-1
1.279231812E0,4.443600029E-2,-3.475039899E-1,1.707199961E-1
1.284212968E0,2.258899994E-2,-2.347159982E-1,1.510049999E-1
1.289194197E0,3.258999903E-3,-1.124359965E-1,1.344030052E-1
1.294175413E0,-9.713999927E-3,1.679999940E-2,1.241860017E-1
1.299156644E0,-1.160100009E-2,1.497499943E-1,1.206099987E-1
1.304137875E0,5.274999887E-3,2.776899934E-1,1.236860007E-1
1.309119105E0,4.041999951E-2,3.946619928E-1,1.357229948E-1
1.314100107E0,8.909499645E-2,4.934749901E-1,1.537809968E-1
1.319081335E0,1.438039988E-1,5.720139742E-1,1.774210036E-1
1.324062581E0,1.998289973E-1,6.333780289E-1,2.025900036E-1
1.329043737E0,2.537159920E-1,6.808080077E-1,2.240660042E-1
1.334024966E0,3.016130030E-1,7.156239748E-1,2.390760034E-1
1.339006178E0,3.383359909E-1,7.418810129E-1,2.487850040E-1
1.343987408E0,3.619030118E-1,7.642269731E-1,2.504869998E-1
1.348968639E0,3.726499975E-1,7.889999747E-1,2.415059954E-1
1.353949870E0,3.690510094E-1,8.176289797E-1,2.229570001E-1
1.358930872E0,3.498289883E-1,8.469799757E-1,1.926670074E-1
1.363912091E0,3.135739863E-1,8.707789779E-1,1.483229995E-1
1.368893322E0,2.613289952E-1,8.974180222E-1,8.852399886E-2
1.373874477E0,1.932300031E-1,9.261980057E-1,1.412400045E-2
1.378855773E0,1.163410023E-1,9.570739865E-1,-7.233700156E-2
1.383836929E0,3.478199989E-2,9.892460108E-1,-1.700460017E-1
1.388818158E0,-4.814999923E-2,1.019580007E0,-2.744539976E-1
1.393799389E0,-1.309040040E-1,1.043463945E0,-3.790490031E-1
1.398780619E0,-2.098769993E-1,1.053377986E0,-4.753020108E-1
1.403761850E0,-2.782900035E-1,1.043496013E0,-5.555610061E-1
1.408742838E0,-3.311060071E-1,1.013308048E0,-6.172140241E-1
1.413724298E0,-3.678669930E-1,9.607470036E-1,-6.583650112E-1
1.418705300E0,-3.928070068E-1,8.851150274E-1,-6.792820096E-1
1.423686457E0,-4.089280069E-1,7.829189897E-1,-6.837580204E-1
1.428667764E0,-4.179939926E-1,6.550650001E-1,-6.803159714E-1
1.433648920E0,-4.216710031E-1,5.037500262E-1,-6.723899841E-1
1.438630139E0,-4.205279946E-1,3.312380016E-1,-6.608780026E-1
1.443611370E0,-4.198040068E-1,1.450880021E-1,-6.436880231E-1
1.448592600E0,-4.285469949E-1,-4.417999834E-2,-6.232320070E-1
1.453573836E0,-4.582700133E-1,-2.229849994E-1,-6.046329737E-1
1.458555067E0,-5.121830106E-1,-3.825660050E-1,-5.923069715E-1
1.463536298E0,-5.910670161E-1,-5.196800232E-1,-5.858939886E-1
1.468517300E0,-6.912689805E-1,-6.344140172E-1,-5.891270041E-1
1.473498529E0,-8.071190119E-1,-7.272869945E-1,-6.033980250E-1
1.478479684E0,-9.301260114E-1,-7.994139791E-1,-6.241999865E-1
1.483460918E0,-1.052283049E0,-8.560310006E-1,-6.462680101E-1
1.488442149E0,-1.167374969E0,-9.066870213E-1,-6.653270125E-1
1.493423457E0,-1.271386027E0,-9.609389901E-1,-6.717000008E-1
1.498404618E0,-1.363724947E0,-1.028090954E0,-6.568149924E-1
1.503385846E0,-1.442577004E0,-1.115970969E0,-6.210280061E-1
1.508366839E0,-1.490335941E0,-1.209769011E0,-5.634130239E-1
1.513348068E0,-1.496937990E0,-1.301470041E0,-4.919109941E-1
1.518329299E0,-1.463914037E0,-1.392197967E0,-4.127460122E-1
1.523310557E0,-1.398550034E0,-1.486359954E0,-3.254080117E-1
1.528291713E0,-1.305012941E0,-1.581801057E0,-2.251480073E-1
1.533272946E0,-1.186193943E0,-1.674625993E0,-1.035680026E-1
1.538254177E0,-1.045552969E0,-1.753098965E0,4.209100083E-2
1.543235408E0,-8.897529840E-1,-1.810770988E0,2.042039931E-1
1.548216639E0,-7.267420292E-1,-1.842224002E0,3.715629876E-1
1.553197869E0,-5.545139909E-1,-1.832015991E0,5.306050181E-1
1.558178871E0,-3.865329921E-1,-1.782539964E0,6.699050069E-1
1.563160115E0,-2.339529991E-1,-1.698142052E0,7.870919704E-1
1.568141346E0,-9.854400158E-2,-1.581524968E0,8.853099942E-1
1.573122502E0,2.005999908E-2,-1.433835983E0,9.688010216E-1
1.578103726E0,1.252229959E-1,-1.258926034E0,1.042297006E0
1.583084956E0,2.207189947E-1,-1.064345002E0,1.106649041E0
1.588066264E0,3.061180115E-1,-8.568400145E-1,1.161578059E0
1.593047434E0,3.820990026E-1,-6.439719796E-1,1.202456951E0
1.598028663E0,4.489459991E-1,-4.349229932E-1,1.228201032E0
1.603009894E0,5.030009747E-1,-2.408699989E-1,1.240368009E0
1.607991119E0,5.461170077E-1,-6.736700237E-2,1.239312053E0
1.612972121E0,5.922930241E-1,9.045899659E-2,1.228315949E0
1.617953350E0,6.528570056E-1,2.387479991E-1,1.210198045E0
1.622934581E0,7.321460247E-1,3.796600103E-1,1.189574003E0
1.627915812E0,8.264780045E-1,5.132039785E-1,1.166370988E0
1.632896968E0,9.288849831E-1,6.449400187E-1,1.140210986E0
1.637878211E0,1.033668995E0,7.819949985E-1,1.106066942E0
1.642859442E0,1.134732962E0,9.261800051E-1,1.056661963E0
1.647840673E0,1.225798011E0,1.075557947E0,9.884070158E-1
1.652821670E0,1.307783008E0,1.237198949E0,9.044979811E-1
1.657802899E0,1.370560050E0,1.398242950E0,8.028299809E-1
1.662784129E0,1.405907035E0,1.548400998E0,6.932129860E-1
1.667765345E0,1.415477037E0,1.685382962E0,5.855349898E-1
1.672746576E0,1.407809973E0,1.808887005E0,4.815160036E-1
1.677727732E0,1.379523039E0,1.910243988E0,3.816379905E-1
1.682708981E0,1.333269954E0,1.987244010E0,2.823899984E-1
1.687690211E0,1.272389054E0,2.033776045E0,1.792410016E-1
1.692671442E0,1.201210976E0,2.049676895E0,6.945999712E-2
1.697652429E0,1.123965979E0,2.037817001E0,-4.658399895E-2
1.702633658E0,1.032673001E0,1.991873980E0,-1.648939997E-1
1.707614889E0,9.326329827E-1,1.917706013E0,-2.795900106E-1
1.712596126E0,8.317869902E-1,1.820320010E0,-3.915210068E-1
1.717577356E0,7.335519791E-1,1.701933026E0,-5.049449801E-1
1.722558587E0,6.411740184E-1,1.565979004E0,-6.201360226E-1
1.727539818E0,5.555239916E-1,1.414695024E0,-7.336770296E-1
1.732520974E0,4.742349982E-1,1.251785040E0,-8.397690058E-1
1.737502198E0,3.968169987E-1,1.080659986E0,-9.357519746E-1
1.742483428E0,3.254339993E-1,9.047510028E-1,-1.017518997E0
1.747464659E0,2.599009871E-1,7.292270064E-1,-1.080505967E0
1.752445651E0,2.048559934E-1,5.595039725E-1,-1.123425007E0
1.757426880E0,1.601819992E-1,3.973569870E-1,-1.146970987E0
1.762408111E0,1.162699983E-1,2.397390008E-1,-1.152974010E0
1.767389341E0,6.454099715E-2,8.612699807E-2,-1.140156031E0
1.772370572E0,3.301999997E-3,-6.364099681E-2,-1.108896971E0
1.777351728E0,-6.490600109E-2,-2.093770057E-1,-1.061607003E0
1.782332943E0,-1.346050054E-1,-3.495889902E-1,-1.001683950E0
1.787314174E0,-2.016009986E-1,-4.850609899E-1,-9.303150177E-1
1.792295389E0,-2.615810037E-1,-6.145730019E-1,-8.488940001E-1
1.797276620E0,-3.109709918E-1,-7.327380180E-1,-7.603269815E-1
1.802257622E0,-3.535470068E-1,-8.432959914E-1,-6.670629978E-1
1.807238851E0,-3.986530006E-1,-9.543439746E-1,-5.679990053E-1
1.812220082E0,-4.476979971E-1,-1.064314008E0,-4.619970024E-1
1.817201313E0,-4.995760024E-1,-1.172338009E0,-3.491669893E-1
1.822182468E0,-5.461220145E-1,-1.274719000E0,-2.333009988E-1
1.827163697E0,-5.817630291E-1,-1.354452968E0,-1.169850007E-1
1.832144928E0,-6.095089912E-1,-1.411025047E0,-8.098999970E-3
1.837126159E0,-6.336860061E-1,-1.449579000E0,8.941599727E-2
1.842107390E0,-6.547510028E-1,-1.472633958E0,1.784729958E-1
1.847088625E0,-6.745399833E-1,-1.480605960E0,2.608929873E-1
1.852069627E0,-6.930519938E-1,-1.469874024E0,3.406189978E-1
1.857050856E0,-7.095860243E-1,-1.439133048E0,4.178709984E-1
1.862032092E0,-7.177699804E-1,-1.383321047E0,4.940379858E-1
1.867013323E0,-7.178670168E-1,-1.306620002E0,5.667830110E-1
1.871994479E0,-7.123270035E-1,-1.215124011E0,6.305969954E-1
1.876975692E0,-7.059159875E-1,-1.113772035E0,6.788390279E-1
1.881956923E0,-6.990000010E-1,-1.002683997E0,7.056859732E-1
1.886938154E0,-6.881669760E-1,-8.829110265E-1,7.102429867E-1
1.891919400E0,-6.694129705E-1,-7.547879815E-1,6.900759935E-1
1.896900630E0,-6.406210065E-1,-6.188330054E-1,6.486579776E-1
1.901881633E0,-6.006029844E-1,-4.753380120E-1,5.917099714E-1
1.906862860E0,-5.473279953E-1,-3.241499960E-1,5.257850289E-1
1.911844091E0,-4.785949886E-1,-1.668719947E-1,4.564450085E-1
1.916825337E0,-3.920699954E-1,-9.763999842E-3,3.846929967E-1
1.921806568E0,-2.898420095E-1,1.449690014E-1,3.112660050E-1
1.926787798E0,-1.759440005E-1,2.969770133E-1,2.387969941E-1
1.931769023E0,-5.354300141E-2,4.425239861E-1,1.681170017E-1
1.936750254E0,7.023599744E-2,5.812460184E-1,1.037200019E-1
1.941731485E0,1.880290061E-1,7.083110213E-1,4.358299822E-2
1.946712655E0,3.002679944E-1,8.201789856E-1,-1.167600043E-2
1.951693883E0,4.072329998E-1,9.181640148E-1,-6.201300025E-2
