"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.226369160E-1,-3.875400126E-2,-1.698109955E-1,6.393100321E-2
8.276180670E-1,-4.581499845E-2,-1.588969976E-1,1.405000035E-2
8.325990690E-1,-5.580599979E-2,-1.492079943E-1,-2.987499908E-2
8.375802980E-1,-7.056599855E-2,-1.399240047E-1,-6.540100276E-2
8.425615290E-1,-8.837500215E-2,-1.294330060E-1,-9.228800237E-2
8.475426850E-1,-1.062619984E-1,-1.171450019E-1,-1.081779972E-1
8.525236850E-1,-1.224870011E-1,-1.032290012E-1,-1.155920029E-1
8.575049140E-1,-1.364240050E-1,-8.858399838E-2,-1.178850010E-1
8.624860700E-1,-1.474470049E-1,-7.329399884E-2,-1.181859970E-1
8.674670790E-1,-1.560730040E-1,-5.863500014E-2,-1.190010011E-1
8.724482300E-1,-1.638039947E-1,-4.499199986E-2,-1.229719967E-1
8.774294610E-1,-1.706269979E-1,-3.344000131E-2,-1.319600046E-1
8.824107060E-1,-1.758940071E-1,-2.368699946E-2,-1.473229975E-1
8.873917080E-1,-1.799799949E-1,-1.594899967E-2,-1.689340025E-1
8.923728600E-1,-1.831209958E-1,-9.247999638E-3,-1.978430003E-1
8.973540910E-1,-1.844210029E-1,-2.610000083E-3,-2.315690070E-1
9.023350930E-1,-1.849499941E-1,6.147000007E-3,-2.696590126E-1
9.073163220E-1,-1.853100061E-1,1.500499994E-2,-3.089410067E-1
9.122975560E-1,-1.887259930E-1,2.292199992E-2,-3.499439955E-1
9.172784810E-1,-1.943310052E-1,2.797799930E-2,-3.905979991E-1
9.222596330E-1,-2.003480047E-1,2.998000011E-2,-4.267629981E-1
9.272408590E-1,-2.045869976E-1,3.062400036E-2,-4.573540092E-1
9.322218610E-1,-2.081699967E-1,2.967000008E-2,-4.779309928E-1
9.372031050E-1,-2.089930028E-1,2.686499991E-2,-4.886470139E-1
9.421843360E-1,-2.051820010E-1,2.417300083E-2,-4.875800014E-1
9.471652610E-1,-1.976650059E-1,2.163700014E-2,-4.699339867E-1
9.521467340E-1,-1.880750060E-1,2.075700089E-2,-4.369199872E-1
9.571276590E-1,-1.791269928E-1,1.935099997E-2,-3.903959990E-1
9.621088880E-1,-1.686480045E-1,1.714099944E-2,-3.363220096E-1
9.670901240E-1,-1.563699991E-1,1.313799992E-2,-2.774859965E-1
9.720711260E-1,-1.422069967E-1,6.742999889E-3,-2.205210030E-1
9.770522780E-1,-1.246189997E-1,-4.627999850E-3,-1.731600016E-1
9.820334950E-1,-1.035899967E-1,-1.947199926E-2,-1.369320005E-1
9.870147250E-1,-7.757200301E-2,-3.709400073E-2,-1.120359972E-1
9.919956500E-1,-4.845900089E-2,-5.808600038E-2,-9.741699696E-2
9.969766450E-1,-1.763400063E-2,-8.100900054E-2,-9.619300067E-2
1.001957874E0,1.423900016E-2,-1.055399999E-1,-1.050459966E-1
1.006939028E0,4.746399820E-2,-1.291240007E-1,-1.234939992E-1
1.011920254E0,7.991699874E-2,-1.529069990E-1,-1.500629932E-1
1.016901256E0,1.113070026E-1,-1.726990044E-1,-1.823000014E-1
1.021882408E0,1.411429942E-1,-1.870650053E-1,-2.169629931E-1
1.026863628E0,1.698649973E-1,-1.970259994E-1,-2.524830103E-1
1.031844630E0,1.938630044E-1,-2.021210045E-1,-2.855609953E-1
1.036825859E0,2.110829949E-1,-2.006420046E-1,-3.113200068E-1
1.041807072E0,2.192399949E-1,-1.910949945E-1,-3.149439991E-1
1.046788228E0,2.175939977E-1,-1.724130064E-1,-2.947959900E-1
1.051769457E0,2.088710070E-1,-1.489759982E-1,-2.627150118E-1
1.056750454E0,1.969760060E-1,-1.219260022E-1,-2.316240072E-1
1.061731606E0,1.872050017E-1,-9.115599841E-2,-2.031120062E-1
1.066712608E0,1.796440035E-1,-5.734600127E-2,-1.727039963E-1
1.071693754E0,1.686140001E-1,-2.161600068E-2,-1.395040005E-1
1.076674985E0,1.524489969E-1,1.309700031E-2,-1.011319980E-1
1.081655987E0,1.340900064E-1,4.584800079E-2,-5.977199972E-2
1.086637226E0,1.116769984E-1,7.651799917E-2,-1.959799975E-2
1.091618457E0,8.531899750E-2,1.040539965E-1,1.324199978E-2
1.096599613E0,6.110500172E-2,1.275520027E-1,3.421600163E-2
1.101580608E0,4.186100140E-2,1.453920007E-1,4.154700041E-2
1.106561760E0,2.844499983E-2,1.589619964E-1,3.470600024E-2
1.111542990E0,1.943599992E-2,1.696269959E-1,1.844399981E-2
1.116524006E0,1.548499987E-2,1.805849969E-1,-5.867000204E-3
1.121505158E0,1.475000009E-2,1.940120012E-1,-3.023100086E-2
1.126486389E0,1.307700016E-2,2.126059979E-1,-4.359399900E-2
1.131467391E0,1.205699984E-2,2.375700027E-1,-5.083699897E-2
1.136448620E0,1.590299979E-2,2.682659924E-1,-5.305600166E-2
1.141429776E0,2.249000035E-2,3.032299876E-1,-4.461500049E-2
1.146411004E0,2.495099977E-2,3.407140076E-1,-1.800600067E-2
1.151392006E0,1.664100029E-2,3.770860136E-1,2.428399958E-2
1.156373158E0,-5.520999897E-3,4.107809961E-1,8.301699907E-2
1.161354389E0,-4.004200175E-2,4.424610138E-1,1.584790051E-1
1.166335391E0,-8.406800032E-2,4.695929885E-1,2.484090030E-1
1.171316543E0,-1.314820051E-1,4.888080060E-1,3.483799994E-1
1.176297774E0,-1.731169969E-1,4.976049960E-1,4.567689896E-1
1.181278776E0,-2.033610046E-1,4.950650036E-1,5.667840242E-1
1.186260004E0,-2.208520025E-1,4.818600118E-1,6.690329909E-1
1.191241160E0,-2.230969965E-1,4.580790102E-1,7.441909909E-1
1.196222160E0,-2.133370042E-1,4.245629907E-1,7.870169878E-1
1.201203389E0,-1.965270042E-1,3.872790039E-1,8.069130182E-1
1.206184565E0,-1.796309948E-1,3.513869941E-1,8.161249757E-1
1.211165794E0,-1.678380072E-1,3.182030022E-1,8.199830055E-1
1.216146796E0,-1.600639969E-1,2.861660123E-1,8.168770075E-1
1.221127962E0,-1.550579965E-1,2.567049861E-1,8.068580031E-1
1.226108964E0,-1.547559947E-1,2.300090045E-1,7.831370234E-1
1.231090423E0,-1.520880014E-1,2.050119936E-1,7.473040223E-1
1.236071353E0,-1.448460072E-1,1.839929968E-1,7.070819736E-1
1.241052582E0,-1.397549957E-1,1.672420055E-1,6.651369929E-1
1.246033813E0,-1.411730051E-1,1.525010020E-1,6.240479946E-1
1.251014810E0,-1.528410017E-1,1.411540061E-1,5.861949921E-1
1.255995962E0,-1.732220054E-1,1.350769997E-1,5.554019809E-1
1.260977192E0,-2.035720050E-1,1.357699931E-1,5.295559764E-1
1.265958214E0,-2.420900017E-1,1.393889934E-1,5.117520094E-1
1.270939442E0,-2.806290090E-1,1.390289962E-1,5.038279891E-1
1.275920598E0,-3.125460148E-1,1.319729984E-1,4.988299906E-1
1.280901598E0,-3.345040083E-1,1.140689999E-1,4.981510043E-1
1.285882750E0,-3.508569896E-1,8.404099941E-2,5.017589927E-1
1.290863981E0,-3.624719977E-1,4.290800169E-2,5.012609959E-1
1.295845236E0,-3.659529984E-1,-3.851999994E-3,4.885410070E-1
1.300826238E0,-3.588429987E-1,-5.134899914E-2,4.668079913E-1
1.305807389E0,-3.400659859E-1,-9.739100188E-2,4.319919944E-1
1.310788630E0,-3.100410104E-1,-1.388850063E-1,3.840279877E-1
1.315769632E0,-2.701230049E-1,-1.738680005E-1,3.235679865E-1
1.320750768E0,-2.263129950E-1,-1.997479945E-1,2.520230114E-1
1.325731770E0,-1.884569973E-1,-2.149599940E-1,1.691209972E-1
1.330712999E0,-1.597670019E-1,-2.205549926E-1,7.904999703E-2
1.335694155E0,-1.403910071E-1,-2.199860066E-1,-1.375699975E-2
1.340675384E0,-1.292960048E-1,-2.151899934E-1,-1.042840034E-1
1.345656367E0,-1.238669977E-1,-2.081609964E-1,-1.890899986E-1
1.350637518E0,-1.220780015E-1,-2.008769959E-1,-2.660019994E-1
1.355618749E0,-1.198170036E-1,-1.956889927E-1,-3.330860138E-1
1.360599751E0,-1.141130030E-1,-1.931979954E-1,-3.898830116E-1
1.365580980E0,-1.065490022E-1,-1.917800009E-1,-4.380010068E-1
1.370562136E0,-9.436900169E-2,-1.936459988E-1,-4.791769981E-1
1.375543136E0,-7.389900088E-2,-2.006939948E-1,-5.090529919E-1
1.380524365E0,-5.618200079E-2,-2.040970027E-1,-5.342310071E-1
1.385505520E0,-4.060399905E-2,-2.066289932E-1,-5.552669764E-1
1.390486521E0,-2.194900066E-2,-2.119099945E-1,-5.697339773E-1
1.395467749E0,-6.399999838E-4,-2.181150019E-1,-5.794559717E-1
1.400448905E0,2.694099955E-2,-2.286960036E-1,-5.839759707E-1
1.405430134E0,5.628399923E-2,-2.420780063E-1,-5.895720124E-1
1.410411136E0,8.882500231E-2,-2.600620091E-1,-5.913040042E-1
1.415392365E0,1.239240021E-1,-2.799389958E-1,-5.924969912E-1
1.420373521E0,1.549399942E-1,-2.974370122E-1,-5.987520218E-1
1.425354749E0,1.782850027E-1,-3.097749949E-1,-6.097570062E-1
1.430335751E0,1.913419962E-1,-3.160710037E-1,-6.234769821E-1
1.435316980E0,1.942529976E-1,-3.155530095E-1,-6.410930157E-1
1.440298136E0,1.901350021E-1,-3.081159890E-1,-6.612510085E-1
1.445279150E0,1.829449981E-1,-2.977600098E-1,-6.798030138E-1
1.450260302E0,1.752779931E-1,-2.861559987E-1,-6.987959743E-1
1.455241533E0,1.683779955E-1,-2.743819952E-1,-7.141169906E-1
1.460222549E0,1.619009972E-1,-2.638140023E-1,-7.237560153E-1
1.465203777E0,1.551219970E-1,-2.563180029E-1,-7.270630002E-1
1.470184933E0,1.469540000E-1,-2.521080077E-1,-7.227479815E-1
1.475166162E0,1.376110017E-1,-2.481659949E-1,-7.079319954E-1
1.480147164E0,1.276459992E-1,-2.434159964E-1,-6.813949943E-1
1.485128311E0,1.169930026E-1,-2.368710041E-1,-6.420320272E-1
1.490109313E0,1.054690033E-1,-2.288250029E-1,-5.930500031E-1
1.495090542E0,9.752699733E-2,-2.195159942E-1,-5.376459956E-1
1.500071727E0,9.257899970E-2,-2.105360031E-1,-4.806190133E-1
1.505052955E0,8.983299881E-2,-2.030330002E-1,-4.242070019E-1
1.510033957E0,9.006199986E-2,-1.965830028E-1,-3.718630075E-1
1.515015398E0,9.445899725E-2,-1.909130067E-1,-3.272419870E-1
1.519996323E0,1.018079966E-1,-1.847810000E-1,-2.928229868E-1
1.524977323E0,1.086440012E-1,-1.749590039E-1,-2.678410113E-1
1.529958537E0,1.153900027E-1,-1.659519970E-1,-2.433860004E-1
1.534939691E0,1.173390001E-1,-1.558739990E-1,-2.201199979E-1
1.539920921E0,1.156430021E-1,-1.465339959E-1,-1.998459995E-1
1.544901943E0,1.100720018E-1,-1.384879947E-1,-1.826699972E-1
1.549883095E0,1.006990001E-1,-1.297519952E-1,-1.688649952E-1
1.554864326E0,9.766899794E-2,-1.235300004E-1,-1.497119963E-1
1.559845343E0,9.505400062E-2,-1.165089980E-1,-1.295379996E-1
1.564826572E0,8.325800300E-2,-1.062960029E-1,-1.118659973E-1
1.569807728E0,6.667000055E-2,-9.269800037E-2,-9.121699631E-2
1.574788718E0,4.810100049E-2,-7.543499768E-2,-6.492900103E-2
1.579769947E0,2.526400052E-2,-5.370799825E-2,-3.540699929E-2
1.584751177E0,-4.304000176E-3,-2.847299911E-2,-5.276999902E-3
1.589732333E0,-4.194200039E-2,-1.325999969E-3,2.501899935E-2
1.594713333E0,-8.992899954E-2,2.805100009E-2,5.825899914E-2
1.599694485E0,-1.549420059E-1,6.304699928E-2,9.953399748E-2
1.604675716E0,-2.351720035E-1,1.082810014E-1,1.491550058E-1
1.609656718E0,-3.140409887E-1,1.628559977E-1,2.036000043E-1
1.614638192E0,-3.787319958E-1,2.205619961E-1,2.579460144E-1
1.619619118E0,-4.232699871E-1,2.732389867E-1,3.107439876E-1
1.624600118E0,-4.353420138E-1,3.056760132E-1,3.648569882E-1
1.629581346E0,-4.075860083E-1,3.102380037E-1,4.153620005E-1
1.634562500E0,-3.497549891E-1,2.939670086E-1,4.519369900E-1
1.639543731E0,-2.780799866E-1,2.664580047E-1,4.771730006E-1
1.644524733E0,-2.103330046E-1,2.358310074E-1,4.950639904E-1
1.649505885E0,-1.526239961E-1,2.072439939E-1,5.149310231E-1
1.654487116E0,-1.034569964E-1,1.816290021E-1,5.399540067E-1
1.659468098E0,-6.476099789E-2,1.604339927E-1,5.692949891E-1
1.664449326E0,-4.063599929E-2,1.490969956E-1,5.990239978E-1
1.669430482E0,-2.989099920E-2,1.469220072E-1,6.254240274E-1
1.674411477E0,-2.914799936E-2,1.523980051E-1,6.490359902E-1
1.679392629E0,-3.634300083E-2,1.602250040E-1,6.713730097E-1
1.684373860E0,-4.605700076E-2,1.687860042E-1,6.940299869E-1
1.689354848E0,-5.370099843E-2,1.827210039E-1,7.116460204E-1
1.694336077E0,-5.406900123E-2,2.008280009E-1,7.171180248E-1
1.699317233E0,-4.440499842E-2,2.208050042E-1,7.116010189E-1
1.704298461E0,-3.060800023E-2,2.418300062E-1,6.978009939E-1
1.709279463E0,-1.018499956E-2,2.594160140E-1,6.825479865E-1
1.714260692E0,2.256100066E-2,2.707400024E-1,6.695790291E-1
1.719241848E0,6.120799854E-2,2.781380117E-1,6.514139771E-1
1.724222848E0,1.034910008E-1,2.808009982E-1,6.292210221E-1
1.729204000E0,1.475960016E-1,2.776969969E-1,6.066790223E-1
1.734185216E0,1.952649951E-1,2.681260109E-1,5.873690248E-1
1.739166446E0,2.481500059E-1,2.517220080E-1,5.707709789E-1
1.744147448E0,3.087170124E-1,2.260230035E-1,5.532159805E-1
1.749128586E0,3.851349950E-1,1.885440052E-1,5.306789875E-1
1.754109817E0,4.744890034E-1,1.357669979E-1,5.024979711E-1
1.759090819E0,5.604010224E-1,6.954000145E-2,4.694829881E-1
1.764071976E0,6.312379837E-1,-1.252999995E-3,4.352810085E-1
1.769053207E0,6.817780137E-1,-6.612399966E-2,3.995569944E-1
1.774034209E0,6.980760098E-1,-1.076790020E-1,3.557820022E-1
1.779015345E0,6.708930135E-1,-1.165329963E-1,3.067150116E-1
1.783996575E0,6.107749939E-1,-9.820699692E-2,2.619090080E-1
1.788977577E0,5.331199765E-1,-6.202900037E-2,2.214670032E-1
1.793958792E0,4.517790079E-1,-1.770099998E-2,1.822170019E-1
1.798940023E0,3.759160042E-1,2.727399953E-2,1.395159960E-1
1.803921179E0,3.044990003E-1,6.970400363E-2,8.926700056E-2
1.808902184E0,2.382999957E-1,1.054980010E-1,3.368100151E-2
1.813883336E0,1.815740019E-1,1.284510046E-1,-2.068400010E-2
1.818864566E0,1.335120052E-1,1.377490014E-1,-6.628199667E-2
1.823845572E0,1.005520001E-1,1.333750039E-1,-1.055710018E-1
1.828826801E0,8.076100051E-2,1.209359989E-1,-1.422359943E-1
1.833807957E0,6.952500343E-2,1.017289981E-1,-1.787849963E-1
1.838789182E0,6.187700108E-2,7.493499666E-2,-2.076389939E-1
1.843770184E0,5.116099864E-2,4.392199963E-2,-2.218489945E-1
1.848751336E0,3.550200164E-2,9.727999568E-3,-2.221049964E-1
1.853732552E0,1.876099966E-2,-2.924700081E-2,-2.125449926E-1
1.858713554E0,5.113000050E-3,-7.243099809E-2,-1.987009943E-1
1.863694705E0,-6.506999955E-3,-1.195549965E-1,-1.836709976E-1
1.868675955E0,-1.906000078E-2,-1.702789962E-1,-1.634709984E-1
1.873656957E0,-3.708299994E-2,-2.175620049E-1,-1.416949928E-1
1.878638186E0,-5.961000174E-2,-2.573040128E-1,-1.216550022E-1
1.883619342E0,-8.669699728E-2,-2.875010073E-1,-1.095189974E-1
1.888600571E0,-1.164759994E-1,-3.076370060E-1,-1.063209996E-1
1.893581573E0,-1.473850012E-1,-3.163389862E-1,-1.123820022E-1
1.898562710E0,-1.764539927E-1,-3.169800043E-1,-1.299380064E-1
1.903543941E0,-1.991990060E-1,-3.110449910E-1,-1.566859931E-1
1.908524943E0,-2.141380012E-1,-3.002310097E-1,-1.909829974E-1
1.913506085E0,-2.234719992E-1,-2.880690098E-1,-2.313160002E-1
1.918487316E0,-2.279389948E-1,-2.773819864E-1,-2.750110030E-1
1.923468318E0,-2.271060050E-1,-2.730459869E-1,-3.182649910E-1
1.928449547E0,-2.210779935E-1,-2.770459950E-1,-3.584910035E-1
1.933430703E0,-2.107640058E-1,-2.898870111E-1,-3.941169977E-1
1.938411703E0,-1.967030019E-1,-3.098649979E-1,-4.230009913E-1
1.943392946E0,-1.783040017E-1,-3.344660103E-1,-4.449590147E-1
1.948374177E0,-1.572629958E-1,-3.600209951E-1,-4.585660100E-1
