"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.516989920E-1,-2.990820110E-1,-1.793960035E-1,-7.752919793E-1
8.566802210E-1,-2.535670102E-1,-2.863399982E-1,-7.345179915E-1
8.616614520E-1,-2.001080066E-1,-3.921959996E-1,-6.953849792E-1
8.666424540E-1,-1.394640058E-1,-4.943749905E-1,-6.551399827E-1
8.716239130E-1,-7.977700233E-2,-5.920799971E-1,-6.106860042E-1
8.766049290E-1,-2.953599952E-2,-6.831409931E-1,-5.679720044E-1
8.815861580E-1,1.142099965E-2,-7.655019760E-1,-5.287579894E-1
8.865673890E-1,4.642299935E-2,-8.333060145E-1,-4.931080043E-1
8.915485450E-1,7.819099724E-2,-8.814849854E-1,-4.581409991E-1
8.965297730E-1,1.069250032E-1,-9.077050090E-1,-4.232720137E-1
9.015110040E-1,1.334879994E-1,-9.119529724E-1,-3.842670023E-1
9.064920410E-1,1.602929980E-1,-8.962630033E-1,-3.333980143E-1
9.114732700E-1,1.856310070E-1,-8.658329844E-1,-2.681869864E-1
9.164544310E-1,2.081360072E-1,-8.285300136E-1,-1.874790043E-1
9.214356590E-1,2.283110023E-1,-7.953670025E-1,-9.252200276E-2
9.264168900E-1,2.427909970E-1,-7.745820284E-1,1.191900019E-2
9.313979060E-1,2.533540130E-1,-7.672129869E-1,1.201139987E-1
9.363791350E-1,2.598240077E-1,-7.708299756E-1,2.227610052E-1
9.413603660E-1,2.625109851E-1,-7.836830020E-1,3.099220097E-1
9.463415870E-1,2.635749876E-1,-8.015639782E-1,3.734579980E-1
9.513227420E-1,2.648729980E-1,-8.176559806E-1,4.086439908E-1
9.563039710E-1,2.708919942E-1,-8.252940178E-1,4.145750105E-1
9.612852070E-1,2.834959924E-1,-8.188269734E-1,3.907169998E-1
9.662662090E-1,3.000270128E-1,-8.017780185E-1,3.310250044E-1
9.712473610E-1,3.223820031E-1,-7.706450224E-1,2.572869956E-1
9.762286550E-1,3.435220122E-1,-7.215409875E-1,1.825899929E-1
9.812098100E-1,3.554539979E-1,-6.631050110E-1,1.053399965E-1
9.861910390E-1,3.538909853E-1,-5.990539789E-1,2.744800039E-2
9.911720500E-1,3.426170051E-1,-5.292339921E-1,-4.897399992E-2
9.961532790E-1,3.230629861E-1,-4.530119896E-1,-1.201990023E-1
1.001134510E0,2.978430092E-1,-3.748579919E-1,-1.861809939E-1
1.006115756E0,2.683449984E-1,-2.977159917E-1,-2.449689955E-1
1.011096911E0,2.373410016E-1,-2.223390043E-1,-2.960839868E-1
1.016078140E0,2.081329972E-1,-1.515669972E-1,-3.402949870E-1
1.021059161E0,1.792750061E-1,-8.773499727E-2,-3.792409897E-1
1.026040390E0,1.519750059E-1,-3.239100054E-2,-4.117380083E-1
1.031021621E0,1.270069927E-1,1.456400007E-2,-4.381189942E-1
1.036002866E0,1.039040014E-1,5.232099816E-2,-4.578830004E-1
1.040984021E0,8.254799992E-2,7.773800194E-2,-4.740140140E-1
1.045965250E0,6.265500188E-2,9.066499770E-2,-4.873639941E-1
1.050946462E0,4.527200013E-2,9.417500347E-2,-5.009199977E-1
1.055927464E0,2.983300015E-2,8.970499784E-2,-5.184040070E-1
1.060908924E0,1.594899967E-2,8.063799888E-2,-5.413280129E-1
1.065889926E0,4.075999837E-3,7.153400034E-2,-5.683500171E-1
1.070871154E0,-5.229999777E-3,7.069899887E-2,-5.973119736E-1
1.075852305E0,-9.610000066E-3,8.082000166E-2,-6.262260079E-1
1.080833534E0,-1.247700024E-2,9.855800122E-2,-6.516559720E-1
1.085814536E0,-1.470599975E-2,1.213029996E-1,-6.721270084E-1
1.090795760E0,-1.642500050E-2,1.444160044E-1,-6.863340139E-1
1.095776991E0,-1.633200049E-2,1.664170027E-1,-6.925280094E-1
1.100758221E0,-1.363999955E-2,1.852319986E-1,-6.914179921E-1
1.105739382E0,-9.634999558E-3,2.013040036E-1,-6.852939725E-1
1.110720611E0,-4.451999906E-3,2.105239928E-1,-6.750950217E-1
1.115701613E0,2.566999989E-3,2.161110044E-1,-6.514859796E-1
1.120682828E0,7.863000035E-3,2.128559947E-1,-6.304929852E-1
1.125663984E0,1.491000038E-2,1.956309974E-1,-6.190599799E-1
1.130645212E0,2.897400036E-2,1.722750068E-1,-6.112560034E-1
1.135626423E0,5.082400143E-2,1.476520002E-1,-6.039260030E-1
1.140607654E0,7.698699832E-2,1.231010035E-1,-5.962740183E-1
1.145588885E0,1.045579985E-1,9.656500071E-2,-5.900260210E-1
1.150569867E0,1.319770068E-1,6.990999728E-2,-5.815150142E-1
1.155551096E0,1.564020067E-1,4.443600029E-2,-5.743880272E-1
1.160532251E0,1.775390059E-1,1.913999952E-2,-5.678560138E-1
1.165513480E0,1.942570060E-1,-6.395000033E-3,-5.623750091E-1
1.170494711E0,2.084610015E-1,-3.039800003E-2,-5.574790239E-1
1.175475723E0,2.219949961E-1,-5.100600049E-2,-5.535629988E-1
1.180456952E0,2.362059951E-1,-6.832200289E-2,-5.498549938E-1
1.185438183E0,2.519800067E-1,-8.243100345E-2,-5.488680005E-1
1.190419338E0,2.677280009E-1,-9.326999635E-2,-5.472480059E-1
1.195400567E0,2.822409868E-1,-9.926000237E-2,-5.460799932E-1
1.200381798E0,2.932139933E-1,-1.004770026E-1,-5.437409878E-1
1.205363058E0,2.987990081E-1,-9.640700370E-2,-5.370180011E-1
1.210344060E0,2.986069918E-1,-8.772400022E-2,-5.233389735E-1
1.215325289E0,2.910470068E-1,-7.586099952E-2,-5.033940077E-1
1.220306444E0,2.756139934E-1,-6.330700219E-2,-4.742220044E-1
1.225287673E0,2.532440126E-1,-5.109199882E-2,-4.334549904E-1
1.230268879E0,2.250690013E-1,-4.049000144E-2,-3.839220107E-1
1.235250110E0,1.918019950E-1,-3.373299912E-2,-3.271850049E-1
1.240231103E0,1.539520025E-1,-2.736900002E-2,-2.639819980E-1
1.245212332E0,1.118609980E-1,-2.055500075E-2,-1.952250004E-1
1.250193562E0,6.707900017E-2,-1.369800046E-2,-1.240649968E-1
1.255174703E0,2.269800007E-2,-8.213000372E-3,-5.372999981E-2
1.260155932E0,-2.148799971E-2,-2.738999901E-3,1.377299987E-2
1.265137163E0,-6.456399709E-2,2.149000065E-3,7.741799951E-2
1.270118394E0,-1.064300016E-1,7.081999909E-3,1.384840012E-1
1.275099396E0,-1.450950056E-1,1.358199958E-2,1.952549964E-1
1.280080547E0,-1.799850017E-1,2.222999930E-2,2.482060045E-1
1.285061778E0,-2.097489983E-1,3.489400074E-2,2.965669930E-1
1.290043009E0,-2.335599959E-1,5.121900141E-2,3.383199871E-1
1.295024250E0,-2.503100038E-1,7.155700028E-2,3.747240007E-1
1.300005481E0,-2.588579953E-1,9.453099966E-2,4.072310030E-1
1.304986483E0,-2.595669925E-1,1.177629977E-1,4.403229952E-1
1.309967730E0,-2.517710030E-1,1.417749971E-1,4.764379859E-1
1.314948886E0,-2.362120003E-1,1.680079997E-1,5.171409845E-1
1.319930096E0,-2.138690054E-1,1.949959993E-1,5.617700219E-1
1.324911327E0,-1.887809932E-1,2.196500003E-1,6.092209816E-1
1.329892329E0,-1.627079993E-1,2.412890047E-1,6.598230004E-1
1.334873572E0,-1.385300010E-1,2.602599859E-1,7.158190012E-1
1.339854802E0,-1.187409982E-1,2.765229940E-1,7.714689970E-1
1.344836033E0,-1.034839973E-1,2.894049883E-1,8.244810104E-1
1.349817189E0,-9.383200109E-2,3.001579940E-1,8.754460216E-1
1.354798418E0,-8.732400090E-2,3.090789914E-1,9.200490117E-1
1.359779649E0,-8.224499971E-2,3.157050014E-1,9.571359754E-1
1.364760874E0,-7.671400160E-2,3.231129944E-1,9.883379936E-1
1.369741876E0,-6.743600219E-2,3.336359859E-1,1.012788057E0
1.374723105E0,-5.273599923E-2,3.476099968E-1,1.027112961E0
1.379704261E0,-3.171800077E-2,3.659389913E-1,1.033784032E0
1.384685490E0,-5.262999795E-3,3.878160119E-1,1.033373952E0
1.389666721E0,2.592400089E-2,4.085749984E-1,1.025961041E0
1.394647742E0,5.751400068E-2,4.260750115E-1,1.012050033E0
1.399628970E0,8.259399980E-2,4.397569895E-1,9.949190021E-1
1.404610201E0,9.678500146E-2,4.492970109E-1,9.745119810E-1
1.409591362E0,1.034770012E-1,4.547590017E-1,9.498190284E-1
1.414572591E0,1.054460034E-1,4.575960040E-1,9.220860004E-1
1.419553822E0,1.054259986E-1,4.591639936E-1,8.926230073E-1
1.424534795E0,1.031109989E-1,4.583109915E-1,8.640069962E-1
1.429516023E0,9.947200119E-2,4.533500075E-1,8.360710144E-1
1.434497179E0,9.279300272E-2,4.429970086E-1,8.082950115E-1
1.439478408E0,8.444999903E-2,4.276930094E-1,7.847329974E-1
1.444459639E0,7.132700086E-2,4.092549980E-1,7.679910064E-1
1.449440865E0,4.927200079E-2,3.862060010E-1,7.588739991E-1
1.454421867E0,1.847600006E-2,3.587000072E-1,7.557309866E-1
1.459403095E0,-2.109899931E-2,3.264800012E-1,7.585809827E-1
1.464384331E0,-6.942400336E-2,2.868500054E-1,7.652009726E-1
1.469365562E0,-1.262159944E-1,2.406529933E-1,7.724769711E-1
1.474346718E0,-1.879940033E-1,1.895850003E-1,7.767649889E-1
1.479327942E0,-2.521649897E-1,1.369200051E-1,7.757269740E-1
1.484308944E0,-3.135249913E-1,8.406099677E-2,7.658929825E-1
1.489290172E0,-3.670819998E-1,3.398500010E-2,7.504929900E-1
1.494271403E0,-4.105669856E-1,-1.322500035E-2,7.350440025E-1
1.499252634E0,-4.435659945E-1,-5.878299847E-2,7.173209786E-1
1.504233790E0,-4.711790085E-1,-1.052540019E-1,6.978440285E-1
1.509214776E0,-4.958229959E-1,-1.514949948E-1,6.719200015E-1
1.514196005E0,-5.174540281E-1,-1.972990036E-1,6.340069771E-1
1.519177235E0,-5.369290113E-1,-2.432010025E-1,5.797960162E-1
1.524158457E0,-5.542330146E-1,-2.866249979E-1,5.085290074E-1
1.529139613E0,-5.676299930E-1,-3.243660033E-1,4.203580022E-1
1.534120842E0,-5.759209991E-1,-3.550060093E-1,3.185360134E-1
1.539102059E0,-5.779569745E-1,-3.779209852E-1,2.078389972E-1
1.544083289E0,-5.702639818E-1,-3.952310085E-1,9.323299676E-2
1.549064291E0,-5.476379991E-1,-4.078029990E-1,-1.958500035E-2
1.554045539E0,-5.110210180E-1,-4.188179970E-1,-1.209480017E-1
1.559026770E0,-4.671080112E-1,-4.306949973E-1,-2.040189952E-1
1.564007926E0,-4.192720056E-1,-4.474110007E-1,-2.658149898E-1
1.568988939E0,-3.698939979E-1,-4.739350080E-1,-3.059290051E-1
1.573970168E0,-3.199850023E-1,-5.121380091E-1,-3.248690069E-1
1.578951384E0,-2.705439925E-1,-5.563639998E-1,-3.246969879E-1
1.583932615E0,-2.202019989E-1,-6.038100123E-1,-3.101319969E-1
1.588913846E0,-1.727779955E-1,-6.537709832E-1,-2.877529860E-1
1.593895007E0,-1.279429942E-1,-7.059980035E-1,-2.639119923E-1
1.598876235E0,-8.281800151E-2,-7.563980222E-1,-2.450309992E-1
1.603857466E0,-3.982200101E-2,-8.009319901E-1,-2.354820073E-1
1.608838711E0,-2.233000007E-3,-8.368780017E-1,-2.380570024E-1
1.613819713E0,2.994300053E-2,-8.606560230E-1,-2.537809908E-1
1.618800928E0,5.664300174E-2,-8.722079992E-1,-2.804059982E-1
1.623782084E0,7.736500353E-2,-8.691909909E-1,-3.129419982E-1
1.628763312E0,9.113299847E-2,-8.514549732E-1,-3.490580022E-1
1.633744310E0,9.665700048E-2,-8.214960098E-1,-3.849099874E-1
1.638725538E0,9.475500137E-2,-7.836099863E-1,-4.216359854E-1
1.643706769E0,8.467900008E-2,-7.412350178E-1,-4.604029953E-1
1.648688010E0,6.972199678E-2,-6.978859901E-1,-4.981850088E-1
1.653669241E0,5.584099889E-2,-6.533110142E-1,-5.330680013E-1
1.658650396E0,4.454499856E-2,-6.103720069E-1,-5.586140156E-1
1.663631391E0,3.544399887E-2,-5.719349980E-1,-5.687080026E-1
1.668612851E0,2.867400087E-2,-5.393980145E-1,-5.620989799E-1
1.673593853E0,2.249299921E-2,-5.148360133E-1,-5.379130244E-1
1.678575005E0,1.403499953E-2,-4.999749959E-1,-4.969210029E-1
1.683556236E0,2.864999929E-3,-4.941520095E-1,-4.411439896E-1
1.688537466E0,-1.149799954E-2,-4.955590069E-1,-3.767290115E-1
1.693518711E0,-2.854299918E-2,-5.001959801E-1,-3.099380136E-1
1.698499713E0,-4.754300043E-2,-5.052459836E-1,-2.464179993E-1
1.703480942E0,-6.587100029E-2,-5.064129829E-1,-1.929849982E-1
1.708462163E0,-8.174599707E-2,-4.998129904E-1,-1.545159966E-1
1.713443394E0,-9.629800171E-2,-4.834879935E-1,-1.347869933E-1
1.718424549E0,-1.122810021E-1,-4.524869919E-1,-1.347720027E-1
1.723405783E0,-1.308130026E-1,-4.040000141E-1,-1.550630033E-1
1.728386785E0,-1.536200047E-1,-3.419699967E-1,-1.925559938E-1
1.733368014E0,-1.824630052E-1,-2.701289952E-1,-2.423419952E-1
1.738349255E0,-2.163919955E-1,-1.915220022E-1,-2.995379865E-1
1.743330486E0,-2.520900071E-1,-1.091639996E-1,-3.600429893E-1
1.748311641E0,-2.886300087E-1,-2.527399920E-2,-4.189809859E-1
1.753292860E0,-3.199679852E-1,5.856499821E-2,-4.721960127E-1
1.758274091E0,-3.431229889E-1,1.387899965E-1,-5.198779702E-1
1.763255093E0,-3.570510149E-1,2.114599943E-1,-5.599370003E-1
1.768236298E0,-3.593820035E-1,2.749600112E-1,-5.903880000E-1
1.773217529E0,-3.505209982E-1,3.267169893E-1,-6.121320128E-1
1.778198684E0,-3.305990100E-1,3.636539876E-1,-6.249939799E-1
1.783179971E0,-3.022759855E-1,3.866910040E-1,-6.282610297E-1
1.788161127E0,-2.683160007E-1,3.964380026E-1,-6.196380258E-1
1.793142112E0,-2.305510044E-1,3.945949972E-1,-5.997779965E-1
1.798123341E0,-1.907609999E-1,3.834800124E-1,-5.746319890E-1
1.803104588E0,-1.508850008E-1,3.660959899E-1,-5.467270017E-1
1.808085743E0,-1.097899973E-1,3.473370075E-1,-5.192310214E-1
1.813066972E0,-6.823100150E-2,3.289459944E-1,-4.949359894E-1
1.818048203E0,-2.674799971E-2,3.109129965E-1,-4.747979939E-1
1.823029205E0,1.492900029E-2,2.950179875E-1,-4.581120014E-1
1.828010434E0,5.618799850E-2,2.813450098E-1,-4.430400133E-1
1.832991650E0,9.653700143E-2,2.712999880E-1,-4.291949868E-1
1.837972805E0,1.352649927E-1,2.648600042E-1,-4.155020118E-1
1.842954034E0,1.706530005E-1,2.625170052E-1,-3.998219967E-1
1.847935036E0,2.013889998E-1,2.646020055E-1,-3.828729987E-1
1.852916265E0,2.261060029E-1,2.699719965E-1,-3.638859987E-1
1.857897421E0,2.449209988E-1,2.752900124E-1,-3.423129916E-1
1.862878655E0,2.586329877E-1,2.810760140E-1,-3.175210059E-1
1.867859885E0,2.697309852E-1,2.851949930E-1,-2.891960144E-1
1.872841101E0,2.780340016E-1,2.870210111E-1,-2.556810081E-1
1.877822332E0,2.839100063E-1,2.837580144E-1,-2.181449980E-1
1.882803334E0,2.888660133E-1,2.732299864E-1,-1.780910045E-1
1.887784558E0,2.948740125E-1,2.561889887E-1,-1.364710033E-1
1.892765789E0,3.019799888E-1,2.332980037E-1,-9.493999928E-2
1.897746944E0,3.111110032E-1,2.064310014E-1,-5.641499907E-2
1.902728173E0,3.209060133E-1,1.756789982E-1,-2.093400061E-2
1.907709175E0,3.316150010E-1,1.430329978E-1,1.115200017E-2
1.912690404E0,3.426730037E-1,1.093190014E-1,3.790799901E-2
1.917671621E0,3.510079980E-1,7.525999844E-2,5.867400020E-2
1.922652777E0,3.569740057E-1,4.392699897E-2,7.496699691E-2
1.927634005E0,3.602139950E-1,1.771200076E-2,8.800199628E-2
1.932615265E0,3.602530062E-1,-3.450999968E-3,9.613099694E-2
1.937596496E0,3.563889861E-1,-1.923299953E-2,9.816599637E-2
1.942577498E0,3.484460115E-1,-3.026200086E-2,9.321700037E-2
1.947558717E0,3.365370035E-1,-3.582999855E-2,8.389499784E-2
1.952539948E0,3.209440112E-1,-3.715499863E-2,7.011599839E-2
1.957521103E0,3.008080125E-1,-3.636400029E-2,5.219800025E-2
