"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.015773710E-1,4.856900126E-2,-4.393500090E-2,5.462099984E-2
3.065586000E-1,5.347599834E-2,-4.747100174E-2,5.250800028E-2
3.115398310E-1,5.855000019E-2,-5.087300017E-2,4.832699895E-2
3.165209780E-1,6.414200366E-2,-5.378599837E-2,4.198100045E-2
3.215022070E-1,6.810499728E-2,-5.560600013E-2,3.409599885E-2
3.264834370E-1,7.044500113E-2,-5.680700019E-2,2.619099990E-2
3.314644380E-1,7.027500123E-2,-5.623500049E-2,1.782399975E-2
3.364456670E-1,6.803099811E-2,-5.584200099E-2,9.726000018E-3
3.414268980E-1,6.419300288E-2,-5.437799916E-2,2.353999997E-3
3.464081290E-1,5.824999884E-2,-5.320699885E-2,-5.330000073E-3
3.513893600E-1,5.132399872E-2,-5.175900087E-2,-1.141500007E-2
3.563705150E-1,4.380499944E-2,-5.060100183E-2,-1.672899909E-2
3.613515200E-1,3.657599911E-2,-4.986599833E-2,-2.129999921E-2
3.663327490E-1,2.919699997E-2,-4.953299835E-2,-2.508400008E-2
3.713139800E-1,2.239999920E-2,-5.028999969E-2,-2.766500041E-2
3.762951970E-1,1.562099997E-2,-5.223400146E-2,-2.858000062E-2
3.812763530E-1,9.432000108E-3,-5.474900082E-2,-2.739699930E-2
3.862576580E-1,3.587000072E-3,-5.765299872E-2,-2.421599999E-2
3.912388040E-1,-2.365000080E-3,-6.144500151E-2,-2.013899945E-2
3.962200330E-1,-7.892999798E-3,-6.550099701E-2,-1.604700089E-2
4.012010350E-1,-1.359300036E-2,-7.085099816E-2,-1.258200034E-2
4.061821730E-1,-1.847199909E-2,-7.692000270E-2,-1.044899970E-2
4.111634040E-1,-2.205600031E-2,-8.298800141E-2,-1.148699969E-2
4.161446490E-1,-2.377399988E-2,-8.765099943E-2,-1.487199962E-2
4.211256510E-1,-2.304100059E-2,-9.087000042E-2,-2.096400037E-2
4.261068030E-1,-1.868800074E-2,-9.095499665E-2,-3.075399995E-2
4.310880340E-1,-1.048099995E-2,-8.770400286E-2,-4.465100169E-2
4.360692650E-1,3.610000131E-4,-8.152700216E-2,-6.240800023E-2
4.410504960E-1,1.101499982E-2,-7.416000217E-2,-8.044499904E-2
4.460314640E-1,1.928200014E-2,-6.526599824E-2,-9.532099962E-2
4.510126920E-1,2.340600081E-2,-5.476700142E-2,-1.046030000E-1
4.559938290E-1,2.370500006E-2,-4.228100181E-2,-1.072409973E-1
4.609751350E-1,2.075199969E-2,-2.878000028E-2,-1.030310020E-1
4.659562910E-1,1.538799983E-2,-1.383099984E-2,-9.295900166E-2
4.709372720E-1,8.863000199E-3,1.194000011E-3,-7.736799866E-2
4.759185010E-1,1.279999968E-3,1.659600064E-2,-5.863799900E-2
4.808997310E-1,-5.487000104E-3,2.981299907E-2,-3.841799870E-2
4.858809570E-1,-1.071000006E-2,4.191799834E-2,-1.879600063E-2
4.908621130E-1,-1.425000001E-2,5.313500017E-2,-6.070000236E-4
4.958433420E-1,-1.663599908E-2,6.153399870E-2,1.745400019E-2
5.008245580E-1,-1.879899949E-2,6.723199785E-2,3.190400079E-2
5.058055600E-1,-1.874200068E-2,7.038500160E-2,4.403800145E-2
5.107867110E-1,-1.614299975E-2,7.258799672E-2,5.387400091E-2
5.157679620E-1,-1.189300045E-2,7.371299714E-2,5.944300070E-2
5.207491930E-1,-4.916999955E-3,7.276099920E-2,6.281299889E-2
5.257304240E-1,3.855000017E-3,7.046599686E-2,6.525500119E-2
5.307114260E-1,1.348999981E-2,6.735499948E-2,6.605800241E-2
5.356926550E-1,2.381700091E-2,6.384299695E-2,6.625399739E-2
5.406738610E-1,3.373799846E-2,6.046000123E-2,6.519699842E-2
5.456550170E-1,4.263199866E-2,5.756099895E-2,6.377699971E-2
5.506362460E-1,5.140800029E-2,5.581700057E-2,6.328000128E-2
5.556174770E-1,5.747000128E-2,5.493300036E-2,6.441400200E-2
5.605984790E-1,6.021400169E-2,5.448099971E-2,6.704600155E-2
5.655797080E-1,6.023800001E-2,5.412000045E-2,7.062000036E-2
5.705609370E-1,5.655400082E-2,5.357500166E-2,7.571399957E-2
5.755420930E-1,4.856299981E-2,5.039300025E-2,8.119200170E-2
5.805233220E-1,3.770099953E-2,4.433599859E-2,8.698099852E-2
5.855043050E-1,2.543600090E-2,3.585200012E-2,9.346300364E-2
5.904857650E-1,1.396400016E-2,2.529799938E-2,9.883999825E-2
5.954667670E-1,5.361000076E-3,1.404500008E-2,1.022479981E-1
6.004479230E-1,-1.839000033E-3,1.977999927E-3,9.941899776E-2
6.054291540E-1,-7.664000150E-3,-9.844000451E-3,8.994200081E-2
6.104103900E-1,-1.232399978E-2,-2.006999962E-2,7.495400310E-2
6.153916210E-1,-1.688200049E-2,-2.856899984E-2,5.536599830E-2
6.203726280E-1,-2.116700076E-2,-3.479399905E-2,3.216199949E-2
6.253538570E-1,-2.593600005E-2,-4.022099823E-2,7.596999872E-3
6.303350120E-1,-3.281499818E-2,-4.513699934E-2,-1.543700043E-2
6.353162210E-1,-4.189400002E-2,-5.002800003E-2,-3.565299883E-2
6.402975290E-1,-5.401000008E-2,-5.617599934E-2,-5.246400088E-2
6.452786850E-1,-6.644699723E-2,-6.115800142E-2,-6.712599844E-2
6.502596850E-1,-7.895100117E-2,-6.463199854E-2,-7.834500074E-2
6.552409140E-1,-9.227400273E-2,-6.549599767E-2,-8.776699752E-2
6.602220690E-1,-1.064440012E-1,-6.395299733E-2,-9.377299994E-2
6.652033170E-1,-1.195679978E-1,-6.041999906E-2,-9.430000186E-2
6.701843190E-1,-1.331319958E-1,-5.516700074E-2,-9.140100330E-2
6.751655480E-1,-1.457699984E-1,-4.988000169E-2,-8.671999723E-2
6.801467740E-1,-1.560730040E-1,-4.584199935E-2,-8.035700023E-2
6.851280050E-1,-1.636759937E-1,-4.305699840E-2,-7.341600209E-2
6.901091600E-1,-1.671410054E-1,-4.197899997E-2,-6.696899980E-2
6.950903890E-1,-1.646780074E-1,-4.303200170E-2,-6.123699993E-2
7.000716200E-1,-1.580460072E-1,-4.495999962E-2,-5.665099993E-2
7.050526220E-1,-1.469309926E-1,-4.784300178E-2,-5.419500172E-2
7.100338510E-1,-1.329320073E-1,-5.040499941E-2,-5.223000050E-2
7.150150070E-1,-1.179649979E-1,-5.264599994E-2,-5.116900057E-2
7.199962350E-1,-1.024800017E-1,-5.578000098E-2,-5.115000159E-2
7.249774660E-1,-8.798599988E-2,-5.950000137E-2,-5.170999840E-2
7.299584680E-1,-7.568799704E-2,-6.451799721E-2,-5.100899935E-2
7.349399280E-1,-6.693399698E-2,-6.898099929E-2,-4.878799990E-2
7.399209440E-1,-6.191100180E-2,-7.286900282E-2,-4.547800124E-2
7.449020960E-1,-6.025499851E-2,-7.527799904E-2,-4.346900061E-2
7.498833260E-1,-5.758899823E-2,-7.650300115E-2,-3.969100118E-2
7.548645570E-1,-5.392400175E-2,-7.818499953E-2,-3.468900174E-2
7.598457780E-1,-5.131100118E-2,-8.067999780E-2,-2.736900002E-2
7.648267800E-1,-4.973199964E-2,-8.529300243E-2,-1.972400025E-2
7.698080090E-1,-4.885200039E-2,-9.256000072E-2,-1.194899995E-2
7.747891520E-1,-4.674300179E-2,-9.977699816E-2,-4.195999820E-3
7.797703800E-1,-4.524699971E-2,-1.052329987E-1,9.200000204E-4
7.847513820E-1,-4.015599936E-2,-1.055750027E-1,7.695000153E-3
7.897326150E-1,-2.005800046E-2,-1.096780002E-1,1.573299989E-2
7.947138460E-1,-6.277999841E-3,-1.124510020E-1,1.565100066E-2
7.996950020E-1,6.149999797E-3,-1.115410030E-1,1.679800078E-2
8.046762450E-1,2.362599969E-2,-1.124719977E-1,2.327100001E-2
8.096574750E-1,3.901199996E-2,-1.157080010E-1,2.640499920E-2
8.146384770E-1,5.100199953E-2,-1.198280007E-1,2.706200071E-2
8.196197010E-1,6.282799691E-2,-1.249760017E-1,2.714099921E-2
8.246009320E-1,7.177799940E-2,-1.281999946E-1,2.535099909E-2
8.295820880E-1,8.027900010E-2,-1.292469949E-1,2.424000017E-2
8.345633120E-1,8.759099990E-2,-1.292539984E-1,2.296699956E-2
8.395445420E-1,9.209900349E-2,-1.272179931E-1,2.322500013E-2
8.445255440E-1,9.289699793E-2,-1.241839975E-1,2.553999983E-2
8.495067730E-1,9.072600305E-2,-1.208629981E-1,2.841199934E-2
8.544879290E-1,8.483900130E-2,-1.166739985E-1,2.911400050E-2
8.594691580E-1,7.700099796E-2,-1.093010008E-1,2.756899968E-2
8.644503890E-1,7.405000180E-2,-1.007200032E-1,2.741800062E-2
8.694313910E-1,7.264800370E-2,-8.970600367E-2,2.653099969E-2
8.744126190E-1,7.344099879E-2,-7.572299987E-2,2.665200084E-2
8.793938460E-1,7.433100045E-2,-5.598099902E-2,2.770599909E-2
8.843750770E-1,7.121200114E-2,-2.690899931E-2,2.593199909E-2
8.893562330E-1,7.069599628E-2,1.454600040E-2,2.993999980E-2
8.943374530E-1,7.181599736E-2,6.437200308E-2,3.129300103E-2
8.993184550E-1,6.862600148E-2,1.207050011E-1,3.307899833E-2
9.042997150E-1,6.339199841E-2,1.797550023E-1,2.837900072E-2
9.092808710E-1,6.131200120E-2,2.359330058E-1,2.238399908E-2
9.142621000E-1,6.239299849E-2,2.863020003E-1,1.733300090E-2
9.192433310E-1,6.587599963E-2,3.299809992E-1,1.303599961E-2
9.242245620E-1,7.185400277E-2,3.623070121E-1,1.093900017E-2
9.292055640E-1,8.110599965E-2,3.737390041E-1,1.309300028E-2
9.341867970E-1,6.775800139E-2,3.722850084E-1,7.153999992E-3
9.391680280E-1,6.531500071E-2,3.805080056E-1,1.191699971E-2
9.441491840E-1,8.794199675E-2,3.868309855E-1,1.361900009E-2
9.491304270E-1,1.119159982E-1,3.786729872E-1,4.126999993E-3
9.541116580E-1,1.259890050E-1,3.627609909E-1,-1.565800048E-2
9.590926600E-1,1.350760013E-1,3.419229984E-1,-3.417100012E-2
9.640738550E-1,1.448989958E-1,3.157399893E-1,-4.904400185E-2
9.690550110E-1,1.530140042E-1,2.901970148E-1,-5.870800093E-2
9.740362400E-1,1.666560024E-1,2.679739892E-1,-6.260900199E-2
9.790174750E-1,1.863799989E-1,2.523669899E-1,-5.915400013E-2
9.839984770E-1,2.116719931E-1,2.449250072E-1,-5.057900026E-2
9.889797060E-1,2.430150062E-1,2.431859970E-1,-4.116500169E-2
9.939609650E-1,2.760069966E-1,2.457520068E-1,-3.280400112E-2
9.989421210E-1,3.084650040E-1,2.520830035E-1,-2.196599916E-2
1.003923350E0,3.446469903E-1,2.626389861E-1,-7.038999815E-3
1.008904381E0,3.797850013E-1,2.719770074E-1,1.224500034E-2
1.013885610E0,4.022139907E-1,2.817460001E-1,3.539799899E-2
1.018866841E0,4.169639945E-1,2.911570072E-1,6.368800253E-2
1.023848066E0,4.297229946E-1,2.995170057E-1,9.653700143E-2
1.028829222E0,4.409509897E-1,3.040980101E-1,1.308580041E-1
1.033810451E0,4.548490047E-1,2.993969917E-1,1.689800024E-1
1.038791687E0,4.692240059E-1,2.817830145E-1,2.006880045E-1
1.043772689E0,4.885129929E-1,2.530719936E-1,2.341649979E-1
1.048753904E0,5.158200264E-1,2.142049968E-1,2.684789896E-1
1.053735059E0,5.482630134E-1,1.686190069E-1,3.176369965E-1
1.058716288E0,5.797730088E-1,1.194439977E-1,3.800129890E-1
1.063697528E0,6.068959832E-1,6.874000281E-2,4.560900033E-1
1.068678759E0,6.330000162E-1,1.834500022E-2,5.471500158E-1
1.073659761E0,6.544569731E-1,-2.471500076E-2,6.471329927E-1
1.078640990E0,6.721339822E-1,-4.875700176E-2,7.495930195E-1
1.083622145E0,7.075359821E-1,-6.199000031E-2,8.570340276E-1
1.088603374E0,7.171499729E-1,-7.908900082E-2,9.498199821E-1
1.093584605E0,7.067099810E-1,-9.525699914E-2,1.049267054E0
1.098565612E0,6.989330053E-1,-9.618999809E-2,1.149063945E0
1.103546841E0,6.999250054E-1,-7.816500217E-2,1.230752945E0
1.108527997E0,7.041659951E-1,-4.216499999E-2,1.278610945E0
1.113509220E0,7.138810158E-1,1.408699993E-2,1.304190040E0
1.118490451E0,7.071589828E-1,6.758099794E-2,1.283539057E0
1.123471453E0,6.852459908E-1,1.135049984E-1,1.218942046E0
1.128452668E0,6.527749896E-1,1.607149988E-1,1.116060019E0
1.133433824E0,6.153060198E-1,2.162950039E-1,9.938520193E-1
1.138415053E0,5.739030242E-1,2.781890035E-1,8.727170229E-1
1.143396297E0,5.350990295E-1,3.360680044E-1,7.645090222E-1
1.148377299E0,5.024589896E-1,3.804560006E-1,6.757709980E-1
1.153358528E0,4.722599983E-1,4.063900113E-1,6.088690162E-1
1.158339773E0,4.475910068E-1,4.133459926E-1,5.571330190E-1
1.163321004E0,4.349420071E-1,4.042910039E-1,5.101900101E-1
1.168302235E0,4.297400117E-1,3.828729987E-1,4.622929990E-1
1.173283376E0,4.258329868E-1,3.507350087E-1,4.053319991E-1
1.178264605E0,4.270499945E-1,3.152559996E-1,3.314180076E-1
1.183245607E0,4.324919879E-1,2.806789875E-1,2.352540046E-1
1.188226855E0,4.337170124E-1,2.465060055E-1,1.211009994E-1
1.193208011E0,4.221200049E-1,2.103579938E-1,-2.271000063E-3
1.198189240E0,3.979020119E-1,1.695629954E-1,-1.244010031E-1
1.203170465E0,3.596290052E-1,1.287550032E-1,-2.409999967E-1
1.208151467E0,3.057079911E-1,9.495899826E-2,-3.524779975E-1
1.213132696E0,2.325630039E-1,7.143499702E-2,-4.589610100E-1
1.218113927E0,1.367619932E-1,5.261500180E-2,-5.714100003E-1
1.223095158E0,4.473400116E-2,4.522100091E-2,-6.626470089E-1
1.228076314E0,-5.800100043E-2,5.035100132E-2,-7.385720015E-1
1.233057528E0,-1.716009974E-1,4.685699940E-2,-8.086339831E-1
1.238038759E0,-2.872540057E-1,3.576200083E-2,-8.877959847E-1
1.243019761E0,-3.942050040E-1,2.924799919E-2,-9.829189777E-1
1.248001009E0,-4.923430085E-1,2.505799942E-2,-1.099815965E0
1.252982165E0,-5.883470178E-1,1.327800006E-2,-1.230492949E0
1.257963394E0,-6.796439886E-1,-1.472300012E-2,-1.358654976E0
1.262944624E0,-7.717710137E-1,-6.745100021E-2,-1.484871984E0
1.267925626E0,-8.391510248E-1,-1.288509965E-1,-1.576143026E0
1.272906855E0,-8.882679939E-1,-1.969330013E-1,-1.628280044E0
1.277888021E0,-9.270499945E-1,-2.796840072E-1,-1.646111965E0
1.282869250E0,-9.609490037E-1,-3.830409944E-1,-1.637840033E0
1.287850481E0,-9.927930236E-1,-5.038430095E-1,-1.615262985E0
1.292831701E0,-1.028291941E0,-6.257669926E-1,-1.587494969E0
1.297812703E0,-1.073418021E0,-7.332659960E-1,-1.565472007E0
1.302793932E0,-1.133270025E0,-8.185629845E-1,-1.552258968E0
1.307775163E0,-1.205155969E0,-8.753089905E-1,-1.536517978E0
1.312756319E0,-1.284693003E0,-9.072980285E-1,-1.508921027E0
1.317737548E0,-1.369837999E0,-9.168000221E-1,-1.465837955E0
1.322718764E0,-1.450914025E0,-9.206979871E-1,-1.396957994E0
1.327699766E0,-1.538951993E0,-9.266899824E-1,-1.300547004E0
1.332680995E0,-1.631536007E0,-9.385070205E-1,-1.170490980E0
1.337662221E0,-1.721691966E0,-9.480239749E-1,-1.010836005E0
1.342643377E0,-1.804733992E0,-9.431229830E-1,-8.352919817E-1
1.347624606E0,-1.875190020E0,-9.157720208E-1,-6.653599739E-1
1.352605836E0,-1.930405974E0,-8.673949838E-1,-5.320969820E-1
1.357586838E0,-1.965001941E0,-8.133069873E-1,-4.568980038E-1
1.362568067E0,-1.972951055E0,-7.645459771E-1,-4.393230081E-1
1.367549298E0,-1.949365973E0,-7.135980129E-1,-4.636349976E-1
1.372530454E0,-1.924304962E0,-6.669020057E-1,-5.443120003E-1
1.377511683E0,-1.890337944E0,-6.368870139E-1,-6.596750021E-1
1.382492670E0,-1.849885941E0,-6.176639795E-1,-7.824180126E-1
1.387473898E0,-1.802327037E0,-6.096270084E-1,-8.808689713E-1
1.392455129E0,-1.747169971E0,-6.180099845E-1,-9.344750047E-1
1.397436285E0,-1.689317942E0,-6.391450167E-1,-9.285809994E-1
1.402417514E0,-1.630650997E0,-6.697800159E-1,-8.591269851E-1
1.407398745E0,-1.567818999E0,-7.071210146E-1,-7.332069874E-1
1.412379747E0,-1.500506043E0,-7.426130176E-1,-5.688160062E-1
1.417360975E0,-1.431844950E0,-7.700480223E-1,-3.858439922E-1
1.422342112E0,-1.359485030E0,-7.904629707E-1,-1.948390007E-1
1.427323418E0,-1.282317042E0,-8.092219830E-1,-5.324000027E-3
1.432304574E0,-1.200086951E0,-8.248680234E-1,1.709319949E-1
1.437285789E0,-1.114768028E0,-8.283820152E-1,3.175559938E-1
1.442267019E0,-1.028635025E0,-8.189989924E-1,4.241290092E-1
1.447248021E0,-9.407029748E-1,-8.015969992E-1,4.878070056E-1
1.452229235E0,-8.535019755E-1,-7.798219919E-1,5.101469755E-1
1.457210391E0,-7.700150013E-1,-7.598479986E-1,4.961600006E-1
1.462191615E0,-6.901360154E-1,-7.464870214E-1,4.603269994E-1
1.467172846E0,-6.094419956E-1,-7.368829846E-1,4.210619926E-1
1.472153848E0,-5.335209966E-1,-7.016829848E-1,3.749009967E-1
1.477134980E0,-4.526729882E-1,-6.351510286E-1,3.306939900E-1
1.482116211E0,-3.689689934E-1,-5.480239987E-1,2.976909876E-1
1.487097442E0,-2.874499857E-1,-4.567430019E-1,2.878879905E-1
1.492078731E0,-2.035920024E-1,-3.791849911E-1,3.050740063E-1
1.497059887E0,-1.137130037E-1,-3.270980120E-1,3.372730017E-1
1.502040887E0,-1.410099957E-2,-3.098179996E-1,3.679490089E-1
1.507022042E0,9.980899841E-2,-3.208929896E-1,3.943409920E-1
1.512003273E0,2.283509970E-1,-3.459700048E-1,4.264360070E-1
1.516984500E0,3.536590040E-1,-3.767580092E-1,4.821189940E-1
1.521965502E0,4.579910040E-1,-4.100709856E-1,5.875740051E-1
1.526946731E0,5.306659937E-1,-4.392119944E-1,7.625349760E-1
1.531927962E0,5.756559968E-1,-4.522449970E-1,1.006698966E0
1.536909192E0,6.058359742E-1,-4.480510056E-1,1.299968958E0
1.541890348E0,6.355350018E-1,-4.271380007E-1,1.606731057E0
1.546871592E0,6.768519878E-1,-3.869769871E-1,1.895745993E0
1.551852823E0,7.333379984E-1,-3.233079910E-1,2.140429974E0
1.556833825E0,8.047649860E-1,-2.313849926E-1,2.322705984E0
1.561815073E0,8.924900293E-1,-1.111110002E-1,2.438199997E0
1.566796228E0,9.955499768E-1,4.371700063E-2,2.494266033E0
1.571777457E0,1.107941031E0,2.535170019E-1,2.495834112E0
1.576758765E0,1.224478006E0,5.377460122E-1,2.450160980E0
1.581739921E0,1.321601987E0,8.827329874E-1,2.360440016E0
1.586721150E0,1.401088953E0,1.282199025E0,2.244035006E0
1.591702152E0,1.457911015E0,1.730229020E0,2.091089010E0
1.596683380E0,1.452355981E0,2.182441950E0,1.905522943E0
1.601664611E0,1.382662058E0,2.595863104E0,1.728404045E0
1.606645855E0,1.274552941E0,2.939688921E0,1.584921002E0
1.611626780E0,1.165529966E0,3.191572905E0,1.489927053E0
1.616608000E0,1.095356941E0,3.339833975E0,1.457473993E0
1.621589231E0,1.093806982E0,3.383934975E0,1.485589981E0
1.626570386E0,1.152837038E0,3.324469090E0,1.546579003E0
1.631551601E0,1.263139963E0,3.176146984E0,1.609930038E0
1.636532832E0,1.422888994E0,2.961530924E0,1.664504051E0
1.641513834E0,1.630494952E0,2.713670969E0,1.710970998E0
1.646495020E0,1.865725040E0,2.466731071E0,1.762194037E0
1.651476176E0,2.091640949E0,2.244282007E0,1.836881042E0
1.656457481E0,2.272564888E0,2.060831070E0,1.926892996E0
1.661438651E0,2.386404037E0,1.922242045E0,2.011480093E0
1.666419880E0,2.435463905E0,1.828353047E0,2.069318056E0
1.671401111E0,2.442853928E0,1.777312994E0,2.055254936E0
1.676382347E0,2.431335926E0,1.762593985E0,1.933040023E0
1.681363349E0,2.400605917E0,1.770226955E0,1.697746038E0
1.686344500E0,2.337138891E0,1.791720033E0,1.380733013E0
1.691325750E0,2.223541975E0,1.813447952E0,1.037163973E0
1.696306752E0,2.057262897E0,1.812569976E0,7.157049775E-1
1.701287981E0,1.863906026E0,1.773942947E0,4.527240098E-1
1.706269443E0,1.666954994E0,1.691007018E0,2.637920082E-1
1.711250445E0,1.471086979E0,1.558197975E0,1.421429962E-1
1.716231673E0,1.268550992E0,1.371376038E0,7.808999717E-2
1.721212848E0,1.057234049E0,1.118358970E0,6.419699639E-2
1.726193848E0,8.504480124E-1,7.865359783E-1,8.385399729E-2
1.731175077E0,6.788899899E-1,3.954269886E-1,1.237140000E-1
1.736156308E0,5.463039875E-1,-3.895799816E-2,1.738619953E-1
1.741137464E0,4.369789958E-1,-5.171560049E-1,2.553519905E-1
1.746118696E0,3.795909882E-1,-1.001613975E0,3.776850104E-1
1.751099698E0,3.873740137E-1,-1.452448964E0,5.233719945E-1
1.756081158E0,4.301840067E-1,-1.848299026E0,6.837840080E-1
1.761062156E0,4.526839852E-1,-2.169828892E0,8.403959870E-1
1.766043308E0,4.073500037E-1,-2.399919033E0,9.604529738E-1
1.771024539E0,2.667579949E-1,-2.541917086E0,1.018954992E0
1.776005769E0,5.672999844E-2,-2.594288111E0,9.979529977E-1
1.780987000E0,-1.966529936E-1,-2.567358017E0,8.734430075E-1
1.785968002E0,-4.846580029E-1,-2.478713036E0,6.397609711E-1
1.790949222E0,-8.029770255E-1,-2.352380037E0,3.237200081E-1
1.795930378E0,-1.137310982E0,-2.219007969E0,-4.167100042E-2
1.800911607E0,-1.453045011E0,-2.099221945E0,-4.241330028E-1
1.805892622E0,-1.723700047E0,-1.996305943E0,-7.856479883E-1
1.810874081E0,-1.932883024E0,-1.918634057E0,-1.106338024E0
1.815855083E0,-2.076478004E0,-1.888228059E0,-1.379871011E0
1.820836235E0,-2.148577929E0,-1.913190961E0,-1.590844989E0
1.825817466E0,-2.144520044E0,-1.972874045E0,-1.735875964E0
1.830798697E0,-2.066637993E0,-2.042072058E0,-1.834723949E0
1.835779691E0,-1.935634017E0,-2.114031076E0,-1.933405995E0
1.840760919E0,-1.763218999E0,-2.178045988E0,-2.053976059E0
1.845742140E0,-1.565209031E0,-2.245794058E0,-2.216766119E0
1.850723296E0,-1.376665950E0,-2.303950071E0,-2.416209936E0
1.855704539E0,-1.215551972E0,-2.340642929E0,-2.633733988E0
1.860685770E0,-1.083979011E0,-2.344459057E0,-2.849255085E0
1.865666772E0,-9.779549837E-1,-2.307672977E0,-3.049061060E0
1.870648043E0,-9.073089957E-1,-2.234828949E0,-3.221992016E0
1.875629274E0,-8.912069798E-1,-2.142205000E0,-3.351845980E0
1.880610430E0,-9.391059875E-1,-2.049335003E0,-3.426042080E0
1.885591644E0,-1.046314001E0,-1.975231051E0,-3.450474977E0
1.890572646E0,-1.185518980E0,-1.916394949E0,-3.434842110E0
1.895553875E0,-1.337234020E0,-1.864282012E0,-3.387094021E0
1.900535096E0,-1.491932988E0,-1.818058014E0,-3.325846910E0
1.905516252E0,-1.626736999E0,-1.767990947E0,-3.274422884E0
1.910497462E0,-1.709872961E0,-1.707442999E0,-3.253076077E0
1.915478693E0,-1.719877005E0,-1.651214957E0,-3.269515991E0
1.920459695E0,-1.656118989E0,-1.608595967E0,-3.298311949E0
1.925440924E0,-1.537372947E0,-1.579799056E0,-3.294789076E0
1.930422079E0,-1.384850979E0,-1.551653981E0,-3.213440895E0
1.935403308E0,-1.220121026E0,-1.511644959E0,-3.045315027E0
1.940384548E0,-1.079844952E0,-1.458505034E0,-2.805917025E0
1.945365550E0,-9.812880158E-1,-1.388921022E0,-2.511224031E0
1.950346774E0,-9.149559736E-1,-1.299160957E0,-2.172168016E0
1.955328005E0,-8.618900180E-1,-1.197728992E0,-1.798642993E0
1.960309160E0,-8.126689792E-1,-1.089257956E0,-1.403862953E0
1.965290385E0,-7.639080286E-1,-9.613010287E-1,-1.008934975E0
1.970271616E0,-7.349219918E-1,-7.950900197E-1,-6.233369708E-1
1.975252847E0,-7.186930180E-1,-6.148750186E-1,-2.701030076E-1
1.980233849E0,-7.218629718E-1,-4.336720109E-1,5.366399884E-2
1.985215001E0,-7.391459942E-1,-2.479140013E-1,3.669460118E-1
