"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.803246210E-1,-1.297869980E-1,2.526929975E-1,2.092020065E-1
4.853058520E-1,-1.370929927E-1,2.626799941E-1,2.344619930E-1
4.902870070E-1,-1.401920021E-1,2.672849894E-1,2.539049983E-1
4.952682360E-1,-1.396709979E-1,2.676500082E-1,2.700980008E-1
5.002494810E-1,-1.328690052E-1,2.641740143E-1,2.831160128E-1
5.052307120E-1,-1.271730065E-1,2.595430017E-1,2.921899855E-1
5.102119420E-1,-1.222330034E-1,2.583270073E-1,2.951709926E-1
5.151931730E-1,-1.055110022E-1,2.586309910E-1,2.951929867E-1
5.201744040E-1,-8.498399705E-2,2.614290118E-1,2.892740071E-1
5.251554060E-1,-6.326200068E-2,2.648800015E-1,2.796869874E-1
5.301366210E-1,-4.269300029E-2,2.675139904E-1,2.695269883E-1
5.351178510E-1,-2.381099947E-2,2.687259912E-1,2.614629865E-1
5.400990820E-1,-7.428999990E-3,2.679719925E-1,2.594160140E-1
5.450803130E-1,4.207000136E-3,2.651990056E-1,2.637160122E-1
5.500615440E-1,1.057999954E-2,2.618939877E-1,2.773079872E-1
5.550427750E-1,1.146499999E-2,2.581659853E-1,2.977589965E-1
5.600240200E-1,8.852999657E-3,2.547990084E-1,3.233129978E-1
5.650052510E-1,4.656000063E-3,2.514039874E-1,3.491829932E-1
5.699864820E-1,2.383999992E-3,2.481770068E-1,3.716660142E-1
5.749677130E-1,3.311000066E-3,2.430420071E-1,3.895260096E-1
5.799489440E-1,5.075000226E-3,2.345930040E-1,4.025360048E-1
5.849301130E-1,6.103000138E-3,2.209369987E-1,4.103899896E-1
5.899113420E-1,8.585999720E-3,2.029269934E-1,4.139930010E-1
5.948925730E-1,1.229500026E-2,1.798350066E-1,4.131709933E-1
5.998737940E-1,1.615699939E-2,1.514019966E-1,4.070239961E-1
6.048550240E-1,1.592599973E-2,1.203550026E-1,3.912520111E-1
6.098362690E-1,1.254899986E-2,8.574999869E-2,3.665669858E-1
6.148175000E-1,1.891399920E-2,4.657299817E-2,3.341149986E-1
6.197987310E-1,2.841099910E-2,6.676000077E-3,2.944900095E-1
6.247797280E-1,3.262500092E-2,-3.041199967E-2,2.579390109E-1
6.297611870E-1,3.395299986E-2,-6.531800330E-2,2.241639942E-1
6.347421890E-1,1.956400089E-2,-8.839000016E-2,1.929939985E-1
6.397234220E-1,3.712000092E-3,-1.049339995E-1,1.640350074E-1
6.447046530E-1,-1.362899970E-2,-1.175289974E-1,1.376129985E-1
6.496858840E-1,-3.790999949E-2,-1.219239980E-1,1.151340008E-1
6.546671200E-1,-6.454899907E-2,-1.233320013E-1,9.887500107E-2
6.596483500E-1,-9.211699665E-2,-1.284179986E-1,9.052799642E-2
6.646295810E-1,-1.282809973E-1,-1.349759996E-1,8.238200098E-2
6.696108460E-1,-1.599580050E-1,-1.466709971E-1,7.477899641E-2
6.745920020E-1,-1.852999926E-1,-1.620920002E-1,6.748399884E-2
6.795732300E-1,-2.048069984E-1,-1.815160066E-1,5.954099819E-2
6.845545380E-1,-2.198379934E-1,-2.035669982E-1,5.191100016E-2
6.895356940E-1,-2.312880009E-1,-2.261240035E-1,4.318799824E-2
6.945169270E-1,-2.368090004E-1,-2.502990067E-1,3.531499952E-2
6.994981580E-1,-2.393099964E-1,-2.707880139E-1,2.627299912E-2
7.044793880E-1,-2.399069965E-1,-2.894139886E-1,1.814500056E-2
7.094606190E-1,-2.436400056E-1,-3.010590076E-1,1.228199992E-2
7.144418500E-1,-2.543520033E-1,-3.069899976E-1,9.251999669E-3
7.194230810E-1,-2.753080130E-1,-3.157579899E-1,3.315000096E-3
7.244042980E-1,-3.034999967E-1,-3.285819888E-1,-4.943000153E-3
7.293853000E-1,-3.364610076E-1,-3.449710011E-1,-1.110600028E-2
7.343667590E-1,-3.690870106E-1,-3.621680140E-1,-1.488700043E-2
7.393477610E-1,-3.986350000E-1,-3.812890053E-1,-1.765500009E-2
7.443289900E-1,-4.215080142E-1,-4.013099968E-1,-2.191299945E-2
7.493102210E-1,-4.382730126E-1,-4.203920066E-1,-2.640499920E-2
7.542914510E-1,-4.460029900E-1,-4.410200119E-1,-2.865700051E-2
7.592726820E-1,-4.474630058E-1,-4.610339999E-1,-2.867100015E-2
7.642538980E-1,-4.435870051E-1,-4.775559902E-1,-2.670400031E-2
7.692351290E-1,-4.374220073E-1,-4.920499921E-1,-2.545000054E-2
7.742163600E-1,-4.288499951E-1,-5.042840242E-1,-2.661599964E-2
7.791975770E-1,-4.149059951E-1,-5.155400038E-1,-3.463700041E-2
7.841788080E-1,-3.878529966E-1,-5.299720168E-1,-4.845999926E-2
7.891600390E-1,-3.545910120E-1,-5.388979912E-1,-6.194400042E-2
7.941411940E-1,-3.155319989E-1,-5.400390029E-1,-7.355999947E-2
7.991224230E-1,-2.705579996E-1,-5.380780101E-1,-8.438599855E-2
8.041036530E-1,-2.225749940E-1,-5.326150060E-1,-9.553699940E-2
8.090848840E-1,-1.799750030E-1,-5.255630016E-1,-1.034990028E-1
8.140661150E-1,-1.484490037E-1,-5.159630179E-1,-1.074450016E-1
8.190473460E-1,-1.261010021E-1,-4.990890026E-1,-1.086850017E-1
8.240285720E-1,-1.054780036E-1,-4.754390121E-1,-1.114630029E-1
8.290098030E-1,-8.227500319E-2,-4.427280128E-1,-1.171350032E-1
8.339910340E-1,-5.828600004E-2,-4.044280052E-1,-1.261419952E-1
8.389722500E-1,-3.717999905E-2,-3.662549853E-1,-1.408170015E-1
8.439532510E-1,-2.316799946E-2,-3.285660148E-1,-1.620070040E-1
8.489344800E-1,-1.483100001E-2,-3.005850017E-1,-1.859800071E-1
8.539157100E-1,-1.167299971E-2,-2.849040031E-1,-2.172899991E-1
8.588969410E-1,-1.118999999E-2,-2.851929963E-1,-2.556810081E-1
8.638784030E-1,-9.015999734E-3,-2.951920033E-1,-2.972500026E-1
8.688594010E-1,-1.721999957E-3,-3.024890125E-1,-3.340789974E-1
8.738406290E-1,1.305100042E-2,-2.993879914E-1,-3.648189902E-1
8.788217840E-1,3.655299917E-2,-2.849040031E-1,-3.946450055E-1
8.838030900E-1,6.454899907E-2,-2.608039975E-1,-4.250200093E-1
8.887842460E-1,9.135100245E-2,-2.283069938E-1,-4.530850053E-1
8.937654480E-1,1.122820005E-1,-1.893489957E-1,-4.776450098E-1
8.987466780E-1,1.254509985E-1,-1.448390037E-1,-4.944210052E-1
9.037279090E-1,1.312620044E-1,-9.518499672E-2,-5.020310283E-1
9.087091390E-1,1.336760074E-1,-4.563000053E-2,-5.028200150E-1
9.136903700E-1,1.342030019E-1,1.483000000E-3,-4.991090000E-1
9.186713720E-1,1.337939948E-1,4.447399825E-2,-4.918619990E-1
9.236525970E-1,1.323820055E-1,8.371800184E-2,-4.821070135E-1
9.286340580E-1,1.296560019E-1,1.167099997E-1,-4.683659971E-1
9.336150640E-1,1.226229966E-1,1.423369944E-1,-4.502210021E-1
9.385962930E-1,1.076750010E-1,1.596470028E-1,-4.296399951E-1
9.435775240E-1,8.588500321E-2,1.688340008E-1,-4.072389901E-1
9.485587410E-1,5.881199986E-2,1.678829938E-1,-3.852309883E-1
9.535399710E-1,3.230100125E-2,1.578020006E-1,-3.661569953E-1
9.585212020E-1,1.358199958E-2,1.449480057E-1,-3.542810082E-1
9.635026640E-1,4.991999827E-3,1.287270039E-1,-3.451629877E-1
9.684836660E-1,3.418999957E-3,1.087919995E-1,-3.378050029E-1
9.734648170E-1,6.280000089E-4,8.754400164E-2,-3.280879855E-1
9.784461060E-1,-7.094000001E-3,6.856600195E-2,-3.137379885E-1
9.834272620E-1,-1.914699934E-2,5.364000052E-2,-2.961289883E-1
9.884084910E-1,-3.223599866E-2,3.991099820E-2,-2.791050076E-1
9.933897360E-1,-4.506999999E-2,2.458699979E-2,-2.640810013E-1
9.983709660E-1,-5.642300099E-2,1.085899957E-2,-2.602980137E-1
1.003352197E0,-6.327000260E-2,7.027000189E-3,-2.592509985E-1
1.008333442E0,-6.223599985E-2,1.143100020E-2,-2.628819942E-1
1.013314673E0,-5.298100039E-2,1.974299923E-2,-2.700650096E-1
1.018295904E0,-3.874500096E-2,2.562700026E-2,-2.834079862E-1
1.023276902E0,-2.416500077E-2,2.599200048E-2,-3.028950095E-1
1.028258361E0,-9.371999651E-3,2.494399995E-2,-3.172059953E-1
1.033239594E0,6.291999947E-3,2.244500071E-2,-3.241220117E-1
1.038220594E0,2.169699967E-2,1.910500042E-2,-3.308680058E-1
1.043201823E0,3.900099918E-2,1.522000041E-2,-3.353070021E-1
1.048183052E0,5.795200169E-2,1.147400029E-2,-3.393689990E-1
1.053164283E0,7.745400071E-2,7.071999833E-3,-3.410229981E-1
1.058145514E0,9.420499951E-2,5.594000220E-3,-3.334710002E-1
1.063126745E0,1.060739979E-1,5.433000159E-3,-3.160659969E-1
1.068107976E0,1.174840033E-1,3.387999954E-3,-2.901380062E-1
1.073089207E0,1.264200062E-1,2.901999978E-3,-2.538810074E-1
1.078070362E0,1.301220059E-1,1.726100035E-2,-2.035519928E-1
1.083051591E0,1.306570023E-1,4.905100167E-2,-1.438789964E-1
1.088032822E0,1.250199974E-1,9.318999946E-2,-8.056300133E-2
1.093014053E0,1.090819985E-1,1.421640068E-1,-1.803500019E-2
1.097995283E0,8.464799821E-2,1.930910051E-1,4.813899845E-2
1.102976514E0,5.386399850E-2,2.404090017E-1,1.188289970E-1
1.107957745E0,2.298000082E-2,2.808170021E-1,1.930650026E-1
1.112938976E0,4.017999861E-3,3.195280135E-1,2.549450099E-1
1.117920217E0,-1.381000038E-3,3.552210033E-1,3.061090112E-1
1.122901448E0,4.260000132E-4,3.852449954E-1,3.515099883E-1
1.127882449E0,1.809000038E-3,4.061979949E-1,3.867439926E-1
1.132863909E0,2.214000095E-3,4.202159941E-1,4.063760042E-1
1.137844911E0,4.962999839E-3,4.342390001E-1,4.181880057E-1
1.142826370E0,1.220600028E-2,4.510760009E-1,4.287860096E-1
1.147807390E0,2.176799998E-2,4.717600048E-1,4.445430040E-1
1.152788619E0,2.986400016E-2,4.909889996E-1,4.641079903E-1
1.157769850E0,3.512800112E-2,5.091180205E-1,4.921459854E-1
1.162751302E0,3.710399941E-2,5.256000161E-1,5.287489891E-1
1.167732305E0,3.740900010E-2,5.424879789E-1,5.781430006E-1
1.172713533E0,3.809899837E-2,5.563189983E-1,6.363019943E-1
1.177694792E0,3.999200091E-2,5.628499985E-1,6.913200021E-1
1.182676023E0,4.323000088E-2,5.627120137E-1,7.435060143E-1
1.187657179E0,4.894899949E-2,5.571740270E-1,7.968119979E-1
1.192638422E0,5.703600124E-2,5.467420220E-1,8.480749726E-1
1.197619653E0,6.720899791E-2,5.306720138E-1,8.920869827E-1
1.202600884E0,7.885800302E-2,5.114949942E-1,9.242320061E-1
1.207582120E0,9.015700221E-2,4.917480052E-1,9.397320151E-1
1.212563351E0,1.004730016E-1,4.744819999E-1,9.378960133E-1
1.217544353E0,1.040010005E-1,4.636059999E-1,9.196980000E-1
1.222525783E0,1.036309972E-1,4.547140002E-1,8.829870224E-1
1.227507016E0,1.035270020E-1,4.362989962E-1,8.230339885E-1
1.232488016E0,1.034429967E-1,4.033710063E-1,7.441080213E-1
1.237469245E0,1.066970006E-1,3.611960113E-1,6.533849835E-1
1.242450476E0,1.170879975E-1,3.173680007E-1,5.541200042E-1
1.247431706E0,1.338289976E-1,2.758570015E-1,4.477010071E-1
1.252412927E0,1.542450041E-1,2.437980026E-1,3.381769955E-1
1.257394158E0,1.766429991E-1,2.208310068E-1,2.282769978E-1
1.262375314E0,1.857510060E-1,2.000969946E-1,1.333969980E-1
1.267356543E0,1.792459935E-1,1.794220060E-1,5.615099892E-2
1.272337836E0,1.635719985E-1,1.589239985E-1,-6.856999826E-3
1.277318992E0,1.459890008E-1,1.362060010E-1,-5.375400186E-2
1.282300221E0,1.303260028E-1,1.102410033E-1,-8.124700189E-2
1.287281452E0,1.148589998E-1,8.180899918E-2,-9.398300201E-2
1.292262682E0,1.008889973E-1,5.376299843E-2,-9.970200062E-2
1.297243918E0,9.060700238E-2,2.602799982E-2,-1.010219976E-1
1.302225149E0,8.404199779E-2,-1.842000056E-3,-1.023340002E-1
1.307206151E0,7.846999913E-2,-3.077900037E-2,-1.081710011E-1
1.312187611E0,7.203400135E-2,-5.814199895E-2,-1.194169968E-1
1.317168613E0,6.126600131E-2,-8.220300078E-2,-1.351809949E-1
1.322149841E0,4.811900109E-2,-1.062399969E-1,-1.493249983E-1
1.327131072E0,3.102499992E-2,-1.296200007E-1,-1.599369943E-1
1.332112303E0,8.794999681E-3,-1.527930051E-1,-1.680449992E-1
1.337093534E0,-1.511800010E-2,-1.768220067E-1,-1.708910018E-1
1.342074783E0,-4.184599966E-2,-2.004510015E-1,-1.671669930E-1
1.347056014E0,-6.769800186E-2,-2.243330032E-1,-1.590809971E-1
1.352037245E0,-8.959200233E-2,-2.492499948E-1,-1.459079981E-1
1.357018481E0,-1.072990000E-1,-2.748650014E-1,-1.328150034E-1
1.361999712E0,-1.177619994E-1,-3.030819893E-1,-1.227229983E-1
1.366980867E0,-1.201950014E-1,-3.309560120E-1,-1.158630028E-1
1.371962082E0,-1.128830016E-1,-3.573389947E-1,-1.098650023E-1
1.376943313E0,-9.803199768E-2,-3.835549951E-1,-1.081319973E-1
1.381924544E0,-7.791399956E-2,-4.074009955E-1,-1.129359975E-1
1.386905775E0,-5.243499950E-2,-4.300520122E-1,-1.197829992E-1
1.391886777E0,-2.649799921E-2,-4.537909925E-1,-1.239179969E-1
1.396868005E0,1.018999959E-3,-4.775719941E-1,-1.283760071E-1
1.401849452E0,2.724700049E-2,-5.004910231E-1,-1.292610019E-1
1.406830454E0,4.969799891E-2,-5.200390220E-1,-1.251160055E-1
1.411811683E0,7.308600098E-2,-5.359330177E-1,-1.131820008E-1
1.416792908E0,9.134899825E-2,-5.444340110E-1,-9.527000040E-2
1.421774139E0,1.065339968E-1,-5.473399758E-1,-7.200200111E-2
1.426755370E0,1.175329983E-1,-5.455160141E-1,-4.476900026E-2
1.431736616E0,1.244169995E-1,-5.405439734E-1,-1.691599935E-2
1.436717847E0,1.273059994E-1,-5.345240235E-1,9.322999977E-3
1.441699078E0,1.276379973E-1,-5.272179842E-1,3.574199975E-2
1.446680309E0,1.275849938E-1,-5.162010193E-1,6.185699999E-2
1.451661540E0,1.283079982E-1,-4.997909963E-1,8.562300354E-2
1.456642771E0,1.323979944E-1,-4.775960147E-1,1.054010019E-1
1.461623911E0,1.375859976E-1,-4.464330077E-1,1.248620003E-1
1.466605216E0,1.399479955E-1,-4.062429965E-1,1.375589967E-1
1.471586449E0,1.442639977E-1,-3.762620091E-1,1.202630028E-1
1.476567618E0,1.575489938E-1,-3.490859866E-1,8.644100279E-2
1.481548847E0,1.762219965E-1,-3.190439939E-1,4.029399902E-2
1.486529849E0,1.968419999E-1,-2.926490009E-1,-2.286300063E-2
1.491511308E0,2.188930064E-1,-2.675099969E-1,-9.701299667E-2
1.496492310E0,2.392790020E-1,-2.406309992E-1,-1.771450043E-1
1.501473539E0,2.551409900E-1,-2.122330070E-1,-2.618739903E-1
1.506454789E0,2.688519955E-1,-1.831939965E-1,-3.403170109E-1
1.511436020E0,2.779690027E-1,-1.524930000E-1,-4.074150026E-1
1.516417250E0,2.824530005E-1,-1.216749996E-1,-4.591130018E-1
1.521398495E0,2.813799977E-1,-9.153000265E-2,-4.945339859E-1
1.526379726E0,2.768830061E-1,-6.154000014E-2,-5.099729896E-1
1.531360957E0,2.669639885E-1,-3.122700006E-2,-5.048320293E-1
1.536342198E0,2.513679862E-1,-6.082999986E-3,-4.877589941E-1
1.541323659E0,2.362730056E-1,1.735099964E-2,-4.582670033E-1
1.546304661E0,2.182590067E-1,3.916300088E-2,-4.197950065E-1
1.551285895E0,1.998900026E-1,5.642199889E-2,-3.809750080E-1
1.556267051E0,1.799589992E-1,6.946299970E-2,-3.448109925E-1
1.561248356E0,1.571840048E-1,7.580900192E-2,-3.175399899E-1
1.566229526E0,1.380690038E-1,7.220300287E-2,-3.002560139E-1
1.571210755E0,1.190100014E-1,6.312499940E-2,-2.946009934E-1
1.576191986E0,1.019119993E-1,5.145800114E-2,-2.994630039E-1
1.581173279E0,8.765900135E-2,3.867600113E-2,-3.126739860E-1
1.586154204E0,7.855399698E-2,2.340699919E-2,-3.304559886E-1
1.591135663E0,7.516600192E-2,4.743999802E-3,-3.515770137E-1
1.596116675E0,6.753800064E-2,-3.865000093E-3,-3.664309978E-1
1.601097904E0,4.809299856E-2,-1.815999974E-3,-3.753130138E-1
1.606079135E0,1.510700025E-2,8.442999795E-3,-3.790360093E-1
1.611060385E0,-2.424200065E-2,1.524499990E-2,-3.835459948E-1
1.616041615E0,-5.801999941E-2,1.206899993E-2,-3.860689998E-1
1.621022846E0,-8.861699700E-2,1.757200062E-2,-3.677839935E-1
1.626004101E0,-1.210120022E-1,2.267600037E-2,-3.407709897E-1
1.630985257E0,-1.489710063E-1,2.280200087E-2,-3.091360033E-1
1.635966486E0,-1.708279997E-1,2.692399919E-2,-2.694630027E-1
1.640947721E0,-1.862059981E-1,3.430899978E-2,-2.259130031E-1
1.645928952E0,-1.941040009E-1,4.308899865E-2,-1.765169948E-1
1.650910183E0,-1.953780055E-1,5.311400071E-2,-1.211019978E-1
1.655891409E0,-1.928859949E-1,6.177200004E-2,-6.374499947E-2
1.660872640E0,-1.880829930E-1,6.767699867E-2,-3.877999960E-3
1.665853871E0,-1.821330041E-1,6.959199905E-2,5.665599927E-2
1.670835107E0,-1.776929945E-1,6.761199981E-2,1.147250012E-1
1.675816108E0,-1.769499928E-1,6.296399981E-2,1.678829938E-1
1.680797351E0,-1.752700061E-1,5.528699979E-2,2.155819982E-1
1.685778582E0,-1.725219935E-1,5.042300001E-2,2.621040046E-1
1.690759812E0,-1.703229994E-1,4.595699906E-2,3.014290035E-1
1.695741043E0,-1.685000062E-1,4.525600001E-2,3.348039985E-1
1.700722274E0,-1.635310054E-1,4.922899976E-2,3.623979986E-1
1.705703520E0,-1.545750052E-1,5.521700159E-2,3.884949982E-1
1.710684751E0,-1.444099993E-1,6.511399895E-2,4.153110087E-1
1.715665906E0,-1.350640059E-1,8.043900132E-2,4.412969947E-1
1.720647212E0,-1.256729960E-1,9.991300106E-2,4.676400125E-1
1.725628445E0,-1.189249977E-1,1.247500032E-1,4.943970144E-1
1.730609599E0,-1.163370013E-1,1.555999964E-1,5.234640241E-1
1.735590817E0,-1.192459986E-1,1.928589940E-1,5.525259972E-1
1.740572048E0,-1.281490028E-1,2.343489975E-1,5.793529749E-1
1.745553279E0,-1.339949965E-1,2.623060048E-1,5.948770046E-1
1.750534496E0,-1.287119985E-1,2.745200098E-1,6.014840007E-1
1.755515727E0,-1.101839989E-1,2.723520100E-1,6.049180031E-1
1.760496729E0,-8.259300143E-2,2.630200088E-1,6.065819860E-1
1.765477946E0,-5.279399827E-2,2.519789934E-1,6.070839763E-1
1.770459177E0,-2.684799954E-2,2.446150035E-1,6.062049866E-1
1.775440408E0,-7.240999956E-3,2.414689958E-1,6.033329964E-1
1.780421634E0,3.654999891E-3,2.410590053E-1,6.010990143E-1
1.785402865E0,6.690999959E-3,2.418809980E-1,6.002069712E-1
1.790384095E0,3.819999984E-3,2.411330044E-1,6.010239720E-1
1.795365237E0,-4.604000133E-3,2.368970066E-1,6.027020216E-1
1.800346543E0,-1.734600030E-2,2.296119928E-1,6.037870049E-1
1.805327699E0,-3.360499814E-2,2.198899984E-1,6.024839878E-1
1.810308927E0,-5.312399939E-2,2.089840025E-1,5.958880186E-1
1.815290158E0,-7.589100301E-2,1.978960037E-1,5.806509852E-1
1.820271375E0,-1.016369984E-1,1.869200021E-1,5.553079844E-1
1.825252606E0,-1.286830008E-1,1.777559966E-1,5.200300217E-1
1.830233589E0,-1.556189954E-1,1.709990054E-1,4.739319980E-1
1.835214818E0,-1.805510074E-1,1.648910046E-1,4.172619879E-1
1.840196279E0,-2.033060044E-1,1.596219987E-1,3.511739969E-1
1.845177262E0,-2.222760022E-1,1.517660022E-1,2.794069946E-1
1.850158491E0,-2.396229953E-1,1.413960010E-1,2.064789981E-1
1.855139722E0,-2.574590147E-1,1.295250058E-1,1.296849996E-1
1.860120948E0,-2.739630044E-1,1.171559989E-1,5.152300000E-2
1.865102178E0,-2.891449928E-1,1.022790000E-1,-2.224300057E-2
1.870083409E0,-3.028860092E-1,8.316399902E-2,-9.019500017E-2
1.875064630E0,-3.143270016E-1,5.720999837E-2,-1.479389966E-1
1.880045861E0,-3.235430121E-1,2.374099940E-2,-1.925410032E-1
1.885027017E0,-3.313620090E-1,-1.235399954E-2,-2.184509933E-1
1.890008317E0,-3.380649984E-1,-5.010600016E-2,-2.264109999E-1
1.894989473E0,-3.427250087E-1,-8.943799883E-2,-2.163079977E-1
1.899970717E0,-3.458139896E-1,-1.302880049E-1,-1.888799965E-1
1.904951948E0,-3.463070095E-1,-1.701180041E-1,-1.486140043E-1
1.909933178E0,-3.439550102E-1,-2.082400024E-1,-1.010150015E-1
1.914914490E0,-3.395839930E-1,-2.449309975E-1,-4.901599884E-2
1.919895646E0,-3.334699869E-1,-2.817530036E-1,5.158000160E-3
1.924876875E0,-3.283860087E-1,-3.167009950E-1,5.711900070E-2
1.929858092E0,-3.238089979E-1,-3.483619988E-1,1.014299989E-1
1.934839094E0,-3.205299973E-1,-3.768199980E-1,1.338810027E-1
1.939820558E0,-3.182899952E-1,-4.006080031E-1,1.504559964E-1
1.944801791E0,-3.135620058E-1,-4.166379869E-1,1.407320052E-1
1.949782810E0,-3.060750067E-1,-4.279929996E-1,1.190330014E-1
